Date,StateCode,value,StatVar,unit
2015-03-01,country/IND,71.5,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2015-03-01,country/IND,96.4,Annual_Capacity_Electricity_Bagasse,Megawatt
2015-03-01,country/IND,12.8,Annual_Capacity_Electricity_Solar,Megawatt
2016-03-01,country/IND,73.5,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2016-03-01,country/IND,96.4,Annual_Capacity_Electricity_Bagasse,Megawatt
2016-03-01,country/IND,15.387,Annual_Capacity_Electricity_Solar,Megawatt
2008-03-01,country/IND,162.62,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2009-03-01,country/IND,230.92,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2010-03-01,country/IND,330.32,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2011-03-01,country/IND,393.47,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2012-03-01,country/IND,527.66,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2013-03-01,country/IND,587.905,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2014-03-01,country/IND,638.91,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,831.81,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,0.73,Annual_Capacity_Electricity_Solar,Megawatt
2018-03-01,country/IND,853.11,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,0.73,Annual_Capacity_Electricity_Solar,Megawatt
2019-03-01,country/IND,860.61,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,22.68,Annual_Capacity_Electricity_Solar,Megawatt
2020-03-01,country/IND,911.51,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,7.2,Annual_Capacity_Electricity_Bagasse,Megawatt
2020-03-01,country/IND,32.93,Annual_Capacity_Electricity_Solar,Megawatt
2015-03-01,country/IND,723.91,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2016-03-01,country/IND,793.31,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2016-03-01,country/IND,0.201,Annual_Capacity_Electricity_Solar,Megawatt
2008-03-01,country/IND,464.0,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2008-03-01,country/IND,1011.4,Annual_Capacity_Electricity_Wind,Megawatt
2008-03-01,country/IND,262.28,Annual_Capacity_Electricity_Bagasse,Megawatt
2008-03-01,country/IND,1.0,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2009-03-01,country/IND,563.45,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2009-03-01,country/IND,1327.4,Annual_Capacity_Electricity_Wind,Megawatt
2009-03-01,country/IND,294.18,Annual_Capacity_Electricity_Bagasse,Megawatt
2009-03-01,country/IND,1.0,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2010-03-01,country/IND,640.45,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2010-03-01,country/IND,1472.8,Annual_Capacity_Electricity_Wind,Megawatt
2010-03-01,country/IND,336.18,Annual_Capacity_Electricity_Bagasse,Megawatt
2010-03-01,country/IND,1.0,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2010-03-01,country/IND,6.0,Annual_Capacity_Electricity_Solar,Megawatt
2011-03-01,country/IND,783.35,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2011-03-01,country/IND,1726.85,Annual_Capacity_Electricity_Wind,Megawatt
2011-03-01,country/IND,365.18,Annual_Capacity_Electricity_Bagasse,Megawatt
2011-03-01,country/IND,1.0,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2011-03-01,country/IND,6.0,Annual_Capacity_Electricity_Solar,Megawatt
2012-03-01,country/IND,882.45,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2012-03-01,country/IND,1933.5,Annual_Capacity_Electricity_Wind,Megawatt
2012-03-01,country/IND,441.18,Annual_Capacity_Electricity_Bagasse,Megawatt
2012-03-01,country/IND,1.0,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2012-03-01,country/IND,9.0,Annual_Capacity_Electricity_Solar,Megawatt
2013-03-01,country/IND,963.758,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2013-03-01,country/IND,2135.15,Annual_Capacity_Electricity_Wind,Megawatt
2013-03-01,country/IND,491.38,Annual_Capacity_Electricity_Bagasse,Megawatt
2013-03-01,country/IND,1.0,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2013-03-01,country/IND,14.0,Annual_Capacity_Electricity_Solar,Megawatt
2014-03-01,country/IND,1031.66,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2014-03-01,country/IND,2318.2,Annual_Capacity_Electricity_Wind,Megawatt
2014-03-01,country/IND,603.28,Annual_Capacity_Electricity_Bagasse,Megawatt
2014-03-01,country/IND,1.0,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2014-03-01,country/IND,31.0,Annual_Capacity_Electricity_Solar,Megawatt
2017-03-01,country/IND,1225.73,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,3751.4,Annual_Capacity_Electricity_Wind,Megawatt
2017-03-01,country/IND,1.0,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2017-03-01,country/IND,1452.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2017-03-01,country/IND,1027.84,Annual_Capacity_Electricity_Solar,Megawatt
2018-03-01,country/IND,1230.73,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,4509.4,Annual_Capacity_Electricity_Wind,Megawatt
2018-03-01,country/IND,1.0,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2018-03-01,country/IND,1753.6,Annual_Capacity_Electricity_Bagasse,Megawatt
2018-03-01,country/IND,4944.12,Annual_Capacity_Electricity_Solar,Megawatt
2019-03-01,country/IND,1254.73,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,4694.9,Annual_Capacity_Electricity_Wind,Megawatt
2019-03-01,country/IND,1.0,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2019-03-01,country/IND,1783.6,Annual_Capacity_Electricity_Bagasse,Megawatt
2019-03-01,country/IND,6095.56,Annual_Capacity_Electricity_Solar,Megawatt
2020-03-01,country/IND,1280.73,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,4790.6,Annual_Capacity_Electricity_Wind,Megawatt
2020-03-01,country/IND,1.0,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2020-03-01,country/IND,1881.8,Annual_Capacity_Electricity_Bagasse,Megawatt
2020-03-01,country/IND,7277.93,Annual_Capacity_Electricity_Solar,Megawatt
2015-03-01,country/IND,1129.73,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2015-03-01,country/IND,2638.2,Annual_Capacity_Electricity_Wind,Megawatt
2015-03-01,country/IND,1.0,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2015-03-01,country/IND,1346.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2015-03-01,country/IND,77.22,Annual_Capacity_Electricity_Solar,Megawatt
2016-03-01,country/IND,1217.73,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2016-03-01,country/IND,2869.1,Annual_Capacity_Electricity_Wind,Megawatt
2016-03-01,country/IND,1.0,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2016-03-01,country/IND,1402.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2016-03-01,country/IND,145.462,Annual_Capacity_Electricity_Solar,Megawatt
2008-03-01,country/IND,123.9,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2008-03-01,country/IND,28.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2008-03-01,country/IND,9.25,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2008-03-01,country/IND,0.32,Annual_Capacity_Electricity_Solar,Megawatt
2009-03-01,country/IND,123.9,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2009-03-01,country/IND,28.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2009-03-01,country/IND,9.25,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2009-03-01,country/IND,0.32,Annual_Capacity_Electricity_Solar,Megawatt
2010-03-01,country/IND,132.55,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2010-03-01,country/IND,62.5,Annual_Capacity_Electricity_Bagasse,Megawatt
2010-03-01,country/IND,9.25,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2010-03-01,country/IND,1.33,Annual_Capacity_Electricity_Solar,Megawatt
2011-03-01,country/IND,154.5,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2011-03-01,country/IND,74.5,Annual_Capacity_Electricity_Bagasse,Megawatt
2011-03-01,country/IND,9.25,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2011-03-01,country/IND,2.33,Annual_Capacity_Electricity_Solar,Megawatt
2012-03-01,country/IND,154.5,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2012-03-01,country/IND,90.5,Annual_Capacity_Electricity_Bagasse,Megawatt
2012-03-01,country/IND,9.25,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2012-03-01,country/IND,9.33,Annual_Capacity_Electricity_Solar,Megawatt
2013-03-01,country/IND,154.5,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2013-03-01,country/IND,124.5,Annual_Capacity_Electricity_Bagasse,Megawatt
2013-03-01,country/IND,9.25,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2013-03-01,country/IND,9.325,Annual_Capacity_Electricity_Solar,Megawatt
2014-03-01,country/IND,156.2,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2014-03-01,country/IND,140.5,Annual_Capacity_Electricity_Bagasse,Megawatt
2014-03-01,country/IND,9.25,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2014-03-01,country/IND,16.85,Annual_Capacity_Electricity_Solar,Megawatt
2017-03-01,country/IND,170.9,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,9.25,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2017-03-01,country/IND,179.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2017-03-01,country/IND,793.95,Annual_Capacity_Electricity_Solar,Megawatt
2018-03-01,country/IND,173.55,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,9.25,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2018-03-01,country/IND,194.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2018-03-01,country/IND,905.62,Annual_Capacity_Electricity_Solar,Megawatt
2019-03-01,country/IND,173.55,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,9.25,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2019-03-01,country/IND,194.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2019-03-01,country/IND,905.62,Annual_Capacity_Electricity_Solar,Megawatt
2020-03-01,country/IND,173.55,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,10.75,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2020-03-01,country/IND,317.1,Annual_Capacity_Electricity_Bagasse,Megawatt
2020-03-01,country/IND,947.1,Annual_Capacity_Electricity_Solar,Megawatt
2015-03-01,country/IND,157.4,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2015-03-01,country/IND,9.25,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2015-03-01,country/IND,179.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2015-03-01,country/IND,185.27,Annual_Capacity_Electricity_Solar,Megawatt
2016-03-01,country/IND,170.9,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2016-03-01,country/IND,9.25,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2016-03-01,country/IND,179.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2016-03-01,country/IND,405.063,Annual_Capacity_Electricity_Solar,Megawatt
2008-03-01,country/IND,105.12,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2008-03-01,country/IND,0.05,Annual_Capacity_Electricity_Solar,Megawatt
2009-03-01,country/IND,127.92,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2009-03-01,country/IND,0.05,Annual_Capacity_Electricity_Solar,Megawatt
2010-03-01,country/IND,132.92,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2010-03-01,country/IND,0.05,Annual_Capacity_Electricity_Solar,Megawatt
2011-03-01,country/IND,134.62,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2011-03-01,country/IND,10.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2011-03-01,country/IND,0.05,Annual_Capacity_Electricity_Solar,Megawatt
2012-03-01,country/IND,170.82,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2012-03-01,country/IND,10.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2012-03-01,country/IND,5.05,Annual_Capacity_Electricity_Solar,Megawatt
2013-03-01,country/IND,174.82,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2013-03-01,country/IND,10.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2013-03-01,country/IND,5.05,Annual_Capacity_Electricity_Solar,Megawatt
2014-03-01,country/IND,174.82,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2014-03-01,country/IND,30.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2014-03-01,country/IND,5.05,Annual_Capacity_Electricity_Solar,Megawatt
2017-03-01,country/IND,209.32,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,73.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2017-03-01,country/IND,233.49,Annual_Capacity_Electricity_Solar,Megawatt
2018-03-01,country/IND,214.32,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,73.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2018-03-01,country/IND,260.08,Annual_Capacity_Electricity_Solar,Megawatt
2019-03-01,country/IND,214.32,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,73.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2019-03-01,country/IND,306.75,Annual_Capacity_Electricity_Solar,Megawatt
2020-03-01,country/IND,214.32,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,130.5,Annual_Capacity_Electricity_Bagasse,Megawatt
2020-03-01,country/IND,315.9,Annual_Capacity_Electricity_Solar,Megawatt
2015-03-01,country/IND,209.32,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2015-03-01,country/IND,73.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2015-03-01,country/IND,5.0,Annual_Capacity_Electricity_Solar,Megawatt
2016-03-01,country/IND,209.33,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2016-03-01,country/IND,73.0,Annual_Capacity_Electricity_Bagasse,Megawatt
2016-03-01,country/IND,41.145,Annual_Capacity_Electricity_Solar,Megawatt
2008-03-01,country/IND,0.05,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2009-03-01,country/IND,0.05,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2010-03-01,country/IND,0.05,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2011-03-01,country/IND,0.05,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2012-03-01,country/IND,0.05,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2013-03-01,country/IND,0.05,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2014-03-01,country/IND,0.05,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,0.05,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,0.71,Annual_Capacity_Electricity_Solar,Megawatt
2018-03-01,country/IND,0.05,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,0.91,Annual_Capacity_Electricity_Solar,Megawatt
2019-03-01,country/IND,0.05,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,3.92,Annual_Capacity_Electricity_Solar,Megawatt
2020-03-01,country/IND,0.05,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,0.34,Annual_Capacity_Electricity_NonRenewableWaste,Megawatt
2020-03-01,country/IND,4.78,Annual_Capacity_Electricity_Solar,Megawatt
2015-03-01,country/IND,0.05,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2016-03-01,country/IND,0.05,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2008-03-01,country/IND,5.45,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2009-03-01,country/IND,5.45,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2010-03-01,country/IND,5.45,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2011-03-01,country/IND,5.45,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2012-03-01,country/IND,5.45,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2013-03-01,country/IND,5.45,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2014-03-01,country/IND,5.45,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,5.45,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,0.03,Annual_Capacity_Electricity_Solar,Megawatt
2018-03-01,country/IND,5.45,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,0.06,Annual_Capacity_Electricity_Solar,Megawatt
2019-03-01,country/IND,5.45,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,3.44,Annual_Capacity_Electricity_Solar,Megawatt
2020-03-01,country/IND,5.45,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,5.16,Annual_Capacity_Electricity_Solar,Megawatt
2015-03-01,country/IND,5.45,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2016-03-01,country/IND,5.45,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2008-03-01,country/IND,17.47,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2009-03-01,country/IND,24.47,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2010-03-01,country/IND,36.47,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2011-03-01,country/IND,36.74,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2012-03-01,country/IND,36.47,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2013-03-01,country/IND,36.47,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2014-03-01,country/IND,36.47,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,41.47,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,0.1,Annual_Capacity_Electricity_Solar,Megawatt
2018-03-01,country/IND,36.47,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,0.2,Annual_Capacity_Electricity_Solar,Megawatt
2019-03-01,country/IND,36.47,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,0.5,Annual_Capacity_Electricity_Solar,Megawatt
2020-03-01,country/IND,36.47,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,1.52,Annual_Capacity_Electricity_Solar,Megawatt
2015-03-01,country/IND,36.47,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2016-03-01,country/IND,36.47,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2016-03-01,country/IND,0.1,Annual_Capacity_Electricity_Solar,Megawatt
2008-03-01,country/IND,16.01,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2009-03-01,country/IND,16.01,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2010-03-01,country/IND,16.01,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2011-03-01,country/IND,16.01,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2012-03-01,country/IND,16.01,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2013-03-01,country/IND,16.01,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2014-03-01,country/IND,16.01,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,16.01,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,5.09,Annual_Capacity_Electricity_Solar,Megawatt
2018-03-01,country/IND,16.01,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,5.09,Annual_Capacity_Electricity_Solar,Megawatt
2019-03-01,country/IND,16.01,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,5.09,Annual_Capacity_Electricity_Solar,Megawatt
2020-03-01,country/IND,16.01,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,9.41,Annual_Capacity_Electricity_Solar,Megawatt
2015-03-01,country/IND,16.01,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2015-03-01,country/IND,5.0,Annual_Capacity_Electricity_Solar,Megawatt
2016-03-01,country/IND,16.01,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2016-03-01,country/IND,5.0,Annual_Capacity_Electricity_Solar,Megawatt
2008-03-01,country/IND,5.25,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2008-03-01,country/IND,1.1,Annual_Capacity_Electricity_Wind,Megawatt
2008-03-01,country/IND,0.1,Annual_Capacity_Electricity_Solar,Megawatt
2009-03-01,country/IND,5.25,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2009-03-01,country/IND,1.1,Annual_Capacity_Electricity_Wind,Megawatt
2009-03-01,country/IND,0.1,Annual_Capacity_Electricity_Solar,Megawatt
2010-03-01,country/IND,5.25,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2010-03-01,country/IND,0.1,Annual_Capacity_Electricity_Solar,Megawatt
2011-03-01,country/IND,5.25,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2011-03-01,country/IND,0.1,Annual_Capacity_Electricity_Solar,Megawatt
2012-03-01,country/IND,5.25,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2012-03-01,country/IND,0.01,Annual_Capacity_Electricity_Solar,Megawatt
2013-03-01,country/IND,5.25,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2013-03-01,country/IND,5.1,Annual_Capacity_Electricity_Solar,Megawatt
2014-03-01,country/IND,5.25,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2014-03-01,country/IND,5.1,Annual_Capacity_Electricity_Solar,Megawatt
2017-03-01,country/IND,5.25,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,6.56,Annual_Capacity_Electricity_Solar,Megawatt
2018-03-01,country/IND,5.25,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,6.56,Annual_Capacity_Electricity_Solar,Megawatt
2019-03-01,country/IND,5.25,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,11.73,Annual_Capacity_Electricity_Solar,Megawatt
2020-03-01,country/IND,5.25,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,12.19,Annual_Capacity_Electricity_Solar,Megawatt
2015-03-01,country/IND,5.25,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2015-03-01,country/IND,5.1,Annual_Capacity_Electricity_Solar,Megawatt
2016-03-01,country/IND,5.25,Annual_Capacity_Electricity_PumpedHydro,Megawatt
2016-03-01,country/IND,5.1,Annual_Capacity_Electricity_Solar,Megawatt
2017-03-01,country/IND,10.46,Annual_Capacity_Electricity_Solar,Megawatt
2018-03-01,country/IND,10.61,Annual_Capacity_Electricity_Solar,Megawatt
2019-03-01,country/IND,14.47,Annual_Capacity_Electricity_Solar,Megawatt
2020-03-01,country/IND,19.86,Annual_Capacity_Electricity_Solar,Megawatt
2016-03-01,country/IND,4.0,Annual_Capacity_Electricity_Solar,Megawatt
2008-03-01,country/IND,0.76,Annual_Capacity_Electricity_Solar,Megawatt
2009-03-01,country/IND,0.76,Annual_Capacity_Electricity_Solar,Megawatt
2010-03-01,country/IND,0.75,Annual_Capacity_Electricity_Solar,Megawatt
2011-03-01,country/IND,0.75,Annual_Capacity_Electricity_Solar,Megawatt
2012-03-01,country/IND,0.75,Annual_Capacity_Electricity_Solar,Megawatt
2013-03-01,country/IND,0.75,Annual_Capacity_Electricity_Solar,Megawatt
2014-03-01,country/IND,0.75,Annual_Capacity_Electricity_Solar,Megawatt
2017-03-01,country/IND,0.71,Annual_Capacity_Electricity_Solar,Megawatt
2018-03-01,country/IND,0.75,Annual_Capacity_Electricity_Solar,Megawatt
2019-03-01,country/IND,0.75,Annual_Capacity_Electricity_Solar,Megawatt
2020-03-01,country/IND,0.75,Annual_Capacity_Electricity_Solar,Megawatt
2015-03-01,country/IND,0.75,Annual_Capacity_Electricity_Solar,Megawatt
2016-03-01,country/IND,0.75,Annual_Capacity_Electricity_Solar,Megawatt
2014-03-01,country/IND,2.0,Annual_Capacity_Electricity_Solar,Megawatt
2017-03-01,country/IND,17.32,Annual_Capacity_Electricity_Solar,Megawatt
2018-03-01,country/IND,25.2,Annual_Capacity_Electricity_Solar,Megawatt
2019-03-01,country/IND,34.71,Annual_Capacity_Electricity_Solar,Megawatt
2020-03-01,country/IND,40.55,Annual_Capacity_Electricity_Solar,Megawatt
2015-03-01,country/IND,4.5,Annual_Capacity_Electricity_Solar,Megawatt
2016-03-01,country/IND,6.806,Annual_Capacity_Electricity_Solar,Megawatt
2017-03-01,country/IND,2.97,Annual_Capacity_Electricity_Solar,Megawatt
2018-03-01,country/IND,5.46,Annual_Capacity_Electricity_Solar,Megawatt
2019-03-01,country/IND,5.46,Annual_Capacity_Electricity_Solar,Megawatt
2020-03-01,country/IND,5.46,Annual_Capacity_Electricity_Solar,Megawatt
2013-03-01,country/IND,4.3,Annual_Capacity_Electricity_Wind,Megawatt
2013-03-01,country/IND,0.79,Annual_Capacity_Electricity_Solar,Megawatt
2014-03-01,country/IND,4.3,Annual_Capacity_Electricity_Wind,Megawatt
2014-03-01,country/IND,0.82,Annual_Capacity_Electricity_Solar,Megawatt
2015-03-01,country/IND,396.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2015-03-01,country/IND,396.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2015-03-01,country/IND,6260.0,Annual_Potential_Electricity_Solar,Megawatt
2015-03-01,country/IND,148.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2016-03-01,country/IND,2.08,Annual_Potential_Electricity_Wind,Megawatt
2020-03-01,country/IND,1050.0,Annual_Potential_Electricity_Wind,Megawatt
2019-03-01,country/IND,396.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2019-03-01,country/IND,396.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2019-03-01,country/IND,148.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2019-03-01,country/IND,6260.0,Annual_Potential_Electricity_Solar,Megawatt
2020-03-01,country/IND,392.06,Annual_Potential_Electricity_PumpedHydro,Megawatt
2020-03-01,country/IND,396.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2020-03-01,country/IND,148.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2020-03-01,country/IND,6260.0,Annual_Potential_Electricity_Solar,Megawatt
2017-03-01,country/IND,396.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2017-03-01,country/IND,396.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
2017-03-01,country/IND,148.0,Annual_Potential_Electricity_NonRenewableWaste,Megawatt
2017-03-01,country/IND,6260.0,Annual_Potential_Electricity_Solar,Megawatt
2018-03-01,country/IND,392.0,Annual_Potential_Electricity_PumpedHydro,Megawatt
2018-03-01,country/IND,529.0,Annual_Potential_Electricity_OtherBiomass,Megawatt
