Date,GeoId,PopulationDensity
2012,dcid:nuts/PL617,"4,005.0"
2012,dcid:nuts/PL618,"3,341.0"
2012,dcid:nuts/PL619,"3,656.0"
2012,dcid:nuts/PL62,"24,173.0"
2012,dcid:nuts/PL621,"7,497.0"
2012,dcid:nuts/PL622,"10,329.0"
2012,dcid:nuts/PL623,"6,347.0"
2012,dcid:nuts/PL63,"18,310.0"
2012,dcid:nuts/PL633,414.0
2012,dcid:nuts/PL634,"4,444.0"
2012,dcid:nuts/PL636,"5,245.0"
2012,dcid:nuts/PL637,"4,105.0"
2012,dcid:nuts/PL638,"4,102.0"
2012,dcid:nuts/PT,"92,212.0"
2012,dcid:nuts/PT1,"89,088.9"
2012,dcid:nuts/PT11,"21,285.9"
2012,dcid:nuts/PT111,"2,218.8"
2012,dcid:nuts/PT112,"1,245.8"
2012,dcid:nuts/PT119,"1,451.3"
2012,dcid:nuts/PT11A,"2,041.3"
2012,dcid:nuts/PT11B,"2,921.9"
2012,dcid:nuts/PT11C,"1,831.5"
2012,dcid:nuts/PT11D,"4,031.6"
2012,dcid:nuts/PT11E,"5,543.6"
2012,dcid:nuts/PT15,"4,996.8"
2012,dcid:nuts/PT150,"4,996.8"
2012,dcid:nuts/PT16,"28,199.4"
2012,dcid:nuts/PT16B,"2,220.2"
2012,dcid:nuts/PT16D,"1,692.9"
2012,dcid:nuts/PT16E,"4,335.6"
2012,dcid:nuts/PT16F,"2,449.1"
2012,dcid:nuts/PT16G,"3,237.7"
2012,dcid:nuts/PT16H,"4,614.6"
2012,dcid:nuts/PT16I,"3,344.3"
2012,dcid:nuts/PT16J,"6,305.0"
2012,dcid:nuts/PT17,"3,002.0"
2012,dcid:nuts/PT170,"3,002.0"
2012,dcid:nuts/PT18,"31,604.9"
2012,dcid:nuts/PT181,"5,309.4"
2012,dcid:nuts/PT184,"8,542.7"
2012,dcid:nuts/PT185,"4,275.0"
2012,dcid:nuts/PT186,"6,084.3"
2012,dcid:nuts/PT187,"7,393.5"
2012,dcid:nuts/PT2,"2,322.0"
2012,dcid:nuts/PT20,"2,322.0"
2012,dcid:nuts/PT200,"2,322.0"
2012,dcid:nuts/PT3,801.1
2012,dcid:nuts/PT30,801.1
2012,dcid:nuts/PT300,801.1
2012,dcid:nuts/RO,"238,390.7"
2012,dcid:nuts/RO1,"68,260.2"
2012,dcid:nuts/RO11,"34,160.5"
2012,dcid:nuts/RO111,"7,544.3"
2012,dcid:nuts/RO112,"5,355.2"
2012,dcid:nuts/RO113,"6,674.4"
2012,dcid:nuts/RO114,"6,304.4"
2012,dcid:nuts/RO115,"4,417.9"
2012,dcid:nuts/RO116,"3,864.4"
2012,dcid:nuts/RO12,"34,099.7"
2012,dcid:nuts/RO121,"6,241.6"
2012,dcid:nuts/RO122,"5,363.1"
2012,dcid:nuts/RO123,"3,709.8"
2012,dcid:nuts/RO124,"6,638.9"
2012,dcid:nuts/RO125,"6,713.9"
2012,dcid:nuts/RO126,"5,432.5"
2012,dcid:nuts/RO2,"72,611.5"
2012,dcid:nuts/RO21,"36,849.8"
2012,dcid:nuts/RO211,"6,620.5"
2012,dcid:nuts/RO212,"4,985.7"
2012,dcid:nuts/RO213,"5,475.6"
2012,dcid:nuts/RO214,"5,896.1"
2012,dcid:nuts/RO215,"8,553.5"
2012,dcid:nuts/RO216,"5,318.4"
2012,dcid:nuts/RO22,"35,761.7"
2012,dcid:nuts/RO221,"4,765.8"
2012,dcid:nuts/RO222,"6,102.6"
2012,dcid:nuts/RO223,"7,071.3"
2012,dcid:nuts/RO224,"4,466.3"
2012,dcid:nuts/RO225,"8,498.8"
2012,dcid:nuts/RO226,"4,857.0"
2012,dcid:nuts/RO3,"36,274.1"
2012,dcid:nuts/RO31,"34,453.0"
2012,dcid:nuts/RO311,"6,826.3"
2012,dcid:nuts/RO312,"5,087.9"
2012,dcid:nuts/RO313,"4,054.3"
2012,dcid:nuts/RO314,"3,526.0"
2012,dcid:nuts/RO315,"4,452.9"
2012,dcid:nuts/RO316,"4,715.9"
2012,dcid:nuts/RO317,"5,789.8"
2012,dcid:nuts/RO32,"1,821.2"
2012,dcid:nuts/RO321,237.9
2012,dcid:nuts/RO322,"1,583.3"
2012,dcid:nuts/RO4,"61,244.9"
2012,dcid:nuts/RO41,"29,211.7"
2012,dcid:nuts/RO411,"7,414.0"
2012,dcid:nuts/RO412,"5,601.7"
2012,dcid:nuts/RO413,"4,932.9"
2012,dcid:nuts/RO414,"5,498.3"
2012,dcid:nuts/RO415,"5,764.8"
2012,dcid:nuts/RO42,"32,033.2"
2012,dcid:nuts/RO421,"7,754.1"
2012,dcid:nuts/RO422,"8,519.8"
2012,dcid:nuts/RO423,"7,062.7"
2012,dcid:nuts/RO424,"8,696.7"
2012,dcid:nuts/SI,"20,273.0"
2012,dcid:nuts/SI0,"20,273.0"
2012,dcid:nuts/SI03,"12,433.1"
2012,dcid:nuts/SI031,"1,337.5"
2012,dcid:nuts/SI032,"2,169.7"
2012,dcid:nuts/SI033,"1,040.8"
2012,dcid:nuts/SI034,"2,301.0"
2012,dcid:nuts/SI035,485.1
2012,dcid:nuts/SI036,968.2
2012,dcid:nuts/SI037,"2,675.1"
2012,dcid:nuts/SI038,"1,456.3"
2012,dcid:nuts/SI04,"7,839.9"
2012,dcid:nuts/SI041,"2,333.9"
2012,dcid:nuts/SI042,"2,136.6"
2012,dcid:nuts/SI043,"2,324.7"
2012,dcid:nuts/SI044,"1,044.4"
2012,dcid:nuts/SK,"49,036.0"
2012,dcid:nuts/SK0,"49,036.0"
2012,dcid:nuts/SK01,"2,053.0"
2012,dcid:nuts/SK010,"2,053.0"
2012,dcid:nuts/SK02,"14,992.0"
2012,dcid:nuts/SK021,"4,146.0"
2012,dcid:nuts/SK022,"4,502.0"
2012,dcid:nuts/SK023,"6,344.0"
2012,dcid:nuts/SK03,"16,263.0"
2012,dcid:nuts/SK031,"6,809.0"
2012,dcid:nuts/SK032,"9,454.0"
2012,dcid:nuts/SK04,"15,728.0"
2012,dcid:nuts/SK041,"8,974.0"
2012,dcid:nuts/SK042,"6,754.0"
2012,dcid:nuts/FI,"338,432.1"
2012,dcid:nuts/FI1,"336,852.3"
2012,dcid:nuts/FI19,"64,761.0"
2012,dcid:nuts/FI193,"19,948.8"
2012,dcid:nuts/FI194,"13,998.9"
2012,dcid:nuts/FI195,"7,932.7"
2012,dcid:nuts/FI196,"8,411.9"
2012,dcid:nuts/FI197,"14,468.8"
2012,dcid:nuts/FI1B,"9,567.7"
2012,dcid:nuts/FI1B1,"9,567.7"
2012,dcid:nuts/FI1C,"35,738.7"
2012,dcid:nuts/FI1C1,"10,908.2"
2012,dcid:nuts/FI1C2,"5,707.6"
2012,dcid:nuts/FI1C3,"6,254.7"
2012,dcid:nuts/FI1C4,"5,633.1"
2012,dcid:nuts/FI1C5,"7,235.1"
2012,dcid:nuts/FI1D,"226,784.9"
2012,dcid:nuts/FI1D1,"18,767.4"
2012,dcid:nuts/FI1D2,"20,366.1"
2012,dcid:nuts/FI1D3,"21,583.7"
2012,dcid:nuts/FI1D4,"24,451.8"
2012,dcid:nuts/FI1D5,"5,218.1"
2012,dcid:nuts/FI1D6,"37,415.4"
2012,dcid:nuts/FI1D7,"98,982.6"
2012,dcid:nuts/FI2,"1,579.8"
2012,dcid:nuts/FI20,"1,579.8"
2012,dcid:nuts/FI200,"1,579.8"
2012,dcid:nuts/SE,"438,575.8"
2012,dcid:nuts/SE1,"47,982.6"
2012,dcid:nuts/SE11,"6,779.2"
2012,dcid:nuts/SE110,"6,779.2"
2012,dcid:nuts/SE12,"41,203.4"
2012,dcid:nuts/SE121,"8,405.0"
2012,dcid:nuts/SE122,"6,570.6"
2012,dcid:nuts/SE123,"11,584.7"
2012,dcid:nuts/SE124,"9,293.5"
2012,dcid:nuts/SE125,"5,349.6"
2012,dcid:nuts/SE2,"80,657.4"
2012,dcid:nuts/SE21,"35,382.0"
2012,dcid:nuts/SE211,"11,194.3"
2012,dcid:nuts/SE212,"9,385.2"
2012,dcid:nuts/SE213,"11,637.0"
2012,dcid:nuts/SE214,"3,165.5"
2012,dcid:nuts/SE22,"14,341.4"
2012,dcid:nuts/SE221,"3,039.4"
2012,dcid:nuts/SE224,"11,302.0"
2012,dcid:nuts/SE23,"30,934.0"
2012,dcid:nuts/SE231,"5,687.1"
2012,dcid:nuts/SE232,"25,246.9"
2012,dcid:nuts/SE3,"309,935.8"
2012,dcid:nuts/SE31,"69,148.5"
2012,dcid:nuts/SE311,"19,296.5"
2012,dcid:nuts/SE312,"30,222.6"
2012,dcid:nuts/SE313,"19,629.3"
2012,dcid:nuts/SE32,"76,709.9"
2012,dcid:nuts/SE321,"22,957.1"
2012,dcid:nuts/SE322,"53,752.8"
2012,dcid:nuts/SE33,"164,077.5"
2012,dcid:nuts/SE331,"58,872.2"
2012,dcid:nuts/SE332,"105,205.3"
2012,dcid:nuts/UK,"248,527.8"
2012,dcid:nuts/UKC,"8,676.3"
2012,dcid:nuts/UKC1,"3,046.8"
2012,dcid:nuts/UKC11,308.2
2012,dcid:nuts/UKC12,308.5
2012,dcid:nuts/UKC13,197.5
2012,dcid:nuts/UKC14,"2,232.7"
2012,dcid:nuts/UKC2,"5,629.5"
2012,dcid:nuts/UKC21,"5,078.4"
2012,dcid:nuts/UKC22,411.5
2012,dcid:nuts/UKC23,139.6
2012,dcid:nuts/UKD,"14,919.5"
2012,dcid:nuts/UKD1,"7,182.5"
2012,dcid:nuts/UKD11,"2,228.5"
2012,dcid:nuts/UKD12,"4,954.0"
2012,dcid:nuts/UKD3,"1,276.0"
2012,dcid:nuts/UKD33,116.0
2012,dcid:nuts/UKD34,203.0
2012,dcid:nuts/UKD35,229.0
2012,dcid:nuts/UKD36,328.0
2012,dcid:nuts/UKD37,400.0
2012,dcid:nuts/UKD4,"3,263.2"
2012,dcid:nuts/UKD41,137.0
2012,dcid:nuts/UKD42,43.2
2012,dcid:nuts/UKD44,983.0
2012,dcid:nuts/UKD45,"1,025.0"
2012,dcid:nuts/UKD46,491.0
2012,dcid:nuts/UKD47,584.0
2012,dcid:nuts/UKD6,"2,289.9"
2012,dcid:nuts/UKD61,182.4
2012,dcid:nuts/UKD62,"1,166.4"
2012,dcid:nuts/UKD63,941.2
2012,dcid:nuts/UKD7,907.9
2012,dcid:nuts/UKD71,313.2
2012,dcid:nuts/UKD72,133.5
2012,dcid:nuts/UKD73,204.8
2012,dcid:nuts/UKD74,256.4
2012,dcid:nuts/UKE,"15,564.1"
2012,dcid:nuts/UKE1,"3,657.5"
2012,dcid:nuts/UKE11,81.5
2012,dcid:nuts/UKE12,"2,496.7"
2012,dcid:nuts/UKE13,"1,079.3"
2012,dcid:nuts/UKE2,"8,325.2"
2012,dcid:nuts/UKE21,272.0
2012,dcid:nuts/UKE22,"8,053.2"
2012,dcid:nuts/UKE3,"1,552.1"
2012,dcid:nuts/UKE31,"1,184.2"
2012,dcid:nuts/UKE32,367.9
2012,dcid:nuts/UKE4,"2,029.2"
2012,dcid:nuts/UKE41,366.4
2012,dcid:nuts/UKE42,551.7
2012,dcid:nuts/UKE44,772.5
2012,dcid:nuts/UKE45,338.6
2012,dcid:nuts/UKF,"15,810.8"
2012,dcid:nuts/UKF1,"4,790.3"
2012,dcid:nuts/UKF11,78.0
2012,dcid:nuts/UKF12,502.0
2012,dcid:nuts/UKF13,"2,048.8"
2012,dcid:nuts/UKF14,74.6
2012,dcid:nuts/UKF15,"1,477.6"
2012,dcid:nuts/UKF16,609.3
2012,dcid:nuts/UKF2,"4,917.9"
2012,dcid:nuts/UKF21,73.3
2012,dcid:nuts/UKF22,"2,477.5"
2012,dcid:nuts/UKF24,"1,380.4"
2012,dcid:nuts/UKF25,986.6
2012,dcid:nuts/UKF3,"6,102.6"
2012,dcid:nuts/UKF30,"6,102.6"
2012,dcid:nuts/UKG,"13,003.8"
2012,dcid:nuts/UKG1,"5,897.8"
2012,dcid:nuts/UKG11,"2,179.7"
2012,dcid:nuts/UKG12,"1,740.5"
2012,dcid:nuts/UKG13,"1,977.5"
2012,dcid:nuts/UKG2,"6,204.4"
2012,dcid:nuts/UKG21,290.3
2012,dcid:nuts/UKG22,"3,197.3"
2012,dcid:nuts/UKG23,93.5
2012,dcid:nuts/UKG24,"2,623.3"
2012,dcid:nuts/UKG3,901.6
2012,dcid:nuts/UKG31,267.8
2012,dcid:nuts/UKG32,178.3
2012,dcid:nuts/UKG33,98.7
2012,dcid:nuts/UKG36,98.0
2012,dcid:nuts/UKG37,85.6
2012,dcid:nuts/UKG38,104.0
2012,dcid:nuts/UKG39,69.4
2012,dcid:nuts/UKH,"19,572.1"
2012,dcid:nuts/UKH1,"12,746.6"
2012,dcid:nuts/UKH11,343.4
2012,dcid:nuts/UKH12,"3,054.0"
2012,dcid:nuts/UKH14,"3,853.6"
2012,dcid:nuts/UKH15,776.0
2012,dcid:nuts/UKH16,"2,519.0"
2012,dcid:nuts/UKH17,"2,214.0"
2012,dcid:nuts/UKH2,"2,878.5"
2012,dcid:nuts/UKH21,43.4
2012,dcid:nuts/UKH23,"1,643.1"
2012,dcid:nuts/UKH24,476.4
2012,dcid:nuts/UKH25,715.7
2012,dcid:nuts/UKH3,"3,946.9"
2012,dcid:nuts/UKH31,67.9
2012,dcid:nuts/UKH32,184.3
2012,dcid:nuts/UKH34,"1,324.0"
2012,dcid:nuts/UKH35,"1,011.0"
2012,dcid:nuts/UKH36,923.0
2012,dcid:nuts/UKH37,438.0
2012,dcid:nuts/UKI,"1,594.7"
2012,dcid:nuts/UKI3,112.0
2012,dcid:nuts/UKI31,25.0
2012,dcid:nuts/UKI32,22.0
2012,dcid:nuts/UKI33,30.0
2012,dcid:nuts/UKI34,35.0
2012,dcid:nuts/UKI4,216.0
2012,dcid:nuts/UKI41,58.0
2012,dcid:nuts/UKI42,22.0
2012,dcid:nuts/UKI43,44.0
2012,dcid:nuts/UKI44,65.0
2012,dcid:nuts/UKI45,27.0
2012,dcid:nuts/UKI5,444.0
2012,dcid:nuts/UKI51,115.0
2012,dcid:nuts/UKI52,152.0
2012,dcid:nuts/UKI53,95.0
2012,dcid:nuts/UKI54,82.0
2012,dcid:nuts/UKI6,355.0
2012,dcid:nuts/UKI61,150.0
2012,dcid:nuts/UKI62,86.0
2012,dcid:nuts/UKI63,119.0
2012,dcid:nuts/UKI7,467.0
2012,dcid:nuts/UKI71,87.0
2012,dcid:nuts/UKI72,43.0
2012,dcid:nuts/UKI73,56.0
2012,dcid:nuts/UKI74,166.0
2012,dcid:nuts/UKI75,115.0
2012,dcid:nuts/UKJ,"19,405.2"
2012,dcid:nuts/UKJ1,"5,743.4"
2012,dcid:nuts/UKJ11,"1,263.9"
2012,dcid:nuts/UKJ12,308.6
2012,dcid:nuts/UKJ13,"1,564.9"
2012,dcid:nuts/UKJ14,"2,606.0"
2012,dcid:nuts/UKJ2,"5,504.2"
2012,dcid:nuts/UKJ21,85.4
2012,dcid:nuts/UKJ22,"1,725.2"
2012,dcid:nuts/UKJ25,"1,000.0"
2012,dcid:nuts/UKJ26,670.0
2012,dcid:nuts/UKJ27,"1,114.0"
2012,dcid:nuts/UKJ28,910.0
2012,dcid:nuts/UKJ3,"4,249.3"
2012,dcid:nuts/UKJ31,60.1
2012,dcid:nuts/UKJ32,56.4
2012,dcid:nuts/UKJ34,394.9
2012,dcid:nuts/UKJ35,270.0
2012,dcid:nuts/UKJ36,"2,580.0"
2012,dcid:nuts/UKJ37,888.0
2012,dcid:nuts/UKJ4,"3,908.3"
2012,dcid:nuts/UKJ41,268.9
2012,dcid:nuts/UKJ43,603.0
2012,dcid:nuts/UKJ44,"1,119.0"
2012,dcid:nuts/UKJ45,974.0
2012,dcid:nuts/UKJ46,943.0
2012,dcid:nuts/UKK,"24,388.6"
2012,dcid:nuts/UKK1,"7,703.9"
2012,dcid:nuts/UKK11,235.3
2012,dcid:nuts/UKK12,"1,278.6"
2012,dcid:nuts/UKK13,"2,704.5"
2012,dcid:nuts/UKK14,230.1
2012,dcid:nuts/UKK15,"3,255.3"
2012,dcid:nuts/UKK2,"6,208.8"
2012,dcid:nuts/UKK21,121.9
2012,dcid:nuts/UKK22,"2,573.0"
2012,dcid:nuts/UKK23,"3,513.9"
2012,dcid:nuts/UKK3,"3,636.2"
2012,dcid:nuts/UKK30,"3,636.2"
2012,dcid:nuts/UKK4,"6,839.7"
2012,dcid:nuts/UKK41,84.4
2012,dcid:nuts/UKK42,119.1
2012,dcid:nuts/UKK43,"6,636.2"
2012,dcid:nuts/UKL,"21,224.5"
2012,dcid:nuts/UKL1,"13,442.8"
2012,dcid:nuts/UKL11,749.0
2012,dcid:nuts/UKL12,"2,622.4"
2012,dcid:nuts/UKL13,"1,999.8"
2012,dcid:nuts/UKL14,"5,895.1"
2012,dcid:nuts/UKL15,536.1
2012,dcid:nuts/UKL16,512.4
2012,dcid:nuts/UKL17,707.2
2012,dcid:nuts/UKL18,420.9
2012,dcid:nuts/UKL2,"7,781.7"
2012,dcid:nuts/UKL21,"1,103.9"
2012,dcid:nuts/UKL22,489.2
2012,dcid:nuts/UKL23,993.3
2012,dcid:nuts/UKL24,"5,195.4"
2012,dcid:nuts/UKM,"80,238.6"
2012,dcid:nuts/UKM2,"18,296.4"
2012,dcid:nuts/UKM21,"2,266.5"
2012,dcid:nuts/UKM22,"1,537.8"
2012,dcid:nuts/UKM23,"1,056.2"
2012,dcid:nuts/UKM24,"4,742.7"
2012,dcid:nuts/UKM25,273.0
2012,dcid:nuts/UKM26,314.9
2012,dcid:nuts/UKM27,"7,673.7"
2012,dcid:nuts/UKM28,431.6
2012,dcid:nuts/UKM3,"13,437.5"
2012,dcid:nuts/UKM31,755.6
2012,dcid:nuts/UKM32,"6,676.0"
2012,dcid:nuts/UKM33,"1,713.4"
2012,dcid:nuts/UKM34,176.5
2012,dcid:nuts/UKM35,617.0
2012,dcid:nuts/UKM36,472.2
2012,dcid:nuts/UKM37,"1,234.7"
2012,dcid:nuts/UKM38,"1,774.1"
2012,dcid:nuts/UKM5,"6,498.3"
2012,dcid:nuts/UKM50,"6,498.3"
2012,dcid:nuts/UKM6,"41,960.2"
2012,dcid:nuts/UKM61,"13,244.0"
2012,dcid:nuts/UKM62,"7,979.3"
2012,dcid:nuts/UKM63,"14,725.5"
2012,dcid:nuts/UKM64,"3,268.5"
2012,dcid:nuts/UKM65,"1,086.2"
2012,dcid:nuts/UKM66,"1,656.6"
2012,dcid:nuts/UKN,"14,129.7"
2012,dcid:nuts/UKN0,"14,129.7"
2012,dcid:nuts/UKN01,110.0
2012,dcid:nuts/UKN02,845.9
2012,dcid:nuts/UKN03,"3,402.0"
2012,dcid:nuts/UKN04,"3,220.1"
2012,dcid:nuts/UKN05,"6,551.9"
2012,dcid:nuts/IS,"103,000.0"
2012,dcid:nuts/IS0,"103,000.0"
2012,dcid:nuts/IS00,"103,000.0"
2012,dcid:nuts/IS001,993.0
2012,dcid:nuts/IS002,"102,007.0"
2012,dcid:nuts/LI,160.5
2012,dcid:nuts/LI0,160.5
2012,dcid:nuts/LI00,160.5
2012,dcid:nuts/LI000,160.5
2012,dcid:nuts/NO,"323,787.0"
2012,dcid:nuts/NO0,"323,787.0"
2012,dcid:nuts/NO01,"5,372.0"
2012,dcid:nuts/NO011,454.0
2012,dcid:nuts/NO012,"4,918.0"
2012,dcid:nuts/NO02,"52,590.0"
2012,dcid:nuts/NO021,"27,398.0"
2012,dcid:nuts/NO022,"25,192.0"
2012,dcid:nuts/NO03,"36,616.0"
2012,dcid:nuts/NO031,"4,182.0"
2012,dcid:nuts/NO032,"14,912.0"
2012,dcid:nuts/NO033,"2,224.0"
2012,dcid:nuts/NO034,"15,298.0"
2012,dcid:nuts/NO04,"25,811.0"
2012,dcid:nuts/NO041,"9,157.0"
2012,dcid:nuts/NO042,"7,277.0"
2012,dcid:nuts/NO043,"9,376.0"
2012,dcid:nuts/NO05,"49,179.0"
2012,dcid:nuts/NO051,"15,440.0"
2012,dcid:nuts/NO052,"18,623.0"
2012,dcid:nuts/NO053,"15,115.0"
2012,dcid:nuts/NO06,"41,271.0"
2012,dcid:nuts/NO060,"41,271.0"
2012,dcid:nuts/NO061,"18,856.0"
2012,dcid:nuts/NO062,"22,415.0"
2012,dcid:nuts/NO07,"112,948.0"
2012,dcid:nuts/NO071,"38,462.0"
2012,dcid:nuts/NO072,"25,870.0"
2012,dcid:nuts/NO073,"48,617.0"
2012,dcid:nuts/CH,"41,284.6"
2012,dcid:nuts/CH0,"41,284.6"
2012,dcid:nuts/CH01,"8,718.8"
2012,dcid:nuts/CH011,"3,212.0"
2012,dcid:nuts/CH012,"5,224.3"
2012,dcid:nuts/CH013,282.5
2012,dcid:nuts/CH02,"10,062.1"
2012,dcid:nuts/CH021,"5,959.4"
2012,dcid:nuts/CH022,"1,670.7"
2012,dcid:nuts/CH023,790.5
2012,dcid:nuts/CH024,802.9
2012,dcid:nuts/CH025,838.6
2012,dcid:nuts/CH03,"1,958.3"
2012,dcid:nuts/CH031,37.0
2012,dcid:nuts/CH032,517.6
2012,dcid:nuts/CH033,"1,403.7"
2012,dcid:nuts/CH04,"1,729.0"
2012,dcid:nuts/CH040,"1,729.0"
2012,dcid:nuts/CH05,"11,521.1"
2012,dcid:nuts/CH051,685.3
2012,dcid:nuts/CH052,298.4
2012,dcid:nuts/CH053,242.9
2012,dcid:nuts/CH054,172.5
2012,dcid:nuts/CH055,"2,025.5"
2012,dcid:nuts/CH056,"7,105.4"
2012,dcid:nuts/CH057,991.0
2012,dcid:nuts/CH06,"4,483.1"
2012,dcid:nuts/CH061,"1,493.4"
2012,dcid:nuts/CH062,"1,076.6"
2012,dcid:nuts/CH063,907.9
2012,dcid:nuts/CH064,490.6
2012,dcid:nuts/CH065,275.9
2012,dcid:nuts/CH066,238.7
2012,dcid:nuts/CH07,"2,812.2"
2012,dcid:nuts/CH070,"2,812.2"
2012,dcid:nuts/ME,"13,812.0"
2012,dcid:nuts/ME0,"13,812.0"
2012,dcid:nuts/ME00,"13,812.0"
2012,dcid:nuts/ME000,"13,812.0"
2012,dcid:nuts/MK,"25,713.0"
2012,dcid:nuts/MK0,"25,713.0"
2012,dcid:nuts/MK00,"25,713.0"
2012,dcid:nuts/MK001,:
2012,dcid:nuts/MK002,:
2012,dcid:nuts/MK003,:
2012,dcid:nuts/MK004,:
2012,dcid:nuts/MK005,:
2012,dcid:nuts/MK006,:
2012,dcid:nuts/MK007,:
2012,dcid:nuts/MK008,:
2012,dcid:nuts/AL,"28,789.0"
2012,dcid:nuts/AL0,"28,789.0"
2012,dcid:nuts/AL01,"10,821.0"
2012,dcid:nuts/AL011,"2,469.0"
2012,dcid:nuts/AL012,770.0
2012,dcid:nuts/AL013,"2,393.0"
2012,dcid:nuts/AL014,"1,661.0"
2012,dcid:nuts/AL015,"3,528.0"
2012,dcid:nuts/AL02,"4,967.0"
2012,dcid:nuts/AL021,"3,314.0"
2012,dcid:nuts/AL022,"1,653.0"
2012,dcid:nuts/AL03,"13,001.0"
2012,dcid:nuts/AL031,"1,801.0"
2012,dcid:nuts/AL032,"1,883.0"
2012,dcid:nuts/AL033,"2,878.0"
2012,dcid:nuts/AL034,"3,733.0"
2012,dcid:nuts/AL035,"2,705.0"
2012,dcid:nuts/TR,"783,562.4"
2012,dcid:nuts/TR1,"5,315.3"
2012,dcid:nuts/TR10,"5,315.3"
2012,dcid:nuts/TR100,"5,315.3"
2012,dcid:nuts/TR2,"43,163.2"
2012,dcid:nuts/TR21,"18,740.0"
2012,dcid:nuts/TR211,"6,342.3"
2012,dcid:nuts/TR212,"6,097.9"
2012,dcid:nuts/TR213,"6,299.8"
2012,dcid:nuts/TR22,"24,423.2"
2012,dcid:nuts/TR221,"14,472.7"
2012,dcid:nuts/TR222,"9,950.4"
2012,dcid:nuts/TR3,"89,997.2"
2012,dcid:nuts/TR31,"12,015.6"
2012,dcid:nuts/TR310,"12,015.6"
2012,dcid:nuts/TR32,"32,657.8"
2012,dcid:nuts/TR321,"7,904.4"
2012,dcid:nuts/TR322,"11,804.2"
2012,dcid:nuts/TR323,"12,949.2"
2012,dcid:nuts/TR33,"45,323.8"
2012,dcid:nuts/TR331,"13,228.5"
2012,dcid:nuts/TR332,"14,718.6"
2012,dcid:nuts/TR333,"12,013.6"
2012,dcid:nuts/TR334,"5,363.1"
2012,dcid:nuts/TR4,"49,367.5"
2012,dcid:nuts/TR41,"29,095.2"
2012,dcid:nuts/TR411,"10,886.4"
2012,dcid:nuts/TR412,"13,902.0"
2012,dcid:nuts/TR413,"4,306.8"
2012,dcid:nuts/TR42,"20,272.3"
2012,dcid:nuts/TR421,"3,625.3"
2012,dcid:nuts/TR422,"4,880.2"
2012,dcid:nuts/TR423,"2,593.0"
2012,dcid:nuts/TR424,"8,323.4"
2012,dcid:nuts/TR425,850.5
2012,dcid:nuts/TR5,"75,084.4"
2012,dcid:nuts/TR51,"25,401.9"
2012,dcid:nuts/TR510,"25,401.9"
2012,dcid:nuts/TR52,"49,682.4"
2012,dcid:nuts/TR521,"40,813.5"
2012,dcid:nuts/TR522,"8,868.9"
2012,dcid:nuts/TR6,"89,838.5"
2012,dcid:nuts/TR61,"36,796.6"
2012,dcid:nuts/TR611,"20,790.6"
2012,dcid:nuts/TR612,"8,871.1"
2012,dcid:nuts/TR613,"7,135.0"
2012,dcid:nuts/TR62,"29,557.8"
2012,dcid:nuts/TR621,"14,045.6"
2012,dcid:nuts/TR622,"15,512.3"
2012,dcid:nuts/TR63,"23,484.1"
2012,dcid:nuts/TR631,"5,831.4"
2012,dcid:nuts/TR632,"14,456.7"
2012,dcid:nuts/TR633,"3,196.0"
2012,dcid:nuts/TR7,"91,573.3"
2012,dcid:nuts/TR71,"31,822.5"
2012,dcid:nuts/TR711,"4,569.8"
2012,dcid:nuts/TR712,"7,965.5"
2012,dcid:nuts/TR713,"7,365.3"
2012,dcid:nuts/TR714,"5,391.6"
2012,dcid:nuts/TR715,"6,530.3"
2012,dcid:nuts/TR72,"59,750.8"
2012,dcid:nuts/TR721,"17,109.3"
2012,dcid:nuts/TR722,"28,567.3"
2012,dcid:nuts/TR723,"14,074.1"
2012,dcid:nuts/TR8,"73,902.2"
2012,dcid:nuts/TR81,"9,499.0"
2012,dcid:nuts/TR811,"3,309.9"
2012,dcid:nuts/TR812,"4,108.8"
2012,dcid:nuts/TR813,"2,080.4"
2012,dcid:nuts/TR82,"26,466.4"
2012,dcid:nuts/TR821,"13,158.0"
2012,dcid:nuts/TR822,"7,491.9"
2012,dcid:nuts/TR823,"5,816.6"
2012,dcid:nuts/TR83,"37,936.7"
2012,dcid:nuts/TR831,"9,364.1"
2012,dcid:nuts/TR832,"10,072.6"
2012,dcid:nuts/TR833,"12,796.2"
2012,dcid:nuts/TR834,"5,703.8"
2012,dcid:nuts/TR9,"35,174.2"
2012,dcid:nuts/TR90,"35,174.2"
2012,dcid:nuts/TR901,"4,664.0"
2012,dcid:nuts/TR902,"5,952.5"
2012,dcid:nuts/TR903,"6,831.6"
2012,dcid:nuts/TR904,"3,922.0"
2012,dcid:nuts/TR905,"7,367.1"
2012,dcid:nuts/TR906,"6,437.0"
2012,dcid:nuts/TRA,"70,990.7"
2012,dcid:nuts/TRA1,"40,797.5"
2012,dcid:nuts/TRA11,"25,330.9"
2012,dcid:nuts/TRA12,"11,727.6"
2012,dcid:nuts/TRA13,"3,739.1"
2012,dcid:nuts/TRA2,"30,193.2"
2012,dcid:nuts/TRA21,"11,498.7"
2012,dcid:nuts/TRA22,"10,139.1"
2012,dcid:nuts/TRA23,"3,587.8"
2012,dcid:nuts/TRA24,"4,967.6"
2012,dcid:nuts/TRB,"79,078.0"
2012,dcid:nuts/TRB1,"37,323.3"
