model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,FL,208,77,366
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Florida,208,77,366
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,GA,193,89,321
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Georgia,193,89,321
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Guam,1,1,2
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Hawaii,3,2,4
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,IA,69,51,94
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Idaho,7,3,10
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,IL,564,273,762
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Illinois,564,273,762
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,IN,229,105,358
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Indiana,229,105,358
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Iowa,69,51,94
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Kansas,23,11,39
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Kentucky,39,17,67
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,KS,23,11,39
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,KY,39,17,67
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,LA,218,103,390
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Louisiana,218,103,390
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,MA,753,402,1217
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Maine,11,7,14
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Maryland,267,112,451
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Massachusetts,753,402,1217
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,MD,267,112,451
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,ME,11,7,14
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,MI,565,250,968
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Michigan,565,250,968
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Minnesota,115,51,190
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Mississippi,65,30,101
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Missouri,74,32,121
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,MN,115,51,190
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,MO,74,32,121
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Montana,2,1,4
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,MS,65,30,101
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,MT,2,1,4
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,National,8811,4192,15361
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,NC,88,41,159
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,ND,6,3,10
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,NE,23,14,35
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Nebraska,23,14,35
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Nevada,44,22,70
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,New Hampshire,24,14,35
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,New Jersey,1050,491,1606
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,New Mexico,43,20,64
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,New York,1342,551,2768
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,NH,24,14,35
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,NJ,1050,491,1606
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,NM,43,20,64
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,North Carolina,88,41,159
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,North Dakota,6,3,10
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Northern Mariana Islands,1,1,2
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,NV,44,22,70
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,NY,1342,551,2768
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,OH,225,101,365
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Ohio,225,101,365
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,OK,39,21,61
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Oklahoma,39,21,61
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,OR,14,6,27
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Oregon,14,6,27
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,PA,581,227,913
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Pennsylvania,581,227,913
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Puerto Rico,12,6,21
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Rhode Island,62,30,97
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,RI,62,30,97
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,SC,63,38,94
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,SD,5,2,9
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,South Carolina,63,38,94
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,South Dakota,5,2,9
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Tennessee,22,12,33
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Texas,181,79,280
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,TN,22,12,33
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,TX,181,79,280
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,UT,10,5,18
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Utah,10,5,18
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,VA,146,59,238
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Vermont,6,4,9
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Virgin Islands,1,1,1
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Virginia,146,59,238
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,VT,6,4,9
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,WA,62,26,135
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Washington,62,26,135
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,West Virginia,13,7,23
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,WI,36,17,63
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Wisconsin,36,17,63
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,WV,13,7,23
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,WY,3,1,3
YYG-ParamSearch,2020-05-04,3 wk ahead inc death,2020-05-23,Wyoming,3,1,3
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,AL,541,433,684
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Alabama,541,433,684
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Alaska,12,12,13
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,AR,149,127,187
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Arizona,694,548,827
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Arkansas,149,127,187
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,CA,3715,2972,4673
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,California,3715,2972,4673
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,CO,1515,1185,1857
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Colorado,1515,1185,1857
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Connecticut,3807,3139,4806
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,CT,3807,3139,4806
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,DC,479,368,583
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,DE,368,285,443
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Delaware,368,285,443
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,District of Columbia,479,368,583
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,FL,2222,1742,2793
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Florida,2222,1742,2793
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,GA,1959,1575,2453
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Georgia,1959,1575,2453
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Guam,11,9,15
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Hawaii,29,24,33
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,IA,448,378,544
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Idaho,93,79,105
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,IL,4828,3803,5552
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Illinois,4828,3803,5552
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,IN,2047,1602,2531
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Indiana,2047,1602,2531
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Iowa,448,378,544
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Kansas,236,192,298
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Kentucky,408,328,510
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,KS,236,192,298
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,KY,408,328,510
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,LA,2915,2484,3533
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Louisiana,2915,2484,3533
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,MA,7156,5870,8808
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Maine,101,87,115
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Maryland,2376,1819,3027
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Massachusetts,7156,5870,8808
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,MD,2376,1819,3027
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,ME,101,87,115
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,MI,6358,5203,7804
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Michigan,6358,5203,7804
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Minnesota,887,652,1160
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Mississippi,554,433,684
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Missouri,676,523,845
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,MN,887,652,1160
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,MO,676,523,845
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Montana,26,21,32
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,MS,554,433,684
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,MT,26,21,32
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,National,104156,87039,127574
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,NC,793,624,1040
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,ND,47,37,61
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,NE,167,133,213
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Nebraska,167,133,213
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Nevada,431,350,522
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,New Hampshire,177,143,218
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,New Jersey,12266,10175,14395
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,New Mexico,318,239,395
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,New York,30710,27585,35968
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,NH,177,143,218
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,NJ,12266,10175,14395
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,NM,318,239,395
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,North Carolina,793,624,1040
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,North Dakota,47,37,61
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Northern Mariana Islands,6,6,8
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,NV,431,350,522
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,NY,30710,27585,35968
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,OH,1931,1493,2431
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Ohio,1931,1493,2431
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,OK,394,327,478
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Oklahoma,394,327,478
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,OR,166,136,210
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Oregon,166,136,210
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,PA,5051,3786,6271
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Pennsylvania,5051,3786,6271
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Puerto Rico,145,124,177
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Rhode Island,571,457,698
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,RI,571,457,698
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,SC,519,428,641
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,SD,39,30,56
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,South Carolina,519,428,641
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,South Dakota,39,30,56
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Tennessee,302,263,341
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Texas,1596,1225,1972
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,TN,302,263,341
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,TX,1596,1225,1972
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,UT,91,71,119
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Utah,91,71,119
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,VA,1244,931,1576
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Vermont,78,69,90
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Virgin Islands,8,8,9
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Virginia,1244,931,1576
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,VT,78,69,90
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,WA,1092,953,1361
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Washington,1092,953,1361
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,West Virginia,99,77,134
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,WI,489,415,587
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Wisconsin,489,415,587
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,WV,99,77,134
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,WY,18,11,20
YYG-ParamSearch,2020-05-04,4 wk ahead cum death,2020-05-30,Wyoming,18,11,20
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,AL,67,30,120
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Alabama,67,30,120
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Alaska,1,1,1
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,AR,19,12,31
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Arizona,86,39,130
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Arkansas,19,12,31
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,CA,337,131,630
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,California,337,131,630
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,CO,180,68,298
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Colorado,180,68,298
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Connecticut,265,96,554
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,CT,265,96,554
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,DC,53,19,82
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,DE,48,19,71
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Delaware,48,19,71
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,District of Columbia,53,19,82
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,FL,191,55,368
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Florida,191,55,368
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,GA,203,74,396
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Georgia,203,74,396
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Guam,1,1,2
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Hawaii,3,1,4
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,IA,79,52,116
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Idaho,6,3,10
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,IL,541,220,752
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Illinois,541,220,752
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,IN,230,85,385
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Indiana,230,85,385
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Iowa,79,52,116
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Kansas,22,10,43
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Kentucky,36,13,68
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,KS,22,10,43
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,KY,36,13,68
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,LA,190,78,380
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Louisiana,190,78,380
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,MA,642,295,1136
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Maine,11,7,15
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Maryland,240,77,439
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Massachusetts,642,295,1136
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,MD,240,77,439
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,ME,11,7,15
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,MI,505,188,950
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Michigan,505,188,950
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Minnesota,113,38,200
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Mississippi,63,25,104
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Missouri,75,26,134
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,MN,113,38,200
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,MO,75,26,134
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Montana,2,1,4
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,MS,63,25,104
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,MT,2,1,4
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,National,7737,3052,14970
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,NC,81,31,165
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,ND,6,2,10
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,NE,24,13,40
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Nebraska,24,13,40
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Nevada,42,18,71
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,New Hampshire,24,12,37
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,New Jersey,889,348,1428
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,New Mexico,42,15,67
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,New York,1043,362,2516
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,NH,24,12,37
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,NJ,889,348,1428
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,NM,42,15,67
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,North Carolina,81,31,165
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,North Dakota,6,2,10
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Northern Mariana Islands,1,1,1
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,NV,42,18,71
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,NY,1043,362,2516
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,OH,213,75,368
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Ohio,213,75,368
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,OK,39,19,70
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Oklahoma,39,19,70
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,OR,13,4,26
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Oregon,13,4,26
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,PA,537,161,892
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Pennsylvania,537,161,892
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Puerto Rico,10,5,20
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Rhode Island,56,23,94
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,RI,56,23,94
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,SC,66,35,104
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,SD,5,2,11
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,South Carolina,66,35,104
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,South Dakota,5,2,11
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Tennessee,21,10,31
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Texas,193,68,330
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,TN,21,10,31
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,TX,193,68,330
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,UT,11,4,22
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Utah,11,4,22
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,VA,136,43,238
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Vermont,6,3,9
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Virgin Islands,1,1,1
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Virginia,136,43,238
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,VT,6,3,9
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,WA,54,19,132
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Washington,54,19,132
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,West Virginia,13,6,25
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,WI,32,12,60
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Wisconsin,32,12,60
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,WV,13,6,25
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,WY,2,1,3
YYG-ParamSearch,2020-05-04,4 wk ahead inc death,2020-05-30,Wyoming,2,1,3
YYG-ParamSearch,2020-05-04,5 wk ahead cum death,2020-06-06,AL,614,459,833
YYG-ParamSearch,2020-05-04,5 wk ahead cum death,2020-06-06,Alabama,614,459,833
YYG-ParamSearch,2020-05-04,5 wk ahead cum death,2020-06-06,Alaska,13,12,14
YYG-ParamSearch,2020-05-04,5 wk ahead cum death,2020-06-06,AR,167,138,219
YYG-ParamSearch,2020-05-04,5 wk ahead cum death,2020-06-06,Arizona,780,583,965
