model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
UMass-MB,2020-06-01,3 wk ahead cum death,2020-06-20,Wyoming,25,17,43
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Alabama,921,741,1378
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Alaska,12,10,26
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Arizona,1714,1183,3273
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Arkansas,290,172,633
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,California,6701,5355,9943
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Colorado,1880,1647,2468
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Connecticut,4382,4173,4758
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Delaware,446,399,529
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,District of Columbia,541,502,601
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Florida,3452,2899,4915
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Georgia,2506,2260,2955
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Hawaii,17,17,20
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Idaho,95,85,134
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Illinois,6624,6071,7442
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Indiana,2726,2431,3322
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Iowa,796,666,1016
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Kansas,236,223,264
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Kentucky,648,495,1482
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Louisiana,3164,2969,3622
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Maine,155,106,322
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Maryland,3430,3009,4374
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Massachusetts,7614,7197,8506
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Michigan,6224,5855,7286
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Minnesota,1850,1366,3352
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Mississippi,1262,952,2013
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Missouri,1318,959,2936
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Montana,29,17,147
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,National,127973,117406,150033
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Nebraska,262,205,418
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Nevada,527,462,712
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,New Hampshire,313,269,425
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,New Jersey,13086,12468,14638
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,New Mexico,468,405,601
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,New York,30954,30454,31865
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,North Carolina,1915,1259,4094
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,North Dakota,79,67,99
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Ohio,2766,2496,3334
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Oklahoma,395,359,474
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Oregon,174,161,209
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Pennsylvania,6717,6180,7817
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Rhode Island,1100,865,1809
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,South Carolina,790,596,1299
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,South Dakota,99,75,202
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Tennessee,478,407,624
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Texas,2360,1972,3090
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Utah,196,141,348
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Vermont,57,55,65
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Virginia,2290,1795,3193
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Washington,1375,1237,1741
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,West Virginia,96,80,151
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Wisconsin,1638,854,3717
UMass-MB,2020-06-01,4 wk ahead cum death,2020-06-27,Wyoming,28,18,58
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Alabama,698,609,804
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Alaska,9,7,12
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Arizona,1008,879,1146
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Arkansas,135,107,174
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,California,4762,4277,5283
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Colorado,1470,1242,1739
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Connecticut,3903,3097,4885
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Delaware,372,299,454
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,District of Columbia,487,405,572
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Florida,2493,2240,2784
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Georgia,1985,1669,2358
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Hawaii,17,14,22
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Idaho,73,52,101
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Illinois,5642,5177,6294
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Indiana,2169,1901,2495
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Iowa,553,440,661
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Kansas,225,163,287
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Kentucky,456,359,589
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Louisiana,1989,1160,3029
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Maine,92,74,115
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Maryland,2661,2349,3082
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Massachusetts,6846,5920,7992
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Michigan,5029,4271,6045
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Minnesota,1115,989,1259
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Mississippi,785,683,911
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Missouri,785,677,907
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Montana,15,8,24
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,National,103324,89936,119224
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Nebraska,181,146,225
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Nevada,401,271,577
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,New Hampshire,259,209,321
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,New Jersey,11384,10056,12960
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,New Mexico,369,274,475
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,New York,28660,25653,31945
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,North Carolina,1072,927,1235
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,North Dakota,68,51,88
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Ohio,2251,1958,2596
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Oklahoma,336,253,446
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Oregon,160,142,180
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Pennsylvania,5398,4997,5842
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Rhode Island,603,306,995
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,South Carolina,524,434,636
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,South Dakota,66,53,82
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Tennessee,376,306,455
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Texas,1808,1645,1996
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Utah,116,102,134
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Vermont,53,43,66
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Virginia,1557,1358,1787
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Washington,1125,1005,1263
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,West Virginia,76,58,98
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Wisconsin,692,614,775
ERDC,2020-06-01,1 wk ahead cum death,2020-06-06,Wyoming,14,5,27
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Alabama,801,697,924
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Alaska,9,7,12
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Arizona,1161,995,1328
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Arkansas,157,123,205
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,California,5408,4785,6027
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Colorado,1543,1299,1834
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Connecticut,3966,3127,4999
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Delaware,388,309,474
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,District of Columbia,513,420,607
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Florida,2620,2349,2936
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Georgia,2117,1756,2527
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Hawaii,17,14,22
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Idaho,74,53,104
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Illinois,5918,5415,6645
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Indiana,2267,1977,2616
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Iowa,576,451,692
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Kansas,230,165,295
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Kentucky,488,382,631
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Louisiana,1990,1160,3032
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Maine,103,83,129
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Maryland,2871,2509,3338
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Massachusetts,6948,5993,8141
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Michigan,5090,4308,6139
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Minnesota,1193,1052,1352
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Mississippi,870,748,1019
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Missouri,833,713,968
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Montana,15,8,25
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,National,107249,92934,124149
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Nebraska,188,150,236
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Nevada,428,287,619
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,New Hampshire,282,224,352
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,New Jersey,11454,10101,13074
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,New Mexico,394,284,511
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,New York,28767,25718,32103
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,North Carolina,1276,1094,1472
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,North Dakota,74,55,97
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Ohio,2379,2048,2753
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Oklahoma,357,267,479
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Oregon,170,151,192
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Pennsylvania,5582,5149,6056
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Rhode Island,618,309,1034
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,South Carolina,575,475,698
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,South Dakota,70,55,87
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Tennessee,406,327,494
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Texas,2015,1826,2233
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Utah,126,110,146
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Vermont,53,43,66
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Virginia,1778,1524,2049
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Washington,1172,1043,1317
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,West Virginia,84,62,109
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Wisconsin,821,726,924
ERDC,2020-06-01,2 wk ahead cum death,2020-06-13,Wyoming,16,6,31
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Alabama,904,784,1049
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Alaska,9,7,12
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Arizona,1315,1099,1521
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Arkansas,180,138,240
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,California,6063,5251,6804
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Colorado,1600,1341,1914
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Connecticut,4006,3144,5078
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Delaware,398,315,489
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,District of Columbia,532,430,636
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Florida,2731,2443,3071
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Georgia,2232,1824,2682
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Hawaii,18,14,22
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Idaho,76,53,106
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Illinois,6108,5575,6899
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Indiana,2339,2031,2709
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Iowa,589,456,714
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Kansas,233,166,300
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Kentucky,514,400,666
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Louisiana,1990,1160,3033
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Maine,113,91,143
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Maryland,3037,2624,3550
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Massachusetts,7009,6035,8238
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Michigan,5130,4331,6206
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Minnesota,1239,1087,1411
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Mississippi,946,802,1123
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Missouri,876,744,1025
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Montana,15,8,25
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,National,110642,95379,128535
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Nebraska,193,152,244
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Nevada,451,301,657
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,New Hampshire,302,236,381
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,New Jersey,11493,10125,13144
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,New Mexico,412,291,540
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,New York,28827,25752,32198
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,North Carolina,1497,1269,1734
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,North Dakota,79,59,104
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Ohio,2478,2111,2880
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Oklahoma,375,278,511
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Oregon,180,159,203
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Pennsylvania,5724,5262,6224
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Rhode Island,628,310,1064
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,South Carolina,624,514,759
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,South Dakota,72,57,91
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Tennessee,432,343,528
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Texas,2217,1994,2471
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Utah,135,116,157
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Vermont,53,43,66
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Virginia,1986,1663,2305
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Washington,1213,1075,1364
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,West Virginia,91,67,120
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Wisconsin,958,843,1088
ERDC,2020-06-01,3 wk ahead cum death,2020-06-20,Wyoming,18,6,37
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Alabama,1005,865,1174
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Alaska,10,7,12
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Arizona,1468,1191,1723
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Arkansas,203,152,278
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,California,6716,5665,7602
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Colorado,1643,1371,1980
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Connecticut,4031,3154,5133
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Delaware,405,319,499
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,District of Columbia,547,437,659
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Florida,2828,2523,3191
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Georgia,2332,1875,2822
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Hawaii,18,14,22
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Idaho,77,54,108
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Illinois,6235,5679,7080
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Indiana,2392,2067,2779
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Iowa,598,459,728
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Kansas,234,166,302
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Kentucky,535,414,696
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Louisiana,1990,1160,3034
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Maine,124,99,158
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Maryland,3164,2706,3722
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Massachusetts,7045,6059,8301
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Michigan,5157,4346,6253
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Minnesota,1265,1105,1446
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Mississippi,1013,846,1223
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Missouri,915,770,1077
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Montana,15,8,25
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,National,113611,97383,132496
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Nebraska,195,153,249
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Nevada,472,312,693
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,New Hampshire,320,246,408
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,New Jersey,11516,10138,13186
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,New Mexico,426,295,564
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,New York,28861,25771,32254
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,North Carolina,1731,1446,2022
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,North Dakota,84,61,110
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Ohio,2552,2156,2980
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Oklahoma,392,288,541
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Oregon,190,166,214
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Pennsylvania,5832,5344,6356
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Rhode Island,634,310,1086
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,South Carolina,670,549,818
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,South Dakota,73,58,93
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Tennessee,454,355,559
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Texas,2409,2145,2708
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Utah,143,121,168
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Vermont,53,43,66
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Virginia,2174,1776,2549
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Washington,1248,1102,1406
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,West Virginia,98,71,131
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Wisconsin,1101,960,1263
ERDC,2020-06-01,4 wk ahead cum death,2020-06-27,Wyoming,21,7,44
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Alabama,696,666,743
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Alaska,9,9,11
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Arizona,993,937,1070
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Arkansas,145,137,158
UT,2020-06-01,1 wk ahead cum death,2020-06-06,California,4528,4429,4665
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Colorado,1519,1487,1568
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Connecticut,4091,4032,4173
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Delaware,397,382,418
UT,2020-06-01,1 wk ahead cum death,2020-06-06,District of Columbia,489,478,507
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Florida,2607,2550,2694
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Georgia,2191,2116,2309
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Hawaii,18,18,20
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Idaho,85,83,91
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Illinois,5819,5657,6043
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Indiana,2281,2237,2347
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Iowa,613,582,661
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Kansas,221,215,230
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Kentucky,467,452,491
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Louisiana,2860,2830,2903
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Maine,96,91,105
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Maryland,2741,2689,2814
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Massachusetts,7172,6907,7581
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Michigan,5647,5584,5748
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Minnesota,1192,1144,1259
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Mississippi,836,800,884
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Missouri,865,830,918
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Montana,18,18,20
UT,2020-06-01,1 wk ahead cum death,2020-06-06,National,109215,108674,109840
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Nebraska,196,184,214
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Nevada,449,436,469
UT,2020-06-01,1 wk ahead cum death,2020-06-06,New Hampshire,281,265,307
UT,2020-06-01,1 wk ahead cum death,2020-06-06,New Jersey,12051,11942,12203
UT,2020-06-01,1 wk ahead cum death,2020-06-06,New Mexico,394,377,420
UT,2020-06-01,1 wk ahead cum death,2020-06-06,New York,30129,29913,30283
UT,2020-06-01,1 wk ahead cum death,2020-06-06,North Carolina,1025,982,1082
UT,2020-06-01,1 wk ahead cum death,2020-06-06,North Dakota,73,65,85
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Ohio,2330,2263,2436
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Oklahoma,350,340,365
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Oregon,157,153,165
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Pennsylvania,5852,5722,6052
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Rhode Island,799,759,874
UT,2020-06-01,1 wk ahead cum death,2020-06-06,South Carolina,536,515,566
UT,2020-06-01,1 wk ahead cum death,2020-06-06,South Dakota,73,65,88
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Tennessee,390,376,416
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Texas,1822,1768,1903
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Utah,131,122,147
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Vermont,56,56,59
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Virginia,1515,1459,1601
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Washington,1157,1139,1187
UT,2020-06-01,1 wk ahead cum death,2020-06-06,West Virginia,80,76,87
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Wisconsin,662,629,710
UT,2020-06-01,1 wk ahead cum death,2020-06-06,Wyoming,20,16,28
UT,2020-06-01,2 wk ahead cum death,2020-06-13,Alabama,777,720,870
UT,2020-06-01,2 wk ahead cum death,2020-06-13,Alaska,9,9,12
UT,2020-06-01,2 wk ahead cum death,2020-06-13,Arizona,1091,975,1239
UT,2020-06-01,2 wk ahead cum death,2020-06-13,Arkansas,159,144,181
UT,2020-06-01,2 wk ahead cum death,2020-06-13,California,4857,4703,5076
UT,2020-06-01,2 wk ahead cum death,2020-06-13,Colorado,1587,1534,1671
UT,2020-06-01,2 wk ahead cum death,2020-06-13,Connecticut,4218,4131,4336
UT,2020-06-01,2 wk ahead cum death,2020-06-13,Delaware,428,403,464
UT,2020-06-01,2 wk ahead cum death,2020-06-13,District of Columbia,509,491,538
UT,2020-06-01,2 wk ahead cum death,2020-06-13,Florida,2779,2676,2924
UT,2020-06-01,2 wk ahead cum death,2020-06-13,Georgia,2376,2248,2579
UT,2020-06-01,2 wk ahead cum death,2020-06-13,Hawaii,18,18,21
UT,2020-06-01,2 wk ahead cum death,2020-06-13,Idaho,88,83,98
UT,2020-06-01,2 wk ahead cum death,2020-06-13,Illinois,6224,5921,6686
