model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Delaware,99,84,127
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Delaware,137,102,205
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Delaware,161,110,299
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Delaware,173,112,400
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,District of Columbia,149,117,226
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,District of Columbia,207,131,488
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,District of Columbia,238,135,880
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,District of Columbia,252,135,1519
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Florida,1006,900,1186
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Florida,1192,972,1652
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Florida,1266,984,2055
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Florida,1287,986,2358
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Georgia,826,756,957
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Georgia,930,792,1289
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Georgia,966,798,1645
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Georgia,976,798,1982
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Hawaii,12,10,17
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Hawaii,15,11,25
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Hawaii,18,11,34
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Hawaii,20,12,52
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Idaho,62,53,79
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Idaho,85,63,129
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Idaho,106,70,204
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Idaho,122,73,327
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Illinois,1757,1570,2087
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Illinois,2104,1722,2930
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Illinois,2227,1749,3574
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Illinois,2254,1751,3958
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Indiana,758,673,895
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Indiana,926,744,1281
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Indiana,997,758,1616
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Indiana,1016,760,1838
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Iowa,110,92,141
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Iowa,144,107,226
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Iowa,163,111,321
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Iowa,170,112,431
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Kansas,122,106,162
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Kansas,146,112,271
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Kansas,157,114,438
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Kansas,161,114,680
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Kentucky,191,168,229
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Kentucky,225,179,334
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Kentucky,240,182,438
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Kentucky,244,182,541
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Louisiana,1511,1409,1701
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Louisiana,1623,1447,2070
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Louisiana,1650,1451,2329
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Louisiana,1654,1452,2466
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Maine,48,40,64
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Maine,67,48,105
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Maine,81,54,155
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Maine,91,55,228
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Maryland,720,620,908
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Maryland,915,705,1414
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Maryland,990,723,1823
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Maryland,1007,724,2062
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Massachusetts,2565,2235,3185
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Massachusetts,3285,2597,5015
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Massachusetts,3580,2686,6515
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Massachusetts,3657,2700,7639
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Michigan,3071,2751,3567
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Michigan,3504,2904,4584
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Michigan,3632,2925,5170
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Michigan,3654,2927,5436
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Minnesota,210,178,263
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Minnesota,305,229,453
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Minnesota,375,254,673
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Minnesota,410,261,904
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Mississippi,203,180,252
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Mississippi,239,192,386
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Mississippi,254,193,554
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Mississippi,258,194,766
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Missouri,260,229,309
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Missouri,318,250,452
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Missouri,346,255,598
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Missouri,355,256,743
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Montana,13,10,18
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Montana,16,11,29
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Montana,22,13,56
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Montana,29,14,143
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Nebraska,38,32,50
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Nebraska,50,37,78
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Nebraska,60,40,116
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Nebraska,66,41,166
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Nevada,203,179,240
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Nevada,238,192,330
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Nevada,254,194,410
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Nevada,259,194,480
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,New Hampshire,59,49,76
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,New Hampshire,77,57,117
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,New Hampshire,89,61,163
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,New Hampshire,94,61,211
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,New Jersey,5143,4721,5999
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,New Jersey,5596,4901,7387
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,New Jersey,5688,4919,8077
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,New Jersey,5699,4920,8298
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,New Mexico,83,69,108
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,New Mexico,120,87,195
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,New Mexico,155,99,333
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,New Mexico,182,105,568
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,New York,16211,15176,18216
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,New York,17095,15535,20668
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,New York,17233,15559,21470
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,New York,17247,15560,21645
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,North Carolina,280,238,348
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,North Carolina,402,302,583
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,North Carolina,493,332,863
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,North Carolina,540,340,1166
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,North Dakota,12,10,17
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,North Dakota,16,11,27
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,North Dakota,19,12,42
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,North Dakota,21,12,70
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Ohio,667,586,800
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Ohio,867,681,1246
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Ohio,979,711,1724
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Ohio,1021,717,2173
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Oklahoma,175,156,208
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Oklahoma,206,167,294
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Oklahoma,220,169,406
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Oklahoma,225,169,529
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Oregon,99,84,124
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Oregon,126,95,199
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Oregon,145,98,299
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Oregon,157,99,447
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Pennsylvania,2000,1730,2492
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Pennsylvania,2720,2118,4261
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Pennsylvania,3096,2246,6041
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Pennsylvania,3222,2266,7526
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Rhode Island,263,215,344
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Rhode Island,393,281,615
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Rhode Island,470,309,894
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Rhode Island,499,314,1117
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,South Carolina,150,134,179
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,South Carolina,179,143,259
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,South Carolina,193,146,361
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,South Carolina,199,146,499
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,South Dakota,21,17,35
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,South Dakota,27,17,79
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,South Dakota,30,18,173
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,South Dakota,32,18,456
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Tennessee,209,186,247
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Tennessee,254,203,352
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Tennessee,280,207,475
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Tennessee,290,208,608
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Texas,685,605,816
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Texas,877,686,1261
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Texas,988,709,1838
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Texas,1032,712,2518
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Utah,46,37,62
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Utah,67,45,111
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Utah,84,49,180
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Utah,97,51,285
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Vermont,45,39,59
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Vermont,53,41,99
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Vermont,59,42,181
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Vermont,63,42,399
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Virginia,423,365,526
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Virginia,560,427,858
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Virginia,633,444,1206
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Virginia,658,447,1495
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Washington,716,674,803
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Washington,768,694,963
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Washington,785,697,1072
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Washington,790,698,1144
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,West Virginia,30,24,43
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,West Virginia,44,30,75
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,West Virginia,57,34,115
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,West Virginia,66,36,169
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Wisconsin,296,260,351
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Wisconsin,365,287,504
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Wisconsin,401,294,653
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Wisconsin,415,296,792
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,Wyoming,3,2,7
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,Wyoming,4,2,12
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,Wyoming,6,2,19
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,Wyoming,8,3,27
UT Austin,2020-04-20,1 wk ahead cum death,2020-04-25,United States,46184,43687,49962
UT Austin,2020-04-20,2 wk ahead cum death,2020-05-02,United States,53532,48067,63404
UT Austin,2020-04-20,3 wk ahead cum death,2020-05-09,United States,56974,49366,74289
UT Austin,2020-04-20,4 wk ahead cum death,2020-05-16,United States,58434,49716,84964
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,US,50937,48361,53467
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,US,61599,54609,68725
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,US,70526,58609,82990
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,US,78057,61121,96469
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Alaska,11,11,13
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Alaska,15,13,18
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Alaska,18,16,23
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Alaska,20,18,28
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Alabama,208,195,225
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Alabama,266,234,312
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Alabama,320,264,400
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Alabama,369,288,490
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Arkansas,52,48,58
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Arkansas,66,57,81
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Arkansas,80,65,104
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Arkansas,92,72,127
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Arizona,239,226,254
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Arizona,305,268,345
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Arizona,369,302,439
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Arizona,430,331,535
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,California,1565,1430,1712
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,California,1983,1643,2379
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,California,2329,1788,2999
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,California,2616,1884,3569
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Colorado,502,474,536
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Colorado,602,530,693
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Colorado,687,569,846
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Colorado,762,599,995
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Connecticut,1750,1592,2012
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Connecticut,2241,1849,2926
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Connecticut,2620,2010,3703
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Connecticut,2910,2115,4344
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,District of Columbia,137,124,155
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,District of Columbia,177,145,224
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,District of Columbia,212,161,288
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,District of Columbia,241,174,347
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Delaware,97,88,112
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Delaware,130,107,168
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Delaware,160,121,221
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Delaware,186,133,272
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Florida,1020,942,1128
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Florida,1244,1057,1510
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Florida,1416,1130,1840
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Florida,1549,1175,2117
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Georgia,934,880,1004
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Georgia,1127,989,1302
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Georgia,1290,1061,1579
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Georgia,1428,1112,1838
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Guam,7,6,8
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Guam,9,8,12
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Guam,11,9,16
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Guam,13,10,19
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Hawaii,13,13,15
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Hawaii,18,16,21
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Hawaii,22,19,28
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Hawaii,26,23,34
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Iowa,104,99,112
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Iowa,139,122,160
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Iowa,173,140,210
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Iowa,205,154,262
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Idaho,57,53,61
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Idaho,71,62,83
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Idaho,84,70,103
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Idaho,95,76,122
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Illinois,1700,1601,1813
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Illinois,2123,1855,2435
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Illinois,2476,2026,3019
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Illinois,2773,2143,3570
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Indiana,723,674,791
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Indiana,896,771,1074
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Indiana,1039,838,1334
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Indiana,1157,883,1579
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Kansas,126,116,135
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Kansas,154,131,179
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Kansas,179,142,222
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Kansas,200,151,263
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Kentucky,185,174,198
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Kentucky,222,194,256
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Kentucky,253,208,310
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Kentucky,279,218,362
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Louisiana,1585,1511,1667
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Louisiana,1893,1699,2113
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Louisiana,2151,1829,2532
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Louisiana,2369,1920,2924
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Massachusetts,2162,2036,2313
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Massachusetts,2698,2363,3111
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Massachusetts,3129,2572,3843
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Massachusetts,3480,2715,4517
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Maryland,737,687,790
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Maryland,930,797,1078
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Maryland,1098,874,1349
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Maryland,1243,927,1604
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Maine,45,43,48
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Maine,58,53,68
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Maine,72,63,88
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Maine,84,72,109
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Michigan,3021,2863,3206
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Michigan,3673,3257,4183
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Michigan,4213,3521,5096
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Michigan,4665,3702,5947
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Minnesota,195,174,221
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Minnesota,261,209,331
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Minnesota,319,234,433
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Minnesota,368,252,527
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Missouri,250,234,271
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Missouri,310,269,367
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Missouri,361,294,457
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Missouri,405,311,545
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Northern Mariana Islands,5,4,6
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Northern Mariana Islands,9,8,11
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Northern Mariana Islands,13,10,17
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Northern Mariana Islands,16,13,22
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Mississippi,209,197,225
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Mississippi,259,226,301
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Mississippi,303,247,375
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Mississippi,342,262,448
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Montana,13,13,14
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Montana,18,16,21
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Montana,23,19,28
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Montana,27,22,35
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,North Carolina,310,283,349
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,North Carolina,433,358,549
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,North Carolina,540,413,741
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,North Carolina,634,451,920
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,North Dakota,12,11,13
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,North Dakota,16,14,18
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,North Dakota,20,17,24
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,North Dakota,23,20,29
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Nebraska,40,39,42
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Nebraska,50,46,55
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Nebraska,60,52,68
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Nebraska,68,57,80
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,New Hampshire,54,50,63
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,New Hampshire,70,58,91
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,New Hampshire,84,65,117
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,New Hampshire,97,71,142
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,New Jersey,5685,5338,6072
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,New Jersey,7096,6208,8115
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,New Jersey,8235,6793,9938
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,New Jersey,9151,7180,11548
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,New Mexico,80,73,91
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,New Mexico,109,89,138
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,New Mexico,133,101,181
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,New Mexico,153,108,219
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,Nevada,189,179,200
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,Nevada,227,200,257
YYG,2020-04-20,3 wk ahead cum death,2020-05-09,Nevada,259,215,312
YYG,2020-04-20,4 wk ahead cum death,2020-05-16,Nevada,288,227,365
YYG,2020-04-20,1 wk ahead cum death,2020-04-25,New York,21219,20602,22004
YYG,2020-04-20,2 wk ahead cum death,2020-05-02,New York,24161,22560,26264
