model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,Nebraska,157,100,413
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,Nevada,452,421,517
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,New Hampshire,415,290,682
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,New Jersey,12320,11378,13647
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,New Mexico,375,352,416
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,New York,33918,28226,40125
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,North Carolina,878,848,924
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,North Dakota,100,75,144
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,Ohio,2476,2088,2850
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,Oklahoma,357,318,404
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,Oregon,179,146,253
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,Pennsylvania,7691,7340,8429
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,Rhode Island,927,550,1445
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,South Carolina,569,379,1353
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,South Dakota,109,62,193
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,Tennessee,307,292,330
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,Texas,1678,1278,2722
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,Utah,104,76,228
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,Vermont,66,57,82
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,Virginia,1558,1293,1861
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,Washington,1108,1053,1175
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,West Virginia,90,57,213
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,Wisconsin,562,463,796
MOBS,5/11/2020,3 wk ahead cum death,5/30/2020,Wyoming,12,7,54
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Alabama,1062,612,1744
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Alaska,12,10,27
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Arizona,963,598,3705
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Arkansas,196,104,588
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,California,4304,3943,4726
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Colorado,1383,1002,4468
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Connecticut,5107,3464,6824
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Delaware,471,357,593
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Florida,2796,2177,4448
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Georgia,2092,1733,2648
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Hawaii,23,19,48
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Idaho,91,76,114
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,6947,5952,7943
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Indiana,3572,3121,4136
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Iowa,830,475,1325
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Kansas,281,208,526
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Kentucky,476,368,766
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Louisiana,2874,2553,3827
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Maine,83,76,93
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Maryland,4218,2009,8925
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Massachusetts,9669,5666,15934
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Michigan,6120,5157,7828
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Minnesota,1841,1261,2435
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Mississippi,1106,602,2166
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Missouri,884,697,1456
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Montana,23,17,40
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,National,110913,95638,134231
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Nebraska,191,102,653
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Nevada,490,447,592
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,New Hampshire,585,363,1094
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,New Jersey,13095,11808,14967
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,New Mexico,444,405,513
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,New York,35831,28423,44193
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,North Carolina,972,930,1042
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,North Dakota,138,92,224
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Ohio,2902,2302,3515
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Oklahoma,376,327,443
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Oregon,194,149,315
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Pennsylvania,9183,8773,10315
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Rhode Island,1152,578,2004
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,South Carolina,680,389,2078
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,South Dakota,152,70,318
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Tennessee,321,301,354
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Texas,1865,1316,3664
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Utah,117,78,333
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Vermont,69,58,93
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Virginia,1829,1422,2334
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Washington,1150,1077,1242
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,West Virginia,110,58,339
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Wisconsin,609,474,985
MOBS,5/11/2020,4 wk ahead cum death,6/6/2020,Wyoming,14,7,88
NotreDame,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,3848,1217,7735
NotreDame,5/11/2020,1 wk ahead cum death,5/16/2020,Indiana,1772,588,3494
NotreDame,5/11/2020,1 wk ahead cum death,5/16/2020,Kentucky,272,46,1146
NotreDame,5/11/2020,1 wk ahead cum death,5/16/2020,Michigan,4659,1974,9509
NotreDame,5/11/2020,1 wk ahead cum death,5/16/2020,Minnesota,736,169,2067
NotreDame,5/11/2020,1 wk ahead cum death,5/16/2020,Ohio,1423,382,3399
NotreDame,5/11/2020,1 wk ahead cum death,5/16/2020,Wisconsin,430,76,1161
NotreDame,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,4734,1573,8879
NotreDame,5/11/2020,2 wk ahead cum death,5/23/2020,Indiana,2274,720,4339
NotreDame,5/11/2020,2 wk ahead cum death,5/23/2020,Kentucky,318,49,1334
NotreDame,5/11/2020,2 wk ahead cum death,5/23/2020,Michigan,4970,2253,9793
NotreDame,5/11/2020,2 wk ahead cum death,5/23/2020,Minnesota,959,205,2812
NotreDame,5/11/2020,2 wk ahead cum death,5/23/2020,Ohio,1754,489,4535
NotreDame,5/11/2020,2 wk ahead cum death,5/23/2020,Wisconsin,496,84,1393
NotreDame,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,5642,2140,9928
NotreDame,5/11/2020,3 wk ahead cum death,5/30/2020,Indiana,2868,854,5266
NotreDame,5/11/2020,3 wk ahead cum death,5/30/2020,Kentucky,367,52,1499
NotreDame,5/11/2020,3 wk ahead cum death,5/30/2020,Michigan,5243,2588,10350
NotreDame,5/11/2020,3 wk ahead cum death,5/30/2020,Minnesota,1236,271,3950
NotreDame,5/11/2020,3 wk ahead cum death,5/30/2020,Ohio,2167,628,5797
NotreDame,5/11/2020,3 wk ahead cum death,5/30/2020,Wisconsin,594,93,1744
NotreDame,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,6720,2706,11173
NotreDame,5/11/2020,4 wk ahead cum death,6/6/2020,Indiana,3576,998,6372
NotreDame,5/11/2020,4 wk ahead cum death,6/6/2020,Kentucky,439,56,1760
NotreDame,5/11/2020,4 wk ahead cum death,6/6/2020,Michigan,5572,2847,11134
NotreDame,5/11/2020,4 wk ahead cum death,6/6/2020,Minnesota,1600,337,5088
NotreDame,5/11/2020,4 wk ahead cum death,6/6/2020,Ohio,2742,720,7550
NotreDame,5/11/2020,4 wk ahead cum death,6/6/2020,Wisconsin,724,98,2233
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,3697,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,3347,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,4097
UChicago_100,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,4347,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,3935,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,4828
UChicago_100,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,5012,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,4531,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,5555
UChicago_100,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,5689,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,5106,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,6351
UChicago_100,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,3715,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,3368,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,4137
UChicago_40,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,4367,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,3955,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,4827
UChicago_40,5/11/2020,2 wk ahead cum death,5/23/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,5029,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,4575,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,5637
UChicago_40,5/11/2020,3 wk ahead cum death,5/30/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,5701,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,5204,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,6400
UChicago_40,5/11/2020,4 wk ahead cum death,6/6/2020,Illinois,NA,NA,NA
UChicago_60,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,3690,NA,NA
UChicago_60,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_60,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,3376,NA
UChicago_60,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_60,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_60,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_60,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_60,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_60,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_60,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_60,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_60,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_60,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
UChicago_60,5/11/2020,1 wk ahead cum death,5/16/2020,Illinois,NA,NA,NA
