model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Alaska,47,8,184
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Arizona,3807,632,21420
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Arkansas,475,251,996
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,California,12578,3353,41028
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Colorado,3005,1555,5847
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Connecticut,3927,1676,8448
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Delaware,814,207,2197
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,District of Columbia,723,67,2166
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Florida,5334,2632,11380
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Georgia,3976,2640,6634
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Guam,10,1,44
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Hawaii,29,5,116
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Idaho,311,97,815
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Illinois,11371,3604,32825
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Indiana,4361,2303,8593
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Iowa,1925,1115,3343
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Kansas,720,332,1485
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Kentucky,895,443,1775
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Louisiana,3481,2257,5703
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Maine,150,55,368
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Maryland,4155,1979,8290
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Massachusetts,10542,5988,19722
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Michigan,6322,3110,12147
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Minnesota,1618,773,3114
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Mississippi,1802,1127,3075
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Missouri,1574,604,4212
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Montana,95,24,317
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,National,168181,119797,263189
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Nebraska,799,448,1392
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Nevada,312,60,1040
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,New Hampshire,714,196,1808
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,New Jersey,14924,10126,24299
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,New Mexico,584,251,1246
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,New York,29973,20096,50733
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,North Carolina,2436,1396,4093
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,North Dakota,123,42,322
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Northern Mariana Islands,1,0,5
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Ohio,4362,2356,8608
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Oklahoma,534,275,1057
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Oregon,404,143,1094
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Pennsylvania,10163,5897,18016
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Puerto Rico,182,20,815
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Rhode Island,257,66,848
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,South Carolina,1034,624,1907
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,South Dakota,355,116,860
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Tennessee,1376,624,3052
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Texas,6571,3393,12833
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Utah,579,170,1680
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Vermont,100,31,249
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Virgin Islands,12,0,60
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Virginia,2505,1497,4499
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Washington,2054,592,11037
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,West Virginia,346,112,923
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Wisconsin,1315,598,2958
JHU,2020-05-18,4 wk ahead cum death,2020-06-13,Wyoming,77,20,224
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Alabama,548,511,619
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Alaska,10,10,11
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Arizona,810,732,929
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Arkansas,116,103,143
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,California,3595,3398,3899
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Colorado,1337,1263,1466
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Connecticut,3815,3583,4167
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Delaware,333,305,385
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,District of Columbia,425,398,474
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Florida,2217,2074,2430
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Georgia,1719,1652,1833
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Hawaii,17,17,19
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Idaho,79,74,90
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Illinois,4683,4414,5101
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Indiana,1958,1841,2164
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Iowa,409,374,472
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Kansas,205,198,220
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Kentucky,363,343,399
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Louisiana,2756,2601,2986
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Maine,81,73,98
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Maryland,2254,2102,2494
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Massachusetts,6435,6076,6975
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Michigan,5283,5044,5610
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Minnesota,869,787,1006
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Mississippi,603,552,699
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Missouri,674,629,747
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Montana,16,16,18
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,National,96582,93195,100687
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Nebraska,135,126,153
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Nevada,394,366,448
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,New Hampshire,197,181,229
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,New Jersey,11017,10629,11621
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,New Mexico,309,281,362
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,New York,29390,28717,30393
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,North Carolina,804,736,921
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,North Dakota,54,46,71
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Ohio,1820,1708,2001
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Oklahoma,320,299,358
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Oregon,146,139,162
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Pennsylvania,4937,4680,5318
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Puerto Rico,138,128,160
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Rhode Island,563,522,637
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,South Carolina,445,409,516
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,South Dakota,50,45,60
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Tennessee,317,304,340
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Texas,1531,1421,1695
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Utah,92,83,111
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Vermont,55,54,58
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Virgin Islands,8,6,14
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Virginia,1143,1065,1273
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Washington,1061,1023,1129
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,West Virginia,75,69,89
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Wisconsin,508,472,570
LANL,2020-05-18,1 wk ahead cum death,2020-05-23,Wyoming,9,8,13
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Alabama,602,528,770
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Alaska,10,10,11
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Arizona,944,776,1268
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Arkansas,135,109,204
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,California,3963,3519,4775
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Colorado,1444,1297,1756
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Connecticut,4215,3716,5181
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Delaware,373,317,502
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,District of Columbia,463,407,587
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Florida,2455,2148,3003
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Georgia,1822,1685,2094
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Hawaii,17,17,20
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Idaho,85,76,108
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Illinois,5194,4578,6301
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Indiana,2149,1894,2673
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Iowa,470,394,624
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Kansas,213,200,247
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Kentucky,392,352,479
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Louisiana,3015,2690,3611
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Maine,93,77,132
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Maryland,2489,2175,3157
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Massachusetts,6987,6283,8359
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Michigan,5653,5164,6515
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Minnesota,1008,829,1404
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Mississippi,682,578,928
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Missouri,742,649,933
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Montana,17,16,19
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,National,103461,95850,115013
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Nebraska,146,129,192
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Nevada,438,379,566
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,New Hampshire,221,187,300
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,New Jersey,11582,10828,13038
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,New Mexico,354,295,487
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,New York,30461,29071,32775
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,North Carolina,934,776,1246
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,North Dakota,66,49,109
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Ohio,2009,1768,2468
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Oklahoma,352,308,446
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Oregon,155,141,188
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Pennsylvania,5321,4823,6246
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Puerto Rico,154,131,206
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Rhode Island,622,541,801
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,South Carolina,506,427,690
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,South Dakota,55,47,76
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Tennessee,335,308,389
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Texas,1717,1486,2175
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Utah,104,86,149
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Vermont,56,54,61
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Virgin Islands,11,7,24
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Virginia,1281,1110,1634
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Washington,1117,1040,1278
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,West Virginia,83,72,111
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Wisconsin,566,490,741
LANL,2020-05-18,2 wk ahead cum death,2020-05-30,Wyoming,10,8,17
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Alabama,643,538,928
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Alaska,10,10,11
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Arizona,1057,809,1690
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Arkansas,151,112,273
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,California,4257,3610,5778
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Colorado,1523,1317,2064
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Connecticut,4543,3793,6196
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Delaware,404,323,604
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,District of Columbia,490,414,693
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Florida,2645,2197,3640
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Georgia,1901,1702,2342
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Hawaii,18,17,21
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Idaho,90,77,126
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Illinois,5610,4692,7640
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Indiana,2285,1931,3188
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Iowa,520,407,803
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Kansas,220,201,273
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Kentucky,415,359,567
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Louisiana,3219,2753,4213
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Maine,102,79,165
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Maryland,2662,2220,3808
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Massachusetts,7389,6390,9706
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Michigan,5955,5245,7472
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Minnesota,1119,853,1891
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Mississippi,748,594,1184
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Missouri,795,663,1123
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Montana,17,16,20
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,National,108494,97554,129738
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Nebraska,155,131,226
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Nevada,475,388,696
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,New Hampshire,239,191,379
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,New Jersey,11989,10937,14339
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,New Mexico,389,304,624
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,New York,31227,29295,34999
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,North Carolina,1045,806,1620
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,North Dakota,77,52,157
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Ohio,2157,1810,2945
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Oklahoma,377,315,548
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Oregon,161,143,213
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Pennsylvania,5595,4892,7067
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Puerto Rico,167,135,265
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Rhode Island,670,553,990
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,South Carolina,557,439,888
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,South Dakota,59,48,89
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Tennessee,349,312,441
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Texas,1876,1525,2714
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Utah,114,88,195
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Vermont,57,55,64
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Virgin Islands,13,7,37
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Virginia,1400,1145,2048
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Washington,1158,1050,1413
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,West Virginia,89,73,133
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Wisconsin,617,504,931
LANL,2020-05-18,3 wk ahead cum death,2020-06-06,Wyoming,12,9,22
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Alabama,672,543,1096
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Alaska,10,10,12
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Arizona,1152,829,2160
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Arkansas,165,115,355
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,California,4501,3675,6819
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Colorado,1577,1328,2311
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Connecticut,4803,3860,7264
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Delaware,425,328,716
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,District of Columbia,510,419,788
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Florida,2792,2233,4255
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Georgia,1962,1716,2594
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Hawaii,18,17,21
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Idaho,93,78,142
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Illinois,5959,4763,8999
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Indiana,2383,1954,3662
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Iowa,561,417,994
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Kansas,225,202,297
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Kentucky,435,362,652
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Louisiana,3374,2788,4767
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Maine,108,80,201
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Maryland,2807,2250,4491
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Massachusetts,7686,6458,10726
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Michigan,6178,5296,8349
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Minnesota,1201,868,2403
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Mississippi,800,605,1448
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Missouri,833,671,1289
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Montana,17,16,20
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,National,112717,98504,144135
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Nebraska,161,133,258
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Nevada,503,395,822
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,New Hampshire,251,193,449
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,New Jersey,12293,11008,15552
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,New Mexico,420,309,772
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,New York,31790,29452,37122
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,North Carolina,1140,825,2036
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,North Dakota,86,53,217
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Ohio,2264,1841,3475
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Oklahoma,399,320,665
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Oregon,166,143,236
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Pennsylvania,5785,4941,7879
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Puerto Rico,178,137,315
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Rhode Island,705,559,1153
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,South Carolina,594,449,1068
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,South Dakota,62,48,103
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Tennessee,361,314,480
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Texas,2004,1554,3213
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Utah,123,89,247
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Vermont,57,55,65
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Virgin Islands,15,7,55
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Virginia,1496,1167,2535
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Washington,1188,1057,1549
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,West Virginia,93,73,152
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Wisconsin,661,511,1165
LANL,2020-05-18,4 wk ahead cum death,2020-06-13,Wyoming,12,9,27
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Alabama,563,519,607
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Alaska,9,9,9
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Arizona,816,686,946
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Arkansas,115,97,133
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,California,3793,3645,3941
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Colorado,1363,1212,1514
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Connecticut,3665,3559,3771
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Delaware,328,300,356
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,District of Columbia,473,418,528
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Florida,2136,2036,2236
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Georgia,1714,1652,1776
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Hawaii,18,14,22
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Idaho,78,70,86
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Illinois,5194,4695,5693
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Indiana,2071,1785,2357
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Iowa,444,422,466
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Kansas,281,144,418
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Kentucky,428,385,471
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Louisiana,2460,2348,2572
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Maine,86,67,105
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Maryland,2520,2099,2941
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Massachusetts,6767,6140,7394
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Michigan,5393,4956,5830
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Minnesota,1204,515,1893
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Mississippi,596,512,680
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Missouri,676,635,717
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Montana,16,16,16
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,National,99421,94823,104019
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Nebraska,186,119,253
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Nevada,380,369,391
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,New Hampshire,206,177,235
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,New Jersey,11183,10722,11644
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,New Mexico,324,306,342
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,New York,29166,28293,30039
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,North Carolina,880,674,1086
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,North Dakota,54,46,62
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Ohio,1850,1754,1946
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Oklahoma,337,288,386
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Oregon,161,150,172
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Pennsylvania,5417,4767,6067
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Rhode Island,549,534,564
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,South Carolina,482,415,549
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,South Dakota,54,41,67
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Tennessee,349,293,405
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Texas,1471,1357,1585
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Utah,90,84,96
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Vermont,56,52,60
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Virginia,1301,1021,1581
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Washington,1038,977,1099
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,West Virginia,73,64,82
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Wisconsin,597,432,762
MIT,2020-05-18,1 wk ahead cum death,2020-05-23,Wyoming,10,5,15
MIT,2020-05-18,2 wk ahead cum death,2020-05-30,Alabama,640,590,690
MIT,2020-05-18,2 wk ahead cum death,2020-05-30,Alaska,9,9,9
MIT,2020-05-18,2 wk ahead cum death,2020-05-30,Arizona,982,826,1138
MIT,2020-05-18,2 wk ahead cum death,2020-05-30,Arkansas,125,106,144
MIT,2020-05-18,2 wk ahead cum death,2020-05-30,California,4257,4090,4424
MIT,2020-05-18,2 wk ahead cum death,2020-05-30,Colorado,1515,1348,1682
MIT,2020-05-18,2 wk ahead cum death,2020-05-30,Connecticut,3884,3772,3996
MIT,2020-05-18,2 wk ahead cum death,2020-05-30,Delaware,371,339,403
MIT,2020-05-18,2 wk ahead cum death,2020-05-30,District of Columbia,552,488,616
MIT,2020-05-18,2 wk ahead cum death,2020-05-30,Florida,2291,2184,2398
MIT,2020-05-18,2 wk ahead cum death,2020-05-30,Georgia,1820,1754,1886
MIT,2020-05-18,2 wk ahead cum death,2020-05-30,Hawaii,19,15,23
