model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,Mississippi,915,861,969
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,Missouri,957,890,1024
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,Montana,16,16,18
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,National,120214,114073,126355
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,Nebraska,272,153,433
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,Nevada,466,456,476
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,New Hampshire,402,353,451
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,New Jersey,12571,11969,13173
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,New Mexico,513,488,538
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,New York,30113,29110,31116
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,North Carolina,1542,1350,1734
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,North Dakota,89,83,95
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,Ohio,2668,2565,2771
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,Oklahoma,395,346,444
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,Oregon,189,174,204
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,Pennsylvania,6998,6381,7615
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,Rhode Island,739,710,768
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,South Carolina,639,573,705
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,South Dakota,88,66,110
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,Tennessee,460,351,569
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,Texas,2025,1920,2130
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,Utah,140,125,155
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,Vermont,56,54,60
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,Virginia,1907,1587,2227
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,Washington,1146,1097,1195
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,West Virginia,90,85,95
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,Wisconsin,871,638,1104
MIT,2020-05-25,4 wk ahead cum death,2020-06-20,Wyoming,15,12,20
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Alabama,623,590,678
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Alaska,10,10,11
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Arizona,968,835,1168
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Arkansas,129,120,146
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,California,4214,4136,4302
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Colorado,1478,1368,1686
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Connecticut,3960,3835,4146
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Delaware,368,344,400
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Florida,2449,2367,2545
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Georgia,1989,1933,2046
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Hawaii,18,17,19
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Idaho,83,81,86
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Illinois,5499,5345,5653
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Indiana,2230,2092,2403
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Iowa,566,548,585
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Kansas,218,212,229
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Kentucky,429,406,468
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Louisiana,2782,2731,2856
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Maine,81,80,83
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Maryland,2509,2385,2724
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Massachusetts,6984,6555,7495
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Michigan,5469,5342,5647
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Minnesota,1041,975,1109
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Mississippi,733,669,806
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Missouri,764,740,796
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Montana,17,16,18
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,National,104241,102270,105878
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Nebraska,179,157,207
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Nevada,420,409,432
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,New Hampshire,262,230,296
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,New Jersey,11789,11721,12022
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,New Mexico,357,333,388
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,New York,29705,29361,30587
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,North Carolina,878,870,889
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,North Dakota,63,57,70
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Ohio,2293,2201,2386
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Oklahoma,326,322,335
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Oregon,156,151,163
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Pennsylvania,5798,5454,6240
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Rhode Island,695,639,766
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,South Carolina,473,444,527
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,South Dakota,58,53,68
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Tennessee,366,348,392
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Texas,1650,1560,1773
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Utah,115,104,130
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Vermont,56,55,58
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Virginia,1315,1281,1360
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Washington,1097,1086,1110
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,West Virginia,79,74,91
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Wisconsin,553,535,573
MOBS,2020-05-25,1 wk ahead cum death,2020-05-30,Wyoming,14,12,24
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Alabama,693,623,824
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Alaska,10,10,12
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Arizona,1161,861,1674
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Arkansas,143,123,185
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,California,4669,4500,4865
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Colorado,1627,1397,2112
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Connecticut,4195,3952,4581
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Delaware,411,362,482
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Florida,2636,2469,2845
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Georgia,2134,2019,2257
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Hawaii,19,18,21
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Idaho,85,82,92
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Illinois,6182,5850,6532
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Indiana,2494,2197,2888
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Iowa,701,658,751
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Kansas,229,216,252
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Kentucky,463,416,552
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Louisiana,2867,2772,3010
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Maine,84,81,88
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Maryland,2746,2494,3223
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Massachusetts,7577,6732,8628
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Michigan,5653,5419,5998
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Minnesota,1233,1080,1395
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Mississippi,857,714,1035
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Missouri,839,787,908
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Montana,17,16,19
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,National,110285,106214,113778
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Nebraska,215,165,287
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Nevada,448,426,473
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,New Hampshire,326,251,415
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,New Jersey,12334,12199,12852
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,New Mexico,414,360,487
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,New York,30162,29556,31821
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,North Carolina,971,952,989
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,North Dakota,76,62,93
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Ohio,2636,2425,2851
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Oklahoma,338,329,355
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Oregon,163,155,178
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Pennsylvania,6441,5721,7439
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Rhode Island,793,673,958
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,South Carolina,516,458,643
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,South Dakota,66,55,90
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Tennessee,401,364,465
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Texas,1809,1622,2088
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Utah,134,110,173
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Vermont,58,56,61
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Virginia,1459,1387,1561
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Washington,1135,1114,1160
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,West Virginia,86,76,111
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Wisconsin,595,558,639
MOBS,2020-05-25,2 wk ahead cum death,2020-06-06,Wyoming,17,12,42
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Alabama,760,649,987
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Alaska,11,10,13
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Arizona,1384,881,2367
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Arkansas,156,126,232
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,California,5102,4830,5427
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Colorado,1773,1419,2614
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Connecticut,4391,4038,4991
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Delaware,451,376,569
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Florida,2796,2545,3134
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Georgia,2260,2084,2456
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Hawaii,19,18,24
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Idaho,88,83,97
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Illinois,6833,6301,7406
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Indiana,2757,2282,3437
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Iowa,853,776,943
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Kansas,238,220,273
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Kentucky,495,424,646
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Louisiana,2931,2799,3136
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Maine,86,83,92
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Maryland,2954,2577,3734
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Massachusetts,8092,6856,9704
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Michigan,5789,5467,6293
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Minnesota,1436,1176,1723
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Mississippi,988,753,1305
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Missouri,906,825,1021
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Montana,18,17,20
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,National,115405,109207,120845
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Nebraska,256,172,394
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Nevada,472,439,511
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,New Hampshire,401,270,572
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,New Jersey,12754,12551,13591
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,New Mexico,472,383,600
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,New York,30474,29673,32805
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,North Carolina,1054,1026,1083
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,North Dakota,91,66,123
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Ohio,2983,2628,3348
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Oklahoma,346,334,371
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Oregon,169,157,191
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Pennsylvania,7049,5923,8716
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Rhode Island,890,699,1172
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,South Carolina,555,468,776
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,South Dakota,73,57,118
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Tennessee,436,376,548
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Texas,1955,1669,2427
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Utah,155,115,229
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Vermont,59,56,64
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Virginia,1593,1479,1770
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Washington,1166,1135,1203
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,West Virginia,91,77,135
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Wisconsin,631,576,703
MOBS,2020-05-25,3 wk ahead cum death,2020-06-13,Wyoming,21,12,67
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Alabama,823,670,1172
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Alaska,11,10,14
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Arizona,1641,896,3281
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Arkansas,170,128,291
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,California,5514,5126,5984
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Colorado,1918,1434,3192
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Connecticut,4557,4102,5372
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Delaware,489,387,658
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Florida,2935,2603,3412
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Georgia,2369,2134,2640
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Hawaii,19,18,26
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Idaho,89,84,101
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Illinois,7449,6715,8267
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Indiana,3024,2351,4073
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Iowa,1021,898,1169
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Kansas,245,222,293
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Kentucky,524,430,748
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Louisiana,2978,2816,3238
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Maine,88,84,96
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Maryland,3137,2641,4251
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Massachusetts,8540,6942,10706
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Michigan,5890,5498,6535
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Minnesota,1650,1260,2094
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Mississippi,1125,786,1619
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Missouri,966,856,1131
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Montana,18,17,21
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,National,119758,111476,127103
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Nebraska,303,178,533
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Nevada,492,449,546
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,New Hampshire,488,288,773
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,New Jersey,13081,12811,14247
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,New Mexico,530,403,726
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,New York,30690,29740,33595
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,North Carolina,1130,1092,1174
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,North Dakota,107,70,160
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Ohio,3334,2814,3890
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Oklahoma,352,338,385
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Oregon,174,158,204
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Pennsylvania,7632,6078,10059
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Rhode Island,984,720,1401
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,South Carolina,590,475,928
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,South Dakota,81,58,153
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Tennessee,470,387,644
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Texas,2090,1705,2790
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Utah,178,119,302
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Vermont,60,57,66
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Virginia,1716,1558,1978
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Washington,1190,1151,1239
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,West Virginia,97,78,162
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Wisconsin,664,590,765
MOBS,2020-05-25,4 wk ahead cum death,2020-06-20,Wyoming,26,12,104
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Alabama,685,652,707
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Alaska,11,10,12
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Arizona,947,933,964
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Arkansas,135,122,148
UA,2020-05-25,1 wk ahead cum death,2020-05-30,California,4535,4411,4664
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Colorado,1460,1407,1506
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Connecticut,3782,3750,3809
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Delaware,373,358,387
UA,2020-05-25,1 wk ahead cum death,2020-05-30,District of Columbia,458,441,477
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Florida,2728,2406,2983
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Georgia,2152,2086,2231
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Hawaii,18,17,19
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Idaho,94,89,99
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Illinois,5651,5502,5793
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Indiana,2170,2088,2245
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Iowa,579,549,601
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Kansas,233,222,243
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Kentucky,434,420,444
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Louisiana,2806,2686,2943
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Maine,103,92,111
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Maryland,2628,2554,2701
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Massachusetts,6508,6413,6590
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Michigan,5500,5319,5653
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Minnesota,1210,1142,1268
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Mississippi,748,732,767
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Missouri,783,739,817
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Montana,17,16,18
UA,2020-05-25,1 wk ahead cum death,2020-05-30,National,105547,102615,108535
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Nebraska,224,200,247
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Nevada,472,451,495
UA,2020-05-25,1 wk ahead cum death,2020-05-30,New Hampshire,252,244,261
UA,2020-05-25,1 wk ahead cum death,2020-05-30,New Jersey,11326,11115,11526
UA,2020-05-25,1 wk ahead cum death,2020-05-30,New Mexico,357,346,367
UA,2020-05-25,1 wk ahead cum death,2020-05-30,New York,29980,29684,30268
UA,2020-05-25,1 wk ahead cum death,2020-05-30,North Carolina,1152,1092,1218
UA,2020-05-25,1 wk ahead cum death,2020-05-30,North Dakota,69,59,80
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Ohio,2230,2147,2295
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Oklahoma,358,345,370
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Oregon,154,151,158
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Pennsylvania,5378,5316,5434
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Rhode Island,662,639,683
UA,2020-05-25,1 wk ahead cum death,2020-05-30,South Carolina,516,504,528
UA,2020-05-25,1 wk ahead cum death,2020-05-30,South Dakota,85,79,92
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Tennessee,466,449,480
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Texas,1555,1478,1778
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Utah,166,147,178
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Vermont,55,54,57
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Virginia,1402,1330,1467
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Washington,1106,1069,1140
UA,2020-05-25,1 wk ahead cum death,2020-05-30,West Virginia,104,90,120
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Wisconsin,679,645,703
UA,2020-05-25,1 wk ahead cum death,2020-05-30,Wyoming,16,14,18
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Alabama,823,717,886
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Alaska,12,10,15
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Arizona,1103,1072,1138
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Arkansas,142,122,164
UA,2020-05-25,2 wk ahead cum death,2020-06-06,California,5356,4982,5701
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Colorado,1569,1454,1675
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Connecticut,3857,3782,3927
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Delaware,417,376,456
UA,2020-05-25,2 wk ahead cum death,2020-06-06,District of Columbia,473,443,507
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Florida,3086,2503,3609
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Georgia,2498,2308,2747
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Hawaii,18,17,21
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Idaho,110,99,121
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Illinois,6508,6060,6912
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Indiana,2326,2148,2504
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Iowa,708,612,773
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Kansas,246,227,268
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Kentucky,475,438,502
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Louisiana,2858,2686,3107
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Maine,132,100,154
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Maryland,2956,2779,3128
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Massachusetts,6622,6425,6802
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Michigan,5677,5362,5972
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Minnesota,1611,1459,1740
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Mississippi,893,859,932
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Missouri,886,796,955
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Montana,18,16,20
UA,2020-05-25,2 wk ahead cum death,2020-06-06,National,114550,107545,121715
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Nebraska,284,221,350
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Nevada,569,523,618
UA,2020-05-25,2 wk ahead cum death,2020-06-06,New Hampshire,303,284,323
UA,2020-05-25,2 wk ahead cum death,2020-06-06,New Jersey,11398,11115,11699
UA,2020-05-25,2 wk ahead cum death,2020-06-06,New Mexico,416,385,440
UA,2020-05-25,2 wk ahead cum death,2020-06-06,New York,30818,30052,31540
UA,2020-05-25,2 wk ahead cum death,2020-06-06,North Carolina,1423,1198,1658
UA,2020-05-25,2 wk ahead cum death,2020-06-06,North Dakota,77,59,103
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Ohio,2493,2307,2638
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Oklahoma,407,366,436
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Oregon,159,152,168
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Pennsylvania,5611,5432,5791
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Rhode Island,712,655,769
UA,2020-05-25,2 wk ahead cum death,2020-06-06,South Carolina,616,592,644
UA,2020-05-25,2 wk ahead cum death,2020-06-06,South Dakota,124,109,140
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Tennessee,605,565,639
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Texas,1564,1478,1860
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Utah,237,177,271
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Vermont,57,54,60
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Virginia,1573,1399,1743
UA,2020-05-25,2 wk ahead cum death,2020-06-06,Washington,1159,1087,1225
