model,forecast_date,target,target_week_end_date,location_name,point,quantile_0.025,quantile_0.975
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Florida,1372,1309,1435
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Georgia,1078,1021,1135
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Hawaii,16,14,18
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Idaho,69,64,74
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Illinois,2800,2503,3097
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Indiana,1095,978,1212
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Iowa,209,150,268
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Kansas,196,138,254
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Kentucky,285,258,312
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Louisiana,1869,1817,1921
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Maine,58,50,66
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Maryland,1182,1156,1208
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Massachusetts,3977,3758,4196
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Michigan,4111,4004,4218
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Minnesota,332,252,412
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Mississippi,321,298,344
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Missouri,367,336,398
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Montana,12,6,18
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Nebraska,101,88,114
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Nevada,272,237,307
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,New Hampshire,80,70,90
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,New Jersey,7812,7661,7963
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,New Mexico,133,118,148
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,New York,22225,18700,25750
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,North Carolina,398,337,459
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,North Dakota,25,20,30
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Ohio,1137,995,1279
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Oklahoma,253,227,279
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Oregon,115,104,126
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Pennsylvania,2598,2299,2897
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Rhode Island,353,305,401
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,South Carolina,214,189,239
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,South Dakota,18,4,32
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Tennessee,270,202,338
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Texas,875,808,942
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Utah,47,40,54
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Vermont,51,48,54
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Virginia,672,637,707
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Washington,794,773,815
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,West Virginia,39,14,64
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Wisconsin,385,310,460
MIT_CovidAnalytics-DELPHI,2020-04-27,1 wk ahead cum death,2020-05-02,Wyoming,5,0,10
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Alabama,353,328,378
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Alaska,11,7,15
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Arizona,431,406,456
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Arkansas,110,76,144
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,California,2645,2426,2864
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Colorado,1069,977,1161
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Connecticut,3638,3440,3836
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Delaware,238,224,252
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,District of Columbia,303,269,337
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Florida,1632,1557,1707
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Georgia,1203,1139,1267
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Hawaii,18,15,21
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Idaho,77,72,82
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Illinois,3694,3303,4085
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Indiana,1360,1215,1505
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Iowa,332,239,425
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Kansas,263,185,341
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Kentucky,353,319,387
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Louisiana,2026,1970,2082
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Maine,69,60,78
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Maryland,1606,1570,1642
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Massachusetts,5389,5092,5686
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Michigan,4811,4686,4936
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Minnesota,460,349,571
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Mississippi,421,390,452
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Missouri,444,407,481
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Montana,12,6,18
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Nebraska,171,149,193
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Nevada,325,283,367
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,New Hampshire,104,91,117
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,New Jersey,9514,9330,9698
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,New Mexico,178,157,199
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,New York,26073,21938,30208
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,North Carolina,524,443,605
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,North Dakota,37,30,44
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Ohio,1577,1380,1774
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Oklahoma,298,267,329
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Oregon,135,122,148
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Pennsylvania,3274,2897,3651
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Rhode Island,487,420,554
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,South Carolina,254,224,284
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,South Dakota,26,6,46
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Tennessee,326,244,408
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Texas,1033,954,1112
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Utah,54,46,62
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Vermont,55,52,58
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Virginia,955,906,1004
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Washington,829,807,851
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,West Virginia,46,16,76
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Wisconsin,475,383,567
MIT_CovidAnalytics-DELPHI,2020-04-27,2 wk ahead cum death,2020-05-09,Wyoming,5,0,10
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Alabama,401,372,430
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Alaska,11,7,15
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Arizona,498,469,527
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Arkansas,141,98,184
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,California,3096,2840,3352
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Colorado,1254,1146,1362
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Connecticut,4493,4248,4738
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Delaware,307,289,325
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,District of Columbia,372,331,413
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Florida,1841,1757,1925
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Georgia,1285,1217,1353
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Hawaii,19,16,22
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Idaho,84,78,90
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Illinois,4549,4067,5031
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Indiana,1583,1414,1752
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Iowa,486,350,622
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Kansas,331,233,429
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Kentucky,412,372,452
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Louisiana,2119,2060,2178
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Maine,79,68,90
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Maryland,2019,1974,2064
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Massachusetts,6783,6409,7157
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Michigan,5351,5212,5490
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Minnesota,598,453,743
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Mississippi,520,482,558
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Missouri,508,465,551
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Montana,12,6,18
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Nebraska,265,230,300
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Nevada,370,323,417
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,New Hampshire,127,111,143
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,New Jersey,10910,10699,11121
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,New Mexico,222,196,248
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,New York,29131,24511,33751
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,North Carolina,649,549,749
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,North Dakota,52,42,62
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Ohio,2033,1780,2286
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Oklahoma,333,298,368
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Oregon,151,136,166
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Pennsylvania,3856,3412,4300
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Rhode Island,613,529,697
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,South Carolina,285,251,319
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,South Dakota,34,7,61
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Tennessee,372,279,465
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Texas,1151,1063,1239
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Utah,60,51,69
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Vermont,59,56,62
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Virginia,1264,1199,1329
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Washington,848,825,871
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,West Virginia,51,18,84
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Wisconsin,555,447,663
MIT_CovidAnalytics-DELPHI,2020-04-27,3 wk ahead cum death,2020-05-16,Wyoming,6,0,12
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Alabama,436,405,467
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Alaska,12,8,16
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Arizona,552,520,584
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Arkansas,172,119,225
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,California,3477,3189,3765
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Colorado,1411,1289,1533
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Connecticut,5263,4976,5550
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Delaware,371,350,392
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,District of Columbia,434,386,482
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Florida,2001,1909,2093
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Georgia,1337,1266,1408
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Hawaii,20,17,23
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Idaho,88,82,94
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Illinois,5320,4757,5883
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Indiana,1761,1573,1949
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Iowa,666,480,852
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Kansas,394,278,510
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Kentucky,460,416,504
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Louisiana,2172,2112,2232
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Maine,88,76,100
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Maryland,2397,2344,2450
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Massachusetts,8075,7629,8521
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Michigan,5751,5602,5900
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Minnesota,737,559,915
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Mississippi,613,569,657
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Missouri,559,512,606
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Montana,12,6,18
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Nebraska,384,334,434
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Nevada,404,352,456
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,New Hampshire,149,131,167
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,New Jersey,11999,11767,12231
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,New Mexico,261,231,291
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,New York,31459,26470,36448
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,North Carolina,766,648,884
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,North Dakota,70,56,84
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Ohio,2475,2166,2784
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Oklahoma,359,321,397
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Oregon,164,148,180
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Pennsylvania,4333,3834,4832
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Rhode Island,721,622,820
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,South Carolina,308,271,345
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,South Dakota,42,9,75
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Tennessee,410,307,513
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Texas,1232,1137,1327
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Utah,63,54,72
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Vermont,61,58,64
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Virginia,1580,1499,1661
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Washington,858,835,881
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,West Virginia,55,19,91
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Wisconsin,623,502,744
MIT_CovidAnalytics-DELPHI,2020-04-27,4 wk ahead cum death,2020-05-23,Wyoming,6,0,12
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Alabama,461,428,494
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Alaska,12,8,16
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Arizona,594,559,629
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Arkansas,202,140,264
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,California,3781,3468,4094
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Colorado,1539,1406,1672
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Connecticut,5931,5608,6254
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Delaware,430,405,455
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,District of Columbia,488,434,542
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Florida,2119,2022,2216
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Georgia,1367,1295,1439
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Hawaii,20,17,23
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Idaho,92,86,98
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Illinois,5984,5350,6618
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Indiana,1897,1694,2100
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Iowa,862,621,1103
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Kansas,450,317,583
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Kentucky,497,449,545
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Louisiana,2201,2140,2262
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Maine,95,82,108
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Maryland,2728,2667,2789
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Massachusetts,9219,8710,9728
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Michigan,6041,5885,6197
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Minnesota,870,660,1080
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Mississippi,694,644,744
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Missouri,598,548,648
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Montana,12,6,18
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Nebraska,524,456,592
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Nevada,431,376,486
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,New Hampshire,169,148,190
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,New Jersey,12818,12570,13066
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,New Mexico,294,260,328
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,New York,33175,27914,38436
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,North Carolina,870,736,1004
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,North Dakota,90,72,108
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Ohio,2882,2523,3241
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Oklahoma,378,338,418
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Oregon,173,156,190
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Pennsylvania,4710,4168,5252
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Rhode Island,808,697,919
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,South Carolina,325,286,364
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,South Dakota,48,10,86
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Tennessee,438,328,548
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Texas,1285,1186,1384
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Utah,65,56,74
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Vermont,62,59,65
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Virginia,1886,1789,1983
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Washington,863,840,886
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,West Virginia,57,20,94
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Wisconsin,680,548,812
MIT_CovidAnalytics-DELPHI,2020-04-27,5 wk ahead cum death,2020-05-30,Wyoming,6,0,12
MIT_CovidAnalytics-DELPHI,2020-04-27,6 wk ahead cum death,2020-06-06,Alabama,478,444,512
