observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
country/NGA,2014-09,162.05736,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-10,162.52434,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-11,163.92705,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-12,165.33775,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-01,166.95612,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-02,168.25314,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-03,170.0305,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-04,170.99735,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-05,173.04206,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-06,174.03033,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-07,175.45669,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-08,176.47969,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-09,177.85101,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-10,178.89924,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-11,179.85374,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-12,182.17572,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-01,183.47187,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-02,188.24194,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-03,193.84582,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-04,195.64874,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-05,202.13619,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-06,208.07574,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-07,208.88783,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-08,209.94037,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-09,211.14211,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-10,212.37855,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_FurnitureOrFurnishings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-02,101.90236,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-03,101.03472,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-04,103.46495,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-05,103.47713,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-06,103.66536,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-07,103.91596,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-08,100.54512,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-09,114.34245,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-10,114.80478,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-11,114.86889,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-12,114.96474,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-01,116.10752,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-02,116.10772,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-03,100.50993,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-04,101.09186,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-05,101.78,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-06,101.6205,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-07,102.15594,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-08,103.15128,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-09,104.65,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-10,105.73793,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-11,106.87179,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-12,107.55928,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-01,107.99242,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-02,108.79678,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-03,109.6045,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-04,109.91736,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-05,110.18809,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-06,111.54726,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-07,112.4003,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-08,112.31769,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-09,112.57187,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-10,113.28935,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-11,113.84819,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-12,115.0636,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-01,115.94489,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-02,116.65189,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-03,117.62057,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-04,118.44266,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-05,119.54213,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-06,120.33043,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-07,122.25852,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-08,122.69339,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-09,123.13306,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-10,123.7155,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-11,124.41158,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-12,125.67501,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-01,126.79146,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-02,127.50767,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-03,129.30923,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-04,129.93746,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-05,131.81629,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-06,132.92218,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-07,133.96412,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-08,134.61616,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-09,135.29573,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-10,135.69859,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-11,136.65192,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-12,138.69265,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-01,139.97552,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-02,142.59414,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-03,146.28731,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-04,147.36205,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-05,150.23229,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-06,154.72803,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-07,156.40689,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-08,157.69464,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-09,159.12063,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2016-10,160.49668,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_CarpetsAndFloorCoverings,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-02,92.40128,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-03,90.7745,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-04,93.61934,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-05,94.35043,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-06,96.84245,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-07,97.8362,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-08,70.49919,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-09,95.08684,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-10,95.82386,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-11,96.55329,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2011-12,100.09331,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-01,101.88262,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-02,101.88268,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-03,97.51149,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-04,98.60955,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-05,100.08,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-06,105.07203,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-07,104.79526,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-08,104.97235,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-09,106.45,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-10,106.86786,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-11,107.33343,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2012-12,107.78663,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-01,109.35451,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-02,110.29006,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-03,111.26366,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-04,112.1203,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-05,113.09142,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-06,114.5146,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-07,115.61393,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-08,115.89604,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-09,116.25236,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-10,117.19985,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-11,117.86238,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2013-12,118.66631,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-01,119.96682,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-02,120.88703,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-03,121.35273,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-04,121.4813,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-05,122.17411,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-06,123.37351,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-07,125.4124,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-08,126.20629,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-09,126.66887,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-10,127.92477,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-11,128.76957,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2014-12,129.98399,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-01,131.26317,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-02,132.51918,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-03,133.73929,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-04,134.39639,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-05,136.60342,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-06,137.95374,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-07,138.93277,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-08,139.66908,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-09,140.33213,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-10,140.65664,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
country/NGA,2015-11,141.6079,dcid:ConsumerPriceIndex_ConsumerGoodsAndServices_UrbanConsumer_RepairOfFurniture,IndexPointBasePeriodJanuary2013Equals100,
