"Commodity Code","Country or Area Code","Country or Area","Transaction Code","Commodity - Transaction Code","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"EN","76","Brazil","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","3977",""
"EN","76","Brazil","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","3265",""
"EN","76","Brazil","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","3169",""
"EN","76","Brazil","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","2429",""
"EN","76","Brazil","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","2519",""
"EN","76","Brazil","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","1800","1"
"EN","76","Brazil","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","1800","1"
"EN","76","Brazil","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","1760",""
"EN","76","Brazil","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","1442",""
"EN","76","Brazil","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","2237",""
"EN","100","Bulgaria","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","15814",""
"EN","100","Bulgaria","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","16899",""
"EN","100","Bulgaria","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","17751",""
"EN","100","Bulgaria","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","18082",""
"EN","100","Bulgaria","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","17261",""
"EN","100","Bulgaria","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","15335",""
"EN","100","Bulgaria","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","13973",""
"EN","100","Bulgaria","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","11552",""
"EN","100","Bulgaria","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","13184",""
"EN","100","Bulgaria","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","14665",""
"EN","124","Canada","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","73491",""
"EN","124","Canada","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","71511",""
"EN","124","Canada","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","82528",""
"EN","124","Canada","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","92767",""
"EN","124","Canada","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","97844",""
"EN","124","Canada","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","107834",""
"EN","124","Canada","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","93937",""
"EN","124","Canada","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","80582",""
"EN","124","Canada","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","84930",""
"EN","124","Canada","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","72967",""
"EN","156","China","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","14950",""
"EN","156","China","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","14100",""
"EN","156","China","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","14418",""
"EN","156","China","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","14300",""
"EN","156","China","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","12833",""
"EN","156","China","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","14043",""
"EN","156","China","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","2500",""
"EN","156","China","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","500",""
"EN","203","Czechia","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","13357",""
"EN","203","Czechia","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","13178",""
"EN","203","Czechia","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","12494",""
"EN","203","Czechia","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","12850",""
"EN","203","Czechia","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","12230",""
"EN","203","Czechia","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","12977",""
"EN","203","Czechia","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","12627",""
"EN","203","Czechia","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","12250",""
"EN","200","Czechoslovakia (former)","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","23821",""
"EN","200","Czechoslovakia (former)","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","24620",""
"EN","246","Finland","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","22974",""
"EN","246","Finland","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","21853",""
"EN","246","Finland","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","20894",""
"EN","246","Finland","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","19476",""
"EN","246","Finland","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","19216",""
"EN","246","Finland","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","19427",""
"EN","246","Finland","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","19928",""
"EN","246","Finland","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","19260",""
"EN","246","Finland","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","19511",""
"EN","246","Finland","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","19216",""
"EN","251","France","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","394244",""
"EN","251","France","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","387990",""
"EN","251","France","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","395483",""
"EN","251","France","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","397340",""
"EN","251","France","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","377231",""
"EN","251","France","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","359981",""
"EN","251","France","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","368188",""
"EN","251","France","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","338445",""
"EN","251","France","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","331340",""
"EN","251","France","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","314081",""
"EN","278","German Dem. R. (former)","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","11800","1"
"EN","276","Germany","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","170004",""
"EN","276","Germany","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","161644",""
"EN","276","Germany","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","170328",""
"EN","276","Germany","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","160016",""
"EN","276","Germany","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","153091",""
"EN","276","Germany","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","150703",""
"EN","276","Germany","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","153276",""
"EN","276","Germany","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","158804",""
"EN","276","Germany","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","147229",""
"EN","280","Germany, Fed. R. (former)","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","147096","1"
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","14096",""
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","13949",""
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","13968",""
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","14180",""
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","14026",""
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","14049",""
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","13796",""
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","13964",""
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","13726",""
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","13731",""
"EN","356","India","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","13249",""
"EN","356","India","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","11923",""
"EN","356","India","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","10083",""
"EN","356","India","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","9071",""
"EN","356","India","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","7982",""
"EN","356","India","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","5648",""
"EN","356","India","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","5398",""
"EN","356","India","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","6726",""
"EN","356","India","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","5524",""
"EN","356","India","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","6141",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","316616",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","332343",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","319177",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","302200",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","291254",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","269127",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","249256",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","223259",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","213459",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","202272",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","103064",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","89689",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","77086",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","73924",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","67029",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","58651",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","58138",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","56530",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","56311",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","52887",""
"EN","440","Lithuania","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","9862",""
"EN","440","Lithuania","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","13554",""
"EN","440","Lithuania","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","12024",""
"EN","440","Lithuania","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","13942",""
"EN","440","Lithuania","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","11822",""
"EN","440","Lithuania","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","7706",""
"EN","440","Lithuania","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","12260",""
"EN","440","Lithuania","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","14638",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","10002",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","9265",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","10456",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","7878",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","8443",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","4239",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","4931",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","3919",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","4242",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","2937",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","3832",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","3814",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","2408",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","4160",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","4018",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","3967",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","3948",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","3800",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","3329",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","3502",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","38416",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","36824",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","36269",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","37788",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","35316",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","34871",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","34354",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","33845",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","35290",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","32866",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","284",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","375",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","346",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","483",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","511",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","497",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","582",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","418",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","385",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","293",""
"EN","642","Romania","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","5198",""
"EN","642","Romania","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","5307",""
"EN","642","Romania","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","5400",""
"EN","642","Romania","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","1386",""
"EN","643","Russian Federation","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","121874",""
"EN","643","Russian Federation","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","105320",""
"EN","643","Russian Federation","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","108498",""
"EN","643","Russian Federation","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","109026",""
"EN","643","Russian Federation","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","99532",""
"EN","643","Russian Federation","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","97820",""
"EN","643","Russian Federation","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","119186",""
"EN","643","Russian Federation","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","119626",""
"EN","703","Slovakia","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","13117",""
"EN","703","Slovakia","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","11394",""
"EN","703","Slovakia","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","11073",""
"EN","703","Slovakia","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","11249",""
"EN","703","Slovakia","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","11437",""
"EN","703","Slovakia","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","12595",""
"EN","703","Slovakia","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","11486",""
"EN","703","Slovakia","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","11050",""
"EN","705","Slovenia","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","4696",""
"EN","705","Slovenia","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","5042",""
"EN","705","Slovenia","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","5019",""
"EN","705","Slovenia","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","4647",""
"EN","705","Slovenia","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","4779",""
"EN","705","Slovenia","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","4609",""
"EN","705","Slovenia","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","3956",""
"EN","705","Slovenia","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","3971",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","12837",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","13601",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","12647",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","11775",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","11301",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","9697",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","7255",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","9288",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","9300",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","8400",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","58852",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","58993",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","55298",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","56330",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","55455",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","55313",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","56060",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","55782",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","55578",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","54268",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","73188",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","73583",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","69928",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","74274",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","69935",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","73156",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","61395",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","63544",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","76761",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","68185",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","25830",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","25830",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","25409",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","25142",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","24895",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","24363",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","23351",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","23448",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","22953",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","23636",""
"EN","804","Ukraine","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","72065",""
"EN","804","Ukraine","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","75239",""
"EN","804","Ukraine","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","79433",""
"EN","804","Ukraine","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","79577",""
"EN","804","Ukraine","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","70823",""
"EN","804","Ukraine","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","68848",""
"EN","804","Ukraine","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","75243",""
"EN","804","Ukraine","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","73750",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","95133",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","99486",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","98146",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","1996","Kilowatt-hours, million","94671",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","1995","Kilowatt-hours, million","88964",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","1994","Kilowatt-hours, million","88282",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","1993","Kilowatt-hours, million","89353",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","1992","Kilowatt-hours, million","76807",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","1991","Kilowatt-hours, million","70543",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","1990","Kilowatt-hours, million","65749",""
"EN","840","United States","01","EN01","Electricity - total nuclear production","1999","Kilowatt-hours, million","771811",""
"EN","840","United States","01","EN01","Electricity - total nuclear production","1998","Kilowatt-hours, million","714124",""
"EN","840","United States","01","EN01","Electricity - total nuclear production","1997","Kilowatt-hours, million","666363",""
