"Commodity Code","Country or Area Code","Country or Area","Transaction Code","Commodity - Transaction Code","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"KR","174","Comoros","1214o","KR1214o","Other kerosene - Consumption not elsewhere specified (industry)","2019","Metric tons,  thousand","0.1","1"
"KR","174","Comoros","122","KR122","Other kerosene - Consumption by transport","2019","Metric tons,  thousand","4.805","1"
"KR","174","Comoros","1224","KR1224","Other kerosene - Consumption by domestic navigation","2019","Metric tons,  thousand","4.805","1"
"KR","174","Comoros","123","KR123","Other kerosene - Consumption by other","2019","Metric tons,  thousand","11.151","1"
"KR","174","Comoros","1231","KR1231","Other kerosene - Consumption by households","2019","Metric tons,  thousand","11.151","1"
"KR","174","Comoros","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","16.056","1"
"KR","174","Comoros","NA","KRNA","Other kerosene - Final consumption","2019","Metric tons,  thousand","16.056","1"
"KR","188","Costa Rica","06","KR06","Other kerosene - Stock changes","2019","Metric tons,  thousand","-0.214138211",""
"KR","188","Costa Rica","07","KR07","Other kerosene - Transfers and recycled products","2019","Metric tons,  thousand","-4.511268058",""
"KR","188","Costa Rica","12","KR12","Other kerosene - Final energy consumption","2019","Metric tons,  thousand","4.72471848",""
"KR","188","Costa Rica","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","2019","Metric tons,  thousand","2.595335806",""
"KR","188","Costa Rica","1213","KR1213","Other kerosene - Consumption by chemical and petrochemical","2019","Metric tons,  thousand","0",""
"KR","188","Costa Rica","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","2019","Metric tons,  thousand","2.595335806",""
"KR","188","Costa Rica","1214o","KR1214o","Other kerosene - Consumption not elsewhere specified (industry)","2019","Metric tons,  thousand","2.595335806",""
"KR","188","Costa Rica","123","KR123","Other kerosene - Consumption by other","2019","Metric tons,  thousand","2.129382674",""
"KR","188","Costa Rica","1231","KR1231","Other kerosene - Consumption by households","2019","Metric tons,  thousand","0.765898245",""
"KR","188","Costa Rica","1232","KR1232","Other kerosene - Consumption in agriculture, forestry and fishing","2019","Metric tons,  thousand","1.363484429",""
"KR","188","Costa Rica","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","0.214138211",""
"KR","188","Costa Rica","NA","KRNA","Other kerosene - Final consumption","2019","Metric tons,  thousand","4.72471848",""
"KR","203","Czechia","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","2",""
"KR","203","Czechia","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","2",""
"KR","208","Denmark","07","KR07","Other kerosene - Transfers and recycled products","2019","Metric tons,  thousand","-4",""
"KR","262","Djibouti","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","6.3","1"
"KR","262","Djibouti","12","KR12","Other kerosene - Final energy consumption","2019","Metric tons,  thousand","6.3","1"
"KR","262","Djibouti","123","KR123","Other kerosene - Consumption by other","2019","Metric tons,  thousand","6.3","1"
"KR","262","Djibouti","1231","KR1231","Other kerosene - Consumption by households","2019","Metric tons,  thousand","6.3","1"
"KR","262","Djibouti","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","6.3","1"
"KR","262","Djibouti","NA","KRNA","Other kerosene - Final consumption","2019","Metric tons,  thousand","6.3","1"
"KR","212","Dominica","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","0.067","1"
"KR","212","Dominica","06","KR06","Other kerosene - Stock changes","2019","Metric tons,  thousand","-0.365","1"
"KR","212","Dominica","101","KR101","Other kerosene - Losses","2019","Metric tons,  thousand","0.183","1"
"KR","212","Dominica","12","KR12","Other kerosene - Final energy consumption","2019","Metric tons,  thousand","0.249","1"
"KR","212","Dominica","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","2019","Metric tons,  thousand","0.085","1"
"KR","212","Dominica","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","2019","Metric tons,  thousand","0.085","1"
"KR","212","Dominica","1214o","KR1214o","Other kerosene - Consumption not elsewhere specified (industry)","2019","Metric tons,  thousand","0.085","1"
"KR","212","Dominica","123","KR123","Other kerosene - Consumption by other","2019","Metric tons,  thousand","0.164","1"
"KR","212","Dominica","1231","KR1231","Other kerosene - Consumption by households","2019","Metric tons,  thousand","0.164","1"
"KR","212","Dominica","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","0.432","1"
"KR","212","Dominica","NA","KRNA","Other kerosene - Final consumption","2019","Metric tons,  thousand","0.249","1"
"KR","218","Ecuador","01","KR01","Other kerosene - Production","2019","Metric tons,  thousand","3.21027397260274",""
"KR","218","Ecuador","013","KR013","Other kerosene - production from refineries","2019","Metric tons,  thousand","3.21027397260274",""
"KR","218","Ecuador","09","KR09","Other kerosene - Energy industries own use","2019","Metric tons,  thousand","3.21027397260274",""
"KR","218","Ecuador","0925","KR0925","Other kerosene - Own use by oil refineries","2019","Metric tons,  thousand","3.21027397260274",""
"KR","218","Ecuador","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","3.21027397260274",""
"KR","226","Equatorial Guinea","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","16","1"
"KR","226","Equatorial Guinea","12","KR12","Other kerosene - Final energy consumption","2019","Metric tons,  thousand","16",""
"KR","226","Equatorial Guinea","123","KR123","Other kerosene - Consumption by other","2019","Metric tons,  thousand","16",""
"KR","226","Equatorial Guinea","1234","KR1234","Other kerosene - Consumption not elsewhere specified (other)","2019","Metric tons,  thousand","16",""
"KR","226","Equatorial Guinea","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","16","1"
"KR","226","Equatorial Guinea","NA","KRNA","Other kerosene - Final consumption","2019","Metric tons,  thousand","16",""
"KR","748","Eswatini","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","4.2","1"
"KR","748","Eswatini","12","KR12","Other kerosene - Final energy consumption","2019","Metric tons,  thousand","4.2","1"
"KR","748","Eswatini","123","KR123","Other kerosene - Consumption by other","2019","Metric tons,  thousand","4.2","1"
"KR","748","Eswatini","1231","KR1231","Other kerosene - Consumption by households","2019","Metric tons,  thousand","4.2","1"
"KR","748","Eswatini","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","4.2","1"
"KR","748","Eswatini","NA","KRNA","Other kerosene - Final consumption","2019","Metric tons,  thousand","4.2","1"
"KR","238","Falkland Is. (Malvinas)","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","3.1636",""
"KR","238","Falkland Is. (Malvinas)","12","KR12","Other kerosene - Final energy consumption","2019","Metric tons,  thousand","3.1636",""
"KR","238","Falkland Is. (Malvinas)","123","KR123","Other kerosene - Consumption by other","2019","Metric tons,  thousand","3.1636",""
"KR","238","Falkland Is. (Malvinas)","1231","KR1231","Other kerosene - Consumption by households","2019","Metric tons,  thousand","3.1636",""
"KR","238","Falkland Is. (Malvinas)","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","3.1636",""
"KR","238","Falkland Is. (Malvinas)","NA","KRNA","Other kerosene - Final consumption","2019","Metric tons,  thousand","3.1636",""
"KR","242","Fiji","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","1","1"
"KR","242","Fiji","12","KR12","Other kerosene - Final energy consumption","2019","Metric tons,  thousand","1","1"
"KR","242","Fiji","123","KR123","Other kerosene - Consumption by other","2019","Metric tons,  thousand","1","1"
"KR","242","Fiji","1231","KR1231","Other kerosene - Consumption by households","2019","Metric tons,  thousand","1","1"
"KR","242","Fiji","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","1","1"
"KR","242","Fiji","NA","KRNA","Other kerosene - Final consumption","2019","Metric tons,  thousand","1","1"
"KR","246","Finland","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","492",""
"KR","246","Finland","04","KR04","Other kerosene - Exports","2019","Metric tons,  thousand","100",""
"KR","246","Finland","07","KR07","Other kerosene - Transfers and recycled products","2019","Metric tons,  thousand","392",""
"KR","246","Finland","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","392",""
"KR","251","France","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","210",""
"KR","251","France","04","KR04","Other kerosene - Exports","2019","Metric tons,  thousand","70",""
"KR","251","France","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","140",""
"KR","276","Germany","01","KR01","Other kerosene - Production","2019","Metric tons,  thousand","4",""
"KR","276","Germany","013","KR013","Other kerosene - production from refineries","2019","Metric tons,  thousand","4",""
"KR","276","Germany","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","19",""
"KR","276","Germany","06","KR06","Other kerosene - Stock changes","2019","Metric tons,  thousand","-2",""
"KR","276","Germany","07","KR07","Other kerosene - Transfers and recycled products","2019","Metric tons,  thousand","7",""
"KR","276","Germany","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","25",""
"KR","300","Greece","07","KR07","Other kerosene - Transfers and recycled products","2019","Metric tons,  thousand","-1",""
"KR","624","Guinea-Bissau","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","9.4","1"
"KR","624","Guinea-Bissau","12","KR12","Other kerosene - Final energy consumption","2019","Metric tons,  thousand","9.4","1"
"KR","624","Guinea-Bissau","123","KR123","Other kerosene - Consumption by other","2019","Metric tons,  thousand","9.4","1"
"KR","624","Guinea-Bissau","1231","KR1231","Other kerosene - Consumption by households","2019","Metric tons,  thousand","6","1"
"KR","624","Guinea-Bissau","1234","KR1234","Other kerosene - Consumption not elsewhere specified (other)","2019","Metric tons,  thousand","3.4","1"
"KR","624","Guinea-Bissau","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","9.4","1"
"KR","624","Guinea-Bissau","NA","KRNA","Other kerosene - Final consumption","2019","Metric tons,  thousand","9.4","1"
"KR","372","Ireland","01","KR01","Other kerosene - Production","2019","Metric tons,  thousand","306",""
"KR","372","Ireland","013","KR013","Other kerosene - production from refineries","2019","Metric tons,  thousand","306",""
"KR","372","Ireland","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","330",""
"KR","372","Ireland","04","KR04","Other kerosene - Exports","2019","Metric tons,  thousand","69",""
"KR","372","Ireland","06","KR06","Other kerosene - Stock changes","2019","Metric tons,  thousand","-4",""
"KR","372","Ireland","07","KR07","Other kerosene - Transfers and recycled products","2019","Metric tons,  thousand","-292",""
"KR","372","Ireland","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","571",""
"KR","376","Israel","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","380",""
"KR","376","Israel","04","KR04","Other kerosene - Exports","2019","Metric tons,  thousand","301",""
"KR","376","Israel","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","79",""
"KR","382","Italy","01","KR01","Other kerosene - Production","2019","Metric tons,  thousand","510",""
"KR","382","Italy","013","KR013","Other kerosene - production from refineries","2019","Metric tons,  thousand","510",""
"KR","382","Italy","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","266",""
"KR","382","Italy","04","KR04","Other kerosene - Exports","2019","Metric tons,  thousand","312",""
"KR","382","Italy","06","KR06","Other kerosene - Stock changes","2019","Metric tons,  thousand","-11",""
"KR","382","Italy","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","475",""
"KR","392","Japan","01","KR01","Other kerosene - Production","2019","Metric tons,  thousand","10777",""
"KR","392","Japan","013","KR013","Other kerosene - production from refineries","2019","Metric tons,  thousand","10777",""
"KR","392","Japan","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","1270",""
"KR","392","Japan","04","KR04","Other kerosene - Exports","2019","Metric tons,  thousand","811",""
"KR","392","Japan","06","KR06","Other kerosene - Stock changes","2019","Metric tons,  thousand","95",""
"KR","392","Japan","07","KR07","Other kerosene - Transfers and recycled products","2019","Metric tons,  thousand","14",""
"KR","392","Japan","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","11141",""
"KR","296","Kiribati","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","1.97","1"
"KR","296","Kiribati","12","KR12","Other kerosene - Final energy consumption","2019","Metric tons,  thousand","1.97","1"
"KR","296","Kiribati","123","KR123","Other kerosene - Consumption by other","2019","Metric tons,  thousand","1.97","1"
"KR","296","Kiribati","1231","KR1231","Other kerosene - Consumption by households","2019","Metric tons,  thousand","1.24","1"
"KR","296","Kiribati","1235","KR1235","Other kerosene - Consumption by commerce and public services","2019","Metric tons,  thousand","0.73","1"
"KR","296","Kiribati","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","1.97","1"
"KR","296","Kiribati","NA","KRNA","Other kerosene - Final consumption","2019","Metric tons,  thousand","1.97","1"
"KR","410","Korea, Republic of","01","KR01","Other kerosene - Production","2019","Metric tons,  thousand","2671",""
"KR","410","Korea, Republic of","013","KR013","Other kerosene - production from refineries","2019","Metric tons,  thousand","2671",""
"KR","410","Korea, Republic of","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","5",""
"KR","410","Korea, Republic of","04","KR04","Other kerosene - Exports","2019","Metric tons,  thousand","572",""
"KR","410","Korea, Republic of","06","KR06","Other kerosene - Stock changes","2019","Metric tons,  thousand","31",""
"KR","410","Korea, Republic of","07","KR07","Other kerosene - Transfers and recycled products","2019","Metric tons,  thousand","-712",""
"KR","410","Korea, Republic of","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","2073",""
"KR","418","Lao People's Dem. Rep.","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","6","1"
"KR","418","Lao People's Dem. Rep.","12","KR12","Other kerosene - Final energy consumption","2019","Metric tons,  thousand","6","1"
"KR","418","Lao People's Dem. Rep.","123","KR123","Other kerosene - Consumption by other","2019","Metric tons,  thousand","6","1"
"KR","418","Lao People's Dem. Rep.","1231","KR1231","Other kerosene - Consumption by households","2019","Metric tons,  thousand","6","1"
"KR","418","Lao People's Dem. Rep.","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","6","1"
"KR","418","Lao People's Dem. Rep.","NA","KRNA","Other kerosene - Final consumption","2019","Metric tons,  thousand","6","1"
"KR","442","Luxembourg","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","0.4",""
"KR","442","Luxembourg","12","KR12","Other kerosene - Final energy consumption","2019","Metric tons,  thousand","0.4",""
"KR","442","Luxembourg","123","KR123","Other kerosene - Consumption by other","2019","Metric tons,  thousand","0.4",""
"KR","442","Luxembourg","1231","KR1231","Other kerosene - Consumption by households","2019","Metric tons,  thousand","0.4",""
"KR","442","Luxembourg","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","0.4",""
"KR","442","Luxembourg","NA","KRNA","Other kerosene - Final consumption","2019","Metric tons,  thousand","0.4",""
"KR","450","Madagascar","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","20.4",""
"KR","450","Madagascar","06","KR06","Other kerosene - Stock changes","2019","Metric tons,  thousand","-3.80566801619433",""
"KR","450","Madagascar","12","KR12","Other kerosene - Final energy consumption","2019","Metric tons,  thousand","24.2105263157895",""
"KR","450","Madagascar","123","KR123","Other kerosene - Consumption by other","2019","Metric tons,  thousand","24.2105263157895",""
"KR","450","Madagascar","1231","KR1231","Other kerosene - Consumption by households","2019","Metric tons,  thousand","24.2105263157895",""
"KR","450","Madagascar","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","24.2056680161943",""
"KR","450","Madagascar","NA","KRNA","Other kerosene - Final consumption","2019","Metric tons,  thousand","24.2105263157895",""
"KR","454","Malawi","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","0.4",""
"KR","454","Malawi","12","KR12","Other kerosene - Final energy consumption","2019","Metric tons,  thousand","0.4","1"
"KR","454","Malawi","123","KR123","Other kerosene - Consumption by other","2019","Metric tons,  thousand","0.4","1"
"KR","454","Malawi","1231","KR1231","Other kerosene - Consumption by households","2019","Metric tons,  thousand","0.4","1"
"KR","454","Malawi","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","0.4",""
"KR","454","Malawi","NA","KRNA","Other kerosene - Final consumption","2019","Metric tons,  thousand","0.4","1"
"KR","462","Maldives","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","0",""
"KR","462","Maldives","12","KR12","Other kerosene - Final energy consumption","2019","Metric tons,  thousand","0",""
"KR","462","Maldives","123","KR123","Other kerosene - Consumption by other","2019","Metric tons,  thousand","0",""
"KR","462","Maldives","1231","KR1231","Other kerosene - Consumption by households","2019","Metric tons,  thousand","0","1"
"KR","462","Maldives","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","0",""
"KR","462","Maldives","NA","KRNA","Other kerosene - Final consumption","2019","Metric tons,  thousand","0",""
"KR","500","Montserrat","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","0.4","1"
"KR","500","Montserrat","12","KR12","Other kerosene - Final energy consumption","2019","Metric tons,  thousand","0.4","1"
"KR","500","Montserrat","123","KR123","Other kerosene - Consumption by other","2019","Metric tons,  thousand","0.4","1"
"KR","500","Montserrat","1231","KR1231","Other kerosene - Consumption by households","2019","Metric tons,  thousand","0.4","1"
"KR","500","Montserrat","GA","KRGA","Other kerosene - Total energy supply","2019","Metric tons,  thousand","0.4","1"
"KR","500","Montserrat","NA","KRNA","Other kerosene - Final consumption","2019","Metric tons,  thousand","0.4","1"
"KR","528","Netherlands","01","KR01","Other kerosene - Production","2019","Metric tons,  thousand","305",""
"KR","528","Netherlands","013","KR013","Other kerosene - production from refineries","2019","Metric tons,  thousand","305",""
"KR","528","Netherlands","03","KR03","Other kerosene - Imports","2019","Metric tons,  thousand","392",""
