"Commodity Code","Country or Area Code","Country or Area","Transaction Code","Commodity - Transaction Code","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"EN","246","Finland","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","22800",""
"EN","251","France","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","412942",""
"EN","251","France","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","398359",""
"EN","251","France","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","403195",""
"EN","251","France","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","437428",""
"EN","251","France","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","436479",""
"EN","251","France","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","423685",""
"EN","251","France","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","425406",""
"EN","251","France","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","442388",""
"EN","251","France","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","428521",""
"EN","276","Germany","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","76005",""
"EN","276","Germany","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","76324",""
"EN","276","Germany","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","84634",""
"EN","276","Germany","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","91786",""
"EN","276","Germany","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","97129",""
"EN","276","Germany","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","97290",""
"EN","276","Germany","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","99460",""
"EN","276","Germany","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","107971",""
"EN","276","Germany","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","140556",""
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","15733",""
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","16098",""
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","16054",""
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","15834",""
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","15649",""
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","15370",""
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","15793",""
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","15685",""
"EN","348","Hungary","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","15761",""
"EN","356","India","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","37813",""
"EN","356","India","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","38346",""
"EN","356","India","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","37916",""
"EN","356","India","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","37414",""
"EN","356","India","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","36102",""
"EN","356","India","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","34228",""
"EN","356","India","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","32871",""
"EN","356","India","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","32287",""
"EN","356","India","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","26266",""
"EN","364","Iran (Islamic Rep. of)","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","7514",""
"EN","364","Iran (Islamic Rep. of)","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","7514",""
"EN","364","Iran (Islamic Rep. of)","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","6620",""
"EN","364","Iran (Islamic Rep. of)","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","2914",""
"EN","364","Iran (Islamic Rep. of)","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","4472",""
"EN","364","Iran (Islamic Rep. of)","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","4546",""
"EN","364","Iran (Islamic Rep. of)","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","1847",""
"EN","364","Iran (Islamic Rep. of)","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","327",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","64929",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","32912",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","18060",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","9437",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","0",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","9303",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","15939",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","101761",""
"EN","392","Japan","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","288230",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","133505",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","148427",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","161995",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","164762",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","156407",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","138784",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","150327",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","154723",""
"EN","410","Korea, Republic of","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","148596",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","13675",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","10883",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","10567",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","11577",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","9677",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","11800",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","8770",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","10089",""
"EN","484","Mexico","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","5879",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","3515",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","3402",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","3960",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","4077",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","4091",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","2891",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","3915",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","4141",""
"EN","528","Netherlands","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","3969",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","27682",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","22446",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","31661",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","36471",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","42389",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","41639",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","40422",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","42116",""
"EN","158","Other Asia","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","41629",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","2019","Kilowatt-hours, million","9134",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","9849",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","6867",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","4602",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","5804",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","5090",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","4553",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","4553",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","5265",""
"EN","586","Pakistan","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","3420",""
"EN","642","Romania","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","11377",""
"EN","642","Romania","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","11509",""
"EN","642","Romania","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","11286",""
"EN","642","Romania","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","11640",""
"EN","642","Romania","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","11676",""
"EN","642","Romania","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","11618",""
"EN","642","Romania","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","11466",""
"EN","642","Romania","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","11747",""
"EN","642","Romania","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","11623",""
"EN","643","Russian Federation","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","204569.141",""
"EN","643","Russian Federation","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","203143.077",""
"EN","643","Russian Federation","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","196614",""
"EN","643","Russian Federation","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","195470",""
"EN","643","Russian Federation","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","180757",""
"EN","643","Russian Federation","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","172508",""
"EN","643","Russian Federation","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","177534",""
"EN","643","Russian Federation","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","172941",""
"EN","643","Russian Federation","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","170415",""
"EN","703","Slovakia","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","14843",""
"EN","703","Slovakia","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","15081",""
"EN","703","Slovakia","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","14774",""
"EN","703","Slovakia","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","15146",""
"EN","703","Slovakia","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","15499",""
"EN","703","Slovakia","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","15720",""
"EN","703","Slovakia","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","15495",""
"EN","703","Slovakia","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","15411",""
"EN","703","Slovakia","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","14574",""
"EN","705","Slovenia","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","5776",""
"EN","705","Slovenia","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","6285",""
"EN","705","Slovenia","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","5715",""
"EN","705","Slovenia","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","5648",""
"EN","705","Slovenia","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","6370",""
"EN","705","Slovenia","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","5300",""
"EN","705","Slovenia","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","5528",""
"EN","705","Slovenia","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","6215",""
"EN","705","Slovenia","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","5657",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","11580",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","15743",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","15913",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","12237",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","13794",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","14106",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","11954",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","13502",""
"EN","710","South Africa","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","12099",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","55766",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","58039",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","58633",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","57196",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","57305",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","56726",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","61470",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","57718",""
"EN","724","Spain","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","61990",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","68549",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","65696",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","63101",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","56348",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","64877",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","66457",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","64037",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","60475",""
"EN","752","Sweden","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","57828",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","25513",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","20376",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","21146",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","23089",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","27557",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","25990",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","25441",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","26710",""
"EN","757","Switzerland","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","26339",""
"EN","804","Ukraine","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","84398",""
"EN","804","Ukraine","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","85576",""
"EN","804","Ukraine","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","80950",""
"EN","804","Ukraine","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","87627",""
"EN","804","Ukraine","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","88389",""
"EN","804","Ukraine","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","83209",""
"EN","804","Ukraine","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","90137",""
"EN","804","Ukraine","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","90248",""
"EN","804","Ukraine","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","89152",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","65064",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","70336",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","71726",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","70345",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","63748",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","70607",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","70405",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","68980",""
"EN","826","United Kingdom","01","EN01","Electricity - total nuclear production","2010","Kilowatt-hours, million","62140",""
"EN","840","United States","01","EN01","Electricity - total nuclear production","2018","Kilowatt-hours, million","841329",""
"EN","840","United States","01","EN01","Electricity - total nuclear production","2017","Kilowatt-hours, million","838861",""
"EN","840","United States","01","EN01","Electricity - total nuclear production","2016","Kilowatt-hours, million","839918",""
"EN","840","United States","01","EN01","Electricity - total nuclear production","2015","Kilowatt-hours, million","830288",""
"EN","840","United States","01","EN01","Electricity - total nuclear production","2014","Kilowatt-hours, million","830584",""
"EN","840","United States","01","EN01","Electricity - total nuclear production","2013","Kilowatt-hours, million","822004",""
"EN","840","United States","01","EN01","Electricity - total nuclear production","2012","Kilowatt-hours, million","801129",""
"EN","840","United States","01","EN01","Electricity - total nuclear production","2011","Kilowatt-hours, million","821405",""
