observationAbout,observationDate,value,variableMeasured
dcid:geoId/42075,2016,1056,dcid:Count_Student_WhiteAlone_SchoolGrade11
dcid:geoId/42075,2016,1063,dcid:Count_Student_WhiteAlone_SchoolGrade12
dcid:geoId/42077,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_HalfDay_PreKindergarten
dcid:geoId/42077,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_FullDay_PreKindergarten
dcid:geoId/42077,2016,0,dcid:Count_Student_4Years_AmericanIndianOrAlaskaNative_HalfDay_PreKindergartenFullDay
dcid:geoId/42077,2016,0,dcid:Count_Student_4Years_AmericanIndianOrAlaskaNative_FullDay_PreKindergartenFullDay
dcid:geoId/42077,2016,13,dcid:Count_Student_AmericanIndianOrAlaskaNative_SchoolGrade4
dcid:geoId/42077,2016,10,dcid:Count_Student_AmericanIndianOrAlaskaNative_SchoolGrade5
dcid:geoId/42077,2016,0,dcid:Count_Student_Asian_HalfDay_PreKindergarten
dcid:geoId/42077,2016,0,dcid:Count_Student_Asian_FullDay_PreKindergarten
dcid:geoId/42077,2016,0,dcid:Count_Student_4Years_Asian_HalfDay_PreKindergartenFullDay
dcid:geoId/42077,2016,0,dcid:Count_Student_4Years_Asian_FullDay_PreKindergartenFullDay
dcid:geoId/42077,2016,41,dcid:Count_Student_5Years_Asian_HalfDay_Kindergarten
dcid:geoId/42077,2016,90,dcid:Count_Student_5Years_Asian_FullDay_Kindergarten
dcid:geoId/42077,2016,148,dcid:Count_Student_Asian_SchoolGrade1
dcid:geoId/42077,2016,164,dcid:Count_Student_Asian_SchoolGrade2
dcid:geoId/42077,2016,155,dcid:Count_Student_Asian_SchoolGrade3
dcid:geoId/42077,2016,155,dcid:Count_Student_Asian_SchoolGrade4
dcid:geoId/42077,2016,151,dcid:Count_Student_Asian_SchoolGrade5
dcid:geoId/42077,2016,198,dcid:Count_Student_Asian_SchoolGrade6
dcid:geoId/42077,2016,178,dcid:Count_Student_Asian_SchoolGrade7
dcid:geoId/42077,2016,185,dcid:Count_Student_Asian_SchoolGrade8
dcid:geoId/42077,2016,187,dcid:Count_Student_Asian_SchoolGrade9
dcid:geoId/42077,2016,184,dcid:Count_Student_Asian_SchoolGrade10
dcid:geoId/42077,2016,162,dcid:Count_Student_Asian_SchoolGrade11
dcid:geoId/42077,2016,193,dcid:Count_Student_Asian_SchoolGrade12
dcid:geoId/42077,2016,0,dcid:Count_Student_BlackOrAfricanAmericanAlone_HalfDay_PreKindergarten
dcid:geoId/42077,2016,0,dcid:Count_Student_BlackOrAfricanAmericanAlone_FullDay_PreKindergarten
dcid:geoId/42077,2016,0,dcid:Count_Student_4Years_BlackOrAfricanAmericanAlone_HalfDay_PreKindergartenFullDay
dcid:geoId/42077,2016,0,dcid:Count_Student_4Years_BlackOrAfricanAmericanAlone_FullDay_PreKindergartenFullDay
dcid:geoId/42077,2016,29,dcid:Count_Student_5Years_BlackOrAfricanAmericanAlone_HalfDay_Kindergarten
dcid:geoId/42077,2016,231,dcid:Count_Student_5Years_BlackOrAfricanAmericanAlone_FullDay_Kindergarten
dcid:geoId/42077,2016,345,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade1
dcid:geoId/42077,2016,331,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade2
dcid:geoId/42077,2016,354,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade3
dcid:geoId/42077,2016,363,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade4
dcid:geoId/42077,2016,329,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade5
dcid:geoId/42077,2016,314,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade6
dcid:geoId/42077,2016,344,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade7
dcid:geoId/42077,2016,346,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade8
dcid:geoId/42077,2016,422,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade9
dcid:geoId/42077,2016,357,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade10
dcid:geoId/42077,2016,334,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade11
dcid:geoId/42077,2016,313,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade12
dcid:geoId/42077,2016,0,dcid:Count_Student_HispanicOrLatino_HalfDay_PreKindergarten
dcid:geoId/42077,2016,0,dcid:Count_Student_HispanicOrLatino_FullDay_PreKindergarten
dcid:geoId/42077,2016,0,dcid:Count_Student_4Years_HispanicOrLatino_HalfDay_PreKindergartenFullDay
dcid:geoId/42077,2016,0,dcid:Count_Student_4Years_HispanicOrLatino_FullDay_PreKindergartenFullDay
dcid:geoId/42077,2016,176,dcid:Count_Student_5Years_HispanicOrLatino_HalfDay_Kindergarten
dcid:geoId/42077,2016,1178,dcid:Count_Student_5Years_HispanicOrLatino_FullDay_Kindergarten
dcid:geoId/42077,2016,1436,dcid:Count_Student_HispanicOrLatino_SchoolGrade1
dcid:geoId/42077,2016,1463,dcid:Count_Student_HispanicOrLatino_SchoolGrade2
dcid:geoId/42077,2016,1498,dcid:Count_Student_HispanicOrLatino_SchoolGrade3
dcid:geoId/42077,2016,1505,dcid:Count_Student_HispanicOrLatino_SchoolGrade4
dcid:geoId/42077,2016,1409,dcid:Count_Student_HispanicOrLatino_SchoolGrade5
dcid:geoId/42077,2016,1368,dcid:Count_Student_HispanicOrLatino_SchoolGrade6
dcid:geoId/42077,2016,1403,dcid:Count_Student_HispanicOrLatino_SchoolGrade7
dcid:geoId/42077,2016,1325,dcid:Count_Student_HispanicOrLatino_SchoolGrade8
dcid:geoId/42077,2016,1812,dcid:Count_Student_HispanicOrLatino_SchoolGrade9
dcid:geoId/42077,2016,1404,dcid:Count_Student_HispanicOrLatino_SchoolGrade10
dcid:geoId/42077,2016,1226,dcid:Count_Student_HispanicOrLatino_SchoolGrade11
dcid:geoId/42077,2016,1163,dcid:Count_Student_HispanicOrLatino_SchoolGrade12
dcid:geoId/42077,2016,0,dcid:Count_Student_TwoOrMoreRaces_HalfDay_PreKindergarten
dcid:geoId/42077,2016,0,dcid:Count_Student_TwoOrMoreRaces_FullDay_PreKindergarten
dcid:geoId/42077,2016,0,dcid:Count_Student_4Years_TwoOrMoreRaces_HalfDay_PreKindergartenFullDay
dcid:geoId/42077,2016,0,dcid:Count_Student_4Years_TwoOrMoreRaces_FullDay_PreKindergartenFullDay
dcid:geoId/42077,2016,50,dcid:Count_Student_5Years_TwoOrMoreRaces_HalfDay_Kindergarten
dcid:geoId/42077,2016,84,dcid:Count_Student_5Years_TwoOrMoreRaces_FullDay_Kindergarten
dcid:geoId/42077,2016,142,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade1
dcid:geoId/42077,2016,161,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade2
dcid:geoId/42077,2016,246,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade3
dcid:geoId/42077,2016,226,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade4
dcid:geoId/42077,2016,193,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade5
dcid:geoId/42077,2016,163,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade6
dcid:geoId/42077,2016,103,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade7
dcid:geoId/42077,2016,102,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade8
dcid:geoId/42077,2016,61,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade9
dcid:geoId/42077,2016,66,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade10
dcid:geoId/42077,2016,73,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade11
dcid:geoId/42077,2016,62,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade12
dcid:geoId/42077,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_HalfDay_PreKindergarten
dcid:geoId/42077,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_FullDay_PreKindergarten
dcid:geoId/42077,2016,0,dcid:Count_Student_4Years_NativeHawaiianOrOtherPacificIslanderAlone_HalfDay_PreKindergartenFullDay
dcid:geoId/42077,2016,0,dcid:Count_Student_4Years_NativeHawaiianOrOtherPacificIslanderAlone_FullDay_PreKindergartenFullDay
dcid:geoId/42077,2016,0,dcid:Count_Student_WhiteAlone_HalfDay_PreKindergarten
dcid:geoId/42077,2016,0,dcid:Count_Student_WhiteAlone_FullDay_PreKindergarten
dcid:geoId/42077,2016,0,dcid:Count_Student_4Years_WhiteAlone_HalfDay_PreKindergartenFullDay
dcid:geoId/42077,2016,0,dcid:Count_Student_4Years_WhiteAlone_FullDay_PreKindergartenFullDay
dcid:geoId/42077,2016,705,dcid:Count_Student_5Years_WhiteAlone_HalfDay_Kindergarten
dcid:geoId/42077,2016,841,dcid:Count_Student_5Years_WhiteAlone_FullDay_Kindergarten
dcid:geoId/42077,2016,1698,dcid:Count_Student_WhiteAlone_SchoolGrade1
dcid:geoId/42077,2016,1711,dcid:Count_Student_WhiteAlone_SchoolGrade2
dcid:geoId/42077,2016,1809,dcid:Count_Student_WhiteAlone_SchoolGrade3
dcid:geoId/42077,2016,1911,dcid:Count_Student_WhiteAlone_SchoolGrade4
dcid:geoId/42077,2016,1921,dcid:Count_Student_WhiteAlone_SchoolGrade5
dcid:geoId/42077,2016,1983,dcid:Count_Student_WhiteAlone_SchoolGrade6
dcid:geoId/42077,2016,2083,dcid:Count_Student_WhiteAlone_SchoolGrade7
dcid:geoId/42077,2016,2153,dcid:Count_Student_WhiteAlone_SchoolGrade8
dcid:geoId/42077,2016,2095,dcid:Count_Student_WhiteAlone_SchoolGrade9
dcid:geoId/42077,2016,2151,dcid:Count_Student_WhiteAlone_SchoolGrade10
dcid:geoId/42077,2016,2132,dcid:Count_Student_WhiteAlone_SchoolGrade11
dcid:geoId/42077,2016,2217,dcid:Count_Student_WhiteAlone_SchoolGrade12
dcid:geoId/42079,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_HalfDay_PreKindergarten
dcid:geoId/42079,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_FullDay_PreKindergarten
dcid:geoId/42079,2016,0,dcid:Count_Student_4Years_AmericanIndianOrAlaskaNative_HalfDay_PreKindergartenFullDay
dcid:geoId/42079,2016,0,dcid:Count_Student_4Years_AmericanIndianOrAlaskaNative_FullDay_PreKindergartenFullDay
dcid:geoId/42079,2016,0,dcid:Count_Student_5Years_AmericanIndianOrAlaskaNative_FullDay_Kindergarten
dcid:geoId/42079,2016,0,dcid:Count_Student_Asian_HalfDay_PreKindergarten
dcid:geoId/42079,2016,0,dcid:Count_Student_Asian_FullDay_PreKindergarten
dcid:geoId/42079,2016,0,dcid:Count_Student_4Years_Asian_HalfDay_PreKindergartenFullDay
dcid:geoId/42079,2016,0,dcid:Count_Student_4Years_Asian_FullDay_PreKindergartenFullDay
dcid:geoId/42079,2016,22,dcid:Count_Student_5Years_Asian_FullDay_Kindergarten
dcid:geoId/42079,2016,29,dcid:Count_Student_Asian_SchoolGrade1
dcid:geoId/42079,2016,31,dcid:Count_Student_Asian_SchoolGrade2
dcid:geoId/42079,2016,42,dcid:Count_Student_Asian_SchoolGrade3
dcid:geoId/42079,2016,35,dcid:Count_Student_Asian_SchoolGrade4
dcid:geoId/42079,2016,38,dcid:Count_Student_Asian_SchoolGrade5
dcid:geoId/42079,2016,36,dcid:Count_Student_Asian_SchoolGrade6
dcid:geoId/42079,2016,38,dcid:Count_Student_Asian_SchoolGrade8
dcid:geoId/42079,2016,40,dcid:Count_Student_Asian_SchoolGrade9
dcid:geoId/42079,2016,37,dcid:Count_Student_Asian_SchoolGrade10
dcid:geoId/42079,2016,41,dcid:Count_Student_Asian_SchoolGrade11
dcid:geoId/42079,2016,33,dcid:Count_Student_Asian_SchoolGrade12
dcid:geoId/42079,2016,0,dcid:Count_Student_BlackOrAfricanAmericanAlone_HalfDay_PreKindergarten
dcid:geoId/42079,2016,0,dcid:Count_Student_BlackOrAfricanAmericanAlone_FullDay_PreKindergarten
dcid:geoId/42079,2016,0,dcid:Count_Student_4Years_BlackOrAfricanAmericanAlone_HalfDay_PreKindergartenFullDay
dcid:geoId/42079,2016,0,dcid:Count_Student_4Years_BlackOrAfricanAmericanAlone_FullDay_PreKindergartenFullDay
dcid:geoId/42079,2016,21,dcid:Count_Student_5Years_BlackOrAfricanAmericanAlone_HalfDay_Kindergarten
dcid:geoId/42079,2016,158,dcid:Count_Student_5Years_BlackOrAfricanAmericanAlone_FullDay_Kindergarten
dcid:geoId/42079,2016,209,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade1
dcid:geoId/42079,2016,221,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade2
dcid:geoId/42079,2016,227,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade3
dcid:geoId/42079,2016,212,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade4
dcid:geoId/42079,2016,188,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade5
dcid:geoId/42079,2016,215,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade6
dcid:geoId/42079,2016,226,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade7
dcid:geoId/42079,2016,208,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade8
dcid:geoId/42079,2016,203,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade9
dcid:geoId/42079,2016,224,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade10
dcid:geoId/42079,2016,190,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade11
dcid:geoId/42079,2016,187,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade12
dcid:geoId/42079,2016,0,dcid:Count_Student_HispanicOrLatino_HalfDay_PreKindergarten
dcid:geoId/42079,2016,0,dcid:Count_Student_HispanicOrLatino_FullDay_PreKindergarten
dcid:geoId/42079,2016,0,dcid:Count_Student_4Years_HispanicOrLatino_HalfDay_PreKindergartenFullDay
dcid:geoId/42079,2016,0,dcid:Count_Student_4Years_HispanicOrLatino_FullDay_PreKindergartenFullDay
dcid:geoId/42079,2016,482,dcid:Count_Student_5Years_HispanicOrLatino_HalfDay_Kindergarten
dcid:geoId/42079,2016,299,dcid:Count_Student_5Years_HispanicOrLatino_FullDay_Kindergarten
dcid:geoId/42079,2016,838,dcid:Count_Student_HispanicOrLatino_SchoolGrade1
dcid:geoId/42079,2016,780,dcid:Count_Student_HispanicOrLatino_SchoolGrade2
dcid:geoId/42079,2016,781,dcid:Count_Student_HispanicOrLatino_SchoolGrade3
dcid:geoId/42079,2016,769,dcid:Count_Student_HispanicOrLatino_SchoolGrade4
dcid:geoId/42079,2016,735,dcid:Count_Student_HispanicOrLatino_SchoolGrade5
dcid:geoId/42079,2016,700,dcid:Count_Student_HispanicOrLatino_SchoolGrade6
dcid:geoId/42079,2016,714,dcid:Count_Student_HispanicOrLatino_SchoolGrade7
dcid:geoId/42079,2016,606,dcid:Count_Student_HispanicOrLatino_SchoolGrade8
dcid:geoId/42079,2016,733,dcid:Count_Student_HispanicOrLatino_SchoolGrade9
dcid:geoId/42079,2016,643,dcid:Count_Student_HispanicOrLatino_SchoolGrade10
dcid:geoId/42079,2016,610,dcid:Count_Student_HispanicOrLatino_SchoolGrade11
dcid:geoId/42079,2016,582,dcid:Count_Student_HispanicOrLatino_SchoolGrade12
dcid:geoId/42079,2016,0,dcid:Count_Student_TwoOrMoreRaces_HalfDay_PreKindergarten
dcid:geoId/42079,2016,0,dcid:Count_Student_TwoOrMoreRaces_FullDay_PreKindergarten
dcid:geoId/42079,2016,0,dcid:Count_Student_4Years_TwoOrMoreRaces_HalfDay_PreKindergartenFullDay
dcid:geoId/42079,2016,0,dcid:Count_Student_4Years_TwoOrMoreRaces_FullDay_PreKindergartenFullDay
dcid:geoId/42079,2016,19,dcid:Count_Student_5Years_TwoOrMoreRaces_HalfDay_Kindergarten
dcid:geoId/42079,2016,106,dcid:Count_Student_5Years_TwoOrMoreRaces_FullDay_Kindergarten
dcid:geoId/42079,2016,141,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade1
dcid:geoId/42079,2016,110,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade2
dcid:geoId/42079,2016,122,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade3
dcid:geoId/42079,2016,96,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade4
dcid:geoId/42079,2016,90,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade5
dcid:geoId/42079,2016,86,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade6
dcid:geoId/42079,2016,87,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade7
dcid:geoId/42079,2016,59,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade8
dcid:geoId/42079,2016,39,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade9
dcid:geoId/42079,2016,37,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade10
dcid:geoId/42079,2016,36,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade11
dcid:geoId/42079,2016,24,dcid:Count_Student_TwoOrMoreRaces_SchoolGrade12
dcid:geoId/42079,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_HalfDay_PreKindergarten
dcid:geoId/42079,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_FullDay_PreKindergarten
dcid:geoId/42079,2016,0,dcid:Count_Student_4Years_NativeHawaiianOrOtherPacificIslanderAlone_HalfDay_PreKindergartenFullDay
dcid:geoId/42079,2016,0,dcid:Count_Student_4Years_NativeHawaiianOrOtherPacificIslanderAlone_FullDay_PreKindergartenFullDay
dcid:geoId/42079,2016,0,dcid:Count_Student_5Years_NativeHawaiianOrOtherPacificIslanderAlone_HalfDay_Kindergarten
dcid:geoId/42079,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade5
dcid:geoId/42079,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade10
dcid:geoId/42079,2016,0,dcid:Count_Student_NativeHawaiianOrOtherPacificIslanderAlone_SchoolGrade12
dcid:geoId/42079,2016,0,dcid:Count_Student_WhiteAlone_HalfDay_PreKindergarten
dcid:geoId/42079,2016,0,dcid:Count_Student_WhiteAlone_FullDay_PreKindergarten
dcid:geoId/42079,2016,0,dcid:Count_Student_4Years_WhiteAlone_HalfDay_PreKindergartenFullDay
dcid:geoId/42079,2016,0,dcid:Count_Student_4Years_WhiteAlone_FullDay_PreKindergartenFullDay
dcid:geoId/42079,2016,437,dcid:Count_Student_5Years_WhiteAlone_HalfDay_Kindergarten
dcid:geoId/42079,2016,1424,dcid:Count_Student_5Years_WhiteAlone_FullDay_Kindergarten
dcid:geoId/42079,2016,1971,dcid:Count_Student_WhiteAlone_SchoolGrade1
dcid:geoId/42079,2016,2082,dcid:Count_Student_WhiteAlone_SchoolGrade2
dcid:geoId/42079,2016,2086,dcid:Count_Student_WhiteAlone_SchoolGrade3
dcid:geoId/42079,2016,2222,dcid:Count_Student_WhiteAlone_SchoolGrade4
dcid:geoId/42079,2016,2112,dcid:Count_Student_WhiteAlone_SchoolGrade5
dcid:geoId/42079,2016,2250,dcid:Count_Student_WhiteAlone_SchoolGrade6
dcid:geoId/42079,2016,2348,dcid:Count_Student_WhiteAlone_SchoolGrade7
dcid:geoId/42079,2016,2349,dcid:Count_Student_WhiteAlone_SchoolGrade8
dcid:geoId/42079,2016,2313,dcid:Count_Student_WhiteAlone_SchoolGrade9
dcid:geoId/42079,2016,2333,dcid:Count_Student_WhiteAlone_SchoolGrade10
dcid:geoId/42079,2016,2305,dcid:Count_Student_WhiteAlone_SchoolGrade11
dcid:geoId/42079,2016,2346,dcid:Count_Student_WhiteAlone_SchoolGrade12
dcid:geoId/42081,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_HalfDay_PreKindergarten
dcid:geoId/42081,2016,0,dcid:Count_Student_AmericanIndianOrAlaskaNative_FullDay_PreKindergarten
dcid:geoId/42081,2016,0,dcid:Count_Student_4Years_AmericanIndianOrAlaskaNative_HalfDay_PreKindergartenFullDay
dcid:geoId/42081,2016,0,dcid:Count_Student_4Years_AmericanIndianOrAlaskaNative_FullDay_PreKindergartenFullDay
dcid:geoId/42081,2016,0,dcid:Count_Student_5Years_AmericanIndianOrAlaskaNative_HalfDay_Kindergarten
dcid:geoId/42081,2016,0,dcid:Count_Student_Asian_FullDay_PreKindergarten
dcid:geoId/42081,2016,0,dcid:Count_Student_4Years_Asian_HalfDay_PreKindergartenFullDay
dcid:geoId/42081,2016,0,dcid:Count_Student_4Years_Asian_FullDay_PreKindergartenFullDay
dcid:geoId/42081,2016,0,dcid:Count_Student_5Years_Asian_HalfDay_Kindergarten
dcid:geoId/42081,2016,13,dcid:Count_Student_Asian_SchoolGrade1
dcid:geoId/42081,2016,12,dcid:Count_Student_Asian_SchoolGrade3
dcid:geoId/42081,2016,11,dcid:Count_Student_Asian_SchoolGrade4
dcid:geoId/42081,2016,14,dcid:Count_Student_Asian_SchoolGrade5
dcid:geoId/42081,2016,18,dcid:Count_Student_Asian_SchoolGrade7
dcid:geoId/42081,2016,11,dcid:Count_Student_Asian_SchoolGrade8
dcid:geoId/42081,2016,12,dcid:Count_Student_Asian_SchoolGrade9
dcid:geoId/42081,2016,10,dcid:Count_Student_Asian_SchoolGrade12
dcid:geoId/42081,2016,0,dcid:Count_Student_BlackOrAfricanAmericanAlone_HalfDay_PreKindergarten
dcid:geoId/42081,2016,0,dcid:Count_Student_BlackOrAfricanAmericanAlone_FullDay_PreKindergarten
dcid:geoId/42081,2016,0,dcid:Count_Student_4Years_BlackOrAfricanAmericanAlone_HalfDay_PreKindergartenFullDay
dcid:geoId/42081,2016,0,dcid:Count_Student_4Years_BlackOrAfricanAmericanAlone_FullDay_PreKindergartenFullDay
dcid:geoId/42081,2016,0,dcid:Count_Student_5Years_BlackOrAfricanAmericanAlone_HalfDay_Kindergarten
dcid:geoId/42081,2016,79,dcid:Count_Student_5Years_BlackOrAfricanAmericanAlone_FullDay_Kindergarten
dcid:geoId/42081,2016,63,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade1
dcid:geoId/42081,2016,79,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade2
dcid:geoId/42081,2016,69,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade3
dcid:geoId/42081,2016,79,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade4
dcid:geoId/42081,2016,85,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade5
dcid:geoId/42081,2016,66,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade6
dcid:geoId/42081,2016,88,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade7
dcid:geoId/42081,2016,83,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade8
dcid:geoId/42081,2016,85,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade9
dcid:geoId/42081,2016,74,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade10
dcid:geoId/42081,2016,56,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade11
dcid:geoId/42081,2016,73,dcid:Count_Student_BlackOrAfricanAmericanAlone_SchoolGrade12
dcid:geoId/42081,2016,0,dcid:Count_Student_HispanicOrLatino_FullDay_PreKindergarten
dcid:geoId/42081,2016,0,dcid:Count_Student_4Years_HispanicOrLatino_HalfDay_PreKindergartenFullDay
dcid:geoId/42081,2016,0,dcid:Count_Student_4Years_HispanicOrLatino_FullDay_PreKindergartenFullDay
dcid:geoId/42081,2016,0,dcid:Count_Student_5Years_HispanicOrLatino_HalfDay_Kindergarten
dcid:geoId/42081,2016,26,dcid:Count_Student_5Years_HispanicOrLatino_FullDay_Kindergarten
dcid:geoId/42081,2016,33,dcid:Count_Student_HispanicOrLatino_SchoolGrade1
dcid:geoId/42081,2016,29,dcid:Count_Student_HispanicOrLatino_SchoolGrade2
dcid:geoId/42081,2016,35,dcid:Count_Student_HispanicOrLatino_SchoolGrade3
dcid:geoId/42081,2016,25,dcid:Count_Student_HispanicOrLatino_SchoolGrade4
dcid:geoId/42081,2016,27,dcid:Count_Student_HispanicOrLatino_SchoolGrade5
dcid:geoId/42081,2016,25,dcid:Count_Student_HispanicOrLatino_SchoolGrade7
dcid:geoId/42081,2016,34,dcid:Count_Student_HispanicOrLatino_SchoolGrade8
dcid:geoId/42081,2016,27,dcid:Count_Student_HispanicOrLatino_SchoolGrade9
dcid:geoId/42081,2016,27,dcid:Count_Student_HispanicOrLatino_SchoolGrade10
dcid:geoId/42081,2016,28,dcid:Count_Student_HispanicOrLatino_SchoolGrade11
dcid:geoId/42081,2016,24,dcid:Count_Student_HispanicOrLatino_SchoolGrade12
dcid:geoId/42083,2016,0,dcid:Count_Student_WhiteAlone_HalfDay_PreKindergarten
dcid:geoId/42083,2016,0,dcid:Count_Student_WhiteAlone_FullDay_PreKindergarten
dcid:geoId/42083,2016,0,dcid:Count_Student_4Years_WhiteAlone_HalfDay_PreKindergartenFullDay
dcid:geoId/42083,2016,0,dcid:Count_Student_4Years_WhiteAlone_FullDay_PreKindergartenFullDay
dcid:geoId/42083,2016,0,dcid:Count_Student_5Years_WhiteAlone_HalfDay_Kindergarten
dcid:geoId/42083,2016,54,dcid:Count_Student_5Years_WhiteAlone_FullDay_Kindergarten
dcid:geoId/42083,2016,48,dcid:Count_Student_WhiteAlone_SchoolGrade1
dcid:geoId/42083,2016,52,dcid:Count_Student_WhiteAlone_SchoolGrade2
dcid:geoId/42083,2016,33,dcid:Count_Student_WhiteAlone_SchoolGrade3
dcid:geoId/42083,2016,54,dcid:Count_Student_WhiteAlone_SchoolGrade4
dcid:geoId/42083,2016,42,dcid:Count_Student_WhiteAlone_SchoolGrade5
dcid:geoId/42083,2016,45,dcid:Count_Student_WhiteAlone_SchoolGrade6
dcid:geoId/42083,2016,38,dcid:Count_Student_WhiteAlone_SchoolGrade7
dcid:geoId/42083,2016,52,dcid:Count_Student_WhiteAlone_SchoolGrade8
dcid:geoId/42083,2016,34,dcid:Count_Student_WhiteAlone_SchoolGrade9
dcid:geoId/42083,2016,48,dcid:Count_Student_WhiteAlone_SchoolGrade10
dcid:geoId/42083,2016,41,dcid:Count_Student_WhiteAlone_SchoolGrade11
