unit,smoking,isced11,sex,age,geo\time	2019 	2014 
PC,SM_GE20D,ED5-8,T,Y15-29,CY	5.1 	8.0 
PC,SM_GE20D,ED5-8,T,Y15-29,CZ	0 	0.5 
PC,SM_GE20D,ED5-8,T,Y15-29,DE	2.5 	2.7 
PC,SM_GE20D,ED5-8,T,Y15-29,DK	0.5 	0 
PC,SM_GE20D,ED5-8,T,Y15-29,EE	0.9 	0 
PC,SM_GE20D,ED5-8,T,Y15-29,EL	1.1 	7.4 
PC,SM_GE20D,ED5-8,T,Y15-29,ES	1.4 	2.2 
PC,SM_GE20D,ED5-8,T,Y15-29,EU27_2020	1.4 	1.9 
PC,SM_GE20D,ED5-8,T,Y15-29,EU28	: 	1.7 
PC,SM_GE20D,ED5-8,T,Y15-29,FI	0 	0 
PC,SM_GE20D,ED5-8,T,Y15-29,FR	0.9 	1.2 
PC,SM_GE20D,ED5-8,T,Y15-29,HR	6.4 	2.8 
PC,SM_GE20D,ED5-8,T,Y15-29,HU	2.8 	0 
PC,SM_GE20D,ED5-8,T,Y15-29,IE	1.5 	1.3 
PC,SM_GE20D,ED5-8,T,Y15-29,IS	0 	0 
PC,SM_GE20D,ED5-8,T,Y15-29,IT	1.1 	1.3 
PC,SM_GE20D,ED5-8,T,Y15-29,LT	2.5 	1.1 
PC,SM_GE20D,ED5-8,T,Y15-29,LU	0.6 	0.8 
PC,SM_GE20D,ED5-8,T,Y15-29,LV	1.7 	1.0 
PC,SM_GE20D,ED5-8,T,Y15-29,MT	2.6 	1.7 
PC,SM_GE20D,ED5-8,T,Y15-29,NL	0.8 	0.9 
PC,SM_GE20D,ED5-8,T,Y15-29,NO	0 	0.5 
PC,SM_GE20D,ED5-8,T,Y15-29,PL	0.7 	1.1 
PC,SM_GE20D,ED5-8,T,Y15-29,PT	0.0 	2.0 
PC,SM_GE20D,ED5-8,T,Y15-29,RO	2.8 	3.6 
PC,SM_GE20D,ED5-8,T,Y15-29,RS	3.1 u	: 
PC,SM_GE20D,ED5-8,T,Y15-29,SE	0.3 	0 
PC,SM_GE20D,ED5-8,T,Y15-29,SI	3.7 	1.5 
PC,SM_GE20D,ED5-8,T,Y15-29,SK	0 	0.5 
PC,SM_GE20D,ED5-8,T,Y15-29,TR	10.8 	11.2 
PC,SM_GE20D,ED5-8,T,Y15-29,UK	: 	0.9 
PC,SM_GE20D,ED5-8,T,Y15-44,AT	: 	3.8 
PC,SM_GE20D,ED5-8,T,Y15-44,BE	: 	1.0 u
PC,SM_GE20D,ED5-8,T,Y15-44,BG	: 	7.9 
PC,SM_GE20D,ED5-8,T,Y15-44,CY	: 	10.2 
PC,SM_GE20D,ED5-8,T,Y15-44,CZ	: 	1.1 
PC,SM_GE20D,ED5-8,T,Y15-44,DE	: 	2.4 
PC,SM_GE20D,ED5-8,T,Y15-44,DK	: 	0.5 
PC,SM_GE20D,ED5-8,T,Y15-44,EE	: 	2.7 
PC,SM_GE20D,ED5-8,T,Y15-44,EL	: 	11.0 
PC,SM_GE20D,ED5-8,T,Y15-44,ES	: 	3.0 
PC,SM_GE20D,ED5-8,T,Y15-44,EU27_2020	: 	2.5 
PC,SM_GE20D,ED5-8,T,Y15-44,EU28	: 	2.3 
PC,SM_GE20D,ED5-8,T,Y15-44,FI	: 	0 
PC,SM_GE20D,ED5-8,T,Y15-44,FR	: 	1.7 
PC,SM_GE20D,ED5-8,T,Y15-44,HR	: 	5.6 
PC,SM_GE20D,ED5-8,T,Y15-44,HU	: 	0.6 
PC,SM_GE20D,ED5-8,T,Y15-44,IE	: 	1.5 
PC,SM_GE20D,ED5-8,T,Y15-44,IS	: 	0.2 
PC,SM_GE20D,ED5-8,T,Y15-44,IT	: 	2.2 
PC,SM_GE20D,ED5-8,T,Y15-44,LT	: 	3.0 
PC,SM_GE20D,ED5-8,T,Y15-44,LU	: 	1.1 
PC,SM_GE20D,ED5-8,T,Y15-44,LV	: 	3.1 
PC,SM_GE20D,ED5-8,T,Y15-44,MT	: 	2.2 
PC,SM_GE20D,ED5-8,T,Y15-44,NL	: 	2.0 
PC,SM_GE20D,ED5-8,T,Y15-44,NO	: 	0.8 
PC,SM_GE20D,ED5-8,T,Y15-44,PL	: 	2.6 
PC,SM_GE20D,ED5-8,T,Y15-44,PT	: 	3.1 
PC,SM_GE20D,ED5-8,T,Y15-44,RO	: 	4.0 
PC,SM_GE20D,ED5-8,T,Y15-44,SE	: 	0.1 
PC,SM_GE20D,ED5-8,T,Y15-44,SI	: 	2.0 
PC,SM_GE20D,ED5-8,T,Y15-44,SK	: 	2.2 
PC,SM_GE20D,ED5-8,T,Y15-44,TR	: 	12.2 
PC,SM_GE20D,ED5-8,T,Y15-44,UK	: 	1.3 
PC,SM_GE20D,ED5-8,T,Y15-64,AT	5.3 	4.5 
PC,SM_GE20D,ED5-8,T,Y15-64,BE	2.3 	2.4 u
PC,SM_GE20D,ED5-8,T,Y15-64,BG	10.5 	9.7 
PC,SM_GE20D,ED5-8,T,Y15-64,CY	6.6 	10.1 
PC,SM_GE20D,ED5-8,T,Y15-64,CZ	1.2 	1.7 
PC,SM_GE20D,ED5-8,T,Y15-64,DE	4.4 	3.1 
PC,SM_GE20D,ED5-8,T,Y15-64,DK	1.8 	1.6 
PC,SM_GE20D,ED5-8,T,Y15-64,EE	2.8 	4.0 
PC,SM_GE20D,ED5-8,T,Y15-64,EL	7.8 	12.3 
PC,SM_GE20D,ED5-8,T,Y15-64,ES	2.8 	4.5 
PC,SM_GE20D,ED5-8,T,Y15-64,EU27_2020	3.2 	3.3 
PC,SM_GE20D,ED5-8,T,Y15-64,EU28	: 	3.1 
PC,SM_GE20D,ED5-8,T,Y15-64,FI	0.9 	0 
PC,SM_GE20D,ED5-8,T,Y15-64,FR	3.0 	2.2 
PC,SM_GE20D,ED5-8,T,Y15-64,HR	8.1 	8.3 
PC,SM_GE20D,ED5-8,T,Y15-64,HU	2.1 	1.2 
PC,SM_GE20D,ED5-8,T,Y15-64,IE	1.7 	1.8 
PC,SM_GE20D,ED5-8,T,Y15-64,IS	0.8 	0.8 
PC,SM_GE20D,ED5-8,T,Y15-64,IT	2.5 	2.9 
PC,SM_GE20D,ED5-8,T,Y15-64,LT	1.9 	3.1 
PC,SM_GE20D,ED5-8,T,Y15-64,LU	1.4 	1.9 
PC,SM_GE20D,ED5-8,T,Y15-64,LV	3.3 	3.5 
PC,SM_GE20D,ED5-8,T,Y15-64,MT	3.2 	3.0 
PC,SM_GE20D,ED5-8,T,Y15-64,NL	1.5 	2.1 
PC,SM_GE20D,ED5-8,T,Y15-64,NO	0.6 	1.0 
PC,SM_GE20D,ED5-8,T,Y15-64,PL	2.4 	3.6 
PC,SM_GE20D,ED5-8,T,Y15-64,PT	1.7 	4.0 
PC,SM_GE20D,ED5-8,T,Y15-64,RO	5.2 	4.4 
PC,SM_GE20D,ED5-8,T,Y15-64,RS	11.6 u	: 
PC,SM_GE20D,ED5-8,T,Y15-64,SE	0.5 	0.2 
PC,SM_GE20D,ED5-8,T,Y15-64,SI	5.4 	3.0 
PC,SM_GE20D,ED5-8,T,Y15-64,SK	2.2 	2.6 
PC,SM_GE20D,ED5-8,T,Y15-64,TR	12.5 	13.2 
PC,SM_GE20D,ED5-8,T,Y15-64,UK	: 	1.8 
PC,SM_GE20D,ED5-8,T,Y18-24,AT	2.7 	1.1 
PC,SM_GE20D,ED5-8,T,Y18-24,BE	1.3 u	1.1 u
PC,SM_GE20D,ED5-8,T,Y18-24,BG	2.4 u	: u
PC,SM_GE20D,ED5-8,T,Y18-24,CY	4.9 	8.0 
PC,SM_GE20D,ED5-8,T,Y18-24,CZ	0 u	0 u
PC,SM_GE20D,ED5-8,T,Y18-24,DE	3.0 	2.4 
PC,SM_GE20D,ED5-8,T,Y18-24,DK	2.7 u	0 
PC,SM_GE20D,ED5-8,T,Y18-24,EE	0 u	0 u
PC,SM_GE20D,ED5-8,T,Y18-24,EL	0 	0 u
PC,SM_GE20D,ED5-8,T,Y18-24,ES	0.4 	1.2 
PC,SM_GE20D,ED5-8,T,Y18-24,EU27_2020	1.1 	1.2 
PC,SM_GE20D,ED5-8,T,Y18-24,EU28	: 	1.2 
PC,SM_GE20D,ED5-8,T,Y18-24,FI	: u	0 
PC,SM_GE20D,ED5-8,T,Y18-24,FR	1.0 	1.0 
PC,SM_GE20D,ED5-8,T,Y18-24,HR	5.5 u	1.0 
PC,SM_GE20D,ED5-8,T,Y18-24,HU	3.5 u	0 u
PC,SM_GE20D,ED5-8,T,Y18-24,IE	1.3 	2.6 u
PC,SM_GE20D,ED5-8,T,Y18-24,IS	: u	: u
PC,SM_GE20D,ED5-8,T,Y18-24,IT	0.5 	1.4 
PC,SM_GE20D,ED5-8,T,Y18-24,LT	3.0 	0 
PC,SM_GE20D,ED5-8,T,Y18-24,LU	1.0 	0 
PC,SM_GE20D,ED5-8,T,Y18-24,LV	0 	1.3 
PC,SM_GE20D,ED5-8,T,Y18-24,MT	1.2 	0.7 
PC,SM_GE20D,ED5-8,T,Y18-24,NL	0 	0 
PC,SM_GE20D,ED5-8,T,Y18-24,NO	0 	0 
PC,SM_GE20D,ED5-8,T,Y18-24,PL	0 	0.3 
PC,SM_GE20D,ED5-8,T,Y18-24,PT	0 	1.2 
PC,SM_GE20D,ED5-8,T,Y18-24,RO	1.9 	3.7 
PC,SM_GE20D,ED5-8,T,Y18-24,RS	3.3 u	: 
PC,SM_GE20D,ED5-8,T,Y18-24,SE	0 	0 u
PC,SM_GE20D,ED5-8,T,Y18-24,SI	2.9 	0 
PC,SM_GE20D,ED5-8,T,Y18-24,SK	0 u	1.0 
PC,SM_GE20D,ED5-8,T,Y18-24,TR	5.4 	7.6 
PC,SM_GE20D,ED5-8,T,Y18-24,UK	: 	1.5 
PC,SM_GE20D,ED5-8,T,Y18-44,AT	: 	3.8 
PC,SM_GE20D,ED5-8,T,Y18-44,BE	: 	1.0 u
PC,SM_GE20D,ED5-8,T,Y18-44,BG	: 	7.9 
PC,SM_GE20D,ED5-8,T,Y18-44,CY	: 	10.2 
PC,SM_GE20D,ED5-8,T,Y18-44,CZ	: 	1.1 
PC,SM_GE20D,ED5-8,T,Y18-44,DE	: 	2.4 
PC,SM_GE20D,ED5-8,T,Y18-44,DK	: 	0.5 
PC,SM_GE20D,ED5-8,T,Y18-44,EE	: 	2.7 
PC,SM_GE20D,ED5-8,T,Y18-44,EL	: 	11.0 
PC,SM_GE20D,ED5-8,T,Y18-44,ES	: 	3.0 
PC,SM_GE20D,ED5-8,T,Y18-44,EU28	: 	2.3 
PC,SM_GE20D,ED5-8,T,Y18-44,FI	: 	0 
PC,SM_GE20D,ED5-8,T,Y18-44,FR	: 	1.7 
PC,SM_GE20D,ED5-8,T,Y18-44,HR	: 	5.6 
PC,SM_GE20D,ED5-8,T,Y18-44,HU	: 	0.6 
PC,SM_GE20D,ED5-8,T,Y18-44,IE	: 	1.5 
PC,SM_GE20D,ED5-8,T,Y18-44,IS	: 	0.2 
PC,SM_GE20D,ED5-8,T,Y18-44,IT	: 	2.2 
PC,SM_GE20D,ED5-8,T,Y18-44,LT	: 	3.0 
PC,SM_GE20D,ED5-8,T,Y18-44,LU	: 	1.1 
PC,SM_GE20D,ED5-8,T,Y18-44,LV	: 	3.1 
PC,SM_GE20D,ED5-8,T,Y18-44,MT	: 	2.2 
PC,SM_GE20D,ED5-8,T,Y18-44,NL	: 	2.0 
PC,SM_GE20D,ED5-8,T,Y18-44,NO	: 	0.8 
PC,SM_GE20D,ED5-8,T,Y18-44,PL	: 	2.6 
PC,SM_GE20D,ED5-8,T,Y18-44,PT	: 	3.1 
PC,SM_GE20D,ED5-8,T,Y18-44,RO	: 	4.0 
PC,SM_GE20D,ED5-8,T,Y18-44,SE	: 	0.1 
PC,SM_GE20D,ED5-8,T,Y18-44,SI	: 	2.0 
PC,SM_GE20D,ED5-8,T,Y18-44,SK	: 	2.2 
PC,SM_GE20D,ED5-8,T,Y18-44,TR	: 	12.2 
PC,SM_GE20D,ED5-8,T,Y18-44,UK	: 	1.3 
PC,SM_GE20D,ED5-8,T,Y18-64,AT	: 	4.5 
PC,SM_GE20D,ED5-8,T,Y18-64,BE	: 	2.5 u
PC,SM_GE20D,ED5-8,T,Y18-64,BG	: 	9.7 
PC,SM_GE20D,ED5-8,T,Y18-64,CY	: 	10.1 
PC,SM_GE20D,ED5-8,T,Y18-64,CZ	: 	1.7 
PC,SM_GE20D,ED5-8,T,Y18-64,DE	: 	3.1 
PC,SM_GE20D,ED5-8,T,Y18-64,DK	: 	1.6 
PC,SM_GE20D,ED5-8,T,Y18-64,EE	: 	4.0 
PC,SM_GE20D,ED5-8,T,Y18-64,EL	: 	12.3 
PC,SM_GE20D,ED5-8,T,Y18-64,ES	: 	4.5 
PC,SM_GE20D,ED5-8,T,Y18-64,EU27_2020	: 	3.3 
PC,SM_GE20D,ED5-8,T,Y18-64,EU28	: 	3.1 
PC,SM_GE20D,ED5-8,T,Y18-64,FI	: 	0 
PC,SM_GE20D,ED5-8,T,Y18-64,FR	: 	2.2 
PC,SM_GE20D,ED5-8,T,Y18-64,HR	: 	8.3 
PC,SM_GE20D,ED5-8,T,Y18-64,HU	: 	1.2 
PC,SM_GE20D,ED5-8,T,Y18-64,IE	: 	1.8 
PC,SM_GE20D,ED5-8,T,Y18-64,IS	: 	0.8 
PC,SM_GE20D,ED5-8,T,Y18-64,IT	: 	2.9 
PC,SM_GE20D,ED5-8,T,Y18-64,LT	: 	3.1 
PC,SM_GE20D,ED5-8,T,Y18-64,LU	: 	1.9 
PC,SM_GE20D,ED5-8,T,Y18-64,LV	: 	3.5 
PC,SM_GE20D,ED5-8,T,Y18-64,MT	: 	3.0 
PC,SM_GE20D,ED5-8,T,Y18-64,NL	: 	2.1 
PC,SM_GE20D,ED5-8,T,Y18-64,NO	: 	1.0 
PC,SM_GE20D,ED5-8,T,Y18-64,PL	: 	3.6 
PC,SM_GE20D,ED5-8,T,Y18-64,PT	: 	4.0 
PC,SM_GE20D,ED5-8,T,Y18-64,RO	: 	4.4 
PC,SM_GE20D,ED5-8,T,Y18-64,SE	: 	0.2 
PC,SM_GE20D,ED5-8,T,Y18-64,SI	: 	3.0 
PC,SM_GE20D,ED5-8,T,Y18-64,SK	: 	2.6 
PC,SM_GE20D,ED5-8,T,Y18-64,TR	: 	13.2 
PC,SM_GE20D,ED5-8,T,Y18-64,UK	: 	1.8 
PC,SM_GE20D,ED5-8,T,Y20-24,AT	2.9 	1.2 
PC,SM_GE20D,ED5-8,T,Y20-24,BE	1.3 u	1.6 u
PC,SM_GE20D,ED5-8,T,Y20-24,BG	2.4 u	: u
PC,SM_GE20D,ED5-8,T,Y20-24,CY	4.9 	8.0 
PC,SM_GE20D,ED5-8,T,Y20-24,CZ	0 u	0 u
PC,SM_GE20D,ED5-8,T,Y20-24,DE	0.8 	2.5 
PC,SM_GE20D,ED5-8,T,Y20-24,DK	2.8 u	0 
PC,SM_GE20D,ED5-8,T,Y20-24,EE	0 u	0 u
PC,SM_GE20D,ED5-8,T,Y20-24,EL	0 	0 u
PC,SM_GE20D,ED5-8,T,Y20-24,ES	0.4 	1.2 
PC,SM_GE20D,ED5-8,T,Y20-24,EU27_2020	0.9 	: 
PC,SM_GE20D,ED5-8,T,Y20-24,EU28	: 	1.3 
PC,SM_GE20D,ED5-8,T,Y20-24,FI	: u	0 
PC,SM_GE20D,ED5-8,T,Y20-24,FR	1.0 	1.2 
PC,SM_GE20D,ED5-8,T,Y20-24,HR	6.4 u	1.1 
PC,SM_GE20D,ED5-8,T,Y20-24,HU	3.5 u	0 u
PC,SM_GE20D,ED5-8,T,Y20-24,IE	1.4 	2.6 u
PC,SM_GE20D,ED5-8,T,Y20-24,IS	: u	: u
PC,SM_GE20D,ED5-8,T,Y20-24,IT	0.5 	1.4 
PC,SM_GE20D,ED5-8,T,Y20-24,LT	3.0 	0 
PC,SM_GE20D,ED5-8,T,Y20-24,LU	1.1 	0 
PC,SM_GE20D,ED5-8,T,Y20-24,LV	0 	1.3 
PC,SM_GE20D,ED5-8,T,Y20-24,MT	1.3 	0.8 
PC,SM_GE20D,ED5-8,T,Y20-24,NL	0 	0 
PC,SM_GE20D,ED5-8,T,Y20-24,NO	0 	0 
PC,SM_GE20D,ED5-8,T,Y20-24,PL	0 	0.3 
PC,SM_GE20D,ED5-8,T,Y20-24,PT	0 	1.2 
PC,SM_GE20D,ED5-8,T,Y20-24,RO	1.9 	3.7 
PC,SM_GE20D,ED5-8,T,Y20-24,RS	3.5 u	: 
PC,SM_GE20D,ED5-8,T,Y20-24,SE	0 	0 u
PC,SM_GE20D,ED5-8,T,Y20-24,SI	3.0 	0 
PC,SM_GE20D,ED5-8,T,Y20-24,SK	0 u	1.0 
PC,SM_GE20D,ED5-8,T,Y20-24,TR	5.4 	7.6 
PC,SM_GE20D,ED5-8,T,Y20-24,UK	: 	1.5 
PC,SM_GE20D,ED5-8,T,Y25-29,AT	2.3 	4.9 
PC,SM_GE20D,ED5-8,T,Y25-29,BE	1.1 	0.6 u
PC,SM_GE20D,ED5-8,T,Y25-29,BG	5.4 	13.3 
PC,SM_GE20D,ED5-8,T,Y25-29,CY	5.2 	8.1 
PC,SM_GE20D,ED5-8,T,Y25-29,CZ	0 	0.7 
PC,SM_GE20D,ED5-8,T,Y25-29,DE	2.4 	2.8 
PC,SM_GE20D,ED5-8,T,Y25-29,DK	0 	0 
PC,SM_GE20D,ED5-8,T,Y25-29,EE	1.2 	0 
PC,SM_GE20D,ED5-8,T,Y25-29,EL	1.5 	9.8 
PC,SM_GE20D,ED5-8,T,Y25-29,ES	2.0 	2.8 
PC,SM_GE20D,ED5-8,T,Y25-29,EU27_2020	1.5 	: 
PC,SM_GE20D,ED5-8,T,Y25-29,EU28	: 	1.9 
PC,SM_GE20D,ED5-8,T,Y25-29,FI	0 	0 
PC,SM_GE20D,ED5-8,T,Y25-29,FR	0.8 	1.5 
PC,SM_GE20D,ED5-8,T,Y25-29,HR	6.9 	3.8 
PC,SM_GE20D,ED5-8,T,Y25-29,HU	2.6 	0 
PC,SM_GE20D,ED5-8,T,Y25-29,IE	1.6 	0.6 
PC,SM_GE20D,ED5-8,T,Y25-29,IS	0 	0 
PC,SM_GE20D,ED5-8,T,Y25-29,IT	1.2 	1.3 
PC,SM_GE20D,ED5-8,T,Y25-29,LT	2.2 	1.4 
PC,SM_GE20D,ED5-8,T,Y25-29,LU	0.4 	1.2 
PC,SM_GE20D,ED5-8,T,Y25-29,LV	2.2 	0.9 
PC,SM_GE20D,ED5-8,T,Y25-29,MT	3.3 	3.0 
PC,SM_GE20D,ED5-8,T,Y25-29,NL	1.2 	1.4 
PC,SM_GE20D,ED5-8,T,Y25-29,NO	0 	0.7 
PC,SM_GE20D,ED5-8,T,Y25-29,PL	0.9 	1.3 
PC,SM_GE20D,ED5-8,T,Y25-29,PT	0.0 	2.4 
PC,SM_GE20D,ED5-8,T,Y25-29,RO	3.1 	3.6 
PC,SM_GE20D,ED5-8,T,Y25-29,RS	3.0 u	: 
PC,SM_GE20D,ED5-8,T,Y25-29,SE	0.3 	0 
PC,SM_GE20D,ED5-8,T,Y25-29,SI	4.4 	2.1 
PC,SM_GE20D,ED5-8,T,Y25-29,SK	0 	0.3 
PC,SM_GE20D,ED5-8,T,Y25-29,TR	13.8 	13.5 
PC,SM_GE20D,ED5-8,T,Y25-29,UK	: 	0.5 
PC,SM_GE20D,ED5-8,T,Y25-34,AT	3.1 	4.2 
PC,SM_GE20D,ED5-8,T,Y25-34,BE	1.6 	0.9 u
PC,SM_GE20D,ED5-8,T,Y25-34,BG	7.8 	8.9 
PC,SM_GE20D,ED5-8,T,Y25-34,CY	5.6 	9.8 
PC,SM_GE20D,ED5-8,T,Y25-34,CZ	0.5 	0.3 
PC,SM_GE20D,ED5-8,T,Y25-34,DE	2.8 	2.5 
PC,SM_GE20D,ED5-8,T,Y25-34,DK	0.4 	0.2 
PC,SM_GE20D,ED5-8,T,Y25-34,EE	1.3 	1.0 
PC,SM_GE20D,ED5-8,T,Y25-34,EL	3.7 	11.0 
PC,SM_GE20D,ED5-8,T,Y25-34,ES	2.2 	2.9 
PC,SM_GE20D,ED5-8,T,Y25-34,EU27_2020	2.2 	2.4 
PC,SM_GE20D,ED5-8,T,Y25-34,EU28	: 	2.1 
PC,SM_GE20D,ED5-8,T,Y25-34,FI	0 	0 
PC,SM_GE20D,ED5-8,T,Y25-34,FR	2.7 	1.3 
PC,SM_GE20D,ED5-8,T,Y25-34,HR	7.4 	4.3 
PC,SM_GE20D,ED5-8,T,Y25-34,HU	1.3 	0.4 
PC,SM_GE20D,ED5-8,T,Y25-34,IE	1.4 	1.4 
PC,SM_GE20D,ED5-8,T,Y25-34,IS	0 	0.4 
PC,SM_GE20D,ED5-8,T,Y25-34,IT	1.4 	1.7 
PC,SM_GE20D,ED5-8,T,Y25-34,LT	1.6 	2.4 
PC,SM_GE20D,ED5-8,T,Y25-34,LU	0.2 	0.8 
PC,SM_GE20D,ED5-8,T,Y25-34,LV	2.3 	1.5 
PC,SM_GE20D,ED5-8,T,Y25-34,MT	2.2 	1.7 
PC,SM_GE20D,ED5-8,T,Y25-34,NL	0.9 	2.7 
PC,SM_GE20D,ED5-8,T,Y25-34,NO	0 	1.1 
PC,SM_GE20D,ED5-8,T,Y25-34,PL	1.6 	2.3 
PC,SM_GE20D,ED5-8,T,Y25-34,PT	1.0 	2.8 
PC,SM_GE20D,ED5-8,T,Y25-34,RO	4.9 	3.8 
PC,SM_GE20D,ED5-8,T,Y25-34,RS	5.6 u	: 
PC,SM_GE20D,ED5-8,T,Y25-34,SE	0.2 	0 
PC,SM_GE20D,ED5-8,T,Y25-34,SI	5.2 	2.3 
PC,SM_GE20D,ED5-8,T,Y25-34,SK	0.8 	1.6 
PC,SM_GE20D,ED5-8,T,Y25-34,TR	14.2 	13.0 
PC,SM_GE20D,ED5-8,T,Y25-34,UK	: 	0.3 
PC,SM_GE20D,ED5-8,T,Y25-64,AT	: 	5.0 
PC,SM_GE20D,ED5-8,T,Y25-64,BE	: 	2.6 u
PC,SM_GE20D,ED5-8,T,Y25-64,BG	: 	10.0 
PC,SM_GE20D,ED5-8,T,Y25-64,CY	: 	10.4 
PC,SM_GE20D,ED5-8,T,Y25-64,CZ	: 	1.8 
PC,SM_GE20D,ED5-8,T,Y25-64,DE	: 	3.1 
PC,SM_GE20D,ED5-8,T,Y25-64,DK	: 	1.6 
PC,SM_GE20D,ED5-8,T,Y25-64,EE	: 	4.1 
PC,SM_GE20D,ED5-8,T,Y25-64,EL	: 	12.9 
PC,SM_GE20D,ED5-8,T,Y25-64,ES	: 	4.7 
PC,SM_GE20D,ED5-8,T,Y25-64,EU27_2020	: 	3.5 
PC,SM_GE20D,ED5-8,T,Y25-64,EU28	: 	3.2 
PC,SM_GE20D,ED5-8,T,Y25-64,FI	: 	0 
PC,SM_GE20D,ED5-8,T,Y25-64,FR	: 	2.4 
PC,SM_GE20D,ED5-8,T,Y25-64,HR	: 	8.8 
PC,SM_GE20D,ED5-8,T,Y25-64,HU	: 	1.2 
PC,SM_GE20D,ED5-8,T,Y25-64,IE	: 	1.7 
PC,SM_GE20D,ED5-8,T,Y25-64,IS	: 	0.8 
PC,SM_GE20D,ED5-8,T,Y25-64,IT	: 	3.0 
PC,SM_GE20D,ED5-8,T,Y25-64,LT	: 	3.3 
PC,SM_GE20D,ED5-8,T,Y25-64,LU	: 	2.0 
PC,SM_GE20D,ED5-8,T,Y25-64,LV	: 	3.6 
PC,SM_GE20D,ED5-8,T,Y25-64,MT	: 	3.6 
PC,SM_GE20D,ED5-8,T,Y25-64,NL	: 	2.3 
PC,SM_GE20D,ED5-8,T,Y25-64,NO	: 	1.1 
PC,SM_GE20D,ED5-8,T,Y25-64,PL	: 	3.8 
PC,SM_GE20D,ED5-8,T,Y25-64,PT	: 	4.2 
PC,SM_GE20D,ED5-8,T,Y25-64,RO	: 	4.4 
PC,SM_GE20D,ED5-8,T,Y25-64,SE	: 	0.2 
PC,SM_GE20D,ED5-8,T,Y25-64,SI	: 	3.2 
PC,SM_GE20D,ED5-8,T,Y25-64,SK	: 	2.8 
PC,SM_GE20D,ED5-8,T,Y25-64,TR	: 	14.3 
PC,SM_GE20D,ED5-8,T,Y25-64,UK	: 	1.8 
PC,SM_GE20D,ED5-8,T,Y35-44,AT	6.5 	4.6 
PC,SM_GE20D,ED5-8,T,Y35-44,BE	1.1 	1.0 u
PC,SM_GE20D,ED5-8,T,Y35-44,BG	13.6 	7.7 
PC,SM_GE20D,ED5-8,T,Y35-44,CY	6.9 	11.8 
PC,SM_GE20D,ED5-8,T,Y35-44,CZ	1.9 	2.4 
PC,SM_GE20D,ED5-8,T,Y35-44,DE	4.1 	2.2 
PC,SM_GE20D,ED5-8,T,Y35-44,DK	2.1 	0.8 
PC,SM_GE20D,ED5-8,T,Y35-44,EE	2.7 	4.6 
PC,SM_GE20D,ED5-8,T,Y35-44,EL	8.1 	12.9 
PC,SM_GE20D,ED5-8,T,Y35-44,ES	2.2 	3.3 
PC,SM_GE20D,ED5-8,T,Y35-44,EU27_2020	3.0 	3.0 
PC,SM_GE20D,ED5-8,T,Y35-44,EU28	: 	2.8 
PC,SM_GE20D,ED5-8,T,Y35-44,FI	1.2 	0 
PC,SM_GE20D,ED5-8,T,Y35-44,FR	2.9 	2.6 
PC,SM_GE20D,ED5-8,T,Y35-44,HR	5.0 	8.3 
PC,SM_GE20D,ED5-8,T,Y35-44,HU	1.3 	0.8 
PC,SM_GE20D,ED5-8,T,Y35-44,IE	1.8 	1.4 
PC,SM_GE20D,ED5-8,T,Y35-44,IS	0.6 	0 
PC,SM_GE20D,ED5-8,T,Y35-44,IT	2.3 	2.8 
PC,SM_GE20D,ED5-8,T,Y35-44,LT	2.3 	4.3 
PC,SM_GE20D,ED5-8,T,Y35-44,LU	1.8 	1.6 
PC,SM_GE20D,ED5-8,T,Y35-44,LV	3.7 	5.5 
PC,SM_GE20D,ED5-8,T,Y35-44,MT	3.1 	4.0 
PC,SM_GE20D,ED5-8,T,Y35-44,NL	1.8 	1.8 
PC,SM_GE20D,ED5-8,T,Y35-44,NO	0.6 	0.6 
PC,SM_GE20D,ED5-8,T,Y35-44,PL	2.4 	3.4 
PC,SM_GE20D,ED5-8,T,Y35-44,PT	2.2 	4.0 
PC,SM_GE20D,ED5-8,T,Y35-44,RO	5.4 	4.3 
PC,SM_GE20D,ED5-8,T,Y35-44,RS	11.9 u	: 
PC,SM_GE20D,ED5-8,T,Y35-44,SE	0.6 	0.2 
PC,SM_GE20D,ED5-8,T,Y35-44,SI	4.8 	2.1 
PC,SM_GE20D,ED5-8,T,Y35-44,SK	2.3 	3.6 
PC,SM_GE20D,ED5-8,T,Y35-44,TR	12.4 	13.9 
PC,SM_GE20D,ED5-8,T,Y35-44,UK	: 	2.1 
PC,SM_GE20D,ED5-8,T,Y45-54,AT	7.2 	5.8 
PC,SM_GE20D,ED5-8,T,Y45-54,BE	1.8 	5.2 u
PC,SM_GE20D,ED5-8,T,Y45-54,BG	9.1 	12.3 
PC,SM_GE20D,ED5-8,T,Y45-54,CY	5.5 	9.3 
PC,SM_GE20D,ED5-8,T,Y45-54,CZ	0.5 	2.4 
PC,SM_GE20D,ED5-8,T,Y45-54,DE	5.5 	3.5 
PC,SM_GE20D,ED5-8,T,Y45-54,DK	1.3 	2.5 
PC,SM_GE20D,ED5-8,T,Y45-54,EE	3.7 	5.5 
PC,SM_GE20D,ED5-8,T,Y45-54,EL	10.6 	14.9 
PC,SM_GE20D,ED5-8,T,Y45-54,ES	3.2 	6.2 
PC,SM_GE20D,ED5-8,T,Y45-54,EU27_2020	4.0 	4.3 
