SUMLEV,STATE,STNAME,YEAR,POPESTIMATE,POPEST_MALE,POPEST_FEM,UNDER5_TOT,UNDER5_MALE,UNDER5_FEM,AGE513_TOT,AGE513_MALE,AGE513_FEM,AGE1417_TOT,AGE1417_MALE,AGE1417_FEM,AGE1824_TOT,AGE1824_MALE,AGE1824_FEM,AGE16PLUS_TOT,AGE16PLUS_MALE,AGE16PLUS_FEM,AGE18PLUS_TOT,AGE18PLUS_MALE,AGE18PLUS_FEM,AGE1544_TOT,AGE1544_MALE,AGE1544_FEM,AGE2544_TOT,AGE2544_MALE,AGE2544_FEM,AGE4564_TOT,AGE4564_MALE,AGE4564_FEM,AGE65PLUS_TOT,AGE65PLUS_MALE,AGE65PLUS_FEM,AGE04_TOT,AGE04_MALE,AGE04_FEM,AGE59_TOT,AGE59_MALE,AGE59_FEM,AGE1014_TOT,AGE1014_MALE,AGE1014_FEM,AGE1519_TOT,AGE1519_MALE,AGE1519_FEM,AGE2024_TOT,AGE2024_MALE,AGE2024_FEM,AGE2529_TOT,AGE2529_MALE,AGE2529_FEM,AGE3034_TOT,AGE3034_MALE,AGE3034_FEM,AGE3539_TOT,AGE3539_MALE,AGE3539_FEM,AGE4044_TOT,AGE4044_MALE,AGE4044_FEM,AGE4549_TOT,AGE4549_MALE,AGE4549_FEM,AGE5054_TOT,AGE5054_MALE,AGE5054_FEM,AGE5559_TOT,AGE5559_MALE,AGE5559_FEM,AGE6064_TOT,AGE6064_MALE,AGE6064_FEM,AGE6569_TOT,AGE6569_MALE,AGE6569_FEM,AGE7074_TOT,AGE7074_MALE,AGE7074_FEM,AGE7579_TOT,AGE7579_MALE,AGE7579_FEM,AGE8084_TOT,AGE8084_MALE,AGE8084_FEM,AGE85PLUS_TOT,AGE85PLUS_MALE,AGE85PLUS_FEM,MEDIAN_AGE_TOT,MEDIAN_AGE_MALE,MEDIAN_AGE_FEM
040,21,Kentucky,1,4339367,2134952,2204415,282367,144179,138188,510751,261565,249186,230253,118723,111530,412801,209923,202878,3432660,1670520,1762140,3315996,1610485,1705511,1729641,874795,854846,1142878,575256,567622,1182090,577510,604580,578227,247796,330431,282367,144179,138188,282888,144859,138029,284154,145813,138341,296795,152107,144688,289968,147432,142536,285296,143707,141589,280920,142068,138852,285411,143758,141653,291251,145723,145528,323642,159866,163776,319455,156619,162836,288027,139800,148227,250966,121225,129741,185664,87689,97975,139650,63888,75762,105392,45087,60305,78313,30112,48201,69208,21020,48188,38.1,36.7,39.3
040,21,Kentucky,2,4339330,2134930,2204400,282360,144174,138186,510742,261557,249185,230251,118723,111528,412801,209923,202878,3432640,1670511,1762129,3315977,1610476,1705501,1729632,874792,854840,1142870,575253,567617,1182083,577506,604577,578223,247794,330429,282360,144174,138186,282886,144856,138030,284146,145808,138338,296794,152107,144687,289968,147432,142536,285292,143705,141587,280916,142066,138850,285413,143760,141653,291249,145722,145527,323641,159865,163776,319451,156617,162834,288028,139800,148228,250963,121224,129739,185664,87689,97975,139649,63887,75762,105392,45087,60305,78310,30111,48199,69208,21020,48188,38.1,36.7,39.3
040,21,Kentucky,3,4348464,2139544,2208920,282220,144024,138196,511370,261828,249542,229962,118662,111300,415962,211663,204299,3441560,1675168,1766392,3324912,1615030,1709882,1732777,876594,856183,1142987,575257,567730,1185569,579175,606394,580394,248935,331459,282220,144024,138196,282861,144822,138039,284643,145994,138649,296466,152219,144247,293324,149118,144206,285164,143709,141455,282255,142658,139597,283875,142949,140926,291693,145941,145752,322715,159450,163265,319896,156806,163090,289658,140595,149063,253300,122324,130976,186282,88048,98234,140417,64232,76185,105484,45180,60304,78531,30261,48270,69680,21214,48466,38.1,36.7,39.3
040,21,Kentucky,4,4370817,2150213,2220604,280811,143543,137268,512921,262516,250405,228232,117660,110572,422036,214775,207261,3464593,1686347,1778246,3348853,1626494,1722359,1732778,876056,856722,1138799,572506,566293,1197710,584964,612746,590308,254249,336059,280811,143543,137268,282985,144676,138309,286225,146725,139500,291087,149942,141145,302892,153608,149284,282006,142251,139755,286400,144358,142042,276094,138739,137355,294299,147158,147141,315188,155963,159225,322370,157908,164462,294814,143059,151755,265338,128034,137304,189086,89525,99561,144388,66028,78360,106658,46008,60650,78817,30606,48211,71359,22082,49277,38.2,36.8,39.5
040,21,Kentucky,5,4387865,2160319,2227546,278065,142230,135835,513370,262613,250757,227333,116943,110390,427993,218891,209102,3483171,1697514,1785657,3369097,1638533,1730564,1732588,877401,855187,1134173,570612,563561,1192398,582562,609836,614533,266468,348065,278065,142230,135835,284495,145116,139379,285786,146542,139244,286393,147793,138600,312022,158996,153026,279622,141673,137949,287333,144611,142722,272889,137083,135806,294329,147245,147084,307207,152516,154691,321425,157437,163988,300026,145316,154710,263740,127293,136447,205000,97169,107831,149747,68601,81146,107798,46752,61046,78618,30837,47781,73370,23109,50261,38.3,36.9,39.7
040,21,Kentucky,6,4406906,2171075,2235831,276798,142065,134733,512773,262260,250513,227892,116787,111105,433321,222387,210934,3502741,1708200,1794541,3389443,1649963,1739480,1735656,879684,855972,1131992,569986,562006,1190096,581144,608952,634034,276446,357588,276798,142065,134733,285116,145419,139697,285206,146317,138889,286036,147283,138753,317628,162415,155213,279297,141942,137355,287888,144705,143183,273076,137260,135816,291731,146079,145652,299020,148432,150588,320120,157036,163084,304952,147714,157238,266004,127962,138042,213782,101512,112270,156347,71675,84672,110701,48318,62383,78425,31015,47410,74779,23926,50853,38.4,37.0,39.8
040,21,Kentucky,7,4416992,2175588,2241404,276120,142017,134103,509406,260394,249012,229563,117528,112035,431027,221863,209164,3515772,1713901,1801871,3401903,1655649,1746254,1731145,877351,853794,1128822,567852,560970,1187362,579207,608155,654692,286727,367965,276120,142017,134103,283353,144634,138719,284320,145652,138668,284576,146099,138477,317747,163400,154347,282883,143580,139303,285015,142961,142054,274743,138018,136725,286181,143293,142888,290963,144403,146560,319088,156420,162668,307339,148795,158544,269972,129589,140383,224227,106622,117605,160929,73841,87088,114202,50151,64051,78741,31387,47354,76593,24726,51867,38.5,37.1,39.9
040,21,Kentucky,8,4429126,2182265,2246861,276075,142077,133998,506536,259053,247483,230634,118091,112543,427235,220958,206277,3530911,1721845,1809066,3415881,1663044,1752837,1729343,876974,852369,1128732,567319,561413,1187194,579064,608130,672720,295703,377017,276075,142077,133998,281159,143826,137333,282635,144621,138014,286682,146900,139782,313929,162755,151174,289100,146283,142817,280769,141106,139663,278417,139499,138918,280446,140431,140015,287022,142634,144388,315556,154541,161015,309018,149801,159217,275598,132088,143510,234001,111187,122814,164560,75724,88836,116852,51453,65399,79243,31988,47255,78064,25351,52713,38.6,37.2,40.1
040,21,Kentucky,9,4440306,2187199,2253107,276858,142123,134735,506142,258797,247345,229615,117790,111825,419957,217502,202455,3544169,1728262,1815907,3427691,1668489,1759202,1723545,874263,849282,1129780,567585,562195,1186365,578635,607730,691589,304767,386822,276858,142123,134735,279489,143011,136478,282460,144400,138060,286848,147134,139714,306917,159544,147373,299101,151504,147597,277160,139417,137743,281892,140938,140954,271627,135726,135901,288420,143349,145071,307703,150979,156724,310288,150310,159978,279954,133997,145957,244558,116073,128485,167240,77077,90163,120380,53005,67375,80266,32643,47623,79145,25969,53176,38.7,37.3,40.1
040,21,Kentucky,10,4455590,2195279,2260311,276458,141920,134538,505582,258564,247018,228923,117484,111439,418728,216921,201807,3561158,1737214,1823944,3444627,1677311,1767316,1724907,875384,849523,1133710,569876,563834,1181915,576600,605315,710274,313914,396360,276458,141920,134538,277477,142121,135356,284559,145340,139219,287510,147586,139924,303687,157922,145765,307008,155926,151082,275680,138992,136688,282550,141013,141537,268472,133945,134527,288600,143357,145243,299338,147474,151864,309410,149653,159757,284567,136116,148451,242838,115068,127770,181786,83983,97803,124378,54893,69485,80980,33186,47794,80292,26784,53508,38.8,37.4,40.2
