"Commodity Code","Country or Area Code","Country or Area","Transaction Code","Commodity - Transaction Code","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"SB","36","Australia","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","2006","Metric tons,  thousand","2222",""
"SB","36","Australia","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","2005","Metric tons,  thousand","2235",""
"SB","36","Australia","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","2004","Metric tons,  thousand","2030",""
"SB","36","Australia","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","2003","Metric tons,  thousand","1970",""
"SB","36","Australia","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","2002","Metric tons,  thousand","2313",""
"SB","36","Australia","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","2001","Metric tons,  thousand","2094",""
"SB","36","Australia","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","2000","Metric tons,  thousand","2476",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","2009","Metric tons,  thousand","1801",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","2008","Metric tons,  thousand","1885",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","2007","Metric tons,  thousand","1777",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","2006","Metric tons,  thousand","1692",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","2005","Metric tons,  thousand","1716",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","2004","Metric tons,  thousand","1531",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","2003","Metric tons,  thousand","1504",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","2002","Metric tons,  thousand","1566",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","2001","Metric tons,  thousand","1553",""
"SB","36","Australia","1214a","SB1214a","Sub-bituminous coal - Consumption by Non-ferrous metals industry","2000","Metric tons,  thousand","2112",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2009","Metric tons,  thousand","159",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2008","Metric tons,  thousand","190",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2007","Metric tons,  thousand","184",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2006","Metric tons,  thousand","179",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2005","Metric tons,  thousand","178",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2004","Metric tons,  thousand","188",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2003","Metric tons,  thousand","182",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2002","Metric tons,  thousand","198",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2001","Metric tons,  thousand","221",""
"SB","36","Australia","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2000","Metric tons,  thousand","35",""
"SB","36","Australia","1214e","SB1214e","Sub-bituminous coal - Consumption by mining and quarrying industry","2002","Metric tons,  thousand","249",""
"SB","36","Australia","1214e","SB1214e","Sub-bituminous coal - Consumption by mining and quarrying industry","2001","Metric tons,  thousand","320",""
"SB","36","Australia","1214e","SB1214e","Sub-bituminous coal - Consumption by mining and quarrying industry","2000","Metric tons,  thousand","329",""
"SB","36","Australia","1214g","SB1214g","Sub-bituminous coal - Consumption by paper, pulp and print","2009","Metric tons,  thousand","223",""
"SB","36","Australia","1214g","SB1214g","Sub-bituminous coal - Consumption by paper, pulp and print","2008","Metric tons,  thousand","279",""
"SB","36","Australia","1214g","SB1214g","Sub-bituminous coal - Consumption by paper, pulp and print","2007","Metric tons,  thousand","293",""
"SB","36","Australia","1214g","SB1214g","Sub-bituminous coal - Consumption by paper, pulp and print","2006","Metric tons,  thousand","351",""
"SB","36","Australia","1214g","SB1214g","Sub-bituminous coal - Consumption by paper, pulp and print","2005","Metric tons,  thousand","341",""
"SB","36","Australia","1214g","SB1214g","Sub-bituminous coal - Consumption by paper, pulp and print","2004","Metric tons,  thousand","311",""
"SB","36","Australia","1214g","SB1214g","Sub-bituminous coal - Consumption by paper, pulp and print","2003","Metric tons,  thousand","284",""
"SB","36","Australia","1214g","SB1214g","Sub-bituminous coal - Consumption by paper, pulp and print","2002","Metric tons,  thousand","300",""
"SB","36","Australia","1214h","SB1214h","Sub-bituminous coal - Consumption by wood and wood products industry","2009","Metric tons,  thousand","23",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","2009","Metric tons,  thousand","399",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","2008","Metric tons,  thousand","411",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","2007","Metric tons,  thousand","380",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","2006","Metric tons,  thousand","355",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","2005","Metric tons,  thousand","411",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","2004","Metric tons,  thousand","207",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","2003","Metric tons,  thousand","181",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","2002","Metric tons,  thousand","131",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","2001","Metric tons,  thousand","249",""
"SB","36","Australia","122","SB122","Sub-bituminous coal - Consumption by transport","2000","Metric tons,  thousand","200",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","2009","Metric tons,  thousand","399",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","2008","Metric tons,  thousand","411",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","2007","Metric tons,  thousand","380",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","2006","Metric tons,  thousand","355",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","2005","Metric tons,  thousand","411",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","2004","Metric tons,  thousand","207",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","2003","Metric tons,  thousand","181",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","2002","Metric tons,  thousand","131",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","2001","Metric tons,  thousand","249",""
"SB","36","Australia","1224","SB1224","Sub-bituminous coal - Consumption by domestic navigation","2000","Metric tons,  thousand","200",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","2009","Metric tons,  thousand","48560",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","2008","Metric tons,  thousand","46105",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","2007","Metric tons,  thousand","47397",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","2006","Metric tons,  thousand","46590",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","2005","Metric tons,  thousand","44782",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","2004","Metric tons,  thousand","41849",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","2003","Metric tons,  thousand","39387",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","2002","Metric tons,  thousand","31201",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","2001","Metric tons,  thousand","30260",""
"SB","36","Australia","GA","SBGA","Sub-bituminous coal - Total energy supply","2000","Metric tons,  thousand","23262",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","2009","Metric tons,  thousand","2605",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","2008","Metric tons,  thousand","2765",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","2007","Metric tons,  thousand","2634",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","2006","Metric tons,  thousand","2577",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","2005","Metric tons,  thousand","2646",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","2004","Metric tons,  thousand","2237",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","2003","Metric tons,  thousand","2151",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","2002","Metric tons,  thousand","2444",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","2001","Metric tons,  thousand","2343",""
"SB","36","Australia","NA","SBNA","Sub-bituminous coal - Final consumption","2000","Metric tons,  thousand","2676",""
"SB","40","Austria","03","SB03","Sub-bituminous coal - Imports","2009","Metric tons,  thousand","73",""
"SB","40","Austria","03","SB03","Sub-bituminous coal - Imports","2008","Metric tons,  thousand","80",""
"SB","40","Austria","03","SB03","Sub-bituminous coal - Imports","2007","Metric tons,  thousand","82",""
"SB","40","Austria","03","SB03","Sub-bituminous coal - Imports","2006","Metric tons,  thousand","78",""
"SB","40","Austria","03","SB03","Sub-bituminous coal - Imports","2005","Metric tons,  thousand","65",""
"SB","40","Austria","03","SB03","Sub-bituminous coal - Imports","2004","Metric tons,  thousand","65",""
"SB","40","Austria","03","SB03","Sub-bituminous coal - Imports","2003","Metric tons,  thousand","72",""
"SB","40","Austria","03","SB03","Sub-bituminous coal - Imports","2002","Metric tons,  thousand","59",""
"SB","40","Austria","03","SB03","Sub-bituminous coal - Imports","2001","Metric tons,  thousand","44",""
"SB","40","Austria","03","SB03","Sub-bituminous coal - Imports","2000","Metric tons,  thousand","38",""
"SB","40","Austria","12","SB12","Sub-bituminous coal - Final energy consumption","2009","Metric tons,  thousand","73",""
"SB","40","Austria","12","SB12","Sub-bituminous coal - Final energy consumption","2008","Metric tons,  thousand","80",""
"SB","40","Austria","12","SB12","Sub-bituminous coal - Final energy consumption","2007","Metric tons,  thousand","82",""
"SB","40","Austria","12","SB12","Sub-bituminous coal - Final energy consumption","2006","Metric tons,  thousand","78",""
"SB","40","Austria","12","SB12","Sub-bituminous coal - Final energy consumption","2005","Metric tons,  thousand","65",""
"SB","40","Austria","12","SB12","Sub-bituminous coal - Final energy consumption","2004","Metric tons,  thousand","65",""
"SB","40","Austria","12","SB12","Sub-bituminous coal - Final energy consumption","2003","Metric tons,  thousand","72",""
"SB","40","Austria","12","SB12","Sub-bituminous coal - Final energy consumption","2002","Metric tons,  thousand","59",""
"SB","40","Austria","12","SB12","Sub-bituminous coal - Final energy consumption","2001","Metric tons,  thousand","44",""
"SB","40","Austria","12","SB12","Sub-bituminous coal - Final energy consumption","2000","Metric tons,  thousand","38",""
"SB","40","Austria","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","2009","Metric tons,  thousand","73",""
"SB","40","Austria","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","2008","Metric tons,  thousand","80",""
"SB","40","Austria","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","2007","Metric tons,  thousand","82",""
"SB","40","Austria","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","2006","Metric tons,  thousand","78",""
"SB","40","Austria","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","2005","Metric tons,  thousand","65",""
"SB","40","Austria","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","2004","Metric tons,  thousand","65",""
"SB","40","Austria","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","2003","Metric tons,  thousand","72",""
"SB","40","Austria","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","2002","Metric tons,  thousand","59",""
"SB","40","Austria","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","2001","Metric tons,  thousand","44",""
"SB","40","Austria","121","SB121","Sub-bituminous coal - Consumption by manufacturing, construction and non-fuel industry","2000","Metric tons,  thousand","38",""
"SB","40","Austria","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","2009","Metric tons,  thousand","73",""
"SB","40","Austria","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","2008","Metric tons,  thousand","80",""
"SB","40","Austria","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","2007","Metric tons,  thousand","82",""
"SB","40","Austria","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","2006","Metric tons,  thousand","78",""
"SB","40","Austria","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","2005","Metric tons,  thousand","65",""
"SB","40","Austria","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","2004","Metric tons,  thousand","65",""
"SB","40","Austria","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","2003","Metric tons,  thousand","72",""
"SB","40","Austria","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","2002","Metric tons,  thousand","59",""
"SB","40","Austria","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","2001","Metric tons,  thousand","44",""
"SB","40","Austria","1214","SB1214","Sub-bituminous coal - Consumption by other manuf., const. and non-fuel ind.","2000","Metric tons,  thousand","38",""
"SB","40","Austria","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2009","Metric tons,  thousand","73",""
"SB","40","Austria","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2008","Metric tons,  thousand","80",""
"SB","40","Austria","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2007","Metric tons,  thousand","82",""
"SB","40","Austria","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2006","Metric tons,  thousand","78",""
"SB","40","Austria","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2005","Metric tons,  thousand","65",""
"SB","40","Austria","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2004","Metric tons,  thousand","65",""
"SB","40","Austria","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2003","Metric tons,  thousand","72",""
"SB","40","Austria","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2002","Metric tons,  thousand","59",""
"SB","40","Austria","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2001","Metric tons,  thousand","44",""
"SB","40","Austria","1214b","SB1214b","Sub-bituminous coal - Consumption by non-metallic minerals industry","2000","Metric tons,  thousand","38",""
"SB","40","Austria","GA","SBGA","Sub-bituminous coal - Total energy supply","2009","Metric tons,  thousand","73",""
"SB","40","Austria","GA","SBGA","Sub-bituminous coal - Total energy supply","2008","Metric tons,  thousand","80",""
"SB","40","Austria","GA","SBGA","Sub-bituminous coal - Total energy supply","2007","Metric tons,  thousand","82",""
"SB","40","Austria","GA","SBGA","Sub-bituminous coal - Total energy supply","2006","Metric tons,  thousand","78",""
"SB","40","Austria","GA","SBGA","Sub-bituminous coal - Total energy supply","2005","Metric tons,  thousand","65",""
"SB","40","Austria","GA","SBGA","Sub-bituminous coal - Total energy supply","2004","Metric tons,  thousand","65",""
"SB","40","Austria","GA","SBGA","Sub-bituminous coal - Total energy supply","2003","Metric tons,  thousand","72",""
"SB","40","Austria","GA","SBGA","Sub-bituminous coal - Total energy supply","2002","Metric tons,  thousand","59",""
"SB","40","Austria","GA","SBGA","Sub-bituminous coal - Total energy supply","2001","Metric tons,  thousand","44",""
"SB","40","Austria","GA","SBGA","Sub-bituminous coal - Total energy supply","2000","Metric tons,  thousand","38",""
"SB","40","Austria","NA","SBNA","Sub-bituminous coal - Final consumption","2009","Metric tons,  thousand","73",""
"SB","40","Austria","NA","SBNA","Sub-bituminous coal - Final consumption","2008","Metric tons,  thousand","80",""
"SB","40","Austria","NA","SBNA","Sub-bituminous coal - Final consumption","2007","Metric tons,  thousand","82",""
"SB","40","Austria","NA","SBNA","Sub-bituminous coal - Final consumption","2006","Metric tons,  thousand","78",""
"SB","40","Austria","NA","SBNA","Sub-bituminous coal - Final consumption","2005","Metric tons,  thousand","65",""
"SB","40","Austria","NA","SBNA","Sub-bituminous coal - Final consumption","2004","Metric tons,  thousand","65",""
"SB","40","Austria","NA","SBNA","Sub-bituminous coal - Final consumption","2003","Metric tons,  thousand","72",""
"SB","40","Austria","NA","SBNA","Sub-bituminous coal - Final consumption","2002","Metric tons,  thousand","59",""
"SB","40","Austria","NA","SBNA","Sub-bituminous coal - Final consumption","2001","Metric tons,  thousand","44",""
"SB","40","Austria","NA","SBNA","Sub-bituminous coal - Final consumption","2000","Metric tons,  thousand","38",""
"SB","56","Belgium","022","SB022","Sub-bituminous coal - Receipts from other sources","2006","Metric tons,  thousand","29",""
"SB","56","Belgium","022","SB022","Sub-bituminous coal - Receipts from other sources","2005","Metric tons,  thousand","109",""
"SB","56","Belgium","022","SB022","Sub-bituminous coal - Receipts from other sources","2004","Metric tons,  thousand","181",""
"SB","56","Belgium","022","SB022","Sub-bituminous coal - Receipts from other sources","2003","Metric tons,  thousand","129",""
"SB","56","Belgium","022","SB022","Sub-bituminous coal - Receipts from other sources","2002","Metric tons,  thousand","173",""
"SB","56","Belgium","022","SB022","Sub-bituminous coal - Receipts from other sources","2001","Metric tons,  thousand","218",""
"SB","56","Belgium","022","SB022","Sub-bituminous coal - Receipts from other sources","2000","Metric tons,  thousand","375",""
"SB","56","Belgium","04","SB04","Sub-bituminous coal - Exports","2006","Metric tons,  thousand","16",""
"SB","56","Belgium","04","SB04","Sub-bituminous coal - Exports","2005","Metric tons,  thousand","25",""
"SB","56","Belgium","04","SB04","Sub-bituminous coal - Exports","2004","Metric tons,  thousand","47",""
"SB","56","Belgium","04","SB04","Sub-bituminous coal - Exports","2003","Metric tons,  thousand","35",""
"SB","56","Belgium","04","SB04","Sub-bituminous coal - Exports","2002","Metric tons,  thousand","35",""
"SB","56","Belgium","04","SB04","Sub-bituminous coal - Exports","2001","Metric tons,  thousand","38",""
