Date,GeoId,Count_Person_PerArea
1991,nuts/AT121,70.0
1991,nuts/AT122,71.0
1991,nuts/AT123,113.4
1991,nuts/AT124,49.3
1991,nuts/AT125,51.1
1991,nuts/AT126,94.3
1991,nuts/AT127,189.6
1991,nuts/AT13,3784.6
1991,nuts/AT130,3784.6
1991,nuts/AT2,67.3
1991,nuts/AT21,58.7
1991,nuts/AT211,133.2
1991,nuts/AT212,32.0
1991,nuts/AT213,47.7
1991,nuts/AT22,72.2
1991,nuts/AT221,289.8
1991,nuts/AT222,24.9
1991,nuts/AT223,56.9
1991,nuts/AT224,78.4
1991,nuts/AT225,84.3
1991,nuts/AT226,36.5
1991,nuts/AT3,81.7
1991,nuts/AT31,112.6
1991,nuts/AT311,93.6
1991,nuts/AT312,300.1
1991,nuts/AT313,72.1
1991,nuts/AT314,65.1
1991,nuts/AT315,89.6
1991,nuts/AT32,68.7
1991,nuts/AT321,20.4
1991,nuts/AT322,34.4
1991,nuts/AT323,187.1
1991,nuts/AT33,50.2
1991,nuts/AT331,23.9
1991,nuts/AT332,124.4
1991,nuts/AT333,24.0
1991,nuts/AT334,26.3
1991,nuts/AT335,52.5
1991,nuts/AT34,131.0
1991,nuts/AT341,44.3
1991,nuts/AT342,368.2
1991,country/BEL,329.9
1991,nuts/BE1,5936.5
1991,nuts/BE10,5936.5
1991,nuts/BE100,5936.5
1991,nuts/BE2,432.6
1991,nuts/BE21,575.8
1991,nuts/BE211,971.6
1991,nuts/BE212,594.2
1991,nuts/BE213,286.9
1991,nuts/BE22,314.5
1991,nuts/BE221,411.0
1991,nuts/BE222,232.7
1991,nuts/BE223,291.1
1991,nuts/BE23,454.1
1991,nuts/BE231,552.1
1991,nuts/BE232,546.1
1991,nuts/BE233,237.5
1991,nuts/BE234,522.5
1991,nuts/BE235,269.3
1991,nuts/BE236,472.6
1991,nuts/BE24,463.8
1991,nuts/BE241,574.0
1991,nuts/BE242,374.5
1991,nuts/BE25,354.1
1991,nuts/BE251,404.6
1991,nuts/BE252,131.2
1991,nuts/BE253,189.5
1991,nuts/BE254,687.0
1991,nuts/BE255,477.1
1991,nuts/BE256,507.8
1991,nuts/BE257,262.0
1991,nuts/BE258,195.3
1991,nuts/BE3,194.5
1991,nuts/BE31,296.5
1991,nuts/BE310,296.5
1991,nuts/BE32,339.7
1991,nuts/BE321,158.4
1991,nuts/BE322,769.9
1991,nuts/BE323,436.3
1991,nuts/BE324,708.4
1991,nuts/BE325,326.1
1991,nuts/BE326,154.8
1991,nuts/BE327,232.2
1991,nuts/BE33,261.0
1991,nuts/BE331,144.0
1991,nuts/BE332,749.8
1991,nuts/BE334,162.8
1991,nuts/BE335,160.7
1991,nuts/BE336,79.5
1991,nuts/BE34,52.7
1991,nuts/BE341,155.0
1991,nuts/BE342,36.4
1991,nuts/BE343,48.9
1991,nuts/BE344,39.8
1991,nuts/BE345,59.8
1991,nuts/BE35,116.3
1991,nuts/BE351,59.2
1991,nuts/BE352,234.1
1991,nuts/BE353,65.4
1991,country/BGR,76.7
1991,nuts/BG3,67.5
1991,nuts/BG31,62.0
1991,nuts/BG311,50.9
1991,nuts/BG312,57.9
1991,nuts/BG313,75.4
1991,nuts/BG314,75.5
1991,nuts/BG315,46.7
1991,nuts/BG32,75.2
1991,nuts/BG321,69.2
1991,nuts/BG322,80.8
1991,nuts/BG323,107.0
1991,nuts/BG324,66.3
1991,nuts/BG325,58.0
1991,nuts/BG33,75.1
1991,nuts/BG331,120.7
1991,nuts/BG332,51.0
1991,nuts/BG333,68.0
1991,nuts/BG334,60.3
1991,nuts/BG34,61.7
1991,nuts/BG341,55.6
1991,nuts/BG342,66.3
1991,nuts/BG343,52.3
1991,nuts/BG344,73.2
1991,nuts/BG4,91.2
1991,nuts/BG41,104.6
1991,nuts/BG411,967.3
1991,nuts/BG412,37.5
1991,nuts/BG413,54.6
1991,nuts/BG414,71.5
1991,nuts/BG415,58.6
1991,nuts/BG42,78.8
1991,nuts/BG421,121.0
1991,nuts/BG422,55.7
1991,nuts/BG423,73.6
1991,nuts/BG424,50.8
1991,nuts/BG425,72.2
1991,country/CHE,170.0
1991,nuts/CH0,170.0
1991,nuts/CH01,147.0
1991,nuts/CH011,206.4
1991,nuts/CH012,48.9
1991,nuts/CH013,1547.0
1991,nuts/CH02,163.5
1991,nuts/CH021,159.5
1991,nuts/CH022,131.0
1991,nuts/CH023,292.0
1991,nuts/CH024,224.3
1991,nuts/CH025,80.3
1991,nuts/CH03,499.5
1991,nuts/CH031,5263.2
1991,nuts/CH032,541.6
1991,nuts/CH033,360.2
1991,nuts/CH04,690.9
1991,nuts/CH040,690.9
1991,nuts/CH05,87.0
1991,nuts/CH051,56.5
1991,nuts/CH052,241.7
1991,nuts/CH053,214.1
1991,nuts/CH054,82.2
1991,nuts/CH055,217.6
1991,nuts/CH056,24.6
1991,nuts/CH057,241.5
1991,nuts/CH06,145.3
1991,nuts/CH061,226.6
1991,nuts/CH062,33.3
1991,nuts/CH063,131.9
1991,nuts/CH064,61.1
1991,nuts/CH065,140.8
1991,nuts/CH066,411.1
1991,nuts/CH07,105.2
1991,nuts/CH070,105.2
1991,country/CYP,64.3
1991,nuts/CY0,64.3
1991,nuts/CY00,64.3
1991,nuts/CY000,64.3
1991,nuts/CZ01,2503.0
1991,nuts/CZ010,2503.0
1991,country/DEU,224.1
1991,country/DNK,119.6
1991,nuts/DK0,119.6
1991,country/EST,35.9
1991,nuts/EE0,35.9
1991,nuts/EE00,35.9
1991,nuts/EE001,138.8
1991,nuts/EE004,16.6
1991,nuts/EE006,17.9
1991,nuts/EE007,65.6
1991,nuts/EE008,25.2
1991,EFTA,25.4
1991,country/GRC,78.9
1991,nuts/EL3,956.2
1991,nuts/EL30,956.2
1991,nuts/EL301,3693.7
1991,nuts/EL302,7108.9
1991,nuts/EL303,13882.1
1991,nuts/EL304,7206.5
1991,nuts/EL305,188.0
1991,nuts/EL306,124.3
1991,nuts/EL307,576.7
1991,nuts/EL4,57.5
1991,nuts/EL41,52.9
1991,nuts/EL411,49.7
1991,nuts/EL412,54.8
1991,nuts/EL413,58.7
1991,nuts/EL42,49.3
1991,nuts/EL421,60.6
1991,nuts/EL422,37.3
1991,nuts/EL43,64.9
1991,nuts/EL431,101.4
1991,nuts/EL432,38.9
1991,nuts/EL433,46.4
1991,nuts/EL434,56.1
1991,nuts/EL5,56.8
1991,nuts/EL51,40.7
1991,nuts/EL511,34.3
1991,nuts/EL512,52.7
1991,nuts/EL513,41.4
1991,nuts/EL514,27.6
1991,nuts/EL515,64.5
1991,nuts/EL52,91.1
1991,nuts/EL521,82.3
1991,nuts/EL522,275.3
1991,nuts/EL523,31.0
1991,nuts/EL524,55.7
1991,nuts/EL525,75.4
1991,nuts/EL526,47.8
1991,nuts/EL527,27.2
1991,nuts/EL53,31.5
1991,nuts/EL531,32.2
1991,nuts/EL532,31.7
1991,nuts/EL533,28.8
1991,nuts/EL54,36.2
1991,nuts/EL541,51.2
1991,nuts/EL542,27.4
1991,nuts/EL543,31.1
1991,nuts/EL6,47.4
1991,nuts/EL61,52.6
1991,nuts/EL611,43.9
1991,nuts/EL612,51.2
1991,nuts/EL613,75.1
1991,nuts/EL62,83.5
1991,nuts/EL621,81.9
1991,nuts/EL622,164.8
1991,nuts/EL623,36.1
1991,nuts/EL624,60.3
1991,nuts/EL63,63.4
1991,nuts/EL631,43.4
1991,nuts/EL632,91.9
1991,nuts/EL633,67.7
1991,nuts/EL64,35.8
1991,nuts/EL641,42.9
1991,nuts/EL642,49.4
1991,nuts/EL643,11.3
1991,nuts/EL644,37.1
1991,nuts/EL645,17.8
1991,nuts/EL65,37.5
1991,nuts/EL651,29.2
1991,nuts/EL652,58.5
1991,nuts/EL653,38.4
1991,country/ESP,77.0
1991,nuts/ES1,95.7
1991,nuts/ES11,92.4
1991,nuts/ES111,138.1
1991,nuts/ES112,39.0
1991,nuts/ES113,48.7
1991,nuts/ES114,199.7
1991,nuts/ES12,103.2
1991,nuts/ES120,103.2
1991,nuts/ES13,99.2
1991,nuts/ES130,99.2
1991,nuts/ES2,58.0
1991,nuts/ES21,290.9
1991,nuts/ES211,89.9
1991,nuts/ES212,341.6
1991,nuts/ES213,521.0
1991,nuts/ES22,50.1
1991,nuts/ES220,50.1
1991,nuts/ES23,52.3
1991,nuts/ES230,52.3
1991,nuts/ES24,24.9
1991,nuts/ES241,13.3
1991,nuts/ES242,9.7
1991,nuts/ES243,48.5
1991,nuts/ES3,618.6
1991,nuts/ES30,618.6
1991,nuts/ES300,618.6
1991,nuts/ES4,24.5
1991,nuts/ES41,27.0
1991,nuts/ES411,21.6
1991,nuts/ES412,24.7
1991,nuts/ES413,33.7
1991,nuts/ES414,23.0
1991,nuts/ES415,29.0
1991,nuts/ES416,21.3
1991,nuts/ES417,9.2
1991,nuts/ES418,61.0
1991,nuts/ES419,20.2
1991,nuts/ES42,20.9
1991,nuts/ES421,23.0
1991,nuts/ES422,24.0
1991,nuts/ES423,12.0
1991,nuts/ES424,12.0
1991,nuts/ES425,32.0
1991,nuts/ES43,25.5
1991,nuts/ES431,29.9
1991,nuts/ES432,20.7
1991,nuts/ES5,176.5
1991,nuts/ES51,189.1
1991,nuts/ES511,603.2
1991,nuts/ES512,86.6
1991,nuts/ES513,29.1
1991,nuts/ES514,86.4
1991,nuts/ES52,166.4
1991,nuts/ES521,223.3
1991,nuts/ES522,67.5
1991,nuts/ES523,196.4
1991,nuts/ES53,143.1
1991,nuts/ES6,82.2
1991,nuts/ES61,79.4
1991,nuts/ES611,52.3
1991,nuts/ES612,145.2
1991,nuts/ES613,54.8
1991,nuts/ES614,62.7
1991,nuts/ES615,43.9
1991,nuts/ES616,47.3
1991,nuts/ES617,159.5
1991,nuts/ES618,115.7
1991,nuts/ES62,92.9
1991,nuts/ES620,92.9
1991,nuts/ES63,3568.2
1991,nuts/ES630,3568.2
1991,nuts/ES64,4385.5
1991,nuts/ES640,4385.5
1991,nuts/ES7,201.7
1991,nuts/ES70,201.7
1991,nuts/EU27_2007,109.6
1991,nuts/EU27_2020,101.8
1991,nuts/EU28,109.2
1991,country/FIN,16.5
1991,nuts/FI1,16.5
1991,nuts/FI19,22.3
1991,nuts/FI193,15.2
1991,nuts/FI194,15.0
1991,nuts/FI195,22.5
1991,nuts/FI196,30.4
1991,nuts/FI197,35.1
1991,nuts/FI1B,136.1
1991,nuts/FI1B1,136.1
1991,nuts/FI1C,35.3
1991,nuts/FI1C1,40.1
1991,nuts/FI1C2,31.3
1991,nuts/FI1C3,38.5
1991,nuts/FI1C4,38.0
1991,nuts/FI1C5,24.7
1991,nuts/FI1D,6.5
1991,nuts/FI1D1,12.4
1991,nuts/FI1D2,15.4
1991,nuts/FI1D3,10.0
1991,nuts/FI1D5,13.5
1991,nuts/FI1D7,2.2
1991,nuts/FI1D8,4.6
1991,nuts/FI1D9,9.6
1991,nuts/FI2,16.2
1991,nuts/FI20,16.2
1991,nuts/FI200,16.2
1991,country/FRA,92.4
1991,nuts/FR1,892.8
1991,nuts/FR10,892.8
1991,nuts/FR101,20331.3
1991,nuts/FR102,186.8
1991,nuts/FR103,578.1
1991,nuts/FR104,609.5
1991,nuts/FR105,7936.0
1991,nuts/FR106,5854.9
1991,nuts/FR107,4965.9
1991,nuts/FR108,852.8
1991,nuts/FRB,61.0
1991,nuts/FRB0,61.0
1991,nuts/FRB01,44.4
1991,nuts/FRB02,68.0
1991,nuts/FRB03,34.9
1991,nuts/FRB04,87.0
1991,nuts/FRB05,48.5
1991,nuts/FRB06,86.8
1991,nuts/FRC,56.8
1991,nuts/FRC1,51.0
1991,nuts/FRC11,56.7
1991,nuts/FRC12,34.1
1991,nuts/FRC13,65.1
1991,nuts/FRC14,43.8
1991,nuts/FRC2,67.9
1991,nuts/FRC21,93.2
1991,nuts/FRC22,49.9
1991,nuts/FRC23,42.7
1991,nuts/FRC24,221.0
1991,nuts/FRD,105.2
1991,nuts/FRD1,79.4
1991,nuts/FRD11,112.4
1991,nuts/FRD12,80.8
1991,nuts/FRD13,48.0
1991,nuts/FRD2,142.0
1991,nuts/FRD21,86.1
1991,nuts/FRD22,195.8
1991,nuts/FRE,182.0
1991,nuts/FRE1,319.7
1991,nuts/FRE11,441.3
1991,nuts/FRE12,215.0
1991,nuts/FRE2,93.9
1991,nuts/FRE21,72.9
1991,nuts/FRE22,125.6
1991,nuts/FRE23,88.9
1991,nuts/FRF,92.2
1991,nuts/FRF1,198.3
1991,nuts/FRF11,202.9
1991,nuts/FRF12,192.1
1991,nuts/FRF2,52.6
1991,nuts/FRF21,56.4
1991,nuts/FRF22,48.4
1991,nuts/FRF23,68.6
1991,nuts/FRF24,32.6
1991,nuts/FRF3,97.9
1991,nuts/FRF31,135.9
1991,nuts/FRF32,31.5
1991,nuts/FRF33,162.9
1991,nuts/FRF34,65.5
1991,nuts/FRG,96.0
1991,nuts/FRG0,96.0
1991,nuts/FRG01,156.1
1991,nuts/FRG02,98.9
1991,nuts/FRG03,53.8
1991,nuts/FRG04,83.1
1991,nuts/FRG05,76.5
1991,nuts/FRH,103.2
1991,nuts/FRH0,103.2
1991,nuts/FRH01,78.2
1991,nuts/FRH02,124.5
1991,nuts/FRH03,119.4
1991,nuts/FRH04,91.3
1991,nuts/FRI,61.2
1991,nuts/FRI1,68.2
1991,nuts/FRI11,42.7
1991,nuts/FRI12,122.9
1991,nuts/FRI13,34.0
1991,nuts/FRI14,56.9
1991,nuts/FRI15,76.1
1991,nuts/FRI2,42.6
1991,nuts/FRI21,40.5
1991,nuts/FRI22,23.4
1991,nuts/FRI23,64.1
1991,nuts/FRI3,62.1
1991,nuts/FRI31,57.5
1991,nuts/FRI32,77.5
1991,nuts/FRI33,57.6
1991,nuts/FRI34,54.8
1991,nuts/FRJ,63.2
1991,nuts/FRJ1,78.3
1991,nuts/FRJ11,49.0
1991,nuts/FRJ12,101.0
1991,nuts/FRJ13,133.0
1991,nuts/FRJ14,14.0
1991,nuts/FRJ15,89.6
1991,nuts/FRJ2,54.1
1991,nuts/FRJ21,28.0
1991,nuts/FRJ22,30.8
1991,nuts/FRJ23,150.1
1991,nuts/FRJ24,27.9
1991,nuts/FRJ25,30.0
1991,nuts/FRJ26,50.4
1991,nuts/FRJ27,59.5
1991,nuts/FRJ28,54.4
1991,nuts/FRK,96.5
1991,nuts/FRK1,50.7
1991,nuts/FRK11,48.5
1991,nuts/FRK12,27.6
1991,nuts/FRK13,41.5
1991,nuts/FRK14,75.1
1991,nuts/FRK2,123.8
1991,nuts/FRK21,83.3
1991,nuts/FRK22,50.5
1991,nuts/FRK23,64.0
1991,nuts/FRK24,138.6
1991,nuts/FRK25,155.8
1991,nuts/FRK26,469.0
1991,nuts/FRK27,58.6
1991,nuts/FRK28,132.7
1991,nuts/FRL,137.3
1991,nuts/FRL0,137.3
1991,nuts/FRL01,19.1
1991,nuts/FRL02,20.6
1991,nuts/FRL03,229.2
1991,nuts/FRL04,348.4
1991,nuts/FRL05,139.2
1991,nuts/FRL06,132.8
1991,nuts/FRM,29.0
1991,nuts/FRM0,29.0
1991,nuts/FRM01,29.6
1991,nuts/FRM02,28.4
1991,country/HUN,111.2
1991,nuts/HU1,429.2
1991,nuts/HU2,85.5
1991,nuts/HU21,98.8
1991,nuts/HU211,96.6
1991,nuts/HU212,139.4
1991,nuts/HU213,81.4
1991,nuts/HU22,90.2
1991,nuts/HU221,105.7
1991,nuts/HU222,82.5
1991,nuts/HU223,80.5
1991,nuts/HU23,71.2
1991,nuts/HU231,93.1
1991,nuts/HU232,56.8
1991,nuts/HU233,68.2
1991,nuts/HU3,85.8
1991,nuts/HU31,97.7
1991,nuts/HU311,104.2
1991,nuts/HU312,91.5
1991,nuts/HU313,88.5
1991,nuts/HU32,86.8
1991,nuts/HU321,88.5
1991,nuts/HU322,75.6
1991,nuts/HU323,95.6
1991,nuts/HU33,76.1
1991,nuts/HU331,64.9
1991,nuts/HU332,72.5
1991,nuts/HU333,102.8
1991,country/IRL,51.5
1991,nuts/IE0,51.5
1991,country/ISL,2.6
1991,nuts/IS0,2.6
1991,nuts/IS00,2.6
1991,country/ITA,188.4
1991,nuts/ITC,273.5
1991,nuts/ITC1,169.4
1991,nuts/ITC11,327.7
1991,nuts/ITC12,61.3
1991,nuts/ITC15,93.2
1991,nuts/ITC16,79.2
1991,nuts/ITC17,137.9
1991,nuts/ITC18,123.2
1991,nuts/ITC2,35.4
1991,nuts/ITC20,35.4
1991,nuts/ITC3,310.0
1991,nuts/ITC31,184.9
1991,nuts/ITC32,184.3
1991,nuts/ITC33,519.4
1991,nuts/ITC34,257.6
1991,nuts/ITC4,371.1
1991,nuts/ITC41,663.7
1991,nuts/ITC42,252.1
1991,nuts/ITC44,54.8
1991,nuts/ITC46,328.8
1991,nuts/ITC47,218.0
1991,nuts/ITC48,165.7
1991,nuts/ITC4A,184.9
1991,nuts/ITC4B,159.1
1991,nuts/ITF,190.0
1991,nuts/ITF1,115.6
1991,nuts/ITF11,59.1
1991,nuts/ITF12,143.5
1991,nuts/ITF13,236.1
1991,nuts/ITF14,147.5
1991,nuts/ITF2,74.5
1991,nuts/ITF21,31.6
1991,nuts/ITF22,156.1
1991,nuts/ITF3,413.9
1991,nuts/ITF31,308.3
1991,nuts/ITF32,141.4
1991,nuts/ITF33,2576.3
1991,nuts/ITF34,157.0
1991,nuts/ITF35,216.3
1991,nuts/ITF4,208.1
1991,nuts/ITF43,241.9
1991,nuts/ITF44,223.6
1991,nuts/ITF45,291.1
1991,nuts/ITF5,61.1
1991,nuts/ITF51,61.4
1991,nuts/ITF52,60.6
1991,nuts/ITF6,137.4
1991,nuts/ITF61,112.9
1991,nuts/ITF63,73.0
1991,nuts/ITF65,181.5
1991,nuts/ITG,132.8
1991,nuts/ITG1,193.3
1991,nuts/ITG11,173.5
1991,nuts/ITG12,245.6
1991,nuts/ITG13,199.4
1991,nuts/ITG14,156.5
1991,nuts/ITG15,131.1
1991,nuts/ITG16,72.8
1991,nuts/ITG17,291.6
1991,nuts/ITG18,179.2
1991,nuts/ITG19,190.6
1991,nuts/ITG2,68.3
1991,nuts/ITH1,59.4
1991,nuts/ITH10,59.4
1991,nuts/ITH2,72.3
1991,nuts/ITH20,72.2
1991,nuts/ITH3,238.3
1991,nuts/ITH31,254.2
1991,nuts/ITH32,274.3
1991,nuts/ITH33,57.7
1991,nuts/ITH34,299.9
1991,nuts/ITH35,333.6
1991,nuts/ITH36,382.6
1991,nuts/ITH37,138.6
1991,nuts/ITH4,152.6
1991,nuts/ITH41,121.0
1991,nuts/ITH42,106.7
1991,nuts/ITH43,296.4
1991,nuts/ITH44,1236.6
1991,nuts/ITH51,103.4
1991,nuts/ITH52,113.4
1991,nuts/ITH53,182.8
1991,nuts/ITH54,224.5
1991,nuts/ITH55,245.0
1991,nuts/ITH56,137.3
1991,nuts/ITH57,188.5
1991,nuts/ITH58,119.7
1991,nuts/ITI1,153.5
1991,nuts/ITI11,173.1
1991,nuts/ITI12,212.6
1991,nuts/ITI13,273.9
1991,nuts/ITI14,249.4
1991,nuts/ITI16,277.7
1991,nuts/ITI17,157.3
1991,nuts/ITI18,97.2
1991,nuts/ITI19,65.6
1991,nuts/ITI1A,48.0
1991,nuts/ITI2,95.9
1991,nuts/ITI21,92.8
1991,nuts/ITI22,105.1
1991,nuts/ITI32,225.2
1991,nuts/ITI33,106.4
1991,nuts/ITI4,298.2
1991,nuts/ITI41,77.1
1991,nuts/ITI42,52.7
1991,nuts/ITI43,702.3
1991,nuts/ITI44,211.1
1991,nuts/ITI45,146.7
1991,country/LIE,184.9
1991,nuts/LI0,184.9
1991,nuts/LI00,184.9
1991,nuts/LI000,184.9
1991,country/LTU,56.7
1991,country/LUX,149.7
1991,nuts/LU0,149.7
1991,nuts/LU00,149.7
1991,nuts/LU000,149.7
1991,country/LVA,42.6
1991,nuts/LV0,42.6
1991,nuts/LV00,42.6
1991,nuts/LV003,27.7
1991,nuts/LV005,30.4
1991,nuts/LV006,3496.5
1991,nuts/LV007,38.9
1991,nuts/LV008,18.3
1991,nuts/LV009,30.6
1991,country/MLT,1133.5
1991,nuts/MT0,1133.5
1991,nuts/MT00,1133.5
1991,country/NLD,444.0
1991,nuts/NL1,191.5
1991,nuts/NL11,236.5
1991,nuts/NL111,180.3
1991,nuts/NL112,205.8
1991,nuts/NL113,281.3
1991,nuts/NL12,179.0
1991,nuts/NL13,167.4
1991,nuts/NL131,176.7
1991,nuts/NL132,187.5
1991,nuts/NL133,142.2
1991,nuts/NL2,315.3
1991,nuts/NL21,308.2
1991,nuts/NL211,213.3
1991,nuts/NL212,325.8
1991,nuts/NL213,404.1
1991,nuts/NL22,363.5
1991,nuts/NL221,327.6
1991,nuts/NL224,285.6
1991,nuts/NL225,243.6
1991,nuts/NL226,699.7
1991,nuts/NL23,160.9
1991,nuts/NL230,160.9
1991,nuts/NL3,811.9
1991,nuts/NL31,759.6
1991,nuts/NL310,759.6
1991,nuts/NL32,903.3
1991,nuts/NL321,308.8
1991,nuts/NL323,1140.1
1991,nuts/NL324,1609.7
1991,nuts/NL325,1287.5
1991,nuts/NL327,1287.9
1991,nuts/NL33,1134.8
1991,nuts/NL332,3129.6
1991,nuts/NL333,1144.8
1991,nuts/NL34,199.5
1991,nuts/NL341,145.4
1991,nuts/NL342,236.9
1991,nuts/NL4,467.9
1991,nuts/NL41,448.0
1991,nuts/NL411,439.3
1991,nuts/NL412,440.3
1991,nuts/NL413,424.5
1991,nuts/NL414,484.3
1991,nuts/NL42,513.1
1991,nuts/NL421,311.3
1991,nuts/NL422,325.7
1991,nuts/NL423,939.8
1991,country/NOR,13.9
1991,nuts/NO0,13.9
1991,nuts/NO01,175.5
1991,nuts/NO011,1081.1
1991,nuts/NO012,91.2
1991,nuts/NO02,7.4
1991,nuts/NO021,7.2
1991,nuts/NO022,7.6
1991,nuts/NO03,24.3
1991,nuts/NO031,61.3
1991,nuts/NO032,16.5
1991,nuts/NO033,92.7
1991,nuts/NO034,11.5
1991,nuts/NO04,24.3
1991,nuts/NO041,11.5
1991,nuts/NO042,21.3
1991,nuts/NO043,39.5
1991,nuts/NO05,15.9
1991,nuts/NO051,27.5
1991,nuts/NO052,5.9
1991,nuts/NO053,16.3
1991,nuts/NO06,9.7
1991,nuts/NO061,14.1
1991,nuts/NO062,6.0
1991,nuts/NO07,4.3
1991,nuts/NO071,6.6
1991,nuts/NO072,5.8
1991,nuts/NO073,1.6
1991,country/POL,122.3
1991,nuts/PL911,3269.7
1991,country/PRT,108.0
1991,nuts/PT1,106.2
1991,nuts/PT11,163.4
1991,nuts/PT111,113.1
1991,nuts/PT112,284.8
1991,nuts/PT15,70.2
1991,nuts/PT150,70.2
1991,nuts/PT16,82.0
1991,nuts/PT16B,163.0
1991,nuts/PT17,883.6
1991,nuts/PT18,24.9
1991,nuts/PT181,19.0
1991,nuts/PT184,16.8
1991,nuts/PT185,54.6
1991,nuts/PT2,103.0
1991,nuts/PT20,103.0
1991,nuts/PT200,103.0
1991,nuts/PT3,321.2
1991,nuts/PT30,321.2
1991,nuts/PT300,321.2
1991,country/ROU,101.0
1991,nuts/RO1,86.0
1991,nuts/RO11,88.7
1991,nuts/RO111,89.1
1991,nuts/RO112,62.5
1991,nuts/RO113,112.8
1991,nuts/RO114,89.6
1991,nuts/RO115,97.5
1991,nuts/RO116,70.7
1991,nuts/RO12,83.4
1991,nuts/RO121,68.2
1991,nuts/RO122,129.3
1991,nuts/RO123,64.5
1991,nuts/RO124,54.7
1991,nuts/RO125,93.4
1991,nuts/RO126,91.4
1991,nuts/RO2,101.4
1991,nuts/RO21,105.2
1991,nuts/RO211,114.9
1991,nuts/RO212,96.9
1991,nuts/RO213,153.5
1991,nuts/RO214,101.9
1991,nuts/RO215,83.9
1991,nuts/RO216,89.7
1991,nuts/RO22,96.9
1991,nuts/RO221,92.0
1991,nuts/RO222,87.1
1991,nuts/RO223,115.1
1991,nuts/RO224,150.2
1991,nuts/RO225,54.7
1991,nuts/RO226,83.9
1991,nuts/RO3,170.1
1991,nuts/RO31,107.7
1991,nuts/RO311,101.2
1991,nuts/RO312,71.7
1991,nuts/RO313,143.9
1991,nuts/RO314,93.6
1991,nuts/RO315,71.5
1991,nuts/RO316,190.3
1991,nuts/RO317,88.4
1991,nuts/RO32,1352.4
1991,nuts/RO321,11499.4
1991,nuts/RO322,170.7
1991,nuts/RO4,77.2
1991,nuts/RO41,86.3
1991,nuts/RO411,108.1
1991,nuts/RO412,70.0
1991,nuts/RO413,68.8
1991,nuts/RO414,99.7
1991,nuts/RO415,76.7
1991,nuts/RO42,69.0
1991,nuts/RO421,66.2
1991,nuts/RO422,47.4
1991,nuts/RO423,80.6
1991,nuts/RO424,83.5
1991,country/SWE,19.5
1991,country/SVN,98.7
1991,country/SVK,108.2
1991,nuts/SK0,108.2
1991,country/GBR,236.8
1991,nuts/UKC,301.8
1991,nuts/UKC1,383.1
1991,nuts/UKC11,894.9
1991,nuts/UKC12,971.5
1991,nuts/UKC13,502.9
1991,nuts/UKC14,225.0
1991,nuts/UKC2,257.6
1991,nuts/UKC21,60.9
1991,nuts/UKC22,2058.9
1991,nuts/UKC23,2153.5
1991,nuts/UKD,484.9
1991,nuts/UKD1,71.9
1991,nuts/UKD11,117.5
1991,nuts/UKD12,52.1
1991,nuts/UKD3,1999.3
1991,nuts/UKD4,456.1
1991,nuts/UKD41,1003.1
1991,nuts/UKD42,4251.1
1991,nuts/UKD72,4246.2
1991,nuts/UKD73,1914.3
1991,nuts/UKD74,2127.0
1991,nuts/UKE,320.3
1991,nuts/UKE1,247.8
1991,nuts/UKE11,3683.0
1991,nuts/UKE12,122.4
1991,nuts/UKE13,302.2
1991,nuts/UKE2,85.9
1991,nuts/UKE21,632.5
1991,nuts/UKE22,67.4
1991,nuts/UKE3,830.5
1991,nuts/UKE31,649.0
1991,nuts/UKE32,1414.4
1991,nuts/UKE4,1015.8
1991,nuts/UKE41,1278.3
1991,nuts/UKE42,1281.1
1991,nuts/UKF,257.1
1991,nuts/UKF1,407.9
1991,nuts/UKF11,2856.6
1991,nuts/UKF12,535.3
1991,nuts/UKF13,217.7
1991,nuts/UKF14,3738.8
1991,nuts/UKF15,283.4
1991,nuts/UKF16,521.1
1991,nuts/UKF2,300.4
1991,nuts/UKF21,3840.3
1991,nuts/UKF22,246.3
1991,nuts/UKF3,99.5
1991,nuts/UKF30,99.5
1991,nuts/UKG,402.3
1991,nuts/UKG1,196.9
1991,nuts/UKG11,73.7
1991,nuts/UKG12,294.6
1991,nuts/UKG13,246.7
1991,nuts/UKG2,233.9
1991,nuts/UKG21,486.5
1991,nuts/UKG22,84.1
1991,nuts/UKG23,2666.7
1991,nuts/UKG24,301.9
1991,nuts/UKG3,2903.4
1991,nuts/UKG31,3749.6
1991,nuts/UKG32,1123.2
1991,nuts/UKG33,3081.6
1991,nuts/UKH,267.8
1991,nuts/UKH1,164.3
1991,nuts/UKH11,449.9
1991,nuts/UKH12,167.5
1991,nuts/UKH14,169.9
1991,nuts/UKH2,526.1
1991,nuts/UKH21,4011.5
1991,nuts/UKH23,599.1
1991,nuts/UKH3,419.7
1991,nuts/UKH31,3863.7
1991,nuts/UKH32,789.3
1991,nuts/UKI,4339.1
1991,nuts/UKJ,400.0
1991,nuts/UKJ1,342.2
1991,nuts/UKJ11,596.6
1991,nuts/UKJ12,577.7
1991,nuts/UKJ13,291.7
1991,nuts/UKJ14,221.3
1991,nuts/UKJ2,448.3
1991,nuts/UKJ21,2909.2
1991,nuts/UKJ22,274.4
1991,nuts/UKJ3,408.7
1991,nuts/UKJ31,4623.9
1991,nuts/UKJ32,4104.0
1991,nuts/UKJ34,331.6
1991,nuts/UKJ4,408.9
