observationAbout,observationDate,value,variableMeasured,unit,scalingFactor
dcid:wikidataId/Q1229869,1991,235348,dcid:Count_Person,,
dcid:wikidataId/Q1229869,2002,355473,dcid:Count_Person,,
dcid:wikidataId/Q1229869,2011,482900,dcid:Count_Person,,
dcid:wikidataId/Q1229869,2012,499600,dcid:Count_Person,,
dcid:wikidataId/Q1229869,2013,517000,dcid:Count_Person,,
dcid:wikidataId/Q1229869,2014,504197,dcid:Count_Person,,
dcid:wikidataId/Q1229869,2015,515900,dcid:Count_Person,,
dcid:wikidataId/Q1229869,2016,530100,dcid:Count_Person,,
dcid:wikidataId/Q1229869,2002,3.4,dcid:GrowthRate_Count_Person,,
dcid:wikidataId/Q983748,1991,289476,dcid:Count_Person,,
dcid:wikidataId/Q983748,2002,387573,dcid:Count_Person,,
dcid:wikidataId/Q983748,2011,488400,dcid:Count_Person,,
dcid:wikidataId/Q983748,2012,501300,dcid:Count_Person,,
dcid:wikidataId/Q983748,2013,514300,dcid:Count_Person,,
dcid:wikidataId/Q983748,2014,471242,dcid:Count_Person,,
dcid:wikidataId/Q983748,2015,477000,dcid:Count_Person,,
dcid:wikidataId/Q983748,2016,483900,dcid:Count_Person,,
dcid:wikidataId/Q983748,2002,2.5,dcid:GrowthRate_Count_Person,,
dcid:wikidataId/Q1229906,1991,81535,dcid:Count_Person,,
dcid:wikidataId/Q1229906,2002,131650,dcid:Count_Person,,
dcid:wikidataId/Q1229906,2011,191000,dcid:Count_Person,,
dcid:wikidataId/Q1229906,2012,199200,dcid:Count_Person,,
dcid:wikidataId/Q1229906,2013,207700,dcid:Count_Person,,
dcid:wikidataId/Q1229906,2014,215026,dcid:Count_Person,,
dcid:wikidataId/Q1229906,2015,222200,dcid:Count_Person,,
dcid:wikidataId/Q1229906,2016,231000,dcid:Count_Person,,
dcid:wikidataId/Q1375859,1991,105122,dcid:Count_Person,,
dcid:wikidataId/Q1375859,2002,154667,dcid:Count_Person,,
dcid:wikidataId/Q1375859,2011,209300,dcid:Count_Person,,
dcid:wikidataId/Q1375859,2012,216500,dcid:Count_Person,,
dcid:wikidataId/Q1375859,2013,224000,dcid:Count_Person,,
dcid:wikidataId/Q1375859,2014,236199,dcid:Count_Person,,
dcid:wikidataId/Q1375859,2015,243000,dcid:Count_Person,,
dcid:wikidataId/Q1375859,2016,251200,dcid:Count_Person,,
dcid:wikidataId/Q164474,1991,249317,dcid:Count_Person,,
dcid:wikidataId/Q164474,2002,361399,dcid:Count_Person,,
dcid:wikidataId/Q164474,2011,484700,dcid:Count_Person,,
dcid:wikidataId/Q164474,2012,500800,dcid:Count_Person,,
dcid:wikidataId/Q164474,2013,517400,dcid:Count_Person,,
dcid:wikidataId/Q164474,2014,486319,dcid:Count_Person,,
dcid:wikidataId/Q164474,2015,495800,dcid:Count_Person,,
dcid:wikidataId/Q164474,2016,507100,dcid:Count_Person,,
dcid:wikidataId/Q1229921,1991,48667,dcid:Count_Person,,
dcid:wikidataId/Q1229921,2002,74268,dcid:Count_Person,,
dcid:wikidataId/Q1229921,2011,109200,dcid:Count_Person,,
dcid:wikidataId/Q1229921,2012,114100,dcid:Count_Person,,
dcid:wikidataId/Q1229921,2013,119300,dcid:Count_Person,,
dcid:wikidataId/Q1229921,2014,105186,dcid:Count_Person,,
dcid:wikidataId/Q1229921,2015,107600,dcid:Count_Person,,
dcid:wikidataId/Q1229921,2016,110600,dcid:Count_Person,,
dcid:wikidataId/Q1229930,1991,75244,dcid:Count_Person,,
dcid:wikidataId/Q1229930,2002,118928,dcid:Count_Person,,
dcid:wikidataId/Q1229930,2011,169800,dcid:Count_Person,,
dcid:wikidataId/Q1229930,2012,176800,dcid:Count_Person,,
dcid:wikidataId/Q1229930,2013,184000,dcid:Count_Person,,
dcid:wikidataId/Q1229930,2014,166231,dcid:Count_Person,,
dcid:wikidataId/Q1229930,2015,170000,dcid:Count_Person,,
dcid:wikidataId/Q1229930,2016,174400,dcid:Count_Person,,
dcid:wikidataId/Q1151062,1991,102030,dcid:Count_Person,,
dcid:wikidataId/Q1151062,2002,165365,dcid:Count_Person,,
dcid:wikidataId/Q1151062,2011,244500,dcid:Count_Person,,
dcid:wikidataId/Q1151062,2012,255500,dcid:Count_Person,,
dcid:wikidataId/Q1151062,2013,267000,dcid:Count_Person,,
dcid:wikidataId/Q1151062,2014,239268,dcid:Count_Person,,
dcid:wikidataId/Q1151062,2015,245100,dcid:Count_Person,,
dcid:wikidataId/Q1151062,2016,252300,dcid:Count_Person,,
dcid:wikidataId/Q3321998,1991,37343,dcid:Count_Person,,
dcid:wikidataId/Q3321998,2002,67171,dcid:Count_Person,,
dcid:wikidataId/Q3321998,2011,98900,dcid:Count_Person,,
dcid:wikidataId/Q3321998,2012,103300,dcid:Count_Person,,
dcid:wikidataId/Q3321998,2013,107700,dcid:Count_Person,,
dcid:wikidataId/Q3321998,2014,93667,dcid:Count_Person,,
dcid:wikidataId/Q3321998,2015,95700,dcid:Count_Person,,
dcid:wikidataId/Q3321998,2016,98200,dcid:Count_Person,,
dcid:wikidataId/Q1114885,1991,91216,dcid:Count_Person,,
dcid:wikidataId/Q1114885,2002,128219,dcid:Count_Person,,
dcid:wikidataId/Q1114885,2011,175300,dcid:Count_Person,,
dcid:wikidataId/Q1114885,2012,181700,dcid:Count_Person,,
dcid:wikidataId/Q1114885,2013,188000,dcid:Count_Person,,
dcid:wikidataId/Q1114885,2014,202033,dcid:Count_Person,,
dcid:wikidataId/Q1114885,2015,208300,dcid:Count_Person,,
dcid:wikidataId/Q1114885,2016,215900,dcid:Count_Person,,
dcid:wikidataId/Q1114977,1991,130408,dcid:Count_Person,,
dcid:wikidataId/Q1114977,2002,185526,dcid:Count_Person,,
dcid:wikidataId/Q1114977,2011,252000,dcid:Count_Person,,
dcid:wikidataId/Q1114977,2012,260900,dcid:Count_Person,,
dcid:wikidataId/Q1114977,2013,269800,dcid:Count_Person,,
dcid:wikidataId/Q1114977,2014,238020,dcid:Count_Person,,
dcid:wikidataId/Q1114977,2015,241900,dcid:Count_Person,,
dcid:wikidataId/Q1114977,2016,246400,dcid:Count_Person,,
dcid:wikidataId/Q1375789,1991,178528,dcid:Count_Person,,
dcid:wikidataId/Q1375789,2002,262566,dcid:Count_Person,,
dcid:wikidataId/Q1375789,2011,355200,dcid:Count_Person,,
dcid:wikidataId/Q1375789,2012,367500,dcid:Count_Person,,
dcid:wikidataId/Q1375789,2013,380000,dcid:Count_Person,,
dcid:wikidataId/Q1375789,2014,353825,dcid:Count_Person,,
dcid:wikidataId/Q1375789,2015,360700,dcid:Count_Person,,
dcid:wikidataId/Q1375789,2016,369100,dcid:Count_Person,,
dcid:wikidataId/Q1364824,1991,216849,dcid:Count_Person,,
dcid:wikidataId/Q1364824,2002,324674,dcid:Count_Person,,
dcid:wikidataId/Q1364824,2011,445100,dcid:Count_Person,,
dcid:wikidataId/Q1364824,2012,461200,dcid:Count_Person,,
dcid:wikidataId/Q1364824,2013,477700,dcid:Count_Person,,
dcid:wikidataId/Q1364824,2014,473239,dcid:Count_Person,,
dcid:wikidataId/Q1364824,2015,485200,dcid:Count_Person,,
dcid:wikidataId/Q1364824,2016,499600,dcid:Count_Person,,
dcid:wikidataId/Q581822,1991,240929,dcid:Count_Person,,
dcid:wikidataId/Q581822,2002,332571,dcid:Count_Person,,
dcid:wikidataId/Q581822,2011,428800,dcid:Count_Person,,
dcid:wikidataId/Q581822,2012,441300,dcid:Count_Person,,
dcid:wikidataId/Q581822,2013,453900,dcid:Count_Person,,
dcid:wikidataId/Q581822,2014,488960,dcid:Count_Person,,
dcid:wikidataId/Q581822,2015,501600,dcid:Count_Person,,
dcid:wikidataId/Q581822,2016,517000,dcid:Count_Person,,
dcid:wikidataId/Q1375819,1991,123871,dcid:Count_Person,,
dcid:wikidataId/Q1375819,2002,167691,dcid:Count_Person,,
dcid:wikidataId/Q1375819,2011,213100,dcid:Count_Person,,
dcid:wikidataId/Q1375819,2012,218900,dcid:Count_Person,,
dcid:wikidataId/Q1375819,2013,224800,dcid:Count_Person,,
dcid:wikidataId/Q1375819,2014,252562,dcid:Count_Person,,
dcid:wikidataId/Q1375819,2015,259500,dcid:Count_Person,,
dcid:wikidataId/Q1375819,2016,268000,dcid:Count_Person,,
dcid:wikidataId/Q1114915,1991,68038,dcid:Count_Person,,
dcid:wikidataId/Q1114915,2002,174954,dcid:Count_Person,,
dcid:wikidataId/Q1114915,2011,221700,dcid:Count_Person,,
dcid:wikidataId/Q1114915,2012,232300,dcid:Count_Person,,
dcid:wikidataId/Q1114915,2013,243700,dcid:Count_Person,,
dcid:wikidataId/Q1114915,2014,215442,dcid:Count_Person,,
dcid:wikidataId/Q1114915,2015,218300,dcid:Count_Person,,
dcid:wikidataId/Q1114915,2016,221600,dcid:Count_Person,,
dcid:wikidataId/Q1114903,1991,59392,dcid:Count_Person,,
dcid:wikidataId/Q1114903,2002,101867,dcid:Count_Person,,
dcid:wikidataId/Q1114903,2011,150600,dcid:Count_Person,,
dcid:wikidataId/Q1114903,2012,157400,dcid:Count_Person,,
dcid:wikidataId/Q1114903,2013,164400,dcid:Count_Person,,
dcid:wikidataId/Q1114903,2014,141919,dcid:Count_Person,,
dcid:wikidataId/Q1114903,2015,145100,dcid:Count_Person,,
dcid:wikidataId/Q1114903,2016,148800,dcid:Count_Person,,
dcid:wikidataId/Q1375843,1991,166092,dcid:Count_Person,,
dcid:wikidataId/Q1375843,2002,255870,dcid:Count_Person,,
dcid:wikidataId/Q1375843,2011,350000,dcid:Count_Person,,
dcid:wikidataId/Q1375843,2012,362600,dcid:Count_Person,,
dcid:wikidataId/Q1375843,2013,375400,dcid:Count_Person,,
dcid:wikidataId/Q1375843,2014,386890,dcid:Count_Person,,
dcid:wikidataId/Q1375843,2015,397700,dcid:Count_Person,,
dcid:wikidataId/Q1375843,2016,410800,dcid:Count_Person,,
dcid:wikidataId/Q1114927,1991,90386,dcid:Count_Person,,
dcid:wikidataId/Q1114927,2002,176479,dcid:Count_Person,,
dcid:wikidataId/Q1114927,2011,279100,dcid:Count_Person,,
dcid:wikidataId/Q1114927,2012,294100,dcid:Count_Person,,
dcid:wikidataId/Q1114927,2013,309600,dcid:Count_Person,,
dcid:wikidataId/Q1114927,2014,285903,dcid:Count_Person,,
dcid:wikidataId/Q1114927,2015,295300,dcid:Count_Person,,
dcid:wikidataId/Q1114927,2016,306800,dcid:Count_Person,,
dcid:wikidataId/Q1375835,1991,147729,dcid:Count_Person,,
dcid:wikidataId/Q1375835,2002,185819,dcid:Count_Person,,
dcid:wikidataId/Q1375835,2011,233500,dcid:Count_Person,,
dcid:wikidataId/Q1375835,2012,239600,dcid:Count_Person,,
dcid:wikidataId/Q1375835,2013,245700,dcid:Count_Person,,
dcid:wikidataId/Q1375835,2014,242422,dcid:Count_Person,,
dcid:wikidataId/Q1375835,2015,246600,dcid:Count_Person,,
dcid:wikidataId/Q1375835,2016,251600,dcid:Count_Person,,
dcid:wikidataId/Q1091337,1991,113872,dcid:Count_Person,,
dcid:wikidataId/Q1091337,2002,193310,dcid:Count_Person,,
dcid:wikidataId/Q1091337,2011,305800,dcid:Count_Person,,
dcid:wikidataId/Q1091337,2012,322000,dcid:Count_Person,,
dcid:wikidataId/Q1091337,2013,339300,dcid:Count_Person,,
dcid:wikidataId/Q1091337,2014,296833,dcid:Count_Person,,
dcid:wikidataId/Q1091337,2015,305500,dcid:Count_Person,,
dcid:wikidataId/Q1091337,2016,315900,dcid:Count_Person,,
dcid:wikidataId/Q1186541,1991,285299,dcid:Count_Person,,
dcid:wikidataId/Q1186541,2002,379399,dcid:Count_Person,,
dcid:wikidataId/Q1186541,2011,475700,dcid:Count_Person,,
dcid:wikidataId/Q1186541,2012,487900,dcid:Count_Person,,
dcid:wikidataId/Q1186541,2013,500300,dcid:Count_Person,,
dcid:wikidataId/Q1186541,2014,517082,dcid:Count_Person,,
dcid:wikidataId/Q1186541,2015,527600,dcid:Count_Person,,
dcid:wikidataId/Q1186541,2016,540300,dcid:Count_Person,,
dcid:wikidataId/Q2559686,1991,3151955,dcid:Count_Person,,
dcid:wikidataId/Q2559686,2002,5148882,dcid:Count_Person,,
dcid:wikidataId/Q2559686,2011,7620600,dcid:Count_Person,,
dcid:wikidataId/Q2559686,2012,7972200,dcid:Count_Person,,
dcid:wikidataId/Q2559686,2013,8337100,dcid:Count_Person,,
dcid:wikidataId/Q2559686,2014,7230661,dcid:Count_Person,,
dcid:wikidataId/Q2559686,2015,7371300,dcid:Count_Person,,
dcid:wikidataId/Q2559686,2016,7594700,dcid:Count_Person,,
dcid:wikidataId/Q1375780,1991,47572,dcid:Count_Person,,
dcid:wikidataId/Q1375780,2002,51803,dcid:Count_Person,,
dcid:wikidataId/Q1375780,2011,55200,dcid:Count_Person,,
dcid:wikidataId/Q1375780,2012,56500,dcid:Count_Person,,
dcid:wikidataId/Q1375780,2013,57200,dcid:Count_Person,,
dcid:wikidataId/Q1375780,2014,109039,dcid:Count_Person,,
dcid:wikidataId/Q1375780,2015,113500,dcid:Count_Person,,
dcid:wikidataId/Q1375780,2016,120400,dcid:Count_Person,,
dcid:wikidataId/Q1229734,1991,96264,dcid:Count_Person,,
dcid:wikidataId/Q1229734,2002,202290,dcid:Count_Person,,
dcid:wikidataId/Q1229734,2011,353100,dcid:Count_Person,,
dcid:wikidataId/Q1229734,2012,375800,dcid:Count_Person,,
dcid:wikidataId/Q1229734,2013,399700,dcid:Count_Person,,
dcid:wikidataId/Q1229734,2014,232813,dcid:Count_Person,,
dcid:wikidataId/Q1229734,2015,226600,dcid:Count_Person,,
dcid:wikidataId/Q1229734,2016,228100,dcid:Count_Person,,
dcid:wikidataId/Q3536053,1991,100659,dcid:Count_Person,,
dcid:wikidataId/Q3536053,2002,184018,dcid:Count_Person,,
dcid:wikidataId/Q3536053,2011,285300,dcid:Count_Person,,
dcid:wikidataId/Q3536053,2012,299700,dcid:Count_Person,,
dcid:wikidataId/Q3536053,2013,314700,dcid:Count_Person,,
dcid:wikidataId/Q3536053,2014,227486,dcid:Count_Person,,
dcid:wikidataId/Q3536053,2015,230900,dcid:Count_Person,,
dcid:wikidataId/Q3536053,2016,234500,dcid:Count_Person,,
dcid:wikidataId/Q3536082,1991,112584,dcid:Count_Person,,
dcid:wikidataId/Q3536082,2002,163047,dcid:Count_Person,,
dcid:wikidataId/Q3536082,2011,218800,dcid:Count_Person,,
dcid:wikidataId/Q3536082,2012,226000,dcid:Count_Person,,
dcid:wikidataId/Q3536082,2013,233400,dcid:Count_Person,,
dcid:wikidataId/Q3536082,2014,225327,dcid:Count_Person,,
dcid:wikidataId/Q3536082,2015,232600,dcid:Count_Person,,
dcid:wikidataId/Q3536082,2016,238600,dcid:Count_Person,,
dcid:wikidataId/Q1318822,1991,68473,dcid:Count_Person,,
dcid:wikidataId/Q1318822,2002,96189,dcid:Count_Person,,
dcid:wikidataId/Q1318822,2011,123900,dcid:Count_Person,,
dcid:wikidataId/Q1318822,2012,127400,dcid:Count_Person,,
dcid:wikidataId/Q1318822,2013,130900,dcid:Count_Person,,
dcid:wikidataId/Q1318822,2014,146904,dcid:Count_Person,,
dcid:wikidataId/Q1318822,2015,151400,dcid:Count_Person,,
dcid:wikidataId/Q1318822,2016,156500,dcid:Count_Person,,
dcid:wikidataId/Q1375771,1991,88692,dcid:Count_Person,,
dcid:wikidataId/Q1375771,2002,135723,dcid:Count_Person,,
dcid:wikidataId/Q1375771,2011,174000,dcid:Count_Person,,
dcid:wikidataId/Q1375771,2012,178800,dcid:Count_Person,,
dcid:wikidataId/Q1375771,2013,183600,dcid:Count_Person,,
dcid:wikidataId/Q1375771,2014,190516,dcid:Count_Person,,
dcid:wikidataId/Q1375771,2015,190700,dcid:Count_Person,,
dcid:wikidataId/Q1375771,2016,195300,dcid:Count_Person,,
dcid:wikidataId/Q3536116,1991,11336,dcid:Count_Person,,
dcid:wikidataId/Q3536116,2002,63572,dcid:Count_Person,,
dcid:wikidataId/Q3536116,2011,107300,dcid:Count_Person,,
dcid:wikidataId/Q3536116,2012,113700,dcid:Count_Person,,
dcid:wikidataId/Q3536116,2013,120500,dcid:Count_Person,,
dcid:wikidataId/Q3536116,2014,111758,dcid:Count_Person,,
dcid:wikidataId/Q3536116,2015,109400,dcid:Count_Person,,
dcid:wikidataId/Q3536116,2016,113900,dcid:Count_Person,,
dcid:wikidataId/Q1229750,1991,162192,dcid:Count_Person,,
dcid:wikidataId/Q1229750,2002,249656,dcid:Count_Person,,
dcid:wikidataId/Q1229750,2011,337400,dcid:Count_Person,,
dcid:wikidataId/Q1229750,2012,349000,dcid:Count_Person,,
dcid:wikidataId/Q1229750,2013,360500,dcid:Count_Person,,
dcid:wikidataId/Q1229750,2014,368786,dcid:Count_Person,,
dcid:wikidataId/Q1229750,2015,378200,dcid:Count_Person,,
dcid:wikidataId/Q1229750,2016,390000,dcid:Count_Person,,
dcid:wikidataId/Q1229758,1991,368214,dcid:Count_Person,,
dcid:wikidataId/Q1229758,2002,559075,dcid:Count_Person,,
dcid:wikidataId/Q1229758,2011,751700,dcid:Count_Person,,
dcid:wikidataId/Q1229758,2012,776700,dcid:Count_Person,,
dcid:wikidataId/Q1229758,2013,801400,dcid:Count_Person,,
dcid:wikidataId/Q1229758,2014,785189,dcid:Count_Person,,
dcid:wikidataId/Q1229758,2015,799500,dcid:Count_Person,,
dcid:wikidataId/Q1229758,2016,820500,dcid:Count_Person,,
dcid:wikidataId/Q1318872,1991,84978,dcid:Count_Person,,
dcid:wikidataId/Q1318872,2002,129385,dcid:Count_Person,,
dcid:wikidataId/Q1318872,2011,177100,dcid:Count_Person,,
dcid:wikidataId/Q1318872,2012,183400,dcid:Count_Person,,
dcid:wikidataId/Q1318872,2013,189700,dcid:Count_Person,,
dcid:wikidataId/Q1318872,2014,182579,dcid:Count_Person,,
dcid:wikidataId/Q1318872,2015,187300,dcid:Count_Person,,
dcid:wikidataId/Q1318872,2016,192500,dcid:Count_Person,,
dcid:wikidataId/Q1028215,1991,211788,dcid:Count_Person,,
dcid:wikidataId/Q1028215,2002,298527,dcid:Count_Person,,
dcid:wikidataId/Q1028215,2011,385600,dcid:Count_Person,,
dcid:wikidataId/Q1028215,2012,396500,dcid:Count_Person,,
dcid:wikidataId/Q1028215,2013,407500,dcid:Count_Person,,
dcid:wikidataId/Q1028215,2014,443733,dcid:Count_Person,,
dcid:wikidataId/Q1028215,2015,447400,dcid:Count_Person,,
dcid:wikidataId/Q1028215,2016,460900,dcid:Count_Person,,
dcid:wikidataId/Q1229881,1991,91236,dcid:Count_Person,,
dcid:wikidataId/Q1229881,2002,202758,dcid:Count_Person,,
dcid:wikidataId/Q1229881,2011,369500,dcid:Count_Person,,
dcid:wikidataId/Q1229881,2012,395200,dcid:Count_Person,,
dcid:wikidataId/Q1229881,2013,422300,dcid:Count_Person,,
dcid:wikidataId/Q1229881,2014,169274,dcid:Count_Person,,
dcid:wikidataId/Q1229881,2015,171300,dcid:Count_Person,,
dcid:wikidataId/Q1229881,2016,175400,dcid:Count_Person,,
dcid:wikidataId/Q500162,1991,104557,dcid:Count_Person,,
dcid:wikidataId/Q500162,2002,167030,dcid:Count_Person,,
dcid:wikidataId/Q500162,2011,238300,dcid:Count_Person,,
dcid:wikidataId/Q500162,2012,247800,dcid:Count_Person,,
dcid:wikidataId/Q500162,2013,257600,dcid:Count_Person,,
dcid:wikidataId/Q500162,2014,204012,dcid:Count_Person,,
dcid:wikidataId/Q500162,2015,206700,dcid:Count_Person,,
dcid:wikidataId/Q500162,2016,209600,dcid:Count_Person,,
dcid:wikidataId/Q3539151,1991,115259,dcid:Count_Person,,
dcid:wikidataId/Q3539151,2002,165922,dcid:Count_Person,,
dcid:wikidataId/Q3539151,2011,224500,dcid:Count_Person,,
dcid:wikidataId/Q3539151,2012,231900,dcid:Count_Person,,
dcid:wikidataId/Q3539151,2013,239600,dcid:Count_Person,,
dcid:wikidataId/Q3539151,2014,241878,dcid:Count_Person,,
dcid:wikidataId/Q3539151,2015,245200,dcid:Count_Person,,
dcid:wikidataId/Q3539151,2016,252300,dcid:Count_Person,,
dcid:wikidataId/Q1318857,1991,62337,dcid:Count_Person,,
dcid:wikidataId/Q1318857,2002,129148,dcid:Count_Person,,
dcid:wikidataId/Q1318857,2011,222900,dcid:Count_Person,,
dcid:wikidataId/Q1318857,2012,236900,dcid:Count_Person,,
dcid:wikidataId/Q1318857,2013,251800,dcid:Count_Person,,
dcid:wikidataId/Q1318857,2014,208163,dcid:Count_Person,,
dcid:wikidataId/Q1318857,2015,213000,dcid:Count_Person,,
dcid:wikidataId/Q1318857,2016,221100,dcid:Count_Person,,
dcid:wikidataId/Q1318843,1991,57198,dcid:Count_Person,,
dcid:wikidataId/Q1318843,2002,122541,dcid:Count_Person,,
dcid:wikidataId/Q1318843,2011,218500,dcid:Count_Person,,
dcid:wikidataId/Q1318843,2012,233300,dcid:Count_Person,,
dcid:wikidataId/Q1318843,2013,248900,dcid:Count_Person,,
dcid:wikidataId/Q1318843,2014,178909,dcid:Count_Person,,
dcid:wikidataId/Q1318843,2015,185800,dcid:Count_Person,,
dcid:wikidataId/Q1318843,2016,191600,dcid:Count_Person,,
dcid:wikidataId/Q3539277,1991,71030,dcid:Count_Person,,
dcid:wikidataId/Q3539277,2002,115345,dcid:Count_Person,,
dcid:wikidataId/Q3539277,2011,164600,dcid:Count_Person,,
dcid:wikidataId/Q3539277,2012,171300,dcid:Count_Person,,
dcid:wikidataId/Q3539277,2013,178100,dcid:Count_Person,,
dcid:wikidataId/Q3539277,2014,134050,dcid:Count_Person,,
dcid:wikidataId/Q3539277,2015,135600,dcid:Count_Person,,
dcid:wikidataId/Q3539277,2016,137000,dcid:Count_Person,,
dcid:wikidataId/Q206519,1991,191473,dcid:Count_Person,,
dcid:wikidataId/Q206519,2002,290601,dcid:Count_Person,,
dcid:wikidataId/Q206519,2011,390300,dcid:Count_Person,,
dcid:wikidataId/Q206519,2012,403100,dcid:Count_Person,,
dcid:wikidataId/Q206519,2013,416100,dcid:Count_Person,,
dcid:wikidataId/Q206519,2014,410516,dcid:Count_Person,,
dcid:wikidataId/Q206519,2015,417200,dcid:Count_Person,,
dcid:wikidataId/Q206519,2016,428400,dcid:Count_Person,,
dcid:wikidataId/Q588927,1991,107596,dcid:Count_Person,,
dcid:wikidataId/Q588927,2002,145705,dcid:Count_Person,,
dcid:wikidataId/Q588927,2011,193300,dcid:Count_Person,,
dcid:wikidataId/Q588927,2012,199300,dcid:Count_Person,,
dcid:wikidataId/Q588927,2013,205600,dcid:Count_Person,,
dcid:wikidataId/Q588927,2014,186176,dcid:Count_Person,,
dcid:wikidataId/Q588927,2015,189000,dcid:Count_Person,,
dcid:wikidataId/Q588927,2016,192600,dcid:Count_Person,,
dcid:wikidataId/Q1375850,1991,59149,dcid:Count_Person,,
dcid:wikidataId/Q1375850,2002,77243,dcid:Count_Person,,
dcid:wikidataId/Q1375850,2011,128300,dcid:Count_Person,,
dcid:wikidataId/Q1375850,2012,136000,dcid:Count_Person,,
dcid:wikidataId/Q1375850,2013,143800,dcid:Count_Person,,
dcid:wikidataId/Q1375850,2014,104539,dcid:Count_Person,,
dcid:wikidataId/Q1375850,2015,105400,dcid:Count_Person,,
dcid:wikidataId/Q1375850,2016,107800,dcid:Count_Person,,
dcid:wikidataId/Q2183668,1991,79381,dcid:Count_Person,,
dcid:wikidataId/Q2183668,2002,194778,dcid:Count_Person,,
dcid:wikidataId/Q2183668,2011,382400,dcid:Count_Person,,
dcid:wikidataId/Q2183668,2012,412500,dcid:Count_Person,,
dcid:wikidataId/Q2183668,2013,444700,dcid:Count_Person,,
dcid:wikidataId/Q2183668,2014,137489,dcid:Count_Person,,
dcid:wikidataId/Q2183668,2015,141600,dcid:Count_Person,,
dcid:wikidataId/Q2183668,2016,144600,dcid:Count_Person,,
dcid:wikidataId/Q1375853,1991,66248,dcid:Count_Person,,
dcid:wikidataId/Q1375853,2002,90922,dcid:Count_Person,,
dcid:wikidataId/Q1375853,2011,152400,dcid:Count_Person,,
dcid:wikidataId/Q1375853,2012,161600,dcid:Count_Person,,
dcid:wikidataId/Q1375853,2013,171100,dcid:Count_Person,,
dcid:wikidataId/Q1375853,2014,169691,dcid:Count_Person,,
dcid:wikidataId/Q1375853,2015,162600,dcid:Count_Person,,
dcid:wikidataId/Q1375853,2016,169800,dcid:Count_Person,,
dcid:wikidataId/Q3539495,1991,37684,dcid:Count_Person,,
dcid:wikidataId/Q3539495,2002,112697,dcid:Count_Person,,
dcid:wikidataId/Q3539495,2011,187000,dcid:Count_Person,,
dcid:wikidataId/Q3539495,2012,197700,dcid:Count_Person,,
dcid:wikidataId/Q3539495,2013,209100,dcid:Count_Person,,
dcid:wikidataId/Q3539495,2014,145219,dcid:Count_Person,,
dcid:wikidataId/Q3539495,2015,144300,dcid:Count_Person,,
dcid:wikidataId/Q3539495,2016,146900,dcid:Count_Person,,
dcid:wikidataId/Q1375825,1991,185551,dcid:Count_Person,,
dcid:wikidataId/Q1375825,2002,266312,dcid:Count_Person,,
dcid:wikidataId/Q1375825,2011,337400,dcid:Count_Person,,
dcid:wikidataId/Q1375825,2012,346200,dcid:Count_Person,,
dcid:wikidataId/Q1375825,2013,355100,dcid:Count_Person,,
dcid:wikidataId/Q1375825,2014,385220,dcid:Count_Person,,
dcid:wikidataId/Q1375825,2015,407400,dcid:Count_Person,,
dcid:wikidataId/Q1375825,2016,420400,dcid:Count_Person,,
dcid:wikidataId/Q3539572,1991,37947,dcid:Count_Person,,
dcid:wikidataId/Q3539572,2002,41010,dcid:Count_Person,,
dcid:wikidataId/Q3539572,2011,52600,dcid:Count_Person,,
dcid:wikidataId/Q3539572,2012,54000,dcid:Count_Person,,
dcid:wikidataId/Q3539572,2013,55500,dcid:Count_Person,,
dcid:wikidataId/Q3539572,2014,128094,dcid:Count_Person,,
dcid:wikidataId/Q3539572,2015,144900,dcid:Count_Person,,
dcid:wikidataId/Q3539572,2016,159500,dcid:Count_Person,,
dcid:wikidataId/Q3539602,1991,43457,dcid:Count_Person,,
dcid:wikidataId/Q3539602,2002,62018,dcid:Count_Person,,
dcid:wikidataId/Q3539602,2011,83300,dcid:Count_Person,,
dcid:wikidataId/Q3539602,2012,86000,dcid:Count_Person,,
dcid:wikidataId/Q3539602,2013,88800,dcid:Count_Person,,
dcid:wikidataId/Q3539602,2014,105617,dcid:Count_Person,,
dcid:wikidataId/Q3539602,2015,107900,dcid:Count_Person,,
dcid:wikidataId/Q3539602,2016,112500,dcid:Count_Person,,
dcid:wikidataId/Q1318833,1991,177053,dcid:Count_Person,,
dcid:wikidataId/Q1318833,2002,268415,dcid:Count_Person,,
dcid:wikidataId/Q1318833,2011,366200,dcid:Count_Person,,
dcid:wikidataId/Q1318833,2012,378900,dcid:Count_Person,,
dcid:wikidataId/Q1318833,2013,391900,dcid:Count_Person,,
dcid:wikidataId/Q1318833,2014,388011,dcid:Count_Person,,
dcid:wikidataId/Q1318833,2015,392700,dcid:Count_Person,,
dcid:wikidataId/Q1318833,2016,403800,dcid:Count_Person,,
dcid:wikidataId/Q1230035,1991,80938,dcid:Count_Person,,
dcid:wikidataId/Q1230035,2002,142320,dcid:Count_Person,,
dcid:wikidataId/Q1230035,2011,221000,dcid:Count_Person,,
dcid:wikidataId/Q1230035,2012,231700,dcid:Count_Person,,
dcid:wikidataId/Q1230035,2013,243200,dcid:Count_Person,,
dcid:wikidataId/Q1230035,2014,183723,dcid:Count_Person,,
dcid:wikidataId/Q1230035,2015,180600,dcid:Count_Person,,
dcid:wikidataId/Q1230035,2016,183500,dcid:Count_Person,,
dcid:wikidataId/Q1362587,1991,99794,dcid:Count_Person,,
