"observationAbout"
"wikidataId/Q10973803"
"wikidataId/Q93867"
"wikidataId/Q228854"
"wikidataId/Q1784882"
"wikidataId/Q749761"
"wikidataId/Q1323910"
"wikidataId/Q2606760"
"wikidataId/Q4830200"
"wikidataId/Q3300431"
"wikidataId/Q3308583"
"wikidataId/Q1781109"
"wikidataId/Q2605325"
"wikidataId/Q2256977"
"wikidataId/Q2202119"
"wikidataId/Q1646652"
"wikidataId/Q2990953"
"wikidataId/Q2630452"
"wikidataId/Q1962095"
"wikidataId/Q3322822"
"wikidataId/Q2497047"
"wikidataId/Q2990981"
"wikidataId/Q15121208"
"wikidataId/Q2257030"
"wikidataId/Q1477293"
"wikidataId/Q2271761"
"wikidataId/Q1130484"
"wikidataId/Q2018330"
"wikidataId/Q1962187"
"wikidataId/Q3019415"
"wikidataId/Q114090"
"wikidataId/Q2278197"
"wikidataId/Q2129957"
"wikidataId/Q3300374"
"wikidataId/Q3241862"
"wikidataId/Q2393522"
"wikidataId/Q1962179"
"wikidataId/Q2115001"
"wikidataId/Q11115430"
"wikidataId/Q2178664"
"wikidataId/Q3018336"
"wikidataId/Q219574"
"wikidataId/Q3313478"
"wikidataId/Q691676"
"wikidataId/Q2526463"
"wikidataId/Q2393510"
"wikidataId/Q3308528"
"wikidataId/Q2115222"
"wikidataId/Q2641440"
"wikidataId/Q3300397"
"wikidataId/Q3300448"
"wikidataId/Q2276224"
"wikidataId/Q3844542"
"wikidataId/Q2468405"
"wikidataId/Q3844585"
"wikidataId/Q2391649"
"wikidataId/Q2133685"
"wikidataId/Q1961264"
"wikidataId/Q7695265"
"wikidataId/Q23058803"
"wikidataId/Q3308565"
"wikidataId/Q3844572"
"wikidataId/Q3846284"
"wikidataId/Q6032022"
"wikidataId/Q2607191"
"wikidataId/Q759205"
"wikidataId/Q3844591"
"wikidataId/Q6142103"
"wikidataId/Q3300417"
"wikidataId/Q2271224"
"wikidataId/Q34828"
"wikidataId/Q542449"
"wikidataId/Q2115196"
"wikidataId/Q3300440"
"wikidataId/Q2449561"
"wikidataId/Q20204311"
"wikidataId/Q845307"
"wikidataId/Q936136"
"wikidataId/Q2308567"
"wikidataId/Q15715203"
"wikidataId/Q2637430"
"wikidataId/Q1987209"
"wikidataId/Q3850596"
"wikidataId/Q924096"
"wikidataId/Q3887947"
"wikidataId/Q3545911"
"wikidataId/Q3300351"
"wikidataId/Q1962165"
"wikidataId/Q3023643"
"wikidataId/Q1115965"
"wikidataId/Q4406321"
"wikidataId/Q1962387"
"wikidataId/Q3017880"
"wikidataId/Q3850521"
"wikidataId/Q9098219"
"wikidataId/Q16488617"
"wikidataId/Q3847312"
"wikidataId/Q4790739"
"wikidataId/Q3845516"
"wikidataId/Q4985488"
"wikidataId/Q958809"
"wikidataId/Q3847177"
"wikidataId/Q10749854"
"wikidataId/Q5899035"
"wikidataId/Q2839370"
"wikidataId/Q2962825"
"wikidataId/Q967758"
"wikidataId/Q12347103"
"wikidataId/Q5515916"
"wikidataId/Q4197829"
"wikidataId/Q4967732"
"wikidataId/Q2651175"
"wikidataId/Q9008300"
"wikidataId/Q2446759"
"wikidataId/Q2333867"
"wikidataId/Q4967875"
"wikidataId/Q6162251"
"wikidataId/Q2990977"
"wikidataId/Q11694229"
"wikidataId/Q10972151"
"wikidataId/Q5069566"
"wikidataId/Q17623268"
"wikidataId/Q964656"
"wikidataId/Q10802287"
"wikidataId/Q5294870"
"wikidataId/Q2651384"
"wikidataId/Q2447258"
"wikidataId/Q13422884"
"wikidataId/Q3888788"
"wikidataId/Q3889565"
"wikidataId/Q18617030"
"wikidataId/Q175098"
"wikidataId/Q20298199"
"wikidataId/Q992162"
"wikidataId/Q2448165"
"wikidataId/Q3294614"
"wikidataId/Q20290899"
"wikidataId/Q10819400"
"wikidataId/Q1915254"
"wikidataId/Q3847278"
"wikidataId/Q4451075"
"wikidataId/Q3847224"
"wikidataId/Q3847328"
"wikidataId/Q25247766"
"wikidataId/Q2605379"
"wikidataId/Q3847233"
"wikidataId/Q2461963"
"wikidataId/Q3868473"
"wikidataId/Q9045650"
"wikidataId/Q2918687"
"wikidataId/Q86177468"
"wikidataId/Q956122"
"wikidataId/Q2448294"
"wikidataId/Q6032738"
"wikidataId/Q6171399"
"wikidataId/Q10838523"
"wikidataId/Q26731200"
"wikidataId/Q9064894"
"wikidataId/Q17377049"
"wikidataId/Q17374320"
"wikidataId/Q27796781"
"wikidataId/Q17330905"
"wikidataId/Q12346318"
"wikidataId/Q5793859"
"wikidataId/Q2171553"
"wikidataId/Q17634353"
"wikidataId/Q17377213"
"wikidataId/Q984646"
"wikidataId/Q980793"
"wikidataId/Q3311632"
"wikidataId/Q3311362"
"wikidataId/Q20125127"
"wikidataId/Q6091388"
"wikidataId/Q602729"
"wikidataId/Q3310718"
"wikidataId/Q1020785"
"wikidataId/Q2652063"
"wikidataId/Q2604992"
"wikidataId/Q2301283"
"wikidataId/Q61711280"
"wikidataId/Q139255"
"wikidataId/Q2449002"
"wikidataId/Q27796755"
"wikidataId/Q2651609"
"wikidataId/Q2651919"
"wikidataId/Q151450"
"wikidataId/Q20290686"
"wikidataId/Q2449144"
"wikidataId/Q20264059"
"wikidataId/Q1023929"
"wikidataId/Q5482273"
"wikidataId/Q2001105"
"wikidataId/Q3849467"
"wikidataId/Q2449012"
"wikidataId/Q207972"
"wikidataId/Q2652089"
"wikidataId/Q2651943"
"wikidataId/Q3849905"
"wikidataId/Q765491"
"wikidataId/Q1782406"
"wikidataId/Q625719"
"wikidataId/Q2038325"
"wikidataId/Q6027733"
"wikidataId/Q3308035"
"wikidataId/Q3849545"
"wikidataId/Q3505240"
"wikidataId/Q1944489"
"wikidataId/Q778941"
"wikidataId/Q996738"
"wikidataId/Q938835"
"wikidataId/Q1827219"
"wikidataId/Q991413"
"wikidataId/Q20263682"
"wikidataId/Q6905368"
"wikidataId/Q3844518"
"wikidataId/Q2391830"
"wikidataId/Q914055"
"wikidataId/Q20234956"
"wikidataId/Q1798241"
"wikidataId/Q9044350"
"wikidataId/Q405809"
"wikidataId/Q13362647"
"wikidataId/Q5770638"
"wikidataId/Q3625184"
"wikidataId/Q17266451"
"wikidataId/Q3888662"
"wikidataId/Q10972458"
"wikidataId/Q2448133"
"wikidataId/Q27899271"
"wikidataId/Q2449310"
"wikidataId/Q2000066"
"wikidataId/Q2651344"
"wikidataId/Q4405835"
"wikidataId/Q3888202"
"wikidataId/Q1193761"
"wikidataId/Q3893802"
"wikidataId/Q3846784"
"wikidataId/Q1193686"
"wikidataId/Q720805"
"wikidataId/Q11200804"
"wikidataId/Q12354877"
"wikidataId/Q3846992"
"wikidataId/Q3888107"
"wikidataId/Q3888532"
"wikidataId/Q1656269"
"wikidataId/Q2448392"
"wikidataId/Q27797283"
"wikidataId/Q7415059"
"wikidataId/Q3889038"
"wikidataId/Q4407305"
"wikidataId/Q602726"
"wikidataId/Q65093885"
"wikidataId/Q1267377"
"wikidataId/Q27767948"
"wikidataId/Q2498642"
"wikidataId/Q3894964"
"wikidataId/Q2238999"
"wikidataId/Q27797776"
"wikidataId/Q3846612"
"wikidataId/Q3888686"
"wikidataId/Q3889090"
"wikidataId/Q3893101"
"wikidataId/Q3892475"
"wikidataId/Q66418816"
"wikidataId/Q3888134"
"wikidataId/Q2448285"
"wikidataId/Q3846846"
"wikidataId/Q2074180"
"wikidataId/Q4407914"
"wikidataId/Q7420638"
"wikidataId/Q3111976"
"wikidataId/Q3892200"
"wikidataId/Q3892783"
"wikidataId/Q3845920"
"wikidataId/Q2984107"
"wikidataId/Q9035926"
"wikidataId/Q1998719"
"wikidataId/Q4699520"
"wikidataId/Q24832"
"wikidataId/Q4748021"
"wikidataId/Q3893117"
"wikidataId/Q4816939"
"wikidataId/Q3893123"
"wikidataId/Q1998853"
"wikidataId/Q8351454"
"wikidataId/Q1998658"
"wikidataId/Q5192626"
"wikidataId/Q608391"
"wikidataId/Q2652050"
"wikidataId/Q2466631"
"wikidataId/Q5095282"
"wikidataId/Q5096475"
"wikidataId/Q5096058"
"wikidataId/Q4518485"
"wikidataId/Q2984119"
"wikidataId/Q5097219"
"wikidataId/Q5097637"
"wikidataId/Q5484072"
"wikidataId/Q5531906"
"wikidataId/Q3890918"
"wikidataId/Q2447288"
"wikidataId/Q2984123"
"wikidataId/Q3142191"
"wikidataId/Q546562"
"wikidataId/Q5929401"
"wikidataId/Q2330345"
"wikidataId/Q6103259"
"wikidataId/Q6299095"
"wikidataId/Q2330365"
"wikidataId/Q3891718"
"wikidataId/Q3894018"
"wikidataId/Q5547772"
"wikidataId/Q4337295"
"wikidataId/Q2997118"
"wikidataId/Q6058970"
"wikidataId/Q2597467"
"wikidataId/Q7258412"
"wikidataId/Q7269892"
"wikidataId/Q5683625"
"wikidataId/Q2613309"
"wikidataId/Q6683220"
"wikidataId/Q20202876"
"wikidataId/Q7336441"
"wikidataId/Q6119392"
"wikidataId/Q1962844"
"wikidataId/Q2836432"
"wikidataId/Q16628524"
"wikidataId/Q6119693"
"wikidataId/Q5811439"
"wikidataId/Q4453799"
"wikidataId/Q7692099"
"wikidataId/Q7694928"
"wikidataId/Q3888252"
"wikidataId/Q6142090"
"wikidataId/Q942512"
"wikidataId/Q3888990"
"wikidataId/Q7701288"
"wikidataId/Q1393877"
"wikidataId/Q2991097"
"wikidataId/Q7810689"
"wikidataId/Q6147689"
"wikidataId/Q6147686"
"wikidataId/Q7810695"
"wikidataId/Q6147705"
"wikidataId/Q2001167"
"wikidataId/Q7811997"
"wikidataId/Q7812015"
"wikidataId/Q7920662"
"wikidataId/Q7925161"
"wikidataId/Q3891528"
"wikidataId/Q1997999"
"wikidataId/Q8051271"
"wikidataId/Q2449230"
"wikidataId/Q2509912"
"wikidataId/Q4408246"
"wikidataId/Q953111"
"wikidataId/Q3892181"
"wikidataId/Q2001126"
"wikidataId/Q16250988"
"wikidataId/Q3844949"
"wikidataId/Q3849678"
"wikidataId/Q4936662"
"wikidataId/Q1962054"
"wikidataId/Q5423231"
"wikidataId/Q5935108"
"wikidataId/Q5925610"
"wikidataId/Q2652446"
"wikidataId/Q2652454"
"wikidataId/Q17084425"
"wikidataId/Q3845591"
"wikidataId/Q2917451"
"wikidataId/Q3849473"
"wikidataId/Q5265151"
"wikidataId/Q3849710"
"wikidataId/Q26810461"
"wikidataId/Q1660454"
"wikidataId/Q927815"
"wikidataId/Q1709166"
"wikidataId/Q2279198"
"wikidataId/Q285499"
"wikidataId/Q1660184"
"wikidataId/Q677463"
"wikidataId/Q1709171"
"wikidataId/Q1709178"
"wikidataId/Q3311907"
"wikidataId/Q3311830"
"wikidataId/Q1962471"
"wikidataId/Q3049785"
"wikidataId/Q2447563"
"wikidataId/Q3311860"
"wikidataId/Q2651364"
"wikidataId/Q3845656"
"wikidataId/Q8344891"
"wikidataId/Q3849175"
"wikidataId/Q10762837"
"wikidataId/Q20260131"
"wikidataId/Q3849201"
"wikidataId/Q3849472"
"wikidataId/Q25479901"
"wikidataId/Q11703483"
"wikidataId/Q204271"
"wikidataId/Q3846666"
"wikidataId/Q3846862"
"wikidataId/Q1962080"
"wikidataId/Q2918715"
"wikidataId/Q2655761"
"wikidataId/Q3846588"
"wikidataId/Q3846982"
"wikidataId/Q3311886"
"wikidataId/Q3311389"
"wikidataId/Q8210643"
"wikidataId/Q2313212"
"wikidataId/Q10394922"
"wikidataId/Q7930541"
"wikidataId/Q1192820"
"wikidataId/Q2015779"
"wikidataId/Q2038545"
"wikidataId/Q13583603"
"wikidataId/Q5259727"
"wikidataId/Q1821482"
"wikidataId/Q2485095"
"wikidataId/Q2450344"
"wikidataId/Q11077460"
"wikidataId/Q1367437"
"wikidataId/Q2323234"
"wikidataId/Q2652343"
"wikidataId/Q2652458"
"wikidataId/Q2288836"
"wikidataId/Q2287675"
"wikidataId/Q2302635"
"wikidataId/Q2592307"
"wikidataId/Q3501179"
"wikidataId/Q2652478"
"wikidataId/Q397759"
"wikidataId/Q250531"
"wikidataId/Q3844371"
"wikidataId/Q2878225"
"wikidataId/Q1430907"
"wikidataId/Q176924"
"wikidataId/Q934086"
"wikidataId/Q1360265"
"wikidataId/Q985521"
"wikidataId/Q189138"
"wikidataId/Q5926298"
"wikidataId/Q1572516"
"wikidataId/Q1001522"
"wikidataId/Q990001"
"wikidataId/Q746968"
"wikidataId/Q995380"
"wikidataId/Q1972455"
"wikidataId/Q20262764"
"wikidataId/Q28052100"
"wikidataId/Q2669506"
"wikidataId/Q2977873"
"wikidataId/Q2991336"
"wikidataId/Q2994111"
"wikidataId/Q2177497"
"wikidataId/Q966750"
"wikidataId/Q6330764"
"wikidataId/Q1962816"
"wikidataId/Q2669496"
"wikidataId/Q2576133"
"wikidataId/Q2669544"
"wikidataId/Q2669505"
"wikidataId/Q2669498"
"wikidataId/Q2670203"
"wikidataId/Q2669523"
"wikidataId/Q2977908"
"wikidataId/Q3850309"
"wikidataId/Q1999574"
"wikidataId/Q2475148"
"wikidataId/Q3845876"
"wikidataId/Q20226304"
"wikidataId/Q2001224"
"wikidataId/Q3845460"
"wikidataId/Q3849821"
"wikidataId/Q2001158"
"wikidataId/Q2000714"
"wikidataId/Q2450458"
"wikidataId/Q583061"
"wikidataId/Q2450312"
"wikidataId/Q3849133"
"wikidataId/Q13422660"
"wikidataId/Q5558095"
"wikidataId/Q3851052"
"wikidataId/Q7681788"
"wikidataId/Q1999239"
"wikidataId/Q17075269"
"wikidataId/Q7926884"
"wikidataId/Q3848895"
"wikidataId/Q4737061"
"wikidataId/Q2790436"
"wikidataId/Q2250217"
"wikidataId/Q3845589"
"wikidataId/Q5191854"
"wikidataId/Q1871732"
"wikidataId/Q2363664"
"wikidataId/Q3890292"
"wikidataId/Q3890522"
"wikidataId/Q4455217"
"wikidataId/Q964538"
"wikidataId/Q9048936"
"wikidataId/Q173191"
"wikidataId/Q2194123"
"wikidataId/Q7419435"
"wikidataId/Q3891337"
"wikidataId/Q3846648"
"wikidataId/Q6147713"
"wikidataId/Q1998094"
"wikidataId/Q3845619"
"wikidataId/Q5484819"
"wikidataId/Q2485826"
"wikidataId/Q3892452"
"wikidataId/Q3892974"
"wikidataId/Q20204908"
"wikidataId/Q6463604"
"wikidataId/Q11150581"
"wikidataId/Q20160851"
"wikidataId/Q286349"
"wikidataId/Q2651826"
"wikidataId/Q2651628"
"wikidataId/Q10732346"
"wikidataId/Q2447723"
"wikidataId/Q2888015"
"wikidataId/Q3893285"
"wikidataId/Q1002990"
"wikidataId/Q2651766"
"wikidataId/Q3847285"
"wikidataId/Q3847243"
"wikidataId/Q3847133"
"wikidataId/Q4854534"
"wikidataId/Q4888100"
"wikidataId/Q5730952"
"wikidataId/Q1997984"
"wikidataId/Q3894268"
"wikidataId/Q2382271"
"wikidataId/Q2448143"
"wikidataId/Q15208573"
"wikidataId/Q20270880"
"wikidataId/Q20270881"
"wikidataId/Q2448176"
"wikidataId/Q20270882"
"wikidataId/Q20270883"
"wikidataId/Q5655703"
"wikidataId/Q3847170"
"wikidataId/Q543592"
"wikidataId/Q534620"
"wikidataId/Q13393188"
"wikidataId/Q5179968"
"wikidataId/Q3847216"
"wikidataId/Q5192815"
"wikidataId/Q4968555"
"wikidataId/Q5100104"
"wikidataId/Q3844933"
"wikidataId/Q20744250"
"wikidataId/Q5103501"
"wikidataId/Q5371735"
"wikidataId/Q8778635"
"wikidataId/Q13138788"
"wikidataId/Q20270885"
"wikidataId/Q2447227"
"wikidataId/Q20270887"
"wikidataId/Q2448188"
"wikidataId/Q384578"
"wikidataId/Q3847301"
"wikidataId/Q5913660"
"wikidataId/Q4204016"
"wikidataId/Q3846759"
"wikidataId/Q3391844"
"wikidataId/Q3846681"
"wikidataId/Q2559772"
"wikidataId/Q6125824"
"wikidataId/Q12816823"
"wikidataId/Q4140454"
"wikidataId/Q5929956"
"wikidataId/Q20270917"
"wikidataId/Q5931073"
"wikidataId/Q3846796"
"wikidataId/Q4140430"
"wikidataId/Q3846941"
"wikidataId/Q20270897"
"wikidataId/Q6762347"
"wikidataId/Q974535"
"wikidataId/Q3846627"
"wikidataId/Q2541899"
"wikidataId/Q17279074"
"wikidataId/Q20270899"
