"Commodity Code","Country or Area Code","Country or Area","Transaction Code","Commodity - Transaction Code","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"KR","4","Afghanistan","123","KR123","Other kerosene - Consumption by other","2003","Metric tons,  thousand","0.3",""
"KR","4","Afghanistan","123","KR123","Other kerosene - Consumption by other","2002","Metric tons,  thousand","0.1",""
"KR","4","Afghanistan","123","KR123","Other kerosene - Consumption by other","2001","Metric tons,  thousand","0",""
"KR","4","Afghanistan","123","KR123","Other kerosene - Consumption by other","2000","Metric tons,  thousand","0.2",""
"KR","4","Afghanistan","1231","KR1231","Other kerosene - Consumption by households","2009","Metric tons,  thousand","93",""
"KR","4","Afghanistan","1231","KR1231","Other kerosene - Consumption by households","2008","Metric tons,  thousand","22",""
"KR","4","Afghanistan","1231","KR1231","Other kerosene - Consumption by households","2007","Metric tons,  thousand","13",""
"KR","4","Afghanistan","1231","KR1231","Other kerosene - Consumption by households","2006","Metric tons,  thousand","29",""
"KR","4","Afghanistan","1231","KR1231","Other kerosene - Consumption by households","2005","Metric tons,  thousand","20",""
"KR","4","Afghanistan","1231","KR1231","Other kerosene - Consumption by households","2004","Metric tons,  thousand","12",""
"KR","4","Afghanistan","1231","KR1231","Other kerosene - Consumption by households","2003","Metric tons,  thousand","0.3",""
"KR","4","Afghanistan","1231","KR1231","Other kerosene - Consumption by households","2002","Metric tons,  thousand","0.1",""
"KR","4","Afghanistan","1231","KR1231","Other kerosene - Consumption by households","2001","Metric tons,  thousand","0",""
"KR","4","Afghanistan","1231","KR1231","Other kerosene - Consumption by households","2000","Metric tons,  thousand","0.2",""
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","2009","Metric tons,  thousand","93",""
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","2008","Metric tons,  thousand","22",""
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","2007","Metric tons,  thousand","13",""
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","2006","Metric tons,  thousand","29",""
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","2005","Metric tons,  thousand","20",""
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","2004","Metric tons,  thousand","12",""
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","2003","Metric tons,  thousand","0.3",""
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","2002","Metric tons,  thousand","0.1",""
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","2001","Metric tons,  thousand","0",""
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","2000","Metric tons,  thousand","0.2",""
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","2009","Metric tons,  thousand","93",""
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","2008","Metric tons,  thousand","22",""
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","2007","Metric tons,  thousand","13",""
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","2006","Metric tons,  thousand","29",""
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","2005","Metric tons,  thousand","20",""
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","2004","Metric tons,  thousand","12",""
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","2003","Metric tons,  thousand","0.3",""
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","2002","Metric tons,  thousand","0.1",""
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","2001","Metric tons,  thousand","0",""
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","2000","Metric tons,  thousand","0.2",""
"KR","8","Albania","01","KR01","Other kerosene - Production","2004","Metric tons,  thousand","8",""
"KR","8","Albania","01","KR01","Other kerosene - Production","2003","Metric tons,  thousand","5",""
"KR","8","Albania","01","KR01","Other kerosene - Production","2002","Metric tons,  thousand","8",""
"KR","8","Albania","01","KR01","Other kerosene - Production","2001","Metric tons,  thousand","7",""
"KR","8","Albania","01","KR01","Other kerosene - Production","2000","Metric tons,  thousand","8",""
"KR","8","Albania","013","KR013","Other kerosene - production from refineries","2004","Metric tons,  thousand","8",""
"KR","8","Albania","013","KR013","Other kerosene - production from refineries","2003","Metric tons,  thousand","5",""
"KR","8","Albania","013","KR013","Other kerosene - production from refineries","2002","Metric tons,  thousand","8",""
"KR","8","Albania","013","KR013","Other kerosene - production from refineries","2001","Metric tons,  thousand","7",""
"KR","8","Albania","013","KR013","Other kerosene - production from refineries","2000","Metric tons,  thousand","8",""
"KR","8","Albania","03","KR03","Other kerosene - Imports","2006","Metric tons,  thousand","10",""
"KR","8","Albania","03","KR03","Other kerosene - Imports","2005","Metric tons,  thousand","0",""
"KR","8","Albania","12","KR12","Other kerosene - Final energy consumption","2006","Metric tons,  thousand","2",""
"KR","8","Albania","12","KR12","Other kerosene - Final energy consumption","2005","Metric tons,  thousand","0",""
"KR","8","Albania","12","KR12","Other kerosene - Final energy consumption","2004","Metric tons,  thousand","8",""
"KR","8","Albania","12","KR12","Other kerosene - Final energy consumption","2003","Metric tons,  thousand","5",""
"KR","8","Albania","12","KR12","Other kerosene - Final energy consumption","2002","Metric tons,  thousand","8",""
"KR","8","Albania","12","KR12","Other kerosene - Final energy consumption","2001","Metric tons,  thousand","7",""
"KR","8","Albania","12","KR12","Other kerosene - Final energy consumption","2000","Metric tons,  thousand","8",""
"KR","8","Albania","123","KR123","Other kerosene - Consumption by other","2006","Metric tons,  thousand","2",""
"KR","8","Albania","123","KR123","Other kerosene - Consumption by other","2005","Metric tons,  thousand","0",""
"KR","8","Albania","123","KR123","Other kerosene - Consumption by other","2004","Metric tons,  thousand","8",""
"KR","8","Albania","123","KR123","Other kerosene - Consumption by other","2003","Metric tons,  thousand","5",""
"KR","8","Albania","123","KR123","Other kerosene - Consumption by other","2002","Metric tons,  thousand","8",""
"KR","8","Albania","123","KR123","Other kerosene - Consumption by other","2001","Metric tons,  thousand","7",""
"KR","8","Albania","123","KR123","Other kerosene - Consumption by other","2000","Metric tons,  thousand","8",""
"KR","8","Albania","1231","KR1231","Other kerosene - Consumption by households","2004","Metric tons,  thousand","8",""
"KR","8","Albania","1231","KR1231","Other kerosene - Consumption by households","2003","Metric tons,  thousand","5",""
"KR","8","Albania","1231","KR1231","Other kerosene - Consumption by households","2002","Metric tons,  thousand","8",""
"KR","8","Albania","1231","KR1231","Other kerosene - Consumption by households","2001","Metric tons,  thousand","7",""
"KR","8","Albania","1231","KR1231","Other kerosene - Consumption by households","2000","Metric tons,  thousand","8",""
"KR","8","Albania","1234","KR1234","Other kerosene - Consumption not elsewhere specified (other)","2006","Metric tons,  thousand","2",""
"KR","8","Albania","1234","KR1234","Other kerosene - Consumption not elsewhere specified (other)","2005","Metric tons,  thousand","0",""
"KR","8","Albania","GA","KRGA","Other kerosene - Total energy supply","2006","Metric tons,  thousand","10",""
"KR","8","Albania","GA","KRGA","Other kerosene - Total energy supply","2005","Metric tons,  thousand","0",""
"KR","8","Albania","GA","KRGA","Other kerosene - Total energy supply","2004","Metric tons,  thousand","8",""
"KR","8","Albania","GA","KRGA","Other kerosene - Total energy supply","2003","Metric tons,  thousand","5",""
"KR","8","Albania","GA","KRGA","Other kerosene - Total energy supply","2002","Metric tons,  thousand","8",""
"KR","8","Albania","GA","KRGA","Other kerosene - Total energy supply","2001","Metric tons,  thousand","7",""
"KR","8","Albania","GA","KRGA","Other kerosene - Total energy supply","2000","Metric tons,  thousand","8",""
"KR","8","Albania","NA","KRNA","Other kerosene - Final consumption","2006","Metric tons,  thousand","2",""
"KR","8","Albania","NA","KRNA","Other kerosene - Final consumption","2005","Metric tons,  thousand","0",""
"KR","8","Albania","NA","KRNA","Other kerosene - Final consumption","2004","Metric tons,  thousand","8",""
"KR","8","Albania","NA","KRNA","Other kerosene - Final consumption","2003","Metric tons,  thousand","5",""
"KR","8","Albania","NA","KRNA","Other kerosene - Final consumption","2002","Metric tons,  thousand","8",""
"KR","8","Albania","NA","KRNA","Other kerosene - Final consumption","2001","Metric tons,  thousand","7",""
"KR","8","Albania","NA","KRNA","Other kerosene - Final consumption","2000","Metric tons,  thousand","8",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","2009","Metric tons,  thousand","1",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","2008","Metric tons,  thousand","2",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","2007","Metric tons,  thousand","6",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","2006","Metric tons,  thousand","9",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","2005","Metric tons,  thousand","11",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","2004","Metric tons,  thousand","14",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","2003","Metric tons,  thousand","12",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","2002","Metric tons,  thousand","13",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","2001","Metric tons,  thousand","9",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","2000","Metric tons,  thousand","9",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","2009","Metric tons,  thousand","1",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","2008","Metric tons,  thousand","2",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","2007","Metric tons,  thousand","6",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","2006","Metric tons,  thousand","9",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","2005","Metric tons,  thousand","11",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","2004","Metric tons,  thousand","14",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","2003","Metric tons,  thousand","12",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","2002","Metric tons,  thousand","13",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","2001","Metric tons,  thousand","9",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","2000","Metric tons,  thousand","9",""
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","2009","Metric tons,  thousand","1",""
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","2008","Metric tons,  thousand","2",""
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","2007","Metric tons,  thousand","6",""
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","2006","Metric tons,  thousand","9",""
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","2005","Metric tons,  thousand","11",""
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","2004","Metric tons,  thousand","13",""
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","2003","Metric tons,  thousand","12",""
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","2002","Metric tons,  thousand","13",""
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","2001","Metric tons,  thousand","9",""
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","2000","Metric tons,  thousand","9",""
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","2009","Metric tons,  thousand","1",""
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","2008","Metric tons,  thousand","2",""
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","2007","Metric tons,  thousand","6",""
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","2006","Metric tons,  thousand","9",""
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","2005","Metric tons,  thousand","11",""
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","2004","Metric tons,  thousand","13",""
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","2003","Metric tons,  thousand","12",""
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","2002","Metric tons,  thousand","13",""
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","2001","Metric tons,  thousand","9",""
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","2000","Metric tons,  thousand","9",""
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","2009","Metric tons,  thousand","1",""
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","2008","Metric tons,  thousand","2",""
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","2007","Metric tons,  thousand","6",""
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","2006","Metric tons,  thousand","9",""
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","2005","Metric tons,  thousand","11",""
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","2004","Metric tons,  thousand","13",""
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","2003","Metric tons,  thousand","12",""
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","2002","Metric tons,  thousand","13",""
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","2001","Metric tons,  thousand","9",""
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","2000","Metric tons,  thousand","9",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","2009","Metric tons,  thousand","1",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","2008","Metric tons,  thousand","2",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","2007","Metric tons,  thousand","6",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","2006","Metric tons,  thousand","9",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","2005","Metric tons,  thousand","11",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","2004","Metric tons,  thousand","14",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","2003","Metric tons,  thousand","12",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","2002","Metric tons,  thousand","13",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","2001","Metric tons,  thousand","9",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","2000","Metric tons,  thousand","9",""
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","2009","Metric tons,  thousand","1",""
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","2008","Metric tons,  thousand","2",""
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","2007","Metric tons,  thousand","6",""
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","2006","Metric tons,  thousand","9",""
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","2005","Metric tons,  thousand","11",""
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","2004","Metric tons,  thousand","13",""
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","2003","Metric tons,  thousand","12",""
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","2002","Metric tons,  thousand","13",""
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","2001","Metric tons,  thousand","9",""
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","2000","Metric tons,  thousand","9",""
"KR","24","Angola","01","KR01","Other kerosene - Production","2009","Metric tons,  thousand","0",""
"KR","24","Angola","01","KR01","Other kerosene - Production","2008","Metric tons,  thousand","1",""
"KR","24","Angola","01","KR01","Other kerosene - Production","2007","Metric tons,  thousand","0.5",""
"KR","24","Angola","01","KR01","Other kerosene - Production","2006","Metric tons,  thousand","5",""
"KR","24","Angola","01","KR01","Other kerosene - Production","2005","Metric tons,  thousand","31",""
"KR","24","Angola","01","KR01","Other kerosene - Production","2004","Metric tons,  thousand","41",""
"KR","24","Angola","01","KR01","Other kerosene - Production","2003","Metric tons,  thousand","44",""
"KR","24","Angola","01","KR01","Other kerosene - Production","2002","Metric tons,  thousand","37",""
"KR","24","Angola","01","KR01","Other kerosene - Production","2001","Metric tons,  thousand","30",""
"KR","24","Angola","01","KR01","Other kerosene - Production","2000","Metric tons,  thousand","29",""
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","2009","Metric tons,  thousand","0",""
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","2008","Metric tons,  thousand","1",""
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","2007","Metric tons,  thousand","0.5",""
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","2006","Metric tons,  thousand","5",""
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","2005","Metric tons,  thousand","31",""
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","2004","Metric tons,  thousand","41",""
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","2003","Metric tons,  thousand","44",""
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","2002","Metric tons,  thousand","37",""
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","2001","Metric tons,  thousand","30",""
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","2000","Metric tons,  thousand","29",""
"KR","24","Angola","03","KR03","Other kerosene - Imports","2009","Metric tons,  thousand","63",""
"KR","24","Angola","03","KR03","Other kerosene - Imports","2008","Metric tons,  thousand","77",""
"KR","24","Angola","03","KR03","Other kerosene - Imports","2007","Metric tons,  thousand","76",""
"KR","24","Angola","03","KR03","Other kerosene - Imports","2006","Metric tons,  thousand","91",""
"KR","24","Angola","03","KR03","Other kerosene - Imports","2005","Metric tons,  thousand","50",""
"KR","24","Angola","03","KR03","Other kerosene - Imports","2004","Metric tons,  thousand","111",""
"KR","24","Angola","03","KR03","Other kerosene - Imports","2003","Metric tons,  thousand","217",""
"KR","24","Angola","03","KR03","Other kerosene - Imports","2002","Metric tons,  thousand","122",""
"KR","24","Angola","03","KR03","Other kerosene - Imports","2001","Metric tons,  thousand","106",""
"KR","24","Angola","03","KR03","Other kerosene - Imports","2000","Metric tons,  thousand","86",""
"KR","24","Angola","04","KR04","Other kerosene - Exports","2008","Metric tons,  thousand","3",""
"KR","24","Angola","04","KR04","Other kerosene - Exports","2007","Metric tons,  thousand","0",""
"KR","24","Angola","04","KR04","Other kerosene - Exports","2006","Metric tons,  thousand","0",""
"KR","24","Angola","04","KR04","Other kerosene - Exports","2005","Metric tons,  thousand","0",""
"KR","24","Angola","04","KR04","Other kerosene - Exports","2004","Metric tons,  thousand","0",""
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","2009","Metric tons,  thousand","63",""
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","2008","Metric tons,  thousand","75",""
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","2007","Metric tons,  thousand","76",""
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","2006","Metric tons,  thousand","96",""
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","2005","Metric tons,  thousand","81",""
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","2004","Metric tons,  thousand","152",""
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","2003","Metric tons,  thousand","249",""
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","2002","Metric tons,  thousand","153",""
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","2001","Metric tons,  thousand","136",""
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","2000","Metric tons,  thousand","115",""
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","2009","Metric tons,  thousand","63",""
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","2008","Metric tons,  thousand","75",""
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","2007","Metric tons,  thousand","76",""
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","2006","Metric tons,  thousand","96",""
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","2005","Metric tons,  thousand","81",""
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","2004","Metric tons,  thousand","152",""
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","2003","Metric tons,  thousand","249",""
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","2002","Metric tons,  thousand","153",""
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","2001","Metric tons,  thousand","136",""
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","2000","Metric tons,  thousand","115",""
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","2009","Metric tons,  thousand","63",""
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","2008","Metric tons,  thousand","75",""
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","2007","Metric tons,  thousand","76",""
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","2006","Metric tons,  thousand","96",""
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","2005","Metric tons,  thousand","81",""
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","2004","Metric tons,  thousand","152",""
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","2003","Metric tons,  thousand","249",""
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","2002","Metric tons,  thousand","153",""
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","2001","Metric tons,  thousand","136",""
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","2000","Metric tons,  thousand","115",""
"KR","24","Angola","1214o","KR1214o","Other kerosene - Consumption not elsewhere specified (industry)","2009","Metric tons,  thousand","63",""
"KR","24","Angola","1214o","KR1214o","Other kerosene - Consumption not elsewhere specified (industry)","2008","Metric tons,  thousand","75",""
"KR","24","Angola","1214o","KR1214o","Other kerosene - Consumption not elsewhere specified (industry)","2007","Metric tons,  thousand","76",""
"KR","24","Angola","1214o","KR1214o","Other kerosene - Consumption not elsewhere specified (industry)","2006","Metric tons,  thousand","96",""
"KR","24","Angola","1214o","KR1214o","Other kerosene - Consumption not elsewhere specified (industry)","2005","Metric tons,  thousand","81",""
"KR","24","Angola","1214o","KR1214o","Other kerosene - Consumption not elsewhere specified (industry)","2004","Metric tons,  thousand","152",""
"KR","24","Angola","1214o","KR1214o","Other kerosene - Consumption not elsewhere specified (industry)","2003","Metric tons,  thousand","249",""
"KR","24","Angola","1214o","KR1214o","Other kerosene - Consumption not elsewhere specified (industry)","2002","Metric tons,  thousand","153",""
"KR","24","Angola","1214o","KR1214o","Other kerosene - Consumption not elsewhere specified (industry)","2001","Metric tons,  thousand","136",""
"KR","24","Angola","1214o","KR1214o","Other kerosene - Consumption not elsewhere specified (industry)","2000","Metric tons,  thousand","115",""
"KR","24","Angola","GA","KRGA","Other kerosene - Total energy supply","2009","Metric tons,  thousand","63",""
"KR","24","Angola","GA","KRGA","Other kerosene - Total energy supply","2008","Metric tons,  thousand","75",""
"KR","24","Angola","GA","KRGA","Other kerosene - Total energy supply","2007","Metric tons,  thousand","76.5",""
"KR","24","Angola","GA","KRGA","Other kerosene - Total energy supply","2006","Metric tons,  thousand","96",""
"KR","24","Angola","GA","KRGA","Other kerosene - Total energy supply","2005","Metric tons,  thousand","81",""
"KR","24","Angola","GA","KRGA","Other kerosene - Total energy supply","2004","Metric tons,  thousand","152",""
"KR","24","Angola","GA","KRGA","Other kerosene - Total energy supply","2003","Metric tons,  thousand","261",""
"KR","24","Angola","GA","KRGA","Other kerosene - Total energy supply","2002","Metric tons,  thousand","159",""
"KR","24","Angola","GA","KRGA","Other kerosene - Total energy supply","2001","Metric tons,  thousand","136",""
"KR","24","Angola","GA","KRGA","Other kerosene - Total energy supply","2000","Metric tons,  thousand","115",""
"KR","24","Angola","NA","KRNA","Other kerosene - Final consumption","2009","Metric tons,  thousand","63",""
"KR","24","Angola","NA","KRNA","Other kerosene - Final consumption","2008","Metric tons,  thousand","75",""
"KR","24","Angola","NA","KRNA","Other kerosene - Final consumption","2007","Metric tons,  thousand","76",""
"KR","24","Angola","NA","KRNA","Other kerosene - Final consumption","2006","Metric tons,  thousand","96",""
"KR","24","Angola","NA","KRNA","Other kerosene - Final consumption","2005","Metric tons,  thousand","81",""
"KR","24","Angola","NA","KRNA","Other kerosene - Final consumption","2004","Metric tons,  thousand","152",""
"KR","24","Angola","NA","KRNA","Other kerosene - Final consumption","2003","Metric tons,  thousand","249",""
"KR","24","Angola","NA","KRNA","Other kerosene - Final consumption","2002","Metric tons,  thousand","153",""
"KR","24","Angola","NA","KRNA","Other kerosene - Final consumption","2001","Metric tons,  thousand","136",""
"KR","24","Angola","NA","KRNA","Other kerosene - Final consumption","2000","Metric tons,  thousand","115",""
