date,MeanValue
1965-01-01,-0.08425860405275007
1965-02-01,0.11198134448375685
1965-03-01,-0.15881633965905434
1965-04-01,-0.18100353811514958
1965-05-01,-0.5283821164361531
1965-06-01,-0.0793792216146671
1965-07-01,-0.17434544869733032
1965-08-01,-0.022910903827597296
1965-09-01,0.5521486008362818
1965-10-01,-0.5837118044387263
1965-11-01,-0.6654969443550982
1965-12-01,-0.6041524605982631
1966-01-01,-0.018887101962045662
1966-02-01,0.21628819556127374
1966-03-01,-0.9260083628176262
1966-04-01,-0.15378899967835316
1966-05-01,-0.5085944033451271
1966-06-01,-0.8044451592151817
1966-07-01,-0.41658411064651013
1966-08-01,0.12145384367963977
1966-09-01,-0.03752010292698616
1966-10-01,-0.388594403345127
1966-11-01,-0.39907044065615954
1966-12-01,-0.0705950466387906
1967-01-01,-0.5265390800900611
1967-02-01,-0.583232550659376
1967-03-01,-0.6502283692505628
1967-04-01,-0.16070762302991315
1967-05-01,0.02412351238340303
1967-06-01,0.05434223222901255
1967-07-01,-0.03529752331939529
1967-08-01,-0.24583145706014795
1967-09-01,-0.29655516243165003
1967-10-01,-0.022267610164039876
1967-11-01,-0.517401093599228
1967-12-01,0.4557027983274365
1968-01-01,-0.23590543583145704
1968-02-01,-1.1639659054358316
1968-03-01,-0.3814152460598263
1968-04-01,-0.1261145062721132
1968-05-01,0.24166291412029592
1968-06-01,-0.18003859761981345
1968-07-01,-0.21995818591186878
1968-08-01,-0.09057896429720166
1968-09-01,-0.23167899646188483
1968-10-01,-0.16295593438404632
1968-11-01,0.3264715342553876
1968-12-01,0.25702798327436477
1969-01-01,0.018793824380829854
1969-02-01,-0.31033129623673206
1969-03-01,-0.6081312319073657
1969-04-01,-0.052798327436474744
1969-05-01,-0.2989031843036346
1969-06-01,0.05565455130266968
1969-07-01,0.11635895786426505
1969-08-01,-0.39961724027018336
1969-09-01,-0.23648440012865873
1969-10-01,0.1346510131875201
1969-11-01,-0.5336764232872306
1969-12-01,0.3333805082019942
1970-01-01,-1.0207333547764554
1970-02-01,-0.6500482470247668
1970-03-01,-0.010688324220006418
1970-04-01,0.16018012222579608
1970-05-01,-0.34229977484721774
1970-06-01,-0.24421035702798327
1970-07-01,-0.3830266966870376
1970-08-01,-0.32598584753940174
1970-09-01,0.17686072692183982
1970-10-01,0.4369250562881956
1970-11-01,-0.28526214216789963
1970-12-01,-0.38154068832422
1971-01-01,-0.3156609842393052
1971-02-01,0.5208394982309424
1971-03-01,-0.704380829848826
1971-04-01,-0.8050788034737857
1971-05-01,-0.017552267610164034
1971-06-01,-0.3970923126407205
1971-07-01,0.1329880990672242
1971-08-01,-0.22688002573174654
1971-09-01,0.10646831778706982
1971-10-01,0.1318140881312319
1971-11-01,-0.1803216468317787
1971-12-01,0.3129880990672242
1972-01-01,-0.19329044708909615
1972-02-01,-0.39975233193953036
1972-03-01,-0.4276519781280154
1972-04-01,-0.1926600192988099
1972-05-01,-0.0052814409778063585
1972-06-01,0.02063042779028626
1972-07-01,-0.00758764876165969
1972-08-01,-0.2476358957864265
1972-09-01,0.08251527822450949
1972-10-01,0.1761434544869733
1972-11-01,0.6376455451913798
1972-12-01,0.5425152782245095
1973-01-01,0.0841299453200386
1973-02-01,-0.28587970408491475
1973-03-01,0.8433000964940496
1973-04-01,0.5213187520102927
1973-05-01,0.16247346413637828
1973-06-01,-0.035673850112576386
1973-07-01,-0.04961080733354776
1973-08-01,-0.5033161788356385
1973-09-01,0.32342875522676107
1973-10-01,0.041360566098423944
1973-11-01,0.2285139916371824
1973-12-01,0.5108362817626246
1974-01-01,0.276873592795111
1974-02-01,-0.4344033451270505
1974-03-01,-0.11561917015117401
1974-04-01,-0.10110968156963653
1974-05-01,0.14316822129302026
1974-06-01,-0.17620778385332903
1974-07-01,-0.746616275329688
1974-08-01,0.4438565455130267
1974-09-01,-0.07110324863300096
1974-10-01,-0.45927951109681564
1974-11-01,-0.09112576391122545
1974-12-01,-0.002177549051141834
1975-01-01,0.4048665165648118
1975-02-01,0.3120328079768414
1975-03-01,0.48894821486008366
1975-04-01,-0.046699903505950456
1975-05-01,0.0830106143454487
1975-06-01,0.1217208105500161
1975-07-01,-0.1514120295915085
1975-08-01,0.12969765197812802
1975-09-01,0.08967192023158573
1975-10-01,-0.22192023158571886
1975-11-01,0.0522901254422644
1975-12-01,-0.22183017047282083
1976-01-01,-0.3611804438726279
1976-02-01,-0.4442972016725635
1976-03-01,0.0695561273721454
1976-04-01,-0.6133193953039562
1976-05-01,-0.07621100032164682
1976-06-01,-0.1976648440012866
1976-07-01,-0.3087520102926986
1976-08-01,-0.6776358957864265
1976-09-01,-0.14702798327436473
1976-10-01,0.17336764232872307
1976-11-01,-1.1242328723062076
1976-12-01,-1.0178160180122224
1977-01-01,-0.547385011257639
1977-02-01,-0.8172081055001608
1977-03-01,0.48006754583467354
1977-04-01,-0.25470890961724024
1977-05-01,-0.56616275329688
1977-06-01,-0.3876262463814731
1977-07-01,-0.3123287230620778
1977-08-01,0.5276358957864266
1977-09-01,0.3609456416854294
1977-10-01,0.09516243165004826
1977-11-01,0.4345738179478932
1977-12-01,0.008996461884850445
1978-01-01,0.40119974268253455
1978-02-01,-0.8762399485365069
1978-03-01,-0.5013927307816017
1978-04-01,-0.19038275972981666
1978-05-01,0.3261917015117401
1978-06-01,-0.3842328723062078
1978-07-01,-0.11119652621421679
1978-08-01,0.10777742039240915
1978-09-01,-0.4442039240913477
1978-10-01,-0.9101897716307495
1978-11-01,0.16628497909295595
1978-12-01,0.18580572531360567
1979-01-01,0.8260051463493085
1979-02-01,0.15124798970730138
1979-03-01,0.12560630427790287
1979-04-01,0.31084914763589583
1979-05-01,0.09512705049855259
1979-06-01,-0.35776455451913797
1979-07-01,0.28267931810871666
1979-08-01,0.2229848825989064
1979-09-01,-0.18346735284657445
1979-10-01,-0.05221936313927307
1979-11-01,0.232386619491798
1979-12-01,-0.6631746542296558
1980-01-01,-0.04716950788034737
1980-02-01,-0.741675779993567
1980-03-01,0.45267931810871664
1980-04-01,-0.3029398520424574
1980-05-01,-0.19729816661305885
1980-06-01,-0.542447732389836
1980-07-01,-0.6843808298488259
1980-08-01,-0.2942425217111611
1980-09-01,-0.06183981987777419
1980-10-01,-0.1807430041814088
1980-11-01,-0.504924412994532
1980-12-01,-1.0798391765841107
1981-01-01,-1.864548086201351
1981-02-01,0.08464779671920232
1981-03-01,-0.6280540366677387
1981-04-01,-0.2959408169829527
1981-05-01,0.15788034737857834
1981-06-01,0.12691862335155998
1981-07-01,0.08286265680283049
1981-08-01,-0.13398842071405598
1981-09-01,-0.3466645223544548
1981-10-01,0.3413637825667417
1981-11-01,-0.5278031521389515
1981-12-01,-0.24436153103891928
1982-01-01,0.4584946928272757
1982-02-01,-0.16558700546799612
1982-03-01,-0.20403023480218718
1982-04-01,-0.2494757156642007
1982-05-01,0.0782116436153104
1982-06-01,0.13587327114827918
1982-07-01,-0.0072820842714699215
1982-08-01,-0.13324541653264715
1982-09-01,-0.2156706336442586
1982-10-01,-0.11009971051785139
1982-11-01,0.47516243165004823
1982-12-01,0.7833676423287231
1983-01-01,-0.5372209713734319
1983-02-01,-0.06760373110324863
1983-03-01,0.4284335799292377
1983-04-01,0.4026182052106787
1983-05-01,0.342733998070119
1983-06-01,-0.12431006754583467
1983-07-01,-0.963020263750402
1983-08-01,-0.5393406239948536
1983-09-01,-0.3383435188163396
1983-10-01,0.30969443550981024
1983-11-01,0.9386458668382116
1983-12-01,0.536857510453522
1984-01-01,-0.8487809585075587
1984-02-01,0.08447732389835962
1984-03-01,0.2082277259568993
1984-04-01,0.31012222579607596
1984-05-01,0.19311354133161787
1984-06-01,-0.38138629784496625
1984-07-01,-0.06969121904149243
1984-08-01,-0.429440334512705
1984-09-01,-0.6465937600514635
1984-10-01,0.6287873914441943
1984-11-01,0.15576391122547445
1984-12-01,0.01981666130588615
1985-01-01,-0.5089449983917658
1985-02-01,0.00041492441299454053
1985-03-01,-0.15395303956256032
1985-04-01,-0.710588613702155
1985-05-01,-0.2278867803152139
1985-06-01,-0.3185011257639112
1985-07-01,-0.13710196204567385
1985-08-01,0.21446445802508846
1985-09-01,-0.09896751366999035
1985-10-01,0.46446445802508846
1985-11-01,0.9119813444837568
1985-12-01,-0.7028208427146994
1986-01-01,-1.3650562881955612
1986-02-01,0.1428883885493728
1986-03-01,-0.6942328723062078
1986-04-01,-0.5716950788034737
1986-05-01,-0.16603087809585074
1986-06-01,-0.2799710517851399
1986-07-01,-0.1865680283049212
1986-08-01,0.006034094564168548
1986-09-01,0.3918012222579608
1986-10-01,0.30873914441942746
1986-11-01,0.3846445802508845
1986-12-01,-0.2705982631071084
1987-01-01,-0.18086201350916692
1987-02-01,-0.21884850434223221
1987-03-01,-0.06104856867159858
1987-04-01,-0.9281344483756836
1987-05-01,-0.17833708587970407
1987-06-01,-0.19409134770022513
1987-07-01,-0.19894499839176583
1987-08-01,-0.13026375040205854
1987-09-01,-0.22237375361852685
1987-10-01,-0.9936056609842393
1987-11-01,0.15669668703763268
1987-12-01,0.2085332904470891
1988-01-01,-0.2595947249919588
1988-02-01,-0.5057767770987456
1988-03-01,-0.5518205210678675
1988-04-01,-0.4088871019620457
1988-05-01,-0.8332100353811515
1988-06-01,-1.4752910903827599
1988-07-01,-0.1777613380508202
1988-08-01,-0.23671598584753942
1988-09-01,0.15337407526535865
1988-10-01,-0.5939144419427469
1988-11-01,0.5023287230620779
1988-12-01,-0.6667352846574461
1989-01-01,-0.26025731746542297
1989-02-01,-0.07232229012544225
1989-03-01,0.08994210357027985
1989-04-01,-0.6693792216146671
1989-05-01,0.16590865229977486
1989-06-01,0.47370215503377294
1989-07-01,0.022138951431328404
1989-08-01,-0.06647796719202315
1989-09-01,0.20550016082341588
1989-10-01,-0.24049533612093918
1989-11-01,-0.505664200707623
1989-12-01,-0.9192409134770023
1990-01-01,0.1870183338694114
1990-02-01,0.38740752653586363
1990-03-01,0.1418655516243165
1990-04-01,-0.22749758764876166
1990-05-01,0.5645191379864908
1990-06-01,-0.5039305242843358
1990-07-01,-0.06816661305886136
1990-08-01,-0.09205210678674813
1990-09-01,-0.49728851720810546
1990-10-01,0.36045995496944355
1990-11-01,-0.2130749437118044
1990-12-01,0.4083885493727887
1991-01-01,0.008674815053071739
1991-02-01,-0.6790897394660662
1991-03-01,0.3312222579607591
1991-04-01,0.27429398520424575
1991-05-01,0.20065615953682858
1991-06-01,-0.36459311675779993
1991-07-01,-0.20106143454486974
1991-08-01,-0.15104535220328077
1991-09-01,-0.17368607269218397
1991-10-01,-0.16082984882598905
1991-11-01,0.08040527500804118
1991-12-01,0.21183017047282085
1992-01-01,-0.18009006111289802
1992-02-01,-0.0957960759086523
1992-03-01,-0.01357027983274364
1992-04-01,-0.5042360887745256
1992-05-01,-0.6810743004181409
1992-06-01,0.0012705049855258933
1992-07-01,0.4957799935670634
1992-08-01,0.08883563846896109
1992-09-01,-0.04605660984239305
1992-10-01,-0.5019909938887103
1992-11-01,0.825709231264072
1992-12-01,0.11194596333226119
1993-01-01,0.42517208105500165
1993-02-01,-0.11931810871662914
1993-03-01,0.25013509166934705
1993-04-01,0.1907719523962689
1993-05-01,-0.2151495657767771
1993-06-01,0.16817304599549696
1993-07-01,-0.24899002894821487
1993-08-01,-0.11333547764554518
1993-09-01,0.08192666452235446
1993-10-01,-0.06583788999678353
1993-11-01,0.11683821164361531
1993-12-01,-0.2808394982309424
1994-01-01,0.20124155677066582
1994-02-01,-0.034467674493406236
1994-03-01,-0.24371823737536186
1994-04-01,0.12186555162431652
1994-05-01,-0.5802219363139273
1994-06-01,-0.06441942746863942
1994-07-01,0.1503763267931811
1994-08-01,-0.058973946606625915
1994-09-01,-0.3004245738179479
1994-10-01,0.07723705371502092
1994-11-01,0.33409456416854294
1994-12-01,-0.34410743004181404
1995-01-01,0.24805082019942104
1995-02-01,-0.5936153103891927
1995-03-01,-0.14873914441942745
1995-04-01,-0.07831457060147957
1995-05-01,0.5117754905114185
1995-06-01,0.02931167577999357
1995-07-01,-0.2743261498874236
1995-08-01,-0.16757156642007076
1995-09-01,-0.3399742682534577
1995-10-01,0.2671727243486652
1995-11-01,-0.00466387906079124
1995-12-01,-0.5169057574782888
1996-01-01,0.3891122547442908
1996-02-01,-0.7699646188485044
1996-03-01,-0.25065294306851077
1996-04-01,-0.12032486330009648
1996-05-01,0.16385011257639112
1996-06-01,-0.06570923126407203
1996-07-01,0.14021228690897394
1996-08-01,-0.2078803473785783
1996-09-01,0.5602894821486009
1996-10-01,0.09185268575104535
1996-11-01,0.4292666452235445
1996-12-01,0.09339015760694758
1997-01-01,0.08038919266645225
1997-02-01,0.28938887101962046
1997-03-01,-0.13893856545513025
1997-04-01,-0.05583788999678352
1997-05-01,-0.1597040849147636
1997-06-01,0.14311675779993568
1997-07-01,-0.30488903184303634
1997-08-01,-0.13417175940816983
1997-09-01,-0.13742360887745256
1997-10-01,0.0594306851077517
1997-11-01,0.0034737857832100425
1997-12-01,-0.15291090382759728
1998-01-01,0.5672306207783854
1998-02-01,0.5690318430363461
1998-03-01,0.45420714055966555
1998-04-01,0.1316371823737536
1998-05-01,-0.37342232229012545
1998-06-01,0.12670311997426825
1998-07-01,-0.23647796719202313
1998-08-01,-0.3209006111289804
1998-09-01,-0.4245802508845288
1998-10-01,0.2097233837246703
1998-11-01,-0.14023158571888067
1998-12-01,-0.4640527500804117
1999-01-01,0.6982920553232551
1999-02-01,-0.5571534255387585
1999-03-01,-0.3983563846896108
1999-04-01,0.06073013830813768
1999-05-01,-0.21955612737214536
1999-06-01,0.006870376326793195
1999-07-01,-0.41937600514634926
1999-08-01,-0.5584914763589578
1999-09-01,-0.23499517529752334
1999-10-01,-0.5107140559665487
1999-11-01,-0.852901254422644
1999-12-01,-0.5201479575426181
2000-01-01,-0.24839819877774202
2000-02-01,-0.16144741074300417
2000-03-01,-0.1643004181408813
2000-04-01,-0.2293341910582181
2000-05-01,-0.32454486973303315
2000-06-01,0.25817304599549695
2000-07-01,-0.41717594081698295
2000-08-01,-0.6745030556449018
2000-09-01,-0.16653264715342553
2000-10-01,-0.5997169507880348
2000-11-01,0.26664844001286586
2000-12-01,-0.3597008684464458
2001-01-01,-0.29769379221614667
2001-02-01,0.11346735284657447
2001-03-01,-0.22096494049533613
2001-04-01,-0.5921421678996462
2001-05-01,-0.08070762302991315
2001-06-01,0.013367642328723067
2001-07-01,-0.16031199742682534
2001-08-01,-0.2889868124798971
2001-09-01,-0.04557735606304278
2001-10-01,-0.21097780636860725
2001-11-01,-0.19241235123834027
2001-12-01,-0.4019202315857189
2002-01-01,-0.2755258925699582
2002-02-01,-0.8128851720810549
2002-03-01,0.045024123512383406
2002-04-01,-0.200151174010936
2002-05-01,-0.12141202959150851
2002-06-01,-0.44134448375683494
2002-07-01,-0.4131167577999356
2002-08-01,-0.30454486973303313
2002-09-01,0.04630106143454488
2002-10-01,0.5242682534577034
2002-11-01,-0.33243165004824704
2002-12-01,-0.00033451270504984725
2003-01-01,-1.096346091990994
2003-02-01,0.36099710517851397
2003-03-01,-0.2771405596654873
2003-04-01,-0.0421357349630106
2003-05-01,0.36780315213895143
2003-06-01,0.27976198134448377
2003-07-01,-0.10951431328401413
2003-08-01,-0.07176262463814731
2003-09-01,0.2718912833708588
2003-10-01,-0.35599871341267286
2003-11-01,0.2750434223222901
2003-12-01,-0.15883563846896107
2004-01-01,-0.2630781601801222
2004-02-01,-0.04607590865229977
2004-03-01,-0.3144097780636861
2004-04-01,-0.21102605339337405
2004-05-01,0.2610453522032808
2004-06-01,0.21991637182373755
2004-07-01,0.13894499839176586
2004-08-01,0.16628176262463815
2004-09-01,0.015522676101640405
2004-10-01,0.274969443550981
2004-11-01,0.5775265358636217
2004-12-01,-0.3664490189771631
2005-01-01,0.3213509166934706
2005-02-01,-0.14407848182695399
2005-03-01,-0.31277902862656803
2005-04-01,-0.1372113219684786
2005-05-01,-0.4783821164361531
2005-06-01,-0.1686040527500804
2005-07-01,-0.05476037311032485
2005-08-01,0.16495979414602766
2005-09-01,-0.6316661305886137
2005-10-01,-0.26294306851077515
2005-11-01,0.012348021871984572
2005-12-01,-0.4520488903184304
2006-01-01,0.015767127693792224
2006-02-01,-0.7999517529752332
2006-03-01,-0.48327114827918943
2006-04-01,-0.10347700225152781
2006-05-01,-0.46899002894821484
2006-06-01,-0.2737857832100354
2006-07-01,-0.4165519459633322
2006-08-01,0.013351559987134136
2006-09-01,0.2573496301061435
2006-10-01,0.3989353489868125
2006-11-01,-0.06905114184625281
2006-12-01,0.19051463493084594
2007-01-01,0.07740752653586364
2007-02-01,-0.381585718880669
2007-03-01,-0.1771855902219363
2007-04-01,-0.023705371502090695
2007-05-01,-0.6359987134126729
2007-06-01,-0.25224509488581537
2007-07-01,-0.21177549051141845
2007-08-01,-0.28122547442907686
2007-09-01,-0.3817175940816983
2007-10-01,0.3539819877774204
2007-11-01,-0.8493438404631715
2007-12-01,0.49807655194596334
2008-01-01,-0.5049372788678032
2008-02-01,0.37826954004503055
2008-03-01,-0.02769057574782888
2008-04-01,0.05420070762302992
2008-05-01,-0.0633065294306851
2008-06-01,-0.13980701190093275
2008-07-01,-0.15167256352524927
2008-08-01,-0.08684786104856868
2008-09-01,-0.11196204567385011
2008-10-01,-0.04734641363782566
2008-11-01,-0.2784657446124156
2008-12-01,0.4035284657446124
2009-01-01,-0.60039240913477
2009-02-01,-0.6014088131231907
2009-03-01,0.05154712126085559
2009-04-01,0.1708877452557092
2009-05-01,0.23788356384689613
2009-06-01,-0.08247346413637825
2009-07-01,0.05612415567706659
2009-08-01,0.057963975554840785
2009-09-01,-0.034084914763589574
2009-10-01,1.1098359601157928
2009-11-01,-0.5896558378899968
2009-12-01,0.702701833386941
2010-01-01,0.0700771952396269
2010-02-01,-0.12461884850434223
2010-03-01,-0.21876487616596976
2010-04-01,-0.42090061112898036
2010-05-01,0.19221293020263752
2010-06-01,0.180347378578321
2010-07-01,0.09287230620778386
2010-08-01,-0.2141299453200386
2010-09-01,-0.05898359601157928
2010-10-01,-0.46211000321646833
2010-11-01,-0.08101640398842071
2010-12-01,-0.4830749437118044
2011-01-01,-0.5011193309745899
2011-02-01,-0.03270504985525892
2011-03-01,0.019163718237375376
2011-04-01,0.5270183338694114
2011-05-01,0.04076873592795112
2011-06-01,-0.28619813444837566
2011-07-01,-0.4189546477967192
2011-08-01,-0.44709874557735607
2011-09-01,0.013187520102926993
2011-10-01,-0.12752010292698615
2011-11-01,0.22858475394017372
2011-12-01,0.09037311032486331
2012-01-01,-0.31010935992280475
2012-02-01,-0.20512383403023482
2012-03-01,-0.07993888710196204
2012-04-01,-0.45419105821807654
2012-05-01,-0.350649726600193
2012-06-01,-0.7987680926342875
2012-07-01,-0.37311997426825344
2012-08-01,-0.24255387584432295
2012-09-01,-0.14460919909938885
2012-10-01,0.02882598906400773
2012-11-01,-1.172598906400772
2012-12-01,0.2300707623029913
2013-01-01,0.1885300739787713
2013-02-01,0.0768703763267932
2013-03-01,-0.574017368928916
2013-04-01,0.2650016082341589
2013-05-01,0.14227404310067548
2013-06-01,0.3352074622064973
2013-07-01,0.22658089417819235
2013-08-01,-0.21921839819877773
2013-09-01,-0.08323576712769379
2013-10-01,-0.02123190736571244
2013-11-01,-0.080694757156642
2013-12-01,0.14513991637182375
2014-01-01,-0.6870762302991316
2014-02-01,-0.039273078160180115
2014-03-01,-0.48682212930202634
2014-04-01,0.2850048247024767
2014-05-01,-0.1625088452878739
2014-06-01,0.31845287873914446
2014-07-01,-0.29834030234802184
2014-08-01,0.1732196847861049
2014-09-01,-0.13510453522032806
2014-10-01,0.1867159858475394
2014-11-01,-0.15491476358957865
2014-12-01,-0.017828883885493717
2015-01-01,-0.3640720488903184
2015-02-01,-0.36226761016403985
2015-03-01,-0.46933097458990025
2015-04-01,0.22025088452878738
2015-05-01,0.24824059183017047
2015-06-01,0.4171437761338051
2015-07-01,0.20380186555162433
2015-08-01,-0.24953039562560309
2015-09-01,-0.2748150530717272
2015-10-01,0.20764876165969767
2015-11-01,0.6886683821164362
2015-12-01,1.1162881955612738
2016-01-01,-0.5039305242843358
2016-02-01,0.013750402058539737
2016-03-01,-0.06255709231264073
2016-04-01,0.09216789964618849
2016-05-01,0.04403666773882278
2016-06-01,-0.38833708587970406
2016-07-01,0.013261498874236098
2016-08-01,0.3627532968800257
2016-09-01,-0.005024123512383394
2016-10-01,-0.35559987134126725
2016-11-01,-0.5336603409456416
2016-12-01,0.1480347378578321
