"Commodity Code","Country or Area Code","Country or Area","Transaction Code","Commodity - Transaction Code","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"AT","8","Albania","GA","ATGA","Anthracite - Total energy supply","2013","Metric tons,  thousand","102",""
"AT","8","Albania","NA","ATNA","Anthracite - Final consumption","2019","Metric tons,  thousand","102.14",""
"AT","8","Albania","NA","ATNA","Anthracite - Final consumption","2018","Metric tons,  thousand","126.7",""
"AT","8","Albania","NA","ATNA","Anthracite - Final consumption","2017","Metric tons,  thousand","82.53",""
"AT","8","Albania","NA","ATNA","Anthracite - Final consumption","2016","Metric tons,  thousand","86.98",""
"AT","8","Albania","NA","ATNA","Anthracite - Final consumption","2015","Metric tons,  thousand","109.8",""
"AT","8","Albania","NA","ATNA","Anthracite - Final consumption","2014","Metric tons,  thousand","133.35",""
"AT","8","Albania","NA","ATNA","Anthracite - Final consumption","2013","Metric tons,  thousand","102",""
"AT","51","Armenia","03","AT03","Anthracite - imports","2018","Metric tons,  thousand","0.781",""
"AT","51","Armenia","03","AT03","Anthracite - imports","2017","Metric tons,  thousand","0.525",""
"AT","51","Armenia","03","AT03","Anthracite - imports","2016","Metric tons,  thousand","0.886",""
"AT","51","Armenia","03","AT03","Anthracite - imports","2015","Metric tons,  thousand","0.73",""
"AT","51","Armenia","03","AT03","Anthracite - imports","2014","Metric tons,  thousand","0.55",""
"AT","51","Armenia","03","AT03","Anthracite - imports","2013","Metric tons,  thousand","0.84",""
"AT","51","Armenia","03","AT03","Anthracite - imports","2012","Metric tons,  thousand","2.15",""
"AT","51","Armenia","03","AT03","Anthracite - imports","2011","Metric tons,  thousand","0.49",""
"AT","51","Armenia","03","AT03","Anthracite - imports","2010","Metric tons,  thousand","1.87",""
"AT","51","Armenia","12","AT12","Anthracite - final energy consumption","2018","Metric tons,  thousand","0.781",""
"AT","51","Armenia","12","AT12","Anthracite - final energy consumption","2017","Metric tons,  thousand","0.525",""
"AT","51","Armenia","12","AT12","Anthracite - final energy consumption","2016","Metric tons,  thousand","0.886",""
"AT","51","Armenia","12","AT12","Anthracite - final energy consumption","2015","Metric tons,  thousand","0.69",""
"AT","51","Armenia","12","AT12","Anthracite - final energy consumption","2014","Metric tons,  thousand","0.55","1"
"AT","51","Armenia","12","AT12","Anthracite - final energy consumption","2013","Metric tons,  thousand","0.84","1"
"AT","51","Armenia","12","AT12","Anthracite - final energy consumption","2012","Metric tons,  thousand","2.15","1"
"AT","51","Armenia","12","AT12","Anthracite - final energy consumption","2011","Metric tons,  thousand","0.49","1"
"AT","51","Armenia","12","AT12","Anthracite - final energy consumption","2010","Metric tons,  thousand","1.87","1"
"AT","51","Armenia","123","AT123","Anthracite - consumption by other","2018","Metric tons,  thousand","0.781",""
"AT","51","Armenia","123","AT123","Anthracite - consumption by other","2017","Metric tons,  thousand","0.525",""
"AT","51","Armenia","123","AT123","Anthracite - consumption by other","2016","Metric tons,  thousand","0.886",""
"AT","51","Armenia","123","AT123","Anthracite - consumption by other","2015","Metric tons,  thousand","0.69",""
"AT","51","Armenia","123","AT123","Anthracite - consumption by other","2014","Metric tons,  thousand","0.55","1"
"AT","51","Armenia","123","AT123","Anthracite - consumption by other","2013","Metric tons,  thousand","0.84","1"
"AT","51","Armenia","123","AT123","Anthracite - consumption by other","2012","Metric tons,  thousand","2.15","1"
"AT","51","Armenia","123","AT123","Anthracite - consumption by other","2011","Metric tons,  thousand","0.49","1"
"AT","51","Armenia","123","AT123","Anthracite - consumption by other","2010","Metric tons,  thousand","1.87","1"
"AT","51","Armenia","1231","AT1231","Anthracite - consumption in households","2018","Metric tons,  thousand","0.156",""
"AT","51","Armenia","1231","AT1231","Anthracite - consumption in households","2017","Metric tons,  thousand","0.105",""
"AT","51","Armenia","1231","AT1231","Anthracite - consumption in households","2016","Metric tons,  thousand","0.177",""
"AT","51","Armenia","1231","AT1231","Anthracite - consumption in households","2015","Metric tons,  thousand","0.11",""
"AT","51","Armenia","1231","AT1231","Anthracite - consumption in households","2014","Metric tons,  thousand","0.11","1"
"AT","51","Armenia","1231","AT1231","Anthracite - consumption in households","2013","Metric tons,  thousand","0.17","1"
"AT","51","Armenia","1231","AT1231","Anthracite - consumption in households","2012","Metric tons,  thousand","0.43","1"
"AT","51","Armenia","1231","AT1231","Anthracite - consumption in households","2011","Metric tons,  thousand","0.1","1"
"AT","51","Armenia","1231","AT1231","Anthracite - consumption in households","2010","Metric tons,  thousand","0.37","1"
"AT","51","Armenia","1235","AT1235","Anthracite - commerce and public services","2018","Metric tons,  thousand","0.625",""
"AT","51","Armenia","1235","AT1235","Anthracite - commerce and public services","2017","Metric tons,  thousand","0.42",""
"AT","51","Armenia","1235","AT1235","Anthracite - commerce and public services","2016","Metric tons,  thousand","0.709",""
"AT","51","Armenia","1235","AT1235","Anthracite - commerce and public services","2015","Metric tons,  thousand","0.58",""
"AT","51","Armenia","1235","AT1235","Anthracite - commerce and public services","2014","Metric tons,  thousand","0.44","1"
"AT","51","Armenia","1235","AT1235","Anthracite - commerce and public services","2013","Metric tons,  thousand","0.67","1"
"AT","51","Armenia","1235","AT1235","Anthracite - commerce and public services","2012","Metric tons,  thousand","1.72","1"
"AT","51","Armenia","1235","AT1235","Anthracite - commerce and public services","2011","Metric tons,  thousand","0.39","1"
"AT","51","Armenia","1235","AT1235","Anthracite - commerce and public services","2010","Metric tons,  thousand","1.5","1"
"AT","51","Armenia","GA","ATGA","Anthracite - Total energy supply","2018","Metric tons,  thousand","0.781",""
"AT","51","Armenia","GA","ATGA","Anthracite - Total energy supply","2017","Metric tons,  thousand","0.525",""
"AT","51","Armenia","GA","ATGA","Anthracite - Total energy supply","2016","Metric tons,  thousand","0.886",""
"AT","51","Armenia","GA","ATGA","Anthracite - Total energy supply","2015","Metric tons,  thousand","0.73",""
"AT","51","Armenia","GA","ATGA","Anthracite - Total energy supply","2014","Metric tons,  thousand","0.55",""
"AT","51","Armenia","GA","ATGA","Anthracite - Total energy supply","2013","Metric tons,  thousand","0.84",""
"AT","51","Armenia","GA","ATGA","Anthracite - Total energy supply","2012","Metric tons,  thousand","2.15",""
"AT","51","Armenia","GA","ATGA","Anthracite - Total energy supply","2011","Metric tons,  thousand","0.49",""
"AT","51","Armenia","GA","ATGA","Anthracite - Total energy supply","2010","Metric tons,  thousand","1.87",""
"AT","51","Armenia","NA","ATNA","Anthracite - Final consumption","2018","Metric tons,  thousand","0.781",""
"AT","51","Armenia","NA","ATNA","Anthracite - Final consumption","2017","Metric tons,  thousand","0.525",""
"AT","51","Armenia","NA","ATNA","Anthracite - Final consumption","2016","Metric tons,  thousand","0.886",""
"AT","51","Armenia","NA","ATNA","Anthracite - Final consumption","2015","Metric tons,  thousand","0.69",""
"AT","51","Armenia","NA","ATNA","Anthracite - Final consumption","2014","Metric tons,  thousand","0.55","1"
"AT","51","Armenia","NA","ATNA","Anthracite - Final consumption","2013","Metric tons,  thousand","0.84","1"
"AT","51","Armenia","NA","ATNA","Anthracite - Final consumption","2012","Metric tons,  thousand","2.15","1"
"AT","51","Armenia","NA","ATNA","Anthracite - Final consumption","2011","Metric tons,  thousand","0.49","1"
"AT","51","Armenia","NA","ATNA","Anthracite - Final consumption","2010","Metric tons,  thousand","1.87","1"
"AT","36","Australia","01","AT01","Anthracite - production","2019","Metric tons,  thousand","31",""
"AT","36","Australia","01","AT01","Anthracite - production","2018","Metric tons,  thousand","0",""
"AT","36","Australia","01","AT01","Anthracite - production","2017","Metric tons,  thousand","407",""
"AT","36","Australia","01","AT01","Anthracite - production","2016","Metric tons,  thousand","709",""
"AT","36","Australia","01","AT01","Anthracite - production","2015","Metric tons,  thousand","159",""
"AT","36","Australia","01","AT01","Anthracite - production","2014","Metric tons,  thousand","14",""
"AT","36","Australia","01","AT01","Anthracite - production","2013","Metric tons,  thousand","361",""
"AT","36","Australia","01","AT01","Anthracite - production","2012","Metric tons,  thousand","578",""
"AT","36","Australia","01","AT01","Anthracite - production","2011","Metric tons,  thousand","604",""
"AT","36","Australia","01","AT01","Anthracite - production","2010","Metric tons,  thousand","329",""
"AT","36","Australia","03","AT03","Anthracite - imports","2019","Metric tons,  thousand","136",""
"AT","36","Australia","03","AT03","Anthracite - imports","2018","Metric tons,  thousand","85",""
"AT","36","Australia","03","AT03","Anthracite - imports","2017","Metric tons,  thousand","18",""
"AT","36","Australia","03","AT03","Anthracite - imports","2016","Metric tons,  thousand","10",""
"AT","36","Australia","03","AT03","Anthracite - imports","2015","Metric tons,  thousand","24",""
"AT","36","Australia","03","AT03","Anthracite - imports","2014","Metric tons,  thousand","15",""
"AT","36","Australia","03","AT03","Anthracite - imports","2013","Metric tons,  thousand","11",""
"AT","36","Australia","03","AT03","Anthracite - imports","2012","Metric tons,  thousand","47",""
"AT","36","Australia","03","AT03","Anthracite - imports","2011","Metric tons,  thousand","131",""
"AT","36","Australia","03","AT03","Anthracite - imports","2010","Metric tons,  thousand","38",""
"AT","36","Australia","04","AT04","Anthracite - exports","2019","Metric tons,  thousand","57",""
"AT","36","Australia","04","AT04","Anthracite - exports","2018","Metric tons,  thousand","0",""
"AT","36","Australia","04","AT04","Anthracite - exports","2017","Metric tons,  thousand","395",""
"AT","36","Australia","04","AT04","Anthracite - exports","2016","Metric tons,  thousand","690",""
"AT","36","Australia","04","AT04","Anthracite - exports","2015","Metric tons,  thousand","157",""
"AT","36","Australia","04","AT04","Anthracite - exports","2014","Metric tons,  thousand","0",""
"AT","36","Australia","04","AT04","Anthracite - exports","2013","Metric tons,  thousand","344",""
"AT","36","Australia","04","AT04","Anthracite - exports","2012","Metric tons,  thousand","625",""
"AT","36","Australia","04","AT04","Anthracite - exports","2011","Metric tons,  thousand","735",""
"AT","36","Australia","04","AT04","Anthracite - exports","2010","Metric tons,  thousand","367",""
"AT","36","Australia","06","AT06","Anthracite - stock changes","2018","Metric tons,  thousand","-2",""
"AT","36","Australia","12","AT12","Anthracite - final energy consumption","2018","Metric tons,  thousand","87",""
"AT","36","Australia","12","AT12","Anthracite - final energy consumption","2017","Metric tons,  thousand","30",""
"AT","36","Australia","12","AT12","Anthracite - final energy consumption","2016","Metric tons,  thousand","29",""
"AT","36","Australia","12","AT12","Anthracite - final energy consumption","2015","Metric tons,  thousand","26",""
"AT","36","Australia","12","AT12","Anthracite - final energy consumption","2014","Metric tons,  thousand","29",""
"AT","36","Australia","12","AT12","Anthracite - final energy consumption","2013","Metric tons,  thousand","28",""
"AT","36","Australia","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","2018","Metric tons,  thousand","87",""
"AT","36","Australia","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","2017","Metric tons,  thousand","30",""
"AT","36","Australia","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","2016","Metric tons,  thousand","29",""
"AT","36","Australia","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","2015","Metric tons,  thousand","26",""
"AT","36","Australia","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","2014","Metric tons,  thousand","29",""
"AT","36","Australia","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","2013","Metric tons,  thousand","28",""
"AT","36","Australia","1211","AT1211","Anthracite - consumption by iron and steel","2018","Metric tons,  thousand","12",""
"AT","36","Australia","1211","AT1211","Anthracite - consumption by iron and steel","2017","Metric tons,  thousand","12",""
"AT","36","Australia","1211","AT1211","Anthracite - consumption by iron and steel","2016","Metric tons,  thousand","12",""
"AT","36","Australia","1211","AT1211","Anthracite - consumption by iron and steel","2015","Metric tons,  thousand","9",""
"AT","36","Australia","1211","AT1211","Anthracite - consumption by iron and steel","2014","Metric tons,  thousand","9",""
"AT","36","Australia","1211","AT1211","Anthracite - consumption by iron and steel","2013","Metric tons,  thousand","7",""
"AT","36","Australia","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","2018","Metric tons,  thousand","75",""
"AT","36","Australia","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","2017","Metric tons,  thousand","18",""
"AT","36","Australia","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","2016","Metric tons,  thousand","17",""
"AT","36","Australia","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","2015","Metric tons,  thousand","17",""
"AT","36","Australia","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","2014","Metric tons,  thousand","20",""
"AT","36","Australia","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","2013","Metric tons,  thousand","21",""
"AT","36","Australia","1214o","AT1214o","Anthracite - consumption not elsewhere specified (industry)","2018","Metric tons,  thousand","75",""
"AT","36","Australia","1214o","AT1214o","Anthracite - consumption not elsewhere specified (industry)","2017","Metric tons,  thousand","18",""
"AT","36","Australia","1214o","AT1214o","Anthracite - consumption not elsewhere specified (industry)","2016","Metric tons,  thousand","17",""
"AT","36","Australia","1214o","AT1214o","Anthracite - consumption not elsewhere specified (industry)","2015","Metric tons,  thousand","17",""
"AT","36","Australia","1214o","AT1214o","Anthracite - consumption not elsewhere specified (industry)","2014","Metric tons,  thousand","20",""
"AT","36","Australia","1214o","AT1214o","Anthracite - consumption not elsewhere specified (industry)","2013","Metric tons,  thousand","21",""
"AT","36","Australia","GA","ATGA","Anthracite - Total energy supply","2019","Metric tons,  thousand","110",""
"AT","36","Australia","GA","ATGA","Anthracite - Total energy supply","2018","Metric tons,  thousand","87",""
"AT","36","Australia","GA","ATGA","Anthracite - Total energy supply","2017","Metric tons,  thousand","30",""
"AT","36","Australia","GA","ATGA","Anthracite - Total energy supply","2016","Metric tons,  thousand","29",""
"AT","36","Australia","GA","ATGA","Anthracite - Total energy supply","2015","Metric tons,  thousand","26",""
"AT","36","Australia","GA","ATGA","Anthracite - Total energy supply","2014","Metric tons,  thousand","29",""
"AT","36","Australia","GA","ATGA","Anthracite - Total energy supply","2013","Metric tons,  thousand","28",""
"AT","36","Australia","GA","ATGA","Anthracite - Total energy supply","2012","Metric tons,  thousand","0",""
"AT","36","Australia","GA","ATGA","Anthracite - Total energy supply","2011","Metric tons,  thousand","0",""
"AT","36","Australia","GA","ATGA","Anthracite - Total energy supply","2010","Metric tons,  thousand","0",""
"AT","36","Australia","NA","ATNA","Anthracite - Final consumption","2018","Metric tons,  thousand","87",""
"AT","36","Australia","NA","ATNA","Anthracite - Final consumption","2017","Metric tons,  thousand","30",""
"AT","36","Australia","NA","ATNA","Anthracite - Final consumption","2016","Metric tons,  thousand","29",""
"AT","36","Australia","NA","ATNA","Anthracite - Final consumption","2015","Metric tons,  thousand","26",""
"AT","36","Australia","NA","ATNA","Anthracite - Final consumption","2014","Metric tons,  thousand","29",""
"AT","36","Australia","NA","ATNA","Anthracite - Final consumption","2013","Metric tons,  thousand","28",""
"AT","40","Austria","03","AT03","Anthracite - imports","2019","Metric tons,  thousand","57",""
"AT","40","Austria","03","AT03","Anthracite - imports","2018","Metric tons,  thousand","63",""
"AT","40","Austria","03","AT03","Anthracite - imports","2017","Metric tons,  thousand","99",""
"AT","40","Austria","03","AT03","Anthracite - imports","2016","Metric tons,  thousand","71",""
"AT","40","Austria","03","AT03","Anthracite - imports","2015","Metric tons,  thousand","5",""
"AT","40","Austria","03","AT03","Anthracite - imports","2014","Metric tons,  thousand","2",""
"AT","40","Austria","03","AT03","Anthracite - imports","2013","Metric tons,  thousand","2",""
"AT","40","Austria","03","AT03","Anthracite - imports","2012","Metric tons,  thousand","6",""
"AT","40","Austria","03","AT03","Anthracite - imports","2011","Metric tons,  thousand","6",""
"AT","40","Austria","03","AT03","Anthracite - imports","2010","Metric tons,  thousand","4",""
"AT","40","Austria","06","AT06","Anthracite - stock changes","2018","Metric tons,  thousand","1",""
"AT","40","Austria","06","AT06","Anthracite - stock changes","2017","Metric tons,  thousand","19",""
"AT","40","Austria","06","AT06","Anthracite - stock changes","2016","Metric tons,  thousand","2",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","2018","Metric tons,  thousand","3",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","2017","Metric tons,  thousand","3",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","2016","Metric tons,  thousand","3",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","2015","Metric tons,  thousand","2",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","2014","Metric tons,  thousand","1",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","2013","Metric tons,  thousand","1",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","2012","Metric tons,  thousand","1",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","2011","Metric tons,  thousand","2",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","2010","Metric tons,  thousand","1",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","2018","Metric tons,  thousand","59",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","2017","Metric tons,  thousand","77",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","2016","Metric tons,  thousand","67",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","2015","Metric tons,  thousand","3",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","2014","Metric tons,  thousand","1",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","2013","Metric tons,  thousand","1",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","2012","Metric tons,  thousand","5",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","2011","Metric tons,  thousand","4",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","2010","Metric tons,  thousand","2",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","2018","Metric tons,  thousand","59",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","2017","Metric tons,  thousand","77",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","2016","Metric tons,  thousand","67",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","2015","Metric tons,  thousand","3",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","2014","Metric tons,  thousand","1",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","2013","Metric tons,  thousand","1",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","2012","Metric tons,  thousand","5",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","2011","Metric tons,  thousand","4",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","2010","Metric tons,  thousand","2",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","2018","Metric tons,  thousand","59",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","2017","Metric tons,  thousand","77",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","2016","Metric tons,  thousand","67",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","2015","Metric tons,  thousand","3",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","2014","Metric tons,  thousand","1",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","2013","Metric tons,  thousand","1",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","2012","Metric tons,  thousand","5",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","2011","Metric tons,  thousand","4",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","2010","Metric tons,  thousand","2",""
"AT","40","Austria","1214b","AT1214b","Anthracite - consumption by non-metallic minerals","2014","Metric tons,  thousand","0",""
"AT","40","Austria","1214b","AT1214b","Anthracite - consumption by non-metallic minerals","2013","Metric tons,  thousand","0",""
"AT","40","Austria","1214b","AT1214b","Anthracite - consumption by non-metallic minerals","2012","Metric tons,  thousand","0",""
"AT","40","Austria","1214b","AT1214b","Anthracite - consumption by non-metallic minerals","2011","Metric tons,  thousand","0",""
"AT","40","Austria","1214b","AT1214b","Anthracite - consumption by non-metallic minerals","2010","Metric tons,  thousand","0",""
"AT","40","Austria","1214f","AT1214f","Anthracite - consumption by food and tobacco","2014","Metric tons,  thousand","0",""
"AT","40","Austria","1214f","AT1214f","Anthracite - consumption by food and tobacco","2013","Metric tons,  thousand","0",""
"AT","40","Austria","1214f","AT1214f","Anthracite - consumption by food and tobacco","2012","Metric tons,  thousand","0",""
"AT","40","Austria","1214f","AT1214f","Anthracite - consumption by food and tobacco","2011","Metric tons,  thousand","0",""
"AT","40","Austria","1214f","AT1214f","Anthracite - consumption by food and tobacco","2010","Metric tons,  thousand","0",""
"AT","40","Austria","1214g","AT1214g","Anthracite - consumption by paper, pulp and print","2018","Metric tons,  thousand","59",""
"AT","40","Austria","1214g","AT1214g","Anthracite - consumption by paper, pulp and print","2017","Metric tons,  thousand","77",""
"AT","40","Austria","1214g","AT1214g","Anthracite - consumption by paper, pulp and print","2016","Metric tons,  thousand","67",""
