"Commodity Code","Country or Area Code","Country or Area","Transaction Code","Commodity - Transaction Code","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"NG","4","Afghanistan","12","NG12","Natural Gas (including LNG) - final energy consumption","2007","Terajoules","6282","1"
"NG","4","Afghanistan","12","NG12","Natural Gas (including LNG) - final energy consumption","2006","Terajoules","6672","1"
"NG","4","Afghanistan","12","NG12","Natural Gas (including LNG) - final energy consumption","2005","Terajoules","6711","1"
"NG","4","Afghanistan","12","NG12","Natural Gas (including LNG) - final energy consumption","2004","Terajoules","4643","1"
"NG","4","Afghanistan","12","NG12","Natural Gas (including LNG) - final energy consumption","2003","Terajoules","9443","1"
"NG","4","Afghanistan","12","NG12","Natural Gas (including LNG) - final energy consumption","2002","Terajoules","11121","1"
"NG","4","Afghanistan","12","NG12","Natural Gas (including LNG) - final energy consumption","2001","Terajoules","4250","1"
"NG","4","Afghanistan","12","NG12","Natural Gas (including LNG) - final energy consumption","2000","Terajoules","4550","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","2009","Terajoules","5541","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","2008","Terajoules","6048","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","2007","Terajoules","6282","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","2006","Terajoules","6672","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","2005","Terajoules","6711","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","2004","Terajoules","4643","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","2003","Terajoules","9443","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","2002","Terajoules","11121","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","2001","Terajoules","4250","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","2000","Terajoules","4550","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","2009","Terajoules","5541","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","2008","Terajoules","6048","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","2007","Terajoules","6282","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","2006","Terajoules","6672","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","2005","Terajoules","6711","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","2004","Terajoules","4643","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","2003","Terajoules","9443","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","2002","Terajoules","11121","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","2001","Terajoules","4250","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","2000","Terajoules","4550","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","2009","Terajoules","5541","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","2008","Terajoules","6048","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","2007","Terajoules","6282","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","2006","Terajoules","6672","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","2005","Terajoules","6711","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","2004","Terajoules","4643","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","2003","Terajoules","9443","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","2002","Terajoules","11121","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","2001","Terajoules","4250","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","2000","Terajoules","4550","1"
"NG","4","Afghanistan","17","NG17","Natural gas (including LNG) - total resources","2008","Terajoules","1951050",""
"NG","4","Afghanistan","17","NG17","Natural gas (including LNG) - total resources","2007","Terajoules","1951050",""
"NG","4","Afghanistan","17","NG17","Natural gas (including LNG) - total resources","2006","Terajoules","1951050",""
"NG","4","Afghanistan","17","NG17","Natural gas (including LNG) - total resources","2005","Terajoules","1951050",""
"NG","4","Afghanistan","17","NG17","Natural gas (including LNG) - total resources","2000","Terajoules","3902100",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","2009","Terajoules","5541",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","2008","Terajoules","6048",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","2007","Terajoules","6282",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","2006","Terajoules","6672",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","2005","Terajoules","6711",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","2004","Terajoules","4643",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","2003","Terajoules","9443",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","2002","Terajoules","11121",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","2001","Terajoules","4250",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","2000","Terajoules","4550",""
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","2009","Terajoules","5541","1"
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","2008","Terajoules","6048","1"
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","2007","Terajoules","6282","1"
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","2006","Terajoules","6672","1"
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","2005","Terajoules","6711","1"
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","2004","Terajoules","4643","1"
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","2003","Terajoules","9443","1"
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","2002","Terajoules","11121","1"
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","2001","Terajoules","4250","1"
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","2000","Terajoules","4550","1"
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","2009","Terajoules","342.12",""
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","2008","Terajoules","335",""
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","2007","Terajoules","670",""
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","2006","Terajoules","419",""
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","2005","Terajoules","419",""
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","2004","Terajoules","636",""
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","2003","Terajoules","544",""
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","2002","Terajoules","544",""
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","2001","Terajoules","327",""
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","2000","Terajoules","419",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","2009","Terajoules","342.12",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","2008","Terajoules","335",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","2007","Terajoules","670",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","2006","Terajoules","419",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","2005","Terajoules","419",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","2004","Terajoules","636",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","2003","Terajoules","544",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","2002","Terajoules","544",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","2001","Terajoules","327",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","2000","Terajoules","419",""
"NG","8","Albania","09","NG09","Natural gas (including LNG) - energy industries own use","2009","Terajoules","302.87",""
"NG","8","Albania","09","NG09","Natural gas (including LNG) - energy industries own use","2008","Terajoules","335",""
"NG","8","Albania","09","NG09","Natural gas (including LNG) - energy industries own use","2007","Terajoules","586",""
"NG","8","Albania","09","NG09","Natural gas (including LNG) - energy industries own use","2006","Terajoules","418",""
"NG","8","Albania","09","NG09","Natural gas (including LNG) - energy industries own use","2005","Terajoules","418",""
"NG","8","Albania","09","NG09","Natural gas (including LNG) - energy industries own use","2004","Terajoules","636",""
"NG","8","Albania","09","NG09","Natural gas (including LNG) - energy industries own use","2003","Terajoules","544",""
"NG","8","Albania","09","NG09","Natural gas (including LNG) - energy industries own use","2002","Terajoules","544",""
"NG","8","Albania","09","NG09","Natural gas (including LNG) - energy industries own use","2001","Terajoules","289",""
"NG","8","Albania","09","NG09","Natural gas (including LNG) - energy industries own use","2000","Terajoules","377",""
"NG","8","Albania","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","2009","Terajoules","164.62",""
"NG","8","Albania","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","2008","Terajoules","84",""
"NG","8","Albania","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","2007","Terajoules","167",""
"NG","8","Albania","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","2006","Terajoules","167",""
"NG","8","Albania","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","2005","Terajoules","167",""
"NG","8","Albania","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","2004","Terajoules","385",""
"NG","8","Albania","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","2003","Terajoules","0",""
"NG","8","Albania","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","2002","Terajoules","0",""
"NG","8","Albania","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","2001","Terajoules","42",""
"NG","8","Albania","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","2000","Terajoules","42",""
"NG","8","Albania","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","2009","Terajoules","138.25",""
"NG","8","Albania","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","2008","Terajoules","251",""
"NG","8","Albania","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","2007","Terajoules","419",""
"NG","8","Albania","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","2006","Terajoules","251",""
"NG","8","Albania","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","2005","Terajoules","251",""
"NG","8","Albania","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","2004","Terajoules","251",""
"NG","8","Albania","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","2003","Terajoules","544",""
"NG","8","Albania","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","2002","Terajoules","544",""
"NG","8","Albania","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","2001","Terajoules","247",""
"NG","8","Albania","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","2000","Terajoules","335",""
"NG","8","Albania","0928","NG0928","Natural gas (including LNG) - other energy industry own use","2009","Terajoules","0",""
"NG","8","Albania","12","NG12","Natural Gas (including LNG) - final energy consumption","2009","Terajoules","39.25",""
"NG","8","Albania","12","NG12","Natural Gas (including LNG) - final energy consumption","2008","Terajoules","0",""
"NG","8","Albania","12","NG12","Natural Gas (including LNG) - final energy consumption","2007","Terajoules","84",""
"NG","8","Albania","12","NG12","Natural Gas (including LNG) - final energy consumption","2003","Terajoules","0",""
"NG","8","Albania","12","NG12","Natural Gas (including LNG) - final energy consumption","2002","Terajoules","0",""
"NG","8","Albania","12","NG12","Natural Gas (including LNG) - final energy consumption","2001","Terajoules","38",""
"NG","8","Albania","12","NG12","Natural Gas (including LNG) - final energy consumption","2000","Terajoules","42",""
"NG","8","Albania","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","2009","Terajoules","39.25",""
"NG","8","Albania","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","2001","Terajoules","38",""
"NG","8","Albania","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","2000","Terajoules","42",""
"NG","8","Albania","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","2009","Terajoules","39.25",""
"NG","8","Albania","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","2001","Terajoules","38",""
"NG","8","Albania","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","2000","Terajoules","42",""
"NG","8","Albania","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","2009","Terajoules","39.25",""
"NG","8","Albania","123","NG123","Natural gas (including LNG) - consumption by other","2008","Terajoules","0",""
"NG","8","Albania","123","NG123","Natural gas (including LNG) - consumption by other","2007","Terajoules","84",""
"NG","8","Albania","123","NG123","Natural gas (including LNG) - consumption by other","2003","Terajoules","0",""
"NG","8","Albania","123","NG123","Natural gas (including LNG) - consumption by other","2002","Terajoules","0",""
"NG","8","Albania","1231","NG1231","Natural gas (including LNG) - consumption by households","2003","Terajoules","0",""
"NG","8","Albania","1231","NG1231","Natural gas (including LNG) - consumption by households","2002","Terajoules","0",""
"NG","8","Albania","1235","NG1235","Natural Gas (including LNG) - consumption by commerce and public services","2008","Terajoules","0",""
"NG","8","Albania","1235","NG1235","Natural Gas (including LNG) - consumption by commerce and public services","2007","Terajoules","84",""
"NG","8","Albania","17","NG17","Natural gas (including LNG) - total resources","2008","Terajoules","195105",""
"NG","8","Albania","17","NG17","Natural gas (including LNG) - total resources","2007","Terajoules","78042",""
"NG","8","Albania","17","NG17","Natural gas (including LNG) - total resources","2005","Terajoules","78042",""
"NG","8","Albania","17","NG17","Natural gas (including LNG) - total resources","2000","Terajoules","78042",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","2009","Terajoules","342.12",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","2008","Terajoules","335",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","2007","Terajoules","670",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","2006","Terajoules","419",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","2005","Terajoules","419",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","2004","Terajoules","636",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","2003","Terajoules","544",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","2002","Terajoules","544",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","2001","Terajoules","327",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","2000","Terajoules","419",""
"NG","8","Albania","NA","NGNA","Natural gas (including LNG) - final consumption","2009","Terajoules","39.25",""
"NG","8","Albania","NA","NGNA","Natural gas (including LNG) - final consumption","2008","Terajoules","0",""
"NG","8","Albania","NA","NGNA","Natural gas (including LNG) - final consumption","2007","Terajoules","84",""
"NG","8","Albania","NA","NGNA","Natural gas (including LNG) - final consumption","2003","Terajoules","0",""
"NG","8","Albania","NA","NGNA","Natural gas (including LNG) - final consumption","2002","Terajoules","0",""
"NG","8","Albania","NA","NGNA","Natural gas (including LNG) - final consumption","2001","Terajoules","38",""
"NG","8","Albania","NA","NGNA","Natural gas (including LNG) - final consumption","2000","Terajoules","42",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","2009","Terajoules","3298581",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","2008","Terajoules","3432713",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","2007","Terajoules","3423994",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","2006","Terajoules","3459731",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","2005","Terajoules","3586296",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","2004","Terajoules","3216262.003",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","2003","Terajoules","3248416.001536",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","2002","Terajoules","3213741.0005",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","2001","Terajoules","3068448",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","2000","Terajoules","3249534",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","2009","Terajoules","7805156",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","2008","Terajoules","7907680",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","2007","Terajoules","7847219",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","2006","Terajoules","7618209",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","2005","Terajoules","7565899",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","2004","Terajoules","7211388.0006",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","2003","Terajoules","6906719.001777",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","2002","Terajoules","6836186.999",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","2001","Terajoules","6788940",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","2000","Terajoules","6648510",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","2009","Terajoules","2182707",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","2008","Terajoules","2384786",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","2007","Terajoules","2385739",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","2006","Terajoules","2457457",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","2005","Terajoules","2341995",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","2004","Terajoules","2378557.0015",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","2003","Terajoules","2353417.999292",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","2002","Terajoules","2306043.0012",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","2001","Terajoules","2234390",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","2000","Terajoules","2466173",""
"NG","12","Algeria","08","NG08","Natural gas (including LNG) - transformation","2009","Terajoules","477300",""
"NG","12","Algeria","08","NG08","Natural gas (including LNG) - transformation","2008","Terajoules","463345",""
"NG","12","Algeria","08","NG08","Natural gas (including LNG) - transformation","2007","Terajoules","427740",""
"NG","12","Algeria","08","NG08","Natural gas (including LNG) - transformation","2006","Terajoules","421435",""
"NG","12","Algeria","08","NG08","Natural gas (including LNG) - transformation","2005","Terajoules","395453",""
"NG","12","Algeria","08","NG08","Natural gas (including LNG) - transformation","2004","Terajoules","381324.0013",""
"NG","12","Algeria","08","NG08","Natural gas (including LNG) - transformation","2003","Terajoules","336335.000797",""
"NG","12","Algeria","08","NG08","Natural gas (including LNG) - transformation","2002","Terajoules","331384.0007",""
"NG","12","Algeria","08","NG08","Natural gas (including LNG) - transformation","2001","Terajoules","316429",""
"NG","12","Algeria","08","NG08","Natural gas (including LNG) - transformation","2000","Terajoules","300315",""
"NG","12","Algeria","088","NG088","Natural gas (including LNG) - transformation in electricity, CHP and heat plants","2009","Terajoules","477300",""
"NG","12","Algeria","088","NG088","Natural gas (including LNG) - transformation in electricity, CHP and heat plants","2008","Terajoules","463345",""
"NG","12","Algeria","088","NG088","Natural gas (including LNG) - transformation in electricity, CHP and heat plants","2007","Terajoules","427740",""
"NG","12","Algeria","088","NG088","Natural gas (including LNG) - transformation in electricity, CHP and heat plants","2006","Terajoules","421435",""
"NG","12","Algeria","088","NG088","Natural gas (including LNG) - transformation in electricity, CHP and heat plants","2005","Terajoules","395453",""
"NG","12","Algeria","088","NG088","Natural gas (including LNG) - transformation in electricity, CHP and heat plants","2004","Terajoules","381324.0013",""
"NG","12","Algeria","088","NG088","Natural gas (including LNG) - transformation in electricity, CHP and heat plants","2003","Terajoules","336335.000797",""
"NG","12","Algeria","088","NG088","Natural gas (including LNG) - transformation in electricity, CHP and heat plants","2002","Terajoules","331384.0007",""
"NG","12","Algeria","088","NG088","Natural gas (including LNG) - transformation in electricity, CHP and heat plants","2001","Terajoules","316429",""
"NG","12","Algeria","088","NG088","Natural gas (including LNG) - transformation in electricity, CHP and heat plants","2000","Terajoules","300315",""
"NG","12","Algeria","08811","NG08811","Natural Gas (including LNG) - transformation in electricity plants - main activity producers","2009","Terajoules","477300",""
"NG","12","Algeria","08811","NG08811","Natural Gas (including LNG) - transformation in electricity plants - main activity producers","2008","Terajoules","463345",""
"NG","12","Algeria","08811","NG08811","Natural Gas (including LNG) - transformation in electricity plants - main activity producers","2007","Terajoules","427740",""
"NG","12","Algeria","08811","NG08811","Natural Gas (including LNG) - transformation in electricity plants - main activity producers","2006","Terajoules","421435",""
"NG","12","Algeria","08811","NG08811","Natural Gas (including LNG) - transformation in electricity plants - main activity producers","2005","Terajoules","395453",""
"NG","12","Algeria","08811","NG08811","Natural Gas (including LNG) - transformation in electricity plants - main activity producers","2004","Terajoules","381324.0013",""
"NG","12","Algeria","08811","NG08811","Natural Gas (including LNG) - transformation in electricity plants - main activity producers","2003","Terajoules","336335.000797",""
"NG","12","Algeria","08811","NG08811","Natural Gas (including LNG) - transformation in electricity plants - main activity producers","2002","Terajoules","331384.0007",""
"NG","12","Algeria","08811","NG08811","Natural Gas (including LNG) - transformation in electricity plants - main activity producers","2001","Terajoules","316429",""
"NG","12","Algeria","08811","NG08811","Natural Gas (including LNG) - transformation in electricity plants - main activity producers","2000","Terajoules","300315",""
"NG","12","Algeria","09","NG09","Natural gas (including LNG) - energy industries own use","2009","Terajoules","191139",""
"NG","12","Algeria","09","NG09","Natural gas (including LNG) - energy industries own use","2008","Terajoules","173409",""
"NG","12","Algeria","09","NG09","Natural gas (including LNG) - energy industries own use","2007","Terajoules","190524",""
"NG","12","Algeria","09","NG09","Natural gas (including LNG) - energy industries own use","2006","Terajoules","199271",""
"NG","12","Algeria","09","NG09","Natural gas (including LNG) - energy industries own use","2005","Terajoules","219634",""
"NG","12","Algeria","09","NG09","Natural gas (including LNG) - energy industries own use","2004","Terajoules","235733.0018",""
"NG","12","Algeria","09","NG09","Natural gas (including LNG) - energy industries own use","2003","Terajoules","259351.999521",""
"NG","12","Algeria","09","NG09","Natural gas (including LNG) - energy industries own use","2002","Terajoules","248755.0002",""
"NG","12","Algeria","09","NG09","Natural gas (including LNG) - energy industries own use","2001","Terajoules","251349",""
"NG","12","Algeria","09","NG09","Natural gas (including LNG) - energy industries own use","2000","Terajoules","433609",""
"NG","12","Algeria","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","2005","Terajoules","182270",""
"NG","12","Algeria","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","2004","Terajoules","205737.0011",""
"NG","12","Algeria","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","2003","Terajoules","225711.999323",""
"NG","12","Algeria","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","2002","Terajoules","222284.9995",""
"NG","12","Algeria","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","2001","Terajoules","221588",""
"NG","12","Algeria","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","2000","Terajoules","212369",""
"NG","12","Algeria","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","2009","Terajoules","21167",""
"NG","12","Algeria","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","2008","Terajoules","17752",""
"NG","12","Algeria","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","2007","Terajoules","18338",""
"NG","12","Algeria","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","2006","Terajoules","15791",""
"NG","12","Algeria","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","2005","Terajoules","25154",""
"NG","12","Algeria","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","2004","Terajoules","20707.0009",""
