"Commodity Code","Country or Area Code","Country or Area","Transaction Code","Commodity - Transaction Code","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"AT","36","Australia","GA","ATGA","Anthracite - Total energy supply","1994","Metric tons,  thousand","0",""
"AT","36","Australia","GA","ATGA","Anthracite - Total energy supply","1993","Metric tons,  thousand","0",""
"AT","36","Australia","GA","ATGA","Anthracite - Total energy supply","1992","Metric tons,  thousand","0",""
"AT","36","Australia","GA","ATGA","Anthracite - Total energy supply","1991","Metric tons,  thousand","0",""
"AT","36","Australia","GA","ATGA","Anthracite - Total energy supply","1990","Metric tons,  thousand","0",""
"AT","40","Austria","03","AT03","Anthracite - imports","1999","Metric tons,  thousand","2",""
"AT","40","Austria","03","AT03","Anthracite - imports","1998","Metric tons,  thousand","2",""
"AT","40","Austria","03","AT03","Anthracite - imports","1997","Metric tons,  thousand","3",""
"AT","40","Austria","03","AT03","Anthracite - imports","1996","Metric tons,  thousand","69",""
"AT","40","Austria","03","AT03","Anthracite - imports","1995","Metric tons,  thousand","17",""
"AT","40","Austria","03","AT03","Anthracite - imports","1994","Metric tons,  thousand","2",""
"AT","40","Austria","03","AT03","Anthracite - imports","1993","Metric tons,  thousand","3",""
"AT","40","Austria","03","AT03","Anthracite - imports","1992","Metric tons,  thousand","11",""
"AT","40","Austria","03","AT03","Anthracite - imports","1991","Metric tons,  thousand","7",""
"AT","40","Austria","03","AT03","Anthracite - imports","1990","Metric tons,  thousand","16",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","1999","Metric tons,  thousand","1",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","1998","Metric tons,  thousand","1",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","1997","Metric tons,  thousand","1",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","1996","Metric tons,  thousand","1",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","1995","Metric tons,  thousand","1",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","1994","Metric tons,  thousand","1",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","1993","Metric tons,  thousand","2",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","1992","Metric tons,  thousand","2",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","1991","Metric tons,  thousand","2",""
"AT","40","Austria","11","AT11","Anthracite - non-energy use","1990","Metric tons,  thousand","2",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","1999","Metric tons,  thousand","1",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","1998","Metric tons,  thousand","1",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","1997","Metric tons,  thousand","2",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","1996","Metric tons,  thousand","68",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","1995","Metric tons,  thousand","16",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","1994","Metric tons,  thousand","1",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","1993","Metric tons,  thousand","1",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","1992","Metric tons,  thousand","9",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","1991","Metric tons,  thousand","5",""
"AT","40","Austria","12","AT12","Anthracite - final energy consumption","1990","Metric tons,  thousand","14",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1999","Metric tons,  thousand","1",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1998","Metric tons,  thousand","1",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1997","Metric tons,  thousand","2",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1996","Metric tons,  thousand","68",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1995","Metric tons,  thousand","16",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1994","Metric tons,  thousand","1",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1993","Metric tons,  thousand","1",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1992","Metric tons,  thousand","9",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1991","Metric tons,  thousand","5",""
"AT","40","Austria","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1990","Metric tons,  thousand","14",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1999","Metric tons,  thousand","1",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1998","Metric tons,  thousand","1",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1997","Metric tons,  thousand","2",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1996","Metric tons,  thousand","68",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1995","Metric tons,  thousand","16",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1994","Metric tons,  thousand","1",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1993","Metric tons,  thousand","1",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1992","Metric tons,  thousand","9",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1991","Metric tons,  thousand","5",""
"AT","40","Austria","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1990","Metric tons,  thousand","14",""
"AT","40","Austria","1214b","AT1214b","Anthracite - consumption by non-metallic minerals","1999","Metric tons,  thousand","1",""
"AT","40","Austria","1214b","AT1214b","Anthracite - consumption by non-metallic minerals","1998","Metric tons,  thousand","1",""
"AT","40","Austria","1214b","AT1214b","Anthracite - consumption by non-metallic minerals","1997","Metric tons,  thousand","2",""
"AT","40","Austria","1214b","AT1214b","Anthracite - consumption by non-metallic minerals","1996","Metric tons,  thousand","68",""
"AT","40","Austria","1214b","AT1214b","Anthracite - consumption by non-metallic minerals","1995","Metric tons,  thousand","16",""
"AT","40","Austria","1214b","AT1214b","Anthracite - consumption by non-metallic minerals","1994","Metric tons,  thousand","1",""
"AT","40","Austria","1214b","AT1214b","Anthracite - consumption by non-metallic minerals","1993","Metric tons,  thousand","1",""
"AT","40","Austria","1214b","AT1214b","Anthracite - consumption by non-metallic minerals","1992","Metric tons,  thousand","9",""
"AT","40","Austria","1214b","AT1214b","Anthracite - consumption by non-metallic minerals","1991","Metric tons,  thousand","5",""
"AT","40","Austria","1214b","AT1214b","Anthracite - consumption by non-metallic minerals","1990","Metric tons,  thousand","14",""
"AT","40","Austria","GA","ATGA","Anthracite - Total energy supply","1999","Metric tons,  thousand","2",""
"AT","40","Austria","GA","ATGA","Anthracite - Total energy supply","1998","Metric tons,  thousand","2",""
"AT","40","Austria","GA","ATGA","Anthracite - Total energy supply","1997","Metric tons,  thousand","3",""
"AT","40","Austria","GA","ATGA","Anthracite - Total energy supply","1996","Metric tons,  thousand","69",""
"AT","40","Austria","GA","ATGA","Anthracite - Total energy supply","1995","Metric tons,  thousand","17",""
"AT","40","Austria","GA","ATGA","Anthracite - Total energy supply","1994","Metric tons,  thousand","2",""
"AT","40","Austria","GA","ATGA","Anthracite - Total energy supply","1993","Metric tons,  thousand","3",""
"AT","40","Austria","GA","ATGA","Anthracite - Total energy supply","1992","Metric tons,  thousand","11",""
"AT","40","Austria","GA","ATGA","Anthracite - Total energy supply","1991","Metric tons,  thousand","7",""
"AT","40","Austria","GA","ATGA","Anthracite - Total energy supply","1990","Metric tons,  thousand","16",""
"AT","40","Austria","NA","ATNA","Anthracite - Final consumption","1999","Metric tons,  thousand","2",""
"AT","40","Austria","NA","ATNA","Anthracite - Final consumption","1998","Metric tons,  thousand","2",""
"AT","40","Austria","NA","ATNA","Anthracite - Final consumption","1997","Metric tons,  thousand","3",""
"AT","40","Austria","NA","ATNA","Anthracite - Final consumption","1996","Metric tons,  thousand","69",""
"AT","40","Austria","NA","ATNA","Anthracite - Final consumption","1995","Metric tons,  thousand","17",""
"AT","40","Austria","NA","ATNA","Anthracite - Final consumption","1994","Metric tons,  thousand","2",""
"AT","40","Austria","NA","ATNA","Anthracite - Final consumption","1993","Metric tons,  thousand","3",""
"AT","40","Austria","NA","ATNA","Anthracite - Final consumption","1992","Metric tons,  thousand","11",""
"AT","40","Austria","NA","ATNA","Anthracite - Final consumption","1991","Metric tons,  thousand","7",""
"AT","40","Austria","NA","ATNA","Anthracite - Final consumption","1990","Metric tons,  thousand","16",""
"AT","124","Canada","03","AT03","Anthracite - imports","1999","Metric tons,  thousand","518",""
"AT","124","Canada","03","AT03","Anthracite - imports","1998","Metric tons,  thousand","713",""
"AT","124","Canada","03","AT03","Anthracite - imports","1997","Metric tons,  thousand","525",""
"AT","124","Canada","03","AT03","Anthracite - imports","1996","Metric tons,  thousand","523",""
"AT","124","Canada","03","AT03","Anthracite - imports","1995","Metric tons,  thousand","427",""
"AT","124","Canada","03","AT03","Anthracite - imports","1994","Metric tons,  thousand","353",""
"AT","124","Canada","03","AT03","Anthracite - imports","1993","Metric tons,  thousand","299",""
"AT","124","Canada","03","AT03","Anthracite - imports","1992","Metric tons,  thousand","293",""
"AT","124","Canada","03","AT03","Anthracite - imports","1991","Metric tons,  thousand","202",""
"AT","124","Canada","03","AT03","Anthracite - imports","1990","Metric tons,  thousand","494",""
"AT","124","Canada","04","AT04","Anthracite - exports","1996","Metric tons,  thousand","1",""
"AT","124","Canada","04","AT04","Anthracite - exports","1995","Metric tons,  thousand","15",""
"AT","124","Canada","06","AT06","Anthracite - stock changes","1999","Metric tons,  thousand","56",""
"AT","124","Canada","06","AT06","Anthracite - stock changes","1998","Metric tons,  thousand","157",""
"AT","124","Canada","06","AT06","Anthracite - stock changes","1997","Metric tons,  thousand","37",""
"AT","124","Canada","06","AT06","Anthracite - stock changes","1996","Metric tons,  thousand","49",""
"AT","124","Canada","06","AT06","Anthracite - stock changes","1995","Metric tons,  thousand","56",""
"AT","124","Canada","06","AT06","Anthracite - stock changes","1994","Metric tons,  thousand","45",""
"AT","124","Canada","06","AT06","Anthracite - stock changes","1993","Metric tons,  thousand","34",""
"AT","124","Canada","06","AT06","Anthracite - stock changes","1992","Metric tons,  thousand","9",""
"AT","124","Canada","06","AT06","Anthracite - stock changes","1991","Metric tons,  thousand","15",""
"AT","124","Canada","06","AT06","Anthracite - stock changes","1990","Metric tons,  thousand","94",""
"AT","124","Canada","11","AT11","Anthracite - non-energy use","1999","Metric tons,  thousand","144",""
"AT","124","Canada","11","AT11","Anthracite - non-energy use","1998","Metric tons,  thousand","148",""
"AT","124","Canada","11","AT11","Anthracite - non-energy use","1997","Metric tons,  thousand","144",""
"AT","124","Canada","11","AT11","Anthracite - non-energy use","1996","Metric tons,  thousand","135",""
"AT","124","Canada","11","AT11","Anthracite - non-energy use","1995","Metric tons,  thousand","98",""
"AT","124","Canada","11","AT11","Anthracite - non-energy use","1994","Metric tons,  thousand","82",""
"AT","124","Canada","11","AT11","Anthracite - non-energy use","1993","Metric tons,  thousand","83",""
"AT","124","Canada","11","AT11","Anthracite - non-energy use","1992","Metric tons,  thousand","72",""
"AT","124","Canada","11","AT11","Anthracite - non-energy use","1991","Metric tons,  thousand","55",""
"AT","124","Canada","11","AT11","Anthracite - non-energy use","1990","Metric tons,  thousand","72",""
"AT","124","Canada","12","AT12","Anthracite - final energy consumption","1999","Metric tons,  thousand","316",""
"AT","124","Canada","12","AT12","Anthracite - final energy consumption","1998","Metric tons,  thousand","342",""
"AT","124","Canada","12","AT12","Anthracite - final energy consumption","1997","Metric tons,  thousand","313",""
"AT","124","Canada","12","AT12","Anthracite - final energy consumption","1996","Metric tons,  thousand","330",""
"AT","124","Canada","12","AT12","Anthracite - final energy consumption","1995","Metric tons,  thousand","280",""
"AT","124","Canada","12","AT12","Anthracite - final energy consumption","1994","Metric tons,  thousand","259",""
"AT","124","Canada","12","AT12","Anthracite - final energy consumption","1993","Metric tons,  thousand","217",""
"AT","124","Canada","12","AT12","Anthracite - final energy consumption","1992","Metric tons,  thousand","259",""
"AT","124","Canada","12","AT12","Anthracite - final energy consumption","1991","Metric tons,  thousand","209",""
"AT","124","Canada","12","AT12","Anthracite - final energy consumption","1990","Metric tons,  thousand","327",""
"AT","124","Canada","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1999","Metric tons,  thousand","316",""
"AT","124","Canada","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1998","Metric tons,  thousand","342",""
"AT","124","Canada","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1997","Metric tons,  thousand","313",""
"AT","124","Canada","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1996","Metric tons,  thousand","330",""
"AT","124","Canada","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1995","Metric tons,  thousand","280",""
"AT","124","Canada","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1994","Metric tons,  thousand","259",""
"AT","124","Canada","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1993","Metric tons,  thousand","217",""
"AT","124","Canada","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1992","Metric tons,  thousand","259",""
"AT","124","Canada","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1991","Metric tons,  thousand","209",""
"AT","124","Canada","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1990","Metric tons,  thousand","327",""
"AT","124","Canada","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1999","Metric tons,  thousand","316",""
"AT","124","Canada","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1998","Metric tons,  thousand","342",""
"AT","124","Canada","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1997","Metric tons,  thousand","313",""
"AT","124","Canada","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1996","Metric tons,  thousand","330",""
"AT","124","Canada","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1995","Metric tons,  thousand","280",""
"AT","124","Canada","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1994","Metric tons,  thousand","259",""
"AT","124","Canada","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1993","Metric tons,  thousand","217",""
"AT","124","Canada","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1992","Metric tons,  thousand","259",""
"AT","124","Canada","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1991","Metric tons,  thousand","209",""
"AT","124","Canada","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1990","Metric tons,  thousand","327",""
"AT","124","Canada","1214a","AT1214a","Anthracite - consumption by non-ferrous metals","1999","Metric tons,  thousand","316",""
"AT","124","Canada","1214a","AT1214a","Anthracite - consumption by non-ferrous metals","1998","Metric tons,  thousand","342",""
"AT","124","Canada","1214a","AT1214a","Anthracite - consumption by non-ferrous metals","1997","Metric tons,  thousand","313",""
"AT","124","Canada","1214a","AT1214a","Anthracite - consumption by non-ferrous metals","1996","Metric tons,  thousand","330",""
"AT","124","Canada","1214a","AT1214a","Anthracite - consumption by non-ferrous metals","1995","Metric tons,  thousand","280",""
"AT","124","Canada","1214a","AT1214a","Anthracite - consumption by non-ferrous metals","1994","Metric tons,  thousand","259",""
"AT","124","Canada","1214a","AT1214a","Anthracite - consumption by non-ferrous metals","1993","Metric tons,  thousand","217",""
"AT","124","Canada","1214a","AT1214a","Anthracite - consumption by non-ferrous metals","1992","Metric tons,  thousand","259",""
"AT","124","Canada","1214a","AT1214a","Anthracite - consumption by non-ferrous metals","1991","Metric tons,  thousand","209",""
"AT","124","Canada","1214a","AT1214a","Anthracite - consumption by non-ferrous metals","1990","Metric tons,  thousand","327",""
"AT","124","Canada","GA","ATGA","Anthracite - Total energy supply","1999","Metric tons,  thousand","462",""
"AT","124","Canada","GA","ATGA","Anthracite - Total energy supply","1998","Metric tons,  thousand","556",""
"AT","124","Canada","GA","ATGA","Anthracite - Total energy supply","1997","Metric tons,  thousand","488",""
"AT","124","Canada","GA","ATGA","Anthracite - Total energy supply","1996","Metric tons,  thousand","473",""
"AT","124","Canada","GA","ATGA","Anthracite - Total energy supply","1995","Metric tons,  thousand","356",""
"AT","124","Canada","GA","ATGA","Anthracite - Total energy supply","1994","Metric tons,  thousand","308",""
"AT","124","Canada","GA","ATGA","Anthracite - Total energy supply","1993","Metric tons,  thousand","265",""
"AT","124","Canada","GA","ATGA","Anthracite - Total energy supply","1992","Metric tons,  thousand","284",""
"AT","124","Canada","GA","ATGA","Anthracite - Total energy supply","1991","Metric tons,  thousand","187",""
"AT","124","Canada","GA","ATGA","Anthracite - Total energy supply","1990","Metric tons,  thousand","400",""
"AT","124","Canada","NA","ATNA","Anthracite - Final consumption","1999","Metric tons,  thousand","460",""
"AT","124","Canada","NA","ATNA","Anthracite - Final consumption","1998","Metric tons,  thousand","490",""
"AT","124","Canada","NA","ATNA","Anthracite - Final consumption","1997","Metric tons,  thousand","457",""
"AT","124","Canada","NA","ATNA","Anthracite - Final consumption","1996","Metric tons,  thousand","465",""
"AT","124","Canada","NA","ATNA","Anthracite - Final consumption","1995","Metric tons,  thousand","378",""
"AT","124","Canada","NA","ATNA","Anthracite - Final consumption","1994","Metric tons,  thousand","341",""
"AT","124","Canada","NA","ATNA","Anthracite - Final consumption","1993","Metric tons,  thousand","300",""
"AT","124","Canada","NA","ATNA","Anthracite - Final consumption","1992","Metric tons,  thousand","331",""
"AT","124","Canada","NA","ATNA","Anthracite - Final consumption","1991","Metric tons,  thousand","264",""
"AT","124","Canada","NA","ATNA","Anthracite - Final consumption","1990","Metric tons,  thousand","399",""
"AT","192","Cuba","03","AT03","Anthracite - imports","1999","Metric tons,  thousand","22.9",""
"AT","192","Cuba","03","AT03","Anthracite - imports","1998","Metric tons,  thousand","19.2",""
"AT","192","Cuba","03","AT03","Anthracite - imports","1997","Metric tons,  thousand","15.5",""
"AT","192","Cuba","03","AT03","Anthracite - imports","1996","Metric tons,  thousand","11","1"
"AT","192","Cuba","03","AT03","Anthracite - imports","1995","Metric tons,  thousand","77.1",""
"AT","192","Cuba","03","AT03","Anthracite - imports","1994","Metric tons,  thousand","86.8",""
"AT","192","Cuba","03","AT03","Anthracite - imports","1993","Metric tons,  thousand","69.9",""
"AT","192","Cuba","03","AT03","Anthracite - imports","1992","Metric tons,  thousand","47.2",""
"AT","192","Cuba","03","AT03","Anthracite - imports","1991","Metric tons,  thousand","105.7",""
"AT","192","Cuba","03","AT03","Anthracite - imports","1990","Metric tons,  thousand","153",""
"AT","192","Cuba","11","AT11","Anthracite - non-energy use","1990","Metric tons,  thousand","123",""
"AT","192","Cuba","12","AT12","Anthracite - final energy consumption","1999","Metric tons,  thousand","11.9",""
"AT","192","Cuba","12","AT12","Anthracite - final energy consumption","1998","Metric tons,  thousand","11.9",""
"AT","192","Cuba","12","AT12","Anthracite - final energy consumption","1997","Metric tons,  thousand","8.9",""
"AT","192","Cuba","12","AT12","Anthracite - final energy consumption","1996","Metric tons,  thousand","10.4",""
"AT","192","Cuba","12","AT12","Anthracite - final energy consumption","1995","Metric tons,  thousand","50.7",""
"AT","192","Cuba","12","AT12","Anthracite - final energy consumption","1994","Metric tons,  thousand","70",""
"AT","192","Cuba","12","AT12","Anthracite - final energy consumption","1993","Metric tons,  thousand","47","1"
"AT","192","Cuba","12","AT12","Anthracite - final energy consumption","1992","Metric tons,  thousand","106",""
"AT","192","Cuba","12","AT12","Anthracite - final energy consumption","1991","Metric tons,  thousand","19",""
"AT","192","Cuba","12","AT12","Anthracite - final energy consumption","1990","Metric tons,  thousand","26",""
"AT","192","Cuba","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1999","Metric tons,  thousand","11.9",""
"AT","192","Cuba","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1998","Metric tons,  thousand","11.9",""
"AT","192","Cuba","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1997","Metric tons,  thousand","8.9",""
"AT","192","Cuba","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1996","Metric tons,  thousand","10.4",""
"AT","192","Cuba","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1995","Metric tons,  thousand","50.7",""
"AT","192","Cuba","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1994","Metric tons,  thousand","70",""
"AT","192","Cuba","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1993","Metric tons,  thousand","47","1"
"AT","192","Cuba","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1992","Metric tons,  thousand","106",""
"AT","192","Cuba","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1991","Metric tons,  thousand","19",""
"AT","192","Cuba","121","AT121","Anthracite - consumption by manufacturing, construction and non-fuel industry","1990","Metric tons,  thousand","24",""
"AT","192","Cuba","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1999","Metric tons,  thousand","11.9",""
"AT","192","Cuba","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1998","Metric tons,  thousand","11.9",""
"AT","192","Cuba","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1997","Metric tons,  thousand","8.9",""
"AT","192","Cuba","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1996","Metric tons,  thousand","10.4",""
"AT","192","Cuba","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1995","Metric tons,  thousand","50.7",""
"AT","192","Cuba","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1994","Metric tons,  thousand","70",""
"AT","192","Cuba","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1993","Metric tons,  thousand","47","1"
"AT","192","Cuba","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1992","Metric tons,  thousand","106",""
"AT","192","Cuba","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1991","Metric tons,  thousand","19",""
"AT","192","Cuba","1214","AT1214","Anthracite - consumption by other manuf., const. and non-fuel ind.","1990","Metric tons,  thousand","24",""
"AT","192","Cuba","1214o","AT1214o","Anthracite - consumption not elsewhere specified (industry)","1999","Metric tons,  thousand","11.9",""
"AT","192","Cuba","1214o","AT1214o","Anthracite - consumption not elsewhere specified (industry)","1998","Metric tons,  thousand","11.9",""
"AT","192","Cuba","1214o","AT1214o","Anthracite - consumption not elsewhere specified (industry)","1997","Metric tons,  thousand","8.9",""
"AT","192","Cuba","1214o","AT1214o","Anthracite - consumption not elsewhere specified (industry)","1996","Metric tons,  thousand","10.4",""
"AT","192","Cuba","1214o","AT1214o","Anthracite - consumption not elsewhere specified (industry)","1995","Metric tons,  thousand","50.7",""
"AT","192","Cuba","1214o","AT1214o","Anthracite - consumption not elsewhere specified (industry)","1994","Metric tons,  thousand","70",""
"AT","192","Cuba","1214o","AT1214o","Anthracite - consumption not elsewhere specified (industry)","1993","Metric tons,  thousand","47","1"
"AT","192","Cuba","1214o","AT1214o","Anthracite - consumption not elsewhere specified (industry)","1992","Metric tons,  thousand","106",""
"AT","192","Cuba","1214o","AT1214o","Anthracite - consumption not elsewhere specified (industry)","1991","Metric tons,  thousand","19",""
"AT","192","Cuba","1214o","AT1214o","Anthracite - consumption not elsewhere specified (industry)","1990","Metric tons,  thousand","24",""
"AT","192","Cuba","123","AT123","Anthracite - consumption by other","1990","Metric tons,  thousand","2",""
"AT","192","Cuba","1234","AT1234","Anthracite - consumption not elsewhere specified (other)","1990","Metric tons,  thousand","2",""
"AT","192","Cuba","GA","ATGA","Anthracite - Total energy supply","1999","Metric tons,  thousand","22.9",""
"AT","192","Cuba","GA","ATGA","Anthracite - Total energy supply","1998","Metric tons,  thousand","19.2",""
"AT","192","Cuba","GA","ATGA","Anthracite - Total energy supply","1997","Metric tons,  thousand","15.5",""
"AT","192","Cuba","GA","ATGA","Anthracite - Total energy supply","1996","Metric tons,  thousand","11","1"
"AT","192","Cuba","GA","ATGA","Anthracite - Total energy supply","1995","Metric tons,  thousand","77.1",""
"AT","192","Cuba","GA","ATGA","Anthracite - Total energy supply","1994","Metric tons,  thousand","86.8",""
"AT","192","Cuba","GA","ATGA","Anthracite - Total energy supply","1993","Metric tons,  thousand","69.9",""
"AT","192","Cuba","GA","ATGA","Anthracite - Total energy supply","1992","Metric tons,  thousand","47.2",""
"AT","192","Cuba","GA","ATGA","Anthracite - Total energy supply","1991","Metric tons,  thousand","105.7",""
"AT","192","Cuba","GA","ATGA","Anthracite - Total energy supply","1990","Metric tons,  thousand","153",""
"AT","192","Cuba","NA","ATNA","Anthracite - Final consumption","1999","Metric tons,  thousand","11.9",""
"AT","192","Cuba","NA","ATNA","Anthracite - Final consumption","1998","Metric tons,  thousand","11.9",""
"AT","192","Cuba","NA","ATNA","Anthracite - Final consumption","1997","Metric tons,  thousand","8.9",""
