CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1960,13.8984060777596
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1961,12.184166198764698
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1962,14.8936170212766
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1963,15.9556313993174
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1964,14.617067833698002
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1965,14.6171237589698
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1966,16.037821620147298
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1967,19.6539040294265
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1968,18.4987631416203
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1969,19.3712560350856
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1970,20.8852005532503
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1971,17.0998632010944
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1972,15.9402251519443
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1973,19.068494195533898
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1974,26.196230062832303
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1975,18.9501779359431
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1976,19.2136505643045
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1977,23.0607973363521
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1978,24.347404564969
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1979,24.5498558391436
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1980,22.7019147365757
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1981,19.3115855083912
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1982,12.9281285283245
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1983,12.690703227282699
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1984,15.963354985551698
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1985,15.879870358317401
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1986,12.696151304445
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1987,15.9599762795433
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1988,19.242616739958397
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1989,17.545324925977003
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1990,21.0646000561784
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1991,22.5987902033777
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1992,23.7987718794663
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1993,30.761046430392398
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1994,34.4942714918572
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1995,28.926521575282802
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1996,28.5341238418397
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1997,29.486865267372604
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1998,28.348768470817102
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,1999,31.7836077131343
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2000,28.2884312103977
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2001,26.000944131563603
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2002,24.258438326935895
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2003,25.2808823550006
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2004,29.6655573270591
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2005,27.622975889726895
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2006,28.341929729310497
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2007,33.665300607277004
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2008,36.065969836546294
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2009,20.599443751492
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2010,21.8798406875029
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2011,25.999991642484602
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2012,24.5642087901292
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2013,21.760352303105602
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2014,22.1838322277385
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2015,25.118004748860397
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2016,23.377128535763397
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2017,24.8206947698117
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2018,25.897102794461603
Honduras,HND,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,2019,22.2914541163693
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,1970,174000000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,1971,182000000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,1972,188000000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,1973,237000000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,1974,311000000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,1975,314000000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,1976,360000000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,1977,445000000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2000,21630400000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2001,21859900000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2002,23425300000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2003,25758400000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2004,34118000000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2005,37562900000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2006,48212000000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2007,65744200000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2008,77018300000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2009,49703100000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2010,54572600000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2011,70553400000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2012,77378200000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2013,74176700000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2014,80174800000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2015,97311000000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2016,93389300000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2017,106255400000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2018,117531300000.0
Honduras,HND,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2019,115805600000.0
Honduras,HND,Final consumption expenditure (constant 2010 US$),NE.CON.TOTL.KD,1960,2146377309.31595
Honduras,HND,Final consumption expenditure (constant 2010 US$),NE.CON.TOTL.KD,1961,2239660096.0264897
Honduras,HND,Final consumption expenditure (constant 2010 US$),NE.CON.TOTL.KD,1962,2316378589.68585
Honduras,HND,Final consumption expenditure (constant 2010 US$),NE.CON.TOTL.KD,1963,2460225993.99809
Honduras,HND,Final consumption expenditure (constant 2010 US$),NE.CON.TOTL.KD,1964,2652545586.84943
Honduras,HND,Final consumption expenditure (constant 2010 US$),NE.CON.TOTL.KD,1965,2738155620.08972
Honduras,HND,Final consumption expenditure (constant 2010 US$),NE.CON.TOTL.KD,1966,2839633486.4756303
Honduras,HND,Final consumption expenditure (constant 2010 US$),NE.CON.TOTL.KD,1967,2892987656.41197
Honduras,HND,Final consumption expenditure (constant 2010 US$),NE.CON.TOTL.KD,1968,3102220130.69916
Honduras,HND,Final consumption expenditure (constant 2010 US$),NE.CON.TOTL.KD,1969,3158015457.17574
Honduras,HND,Final consumption expenditure (constant 2010 US$),NE.CON.TOTL.KD,1970,3328539802.01345
