CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Monaco,MCO,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,2013,0.0
Monaco,MCO,"Intentional homicides, male (per 100,000 male)",VC.IHR.PSRC.MA.P5,2015,0.0
Monaco,MCO,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2004,15.9
Monaco,MCO,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2015,7.6
Monaco,MCO,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2016,7.9
Monaco,MCO,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,2018,6.6
Monaco,MCO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2000,19.96951294
Monaco,MCO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2001,19.90162849
Monaco,MCO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2002,19.79693413
Monaco,MCO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2003,18.99510193
Monaco,MCO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2004,18.87705231
Monaco,MCO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2005,18.92964935
Monaco,MCO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2006,19.15410233
Monaco,MCO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2007,19.81639481
Monaco,MCO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2008,19.43585396
Monaco,MCO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2009,18.66253662
Monaco,MCO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2010,18.55035782
Monaco,MCO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2011,18.83910751
Monaco,MCO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2012,18.69325829
Monaco,MCO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2013,18.87373161
Monaco,MCO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2014,18.99225807
Monaco,MCO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2015,19.11278725
Monaco,MCO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2016,20.40891647
Monaco,MCO,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,2017,20.29598999
Monaco,MCO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,1992,15.3846
Monaco,MCO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,1995,15.114
Monaco,MCO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,2011,16.9444
Monaco,MCO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,2012,18.0
Monaco,MCO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,2013,18.8076
Monaco,MCO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,2014,20.1609
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,2000,100.0
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,2001,100.0
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,2002,100.0
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,2003,100.0
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,2004,100.0
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,2005,100.0
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,2006,100.0
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,2007,100.0
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,2008,100.0
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,2009,100.0
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,2010,100.0
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,2011,100.0
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,2012,100.0
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,2013,100.0
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,2014,100.0
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,2015,100.0
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,2016,100.0
Monaco,MCO,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,2017,100.0
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1990,2.6
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1991,2.5
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1992,2.4
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1993,2.3
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1994,2.3
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1995,2.2
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1996,2.1
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1997,2.1
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1998,2.0
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,1999,2.0
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2000,1.9
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2001,1.9
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2002,1.9
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2003,1.8
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2004,1.8
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2005,1.8
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2006,1.7
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2007,1.7
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2008,1.7
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2009,1.7
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2010,1.6
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2011,1.6
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2012,1.6
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2013,1.6
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2014,1.5
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2015,1.5
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2016,1.5
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2017,1.5
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2018,1.4
Monaco,MCO,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,2019,1.4
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,1971,2445.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,1972,2547.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,1978,2825.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,1983,3132.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,1991,2785.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,1992,2858.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,1994,2835.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,1995,2861.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,1996,2907.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,1997,2886.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,1998,2912.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,1999,2883.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,2000,2929.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,2001,2971.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,2004,3078.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,2008,3015.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,2009,3017.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,2010,2999.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,2011,3060.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,2012,3024.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,2013,3042.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,2014,3085.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,2015,3297.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,2016,3319.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,2017,3426.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,2018,3426.0
Monaco,MCO,"Secondary education, pupils",SE.SEC.ENRL,2019,3370.0
Monaco,MCO,"Persistence to last grade of primary, total (% of cohort)",SE.PRM.PRSL.ZS,1991,81.86695
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1970,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1971,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1972,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1973,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1974,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1975,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1976,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1977,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1978,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1979,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1980,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1981,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1982,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1983,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1984,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1985,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1986,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1987,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1988,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1989,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1990,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1991,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1992,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1993,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1994,6.0
Monaco,MCO,Primary school starting age (years),SE.PRM.AGES,1995,6.0
