CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1960,52960.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1961,53464.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1962,54009.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1963,54592.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1964,55192.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1965,55817.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1966,56454.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1967,57093.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1968,57737.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1969,58368.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1970,58983.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1971,59579.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1972,60160.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1973,60681.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1974,61123.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1975,61447.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1976,61633.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1977,61706.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1978,61752.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1979,61857.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1980,62090.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1981,62485.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1982,63008.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1983,63633.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1984,64322.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1985,65032.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1986,65762.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1987,66520.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1988,67255.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1989,67893.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1990,68397.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1991,68739.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1992,68936.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1993,69068.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1994,69235.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1995,69523.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1996,69959.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1997,70522.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1998,71161.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,1999,71775.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2000,72299.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2001,72704.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2002,73038.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2003,73354.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2004,73763.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2005,74322.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2006,75065.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2007,75949.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2008,76919.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2009,77856.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2010,78690.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2011,79371.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2012,79949.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2013,80479.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2014,81042.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2015,81715.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2016,82514.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2017,83410.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2018,84347.0
Channel Islands,CHI,"Population, male",SP.POP.TOTL.MA.IN,2019,85252.0
Channel Islands,CHI,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1960,4.268584282399621
Channel Islands,CHI,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1961,4.22418941230196
Channel Islands,CHI,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1962,4.20524959966581
Channel Islands,CHI,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1963,4.21889277771073
Channel Islands,CHI,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1964,4.26744960142021
Channel Islands,CHI,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1965,4.329531051964509
Channel Islands,CHI,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1966,4.28614447753204
Channel Islands,CHI,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1967,4.25651727450396
Channel Islands,CHI,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1968,4.2549353971273
Channel Islands,CHI,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,1969,4.28205044963153
