CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
"Yemen, Rep.",YEM,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2005,63.30896900938539
"Yemen, Rep.",YEM,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2006,38.6327198101712
"Yemen, Rep.",YEM,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2007,73.5179643308135
"Yemen, Rep.",YEM,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2008,84.4662230442161
"Yemen, Rep.",YEM,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2009,82.89152182933009
"Yemen, Rep.",YEM,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2010,78.93985340712841
"Yemen, Rep.",YEM,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2011,70.2301568293425
"Yemen, Rep.",YEM,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2012,60.044801009885305
"Yemen, Rep.",YEM,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2013,60.591069999874
"Yemen, Rep.",YEM,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2014,68.0918745652329
"Yemen, Rep.",YEM,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2015,38.108976178337
"Yemen, Rep.",YEM,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2016,32.3985729465371
"Yemen, Rep.",YEM,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1990,4.459587519755231
"Yemen, Rep.",YEM,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1991,1.51827903601974
"Yemen, Rep.",YEM,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1992,8.33969933725513
"Yemen, Rep.",YEM,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1993,25.6516423597329
"Yemen, Rep.",YEM,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1994,13.805529037542401
"Yemen, Rep.",YEM,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1995,45.092029883147795
"Yemen, Rep.",YEM,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1996,54.7591261957333
"Yemen, Rep.",YEM,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1997,56.4557957865275
"Yemen, Rep.",YEM,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1998,51.6001605844304
"Yemen, Rep.",YEM,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1999,61.99404052410439
"Yemen, Rep.",YEM,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,2000,59.4409007841076
"Yemen, Rep.",YEM,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,2001,56.7957606828851
"Yemen, Rep.",YEM,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,2002,62.5385116003308
"Yemen, Rep.",YEM,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,2003,71.46922270092308
"Yemen, Rep.",YEM,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,2004,75.3113096204723
"Yemen, Rep.",YEM,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,2005,64.9315986998331
