CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Tuvalu,TUV,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2001,6.00597328652727
Tuvalu,TUV,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2002,0.8845926956249469
Tuvalu,TUV,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2003,13.4017383090162
Tuvalu,TUV,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2004,7.90848154416432
Tuvalu,TUV,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2005,11.0224027041742
Tuvalu,TUV,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2006,17.0421763883406
Tuvalu,TUV,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2007,9.73867423382092
Tuvalu,TUV,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2008,10.9242030371266
Tuvalu,TUV,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2009,10.9551439721746
Tuvalu,TUV,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2010,9.136807520968901
Tuvalu,TUV,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2011,8.95737995475771
Tuvalu,TUV,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2012,7.98157200249084
Tuvalu,TUV,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2013,8.90522951632156
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2000,83.3287556030003
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2001,75.7173645320197
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2002,81.6491333880424
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2003,71.2605577029212
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2004,54.208538814360104
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2005,73.49648069283279
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2006,55.5135979578736
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2007,17.3685267222745
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2008,37.4874788039885
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2009,48.768778118529795
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2010,19.6184251192499
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2011,79.1630601238431
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2012,28.393027976358198
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2013,68.7039634923054
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2014,41.7188446462561
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2015,47.681757615333005
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2016,30.408192540378103
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2017,46.1669893196522
Tuvalu,TUV,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2018,5.77989597943428
Tuvalu,TUV,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,2001,8180634.92366595
Tuvalu,TUV,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,2002,9230047.92003955
Tuvalu,TUV,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,2003,13135553.756786
Tuvalu,TUV,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,2004,12338723.745343199
Tuvalu,TUV,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,2005,8455324.24273919
Tuvalu,TUV,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,2006,9659775.75399532
Tuvalu,TUV,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,2007,20275585.2271173
Tuvalu,TUV,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,2008,23040533.0497587
Tuvalu,TUV,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,2009,18836917.334150303
Tuvalu,TUV,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,2010,25802300.845985603
Tuvalu,TUV,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,2011,34759470.607564695
Tuvalu,TUV,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,2012,25371287.073690698
Tuvalu,TUV,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,2013,17124970.137965303
Tuvalu,TUV,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1977,0.110810376827612
Tuvalu,TUV,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1978,0.712946820933848
Tuvalu,TUV,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1979,0.36176899867388396
Tuvalu,TUV,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1980,0.37538063144165595
Tuvalu,TUV,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1981,0.34415829333491
Tuvalu,TUV,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1982,0.564562239772624
Tuvalu,TUV,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1985,1.04287522002664
Tuvalu,TUV,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1997,0.23828859792770601
Tuvalu,TUV,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1998,0.395809194059247
Tuvalu,TUV,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,1999,0.7300812923714509
Tuvalu,TUV,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2001,0.256463515992
Tuvalu,TUV,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2002,0.393320277631305
Tuvalu,TUV,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2004,0.26032584325644004
Tuvalu,TUV,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2005,0.24040699213315603
Tuvalu,TUV,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2006,3.5447441017387904
Tuvalu,TUV,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,2008,2.77311256745654
Tuvalu,TUV,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,2010,1.59
Tuvalu,TUV,"Tariff rate, most favored nation, weighted mean, all products (%)",TM.TAX.MRCH.WM.FN.ZS,2017,2.43
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1960,84.105
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1961,83.556
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1962,82.992
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1963,82.413
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1964,81.817
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1965,81.207
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1966,80.581
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1967,79.939
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1968,79.281
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1969,78.608
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1970,77.919
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1971,77.214
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1972,76.493
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1973,75.758
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1974,75.006
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1975,74.23899999999999
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1976,73.455
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1977,72.65899999999999
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1978,71.847
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1979,71.02
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1980,70.178
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1981,69.325
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1982,68.456
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1983,67.575
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1984,66.68
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1985,65.749
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1986,64.50399999999999
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1987,63.238
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1988,61.953
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1989,60.653999999999996
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1990,59.339
Tuvalu,TUV,Rural population (% of total population),SP.RUR.TOTL.ZS,1991,58.00899999999999
