CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Brunei Darussalam,BRN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2001,0.21738369899999999
Brunei Darussalam,BRN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2002,0.1133969457
Brunei Darussalam,BRN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2003,0.2875376841
Brunei Darussalam,BRN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2004,0.3027287274
Brunei Darussalam,BRN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2006,0.12598393689999998
Brunei Darussalam,BRN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2007,0.2331900876
Brunei Darussalam,BRN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2008,0.1617178942
Brunei Darussalam,BRN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2009,0.2189727857
Brunei Darussalam,BRN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2010,0.40995267090000004
Brunei Darussalam,BRN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2011,0.3473719927
Brunei Darussalam,BRN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2012,0.2812775745
Brunei Darussalam,BRN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2013,0.13282470529999998
Brunei Darussalam,BRN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2014,0.1839234977
Brunei Darussalam,BRN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2015,0.1885665422
Brunei Darussalam,BRN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2016,0.8036081605
Brunei Darussalam,BRN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2017,0.18099505219999998
Brunei Darussalam,BRN,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2018,0.1694175284
Brunei Darussalam,BRN,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1963,0.492610837438424
Brunei Darussalam,BRN,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1967,0.21042787000233804
Brunei Darussalam,BRN,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1968,0.0592856084185564
Brunei Darussalam,BRN,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1969,0.0551343900758098
Brunei Darussalam,BRN,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1971,0.0134066228716986
Brunei Darussalam,BRN,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1972,0.0187775795699934
Brunei Darussalam,BRN,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,1973,0.703000982689546
