CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,1985,85.0
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,1986,85.0
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,1987,85.0
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,1988,85.0
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,1989,85.0
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,1990,26.052631578947395
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,1991,46.6269165247019
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,1992,36.4500126124611
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,1993,49.6356502242153
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,1994,68.49201065246339
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,1995,58.96619434272671
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,1996,53.4424211835855
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,1997,58.127616572830895
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,1998,47.2789953213494
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,1999,58.994639822199
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2000,80.7617479796468
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2001,79.679012345679
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2002,74.0229480084234
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2003,67.9159621981196
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2004,74.13616574196541
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2005,39.875720621609
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2006,93.5925005315112
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2007,22.2133118734428
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2008,9.121997982819641
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2009,9.16593316825202
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2010,11.0987674611761
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2011,8.11463017856663
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2012,6.689385080445531
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2013,4.35636375690176
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2014,3.9925162625923503
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2015,5.42535682669566
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2016,7.798874011747169
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2017,8.233131005084571
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2018,9.39425908702297
Angola,AGO,"Computer, communications and other services (% of commercial service exports)",TX.VAL.OTHR.ZS.WT,2019,8.513261608870451
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,1962,13.9209710564929
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,1969,21.5989679159621
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,1970,21.566309331782303
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,1971,14.680591302406098
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,1972,16.3378871278065
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,1973,13.112125942344301
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,1974,9.43626798621171
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,1978,8.98406394799207
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,1979,13.128236557606199
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,1980,12.9408692048295
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,1981,11.888389997960301
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,1990,0.0610690448708091
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,1991,0.0018247804831810102
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,2007,1.5083001741601798
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,2009,1.30457458020372
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,2010,1.37299899135678
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,2011,1.5842174839546201
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,2012,1.1922400843509098
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,2013,1.5376919457838898
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,2014,1.5283175852268702
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,2015,2.7119192800372303
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,2016,3.30517068920163
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,2017,1.89940159037001
Angola,AGO,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,2018,4.3861283376845
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1960,127500000.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1961,113600000.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1962,135100000.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1963,146600000.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1964,163800000.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1965,194700000.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1966,208400000.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1967,274500000.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1968,308200000.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1969,328402000.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1970,368594000.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1971,421881000.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1972,392259000.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1973,542722000.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1974,625125000.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1981,1598220800.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1982,975092250.5
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1983,800698162.9
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1984,1012897683.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1985,1425713903.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1986,1057641662.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1987,1204755666.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1988,1396322855.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1989,1468583810.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1990,1722857013.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1991,1846698066.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1992,2632457378.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1993,1450831352.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1994,1450546468.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1995,1891133352.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1996,2078384332.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1997,2524421798.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1998,2230347574.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,1999,2238873559.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2000,2582422245.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2001,2605331500.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2002,2726734348.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2003,3395716385.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2004,3450848467.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2005,4517776350.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2006,7253273973.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2007,13566187775.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2008,18500800941.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2009,23964625779.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2010,18178530764.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2011,20831377314.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2012,28799590069.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2013,26809852971.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2014,28809034895.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2015,21581885886.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2016,14371680330.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2017,15488716673.0
Angola,AGO,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,2018,13839858564.0
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,1962,3.76606883180693
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,1969,3.9988478462067003
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,1970,3.3573063310090094
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,1971,3.0080407379985696
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,1972,4.91285342138214
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,1973,5.2256419527104105
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,1974,4.49326556354968
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,1985,0.245652386809151
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,2007,1.25920315926327
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,2009,14.598090779581002
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,2010,17.1573496352755
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,2011,11.6593798937775
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,2012,3.97835490200902
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,2013,7.763156733457709
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,2014,5.7350612697355
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,2015,6.589387342225209
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,2016,11.0281937733432
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,2017,10.8291836362776
Angola,AGO,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,2018,15.0986943986571
Angola,AGO,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,2002,8.21
Angola,AGO,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,2004,8.19
Angola,AGO,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,2005,7.98
Angola,AGO,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,2006,7.98
Angola,AGO,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,2008,7.81
Angola,AGO,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,2009,7.77
Angola,AGO,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,2010,7.91
Angola,AGO,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,2011,7.84
Angola,AGO,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,2012,7.73
Angola,AGO,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,2013,7.7
Angola,AGO,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,2014,11.19
Angola,AGO,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,2015,10.91
Angola,AGO,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,2016,10.9
Angola,AGO,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,2018,8.54
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,1995,75000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,1996,73000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,1997,98000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,1998,75000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,1999,127000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2000,136000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2001,66000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2002,19000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2003,12000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2004,39000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2005,74000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2006,148000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2007,212000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2008,254000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2009,133000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2010,148000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2011,180000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2012,159000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2013,166000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2014,113000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2015,146000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2016,594000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2017,977000000.0
Angola,AGO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,2018,555000000.0
Angola,AGO,Completeness of birth registration (%),SP.REG.BRTH.ZS,2001,35.6
Angola,AGO,Completeness of birth registration (%),SP.REG.BRTH.ZS,2016,25.0
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1962,1.02
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1967,1.02
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1972,1.02
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1977,1.02
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1982,1.02
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1987,1.02
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1990,1.02
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1992,1.02
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1997,1.02
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,2002,1.02
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,2007,1.02
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,2008,1.022
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,2009,1.024
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,2010,1.026
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,2011,1.028
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,2012,1.03
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,2013,1.03
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,2014,1.03
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,2015,1.03
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,2016,1.03
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,2017,1.03
Angola,AGO,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,2018,1.03
