CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1960,109700000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1961,114500000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1962,121700000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1963,139800000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1964,146400000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1965,141300000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1966,171900000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1967,165300000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1968,251464000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1969,271876000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1970,303137000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1971,315831000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1972,359695000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1973,472386000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1974,600470000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1975,599015000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1976,787322000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1977,1183894000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1978,1019854000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1979,1102491000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1980,1387452000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1981,1172761000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1982,993267000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1983,968281000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1984,1079035000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1985,952757998.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1986,1193624277.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1987,956321186.9
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1988,1066218481.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1989,964392620.7
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1990,1116203000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1991,1009475000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1992,1333783000.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1993,1280339084.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1994,1618648244.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1995,1826001106.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1996,1994476185.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1997,1948742224.0
Kenya,KEN,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1998,1916640043.0
