CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Zambia,ZMB,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2008,5800.0
Zambia,ZMB,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2009,54000.0
Zambia,ZMB,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2010,150.0
Zambia,ZMB,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2013,5500.0
Zambia,ZMB,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2014,26000.0
Zambia,ZMB,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2015,25.0
Zambia,ZMB,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2017,2800.0
Zambia,ZMB,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2018,21.0
Zambia,ZMB,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2019,1300.0
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1965,0.0752162467092892
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1966,0.318748188930745
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1967,0.7979924717691341
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1968,1.0253713684764
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1969,1.21789614940172
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1970,1.0162355924227902
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1971,2.8646427588196897
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1972,6.20399315970661
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1973,5.1252063599339595
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1974,3.9599258349258304
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1975,2.22638463576485
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1977,0.0005572582892170519
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1979,1.3062055850847298
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1980,0.7299815156547241
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1981,2.64631934301244
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1982,1.16856192804371
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1983,1.1685619280515
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1984,0.340294874630227
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1985,0.205651756731932
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1986,0.11603450466133501
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1987,0.0411220595609916
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1988,0.000236179340693671
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1989,0.0173836968399077
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1990,0.0149160709865095
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1995,0.0327097215287136
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1996,0.21819222657450799
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1997,0.0347418686357157
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1998,0.0259929905751181
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,1999,0.34915553662378007
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2000,0.10440742906064801
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2001,0.0456579495591535
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2002,0.0545743541092148
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2003,0.43430335660727004
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2004,0.0150927140421404
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2005,0.00807547217005392
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2006,0.0018596102375997398
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2007,0.00043184527838006497
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2008,0.00467033338329115
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2009,0.0189369438807032
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2010,0.0054480568035120205
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2011,0.0354966042446175
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2012,0.0048601046691178
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2013,0.00470709608191022
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2014,0.143109647551614
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2015,0.0572224378840293
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2016,0.012558375767788
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2017,0.013406919823716001
Zambia,ZMB,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2018,0.0106343599131884
Zambia,ZMB,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,1990,17.0562816696076
Zambia,ZMB,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,1991,17.0562816696076
Zambia,ZMB,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,1992,17.0562816696076
Zambia,ZMB,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,1993,17.0562816696076
Zambia,ZMB,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,1994,17.0562816696076
Zambia,ZMB,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,1995,14.9278905986162
Zambia,ZMB,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,1996,13.339001632623901
Zambia,ZMB,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,1997,6.156039590555661
Zambia,ZMB,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,1998,20.8797297942195
Zambia,ZMB,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,1999,22.678773844994
Zambia,ZMB,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,2000,5.962497206766701
Zambia,ZMB,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,2001,3.7382551756609703
Zambia,ZMB,Medium and high-tech exports (% manufactured exports),TX.MNF.TECH.ZS.UN,2002,5.30844969107646
