CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2000,13440530.0
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2001,110072496.0
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2002,130617310.0
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2003,277947978.0
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2004,647203054.0
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2005,1104777137.0
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2006,805834800.0
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2007,1306302339.0
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2008,1284036336.0
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2009,400034670.0
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2010,221014643.0
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2011,273478906.0
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2012,249329096.0
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2013,424944702.0
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2014,384318836.0
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2015,441228615.0
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2016,210432670.0
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2017,596064516.0
Marshall Islands,MHL,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,2018,619823037.0
Marshall Islands,MHL,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,2006,0.0242856759855893
Marshall Islands,MHL,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,2007,0.000638331930019673
Marshall Islands,MHL,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,2011,0.00014872274045753798
Marshall Islands,MHL,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,2016,0.00137201047368807
Marshall Islands,MHL,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,2017,0.000434363483685443
Marshall Islands,MHL,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,2018,0.110405248595191
Marshall Islands,MHL,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,2000,100.0
Marshall Islands,MHL,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,2001,87.86439644
Marshall Islands,MHL,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,2002,88.05300826
Marshall Islands,MHL,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,2003,86.87962656
Marshall Islands,MHL,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,2004,88.03207634
Marshall Islands,MHL,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,2005,82.0590771
Marshall Islands,MHL,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,2006,90.57256718
Marshall Islands,MHL,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,2007,102.18641120000001
Marshall Islands,MHL,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,2008,127.6215804
Marshall Islands,MHL,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,2009,145.71672709999999
Marshall Islands,MHL,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,2010,163.625913
Marshall Islands,MHL,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,2011,171.14935459999998
Marshall Islands,MHL,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,2012,178.7180004
Marshall Islands,MHL,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,2013,133.5281108
Marshall Islands,MHL,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,2014,132.8361631
Marshall Islands,MHL,Import unit value index (2000 = 100),TM.UVI.MRCH.XD.WD,2015,131.2162678
