CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Northern Mariana Islands,MNP,International migrant stock (% of population),SM.POP.TOTL.ZS,1990,60.4771218047849
Northern Mariana Islands,MNP,International migrant stock (% of population),SM.POP.TOTL.ZS,1995,56.2884662192705
Northern Mariana Islands,MNP,International migrant stock (% of population),SM.POP.TOTL.ZS,2000,58.628751790045904
Northern Mariana Islands,MNP,International migrant stock (% of population),SM.POP.TOTL.ZS,2005,58.3203877462251
Northern Mariana Islands,MNP,International migrant stock (% of population),SM.POP.TOTL.ZS,2010,44.8718900854066
Northern Mariana Islands,MNP,International migrant stock (% of population),SM.POP.TOTL.ZS,2015,39.3099691301979
Northern Mariana Islands,MNP,"Employment to population ratio, 15+, male (%) (national estimate)",SL.EMP.TOTL.SP.MA.NE.ZS,2010,70.129997253418
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2002,0.0
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2003,0.0
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2004,0.0
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2005,0.0
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2006,0.0
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2007,0.0
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2008,0.0
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2009,0.0
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2010,0.0
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2011,0.0
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2012,0.0
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2013,0.0
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2014,0.0
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2015,0.0
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2016,0.0
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2017,0.0
Northern Mariana Islands,MNP,Mineral rents (% of GDP),NY.GDP.MINR.RT.ZS,2018,0.0
Northern Mariana Islands,MNP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,2002,387000000.0
Northern Mariana Islands,MNP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,2003,344000000.0
Northern Mariana Islands,MNP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,2004,281000000.0
Northern Mariana Islands,MNP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,2005,182000000.0
Northern Mariana Islands,MNP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,2006,77000000.0
Northern Mariana Islands,MNP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,2007,48000000.0
Northern Mariana Islands,MNP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,2008,29000000.0
Northern Mariana Islands,MNP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,2009,-48000000.0
Northern Mariana Islands,MNP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,2010,-70000000.0
Northern Mariana Islands,MNP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,2011,-132000000.0
Northern Mariana Islands,MNP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,2012,-98000000.0
Northern Mariana Islands,MNP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,2013,-111000000.0
Northern Mariana Islands,MNP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,2014,-110000000.0
Northern Mariana Islands,MNP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,2015,-129000000.0
Northern Mariana Islands,MNP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,2016,1000000.0
Northern Mariana Islands,MNP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,2017,282000000.0
Northern Mariana Islands,MNP,External balance on goods and services (current LCU),NE.RSB.GNFS.CN,2018,-14000000.0
Northern Mariana Islands,MNP,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2002,576000000.0
Northern Mariana Islands,MNP,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2003,606000000.0
Northern Mariana Islands,MNP,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2004,585000000.0
Northern Mariana Islands,MNP,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2005,498000000.0
Northern Mariana Islands,MNP,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2006,526000000.0
Northern Mariana Islands,MNP,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2007,516000000.0
Northern Mariana Islands,MNP,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2008,509000000.0
Northern Mariana Islands,MNP,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2009,431000000.0
Northern Mariana Islands,MNP,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2010,444000000.0
Northern Mariana Islands,MNP,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2011,430000000.0
Northern Mariana Islands,MNP,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2012,440000000.0
Northern Mariana Islands,MNP,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2013,463000000.0
Northern Mariana Islands,MNP,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2014,483000000.0
Northern Mariana Islands,MNP,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2015,499000000.0
Northern Mariana Islands,MNP,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2016,518000000.0
Northern Mariana Islands,MNP,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2017,554000000.0
Northern Mariana Islands,MNP,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,2018,548000000.0
Northern Mariana Islands,MNP,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2002,80000000.0
Northern Mariana Islands,MNP,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2003,78000000.0
Northern Mariana Islands,MNP,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2004,98000000.0
Northern Mariana Islands,MNP,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2005,97000000.0
Northern Mariana Islands,MNP,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2006,92000000.0
Northern Mariana Islands,MNP,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2007,79000000.0
Northern Mariana Islands,MNP,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2008,83000000.0
Northern Mariana Islands,MNP,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2009,85000000.0
Northern Mariana Islands,MNP,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2010,77000000.0
Northern Mariana Islands,MNP,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2011,74000000.0
Northern Mariana Islands,MNP,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2012,79000000.0
Northern Mariana Islands,MNP,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2013,87000000.0
Northern Mariana Islands,MNP,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2014,123000000.0
Northern Mariana Islands,MNP,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2015,198000000.0
Northern Mariana Islands,MNP,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2016,327000000.0
Northern Mariana Islands,MNP,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2017,301000000.0
Northern Mariana Islands,MNP,"Gross fixed capital formation, private sector (current LCU)",NE.GDI.FPRV.CN,2018,245000000.0
Northern Mariana Islands,MNP,Total fisheries production (metric tons),ER.FSH.PROD.MT,1960,100.0
Northern Mariana Islands,MNP,Total fisheries production (metric tons),ER.FSH.PROD.MT,1961,150.0
Northern Mariana Islands,MNP,Total fisheries production (metric tons),ER.FSH.PROD.MT,1962,150.0
Northern Mariana Islands,MNP,Total fisheries production (metric tons),ER.FSH.PROD.MT,1963,150.0
Northern Mariana Islands,MNP,Total fisheries production (metric tons),ER.FSH.PROD.MT,1964,150.0
Northern Mariana Islands,MNP,Total fisheries production (metric tons),ER.FSH.PROD.MT,1965,200.0
Northern Mariana Islands,MNP,Total fisheries production (metric tons),ER.FSH.PROD.MT,1966,200.0
Northern Mariana Islands,MNP,Total fisheries production (metric tons),ER.FSH.PROD.MT,1967,200.0
Northern Mariana Islands,MNP,Total fisheries production (metric tons),ER.FSH.PROD.MT,1968,200.0
Northern Mariana Islands,MNP,Total fisheries production (metric tons),ER.FSH.PROD.MT,1969,200.0
