CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Kiribati,KIR,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2008,85.0
Kiribati,KIR,"Internally displaced persons, new displacement associated with disasters (number of cases)",VC.IDP.NWDS,2015,2500.0
Kiribati,KIR,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,2011,0.0283541176525538
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2000,0.755471541627346
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2001,0.812430446231087
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2002,0.44270669317922706
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2003,0.7012464158091889
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2004,0.6606455740988679
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2005,0.548818157541705
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2006,0.928658321663318
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2007,0.686034328377323
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2008,1.3082281138928
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2009,1.5950817200971699
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2010,5.25685015413432
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2011,0.814236012541029
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2012,1.16140093970195
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2013,0.991947425334948
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2014,1.4791946089304502
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2015,0.956161736523042
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2016,1.08854720753197
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2017,0.679448313539923
Kiribati,KIR,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,2018,2.1649139513308797
Kiribati,KIR,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,2009,28.0
Kiribati,KIR,"Population, female",SP.POP.TOTL.FE.IN,1960,20864.0
Kiribati,KIR,"Population, female",SP.POP.TOTL.FE.IN,1961,21382.0
Kiribati,KIR,"Population, female",SP.POP.TOTL.FE.IN,1962,21912.0
Kiribati,KIR,"Population, female",SP.POP.TOTL.FE.IN,1963,22439.0
Kiribati,KIR,"Population, female",SP.POP.TOTL.FE.IN,1964,22975.0
Kiribati,KIR,"Population, female",SP.POP.TOTL.FE.IN,1965,23491.0
Kiribati,KIR,"Population, female",SP.POP.TOTL.FE.IN,1966,23993.0
Kiribati,KIR,"Population, female",SP.POP.TOTL.FE.IN,1967,24488.0
Kiribati,KIR,"Population, female",SP.POP.TOTL.FE.IN,1968,24968.0
Kiribati,KIR,"Population, female",SP.POP.TOTL.FE.IN,1969,25418.0
Kiribati,KIR,"Population, female",SP.POP.TOTL.FE.IN,1970,25869.0
Kiribati,KIR,"Population, female",SP.POP.TOTL.FE.IN,1971,26283.0
Kiribati,KIR,"Population, female",SP.POP.TOTL.FE.IN,1972,26688.0
Kiribati,KIR,"Population, female",SP.POP.TOTL.FE.IN,1973,27078.0
Kiribati,KIR,"Population, female",SP.POP.TOTL.FE.IN,1974,27476.0
Kiribati,KIR,"Population, female",SP.POP.TOTL.FE.IN,1975,27880.0
Kiribati,KIR,"Population, female",SP.POP.TOTL.FE.IN,1976,28307.0
Kiribati,KIR,"Population, female",SP.POP.TOTL.FE.IN,1977,28756.0
