CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Eritrea,ERI,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,1995,70.37037037037041
Eritrea,ERI,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,1996,35.7483317445187
Eritrea,ERI,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,1997,23.052763819095503
Eritrea,ERI,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,1998,30.4610715316028
Eritrea,ERI,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,1999,18.0438356642466
Eritrea,ERI,Transport services (% of commercial service exports),TX.VAL.TRAN.ZS.WT,2000,18.1985713965386
Eritrea,ERI,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2000,76.63032774564259
Eritrea,ERI,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2001,56.11480703655089
Eritrea,ERI,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2002,65.8000219551018
Eritrea,ERI,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2003,71.4973472905977
Eritrea,ERI,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2004,71.8167561310425
Eritrea,ERI,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2005,64.32366616371999
Eritrea,ERI,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2006,57.5140122873236
Eritrea,ERI,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2007,48.2701511297072
Eritrea,ERI,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2008,33.7146008139853
Eritrea,ERI,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2009,58.579373404494
Eritrea,ERI,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2010,55.9064449934122
Eritrea,ERI,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2011,25.1766361161151
Eritrea,ERI,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,2012,85.26987648370621
