CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,1982,59.9941469124965
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,1983,60.5226960110042
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,1984,59.17986529860729
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,1985,52.686053777813605
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,1986,51.2647554806071
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,1987,43.371345843661096
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,1988,49.939061731722
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,1989,58.678099074867106
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,1990,68.2518096179881
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,1991,57.8340158406665
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,1992,59.0561664988635
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,1993,60.13962839783591
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,1994,58.1485373746043
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,1995,60.377244036164896
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,1996,65.3054016666501
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,1997,66.1077258653966
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,1998,55.9023816343134
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,1999,47.3825029130856
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2000,47.4267447691394
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2001,41.1012150283035
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2002,59.9437077025235
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2003,59.18067539456679
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2004,63.6554685236191
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2005,63.42531594994289
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2006,66.0295656119962
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2007,67.0902578414416
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2008,75.1060198310215
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2009,79.03033186959891
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2010,80.07865572323091
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2011,80.0800952195951
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2012,81.7892250433203
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2013,84.7336414713627
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2014,80.4194446258186
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2015,82.038135674523
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2016,79.2893596849746
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2017,82.2904719864827
Vanuatu,VUT,Travel services (% of commercial service exports),TX.VAL.TRVL.ZS.WT,2018,80.3816346857006
Vanuatu,VUT,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,1964,13.6570225030484
