CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Cote d'Ivoire,CIV,"Presence of peace keepers (number of troops, police, and military observers in mandate)",VC.PKP.TOTL.UN,2009,8536.0
Cote d'Ivoire,CIV,"Presence of peace keepers (number of troops, police, and military observers in mandate)",VC.PKP.TOTL.UN,2010,9071.0
Cote d'Ivoire,CIV,"Presence of peace keepers (number of troops, police, and military observers in mandate)",VC.PKP.TOTL.UN,2011,10999.0
Cote d'Ivoire,CIV,"Presence of peace keepers (number of troops, police, and military observers in mandate)",VC.PKP.TOTL.UN,2012,11033.0
Cote d'Ivoire,CIV,"Presence of peace keepers (number of troops, police, and military observers in mandate)",VC.PKP.TOTL.UN,2013,9944.0
Cote d'Ivoire,CIV,"Presence of peace keepers (number of troops, police, and military observers in mandate)",VC.PKP.TOTL.UN,2014,7633.0
Cote d'Ivoire,CIV,"Presence of peace keepers (number of troops, police, and military observers in mandate)",VC.PKP.TOTL.UN,2015,6618.0
Cote d'Ivoire,CIV,"Presence of peace keepers (number of troops, police, and military observers in mandate)",VC.PKP.TOTL.UN,2016,2622.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1960,151190000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1961,177900000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1962,193100000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1963,230200000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1964,301600000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1965,276900000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1966,310600000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1967,339200000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1968,422500000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1969,459490000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1970,467340000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1971,451600000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1972,540720000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1973,860710000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1974,1212990000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1975,1183740000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1976,1637110000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1977,2136510000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1978,2303540000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1979,2504370000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1980,3131620000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1981,2526520000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1982,2268570000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1983,2088810000.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1984,2824116036.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1985,3134002650.0
Cote d'Ivoire,CIV,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,1986,3351249322.0
