CountryName,CountryCode,IndicatorName,IndicatorCode,year,Value
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1960,0.8264462809917359
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1961,0.567375886524823
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1962,0.8583690987124459
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1963,0.281293952180028
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1964,1.58061116965227
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1965,0.7308160779537151
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1966,1.0895883777239699
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1967,1.00286532951289
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1968,0.31479538300104903
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1969,0.652974450476444
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1970,1.06857588155075
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1971,1.34125548953759
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1972,1.30686992007015
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1973,1.2019720798193998
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1974,1.9622853002891103
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1975,2.145337113574
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1976,0.979845688972335
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1977,1.1289660666436
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1982,1.54683081396009
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1983,1.81951504455575
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1984,1.79309691519667
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,1985,1.83523609398319
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2000,21.662088650980703
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2001,38.813054934176
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2002,38.4681659020183
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2003,23.9708194524004
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2004,46.4698244678119
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2005,53.4287441354271
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2006,23.082609000788196
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2007,22.5121014002332
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2008,18.7703203959425
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2009,38.018881990908
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2010,17.3802614965397
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2011,12.8490272482147
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2012,15.225468659154599
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2013,11.497872230748
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2014,10.119921731304801
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2015,21.894565985840696
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2016,34.448225813823
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2017,32.9188157303687
Sierra Leone,SLE,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,2018,50.59896536748239
Sierra Leone,SLE,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2000,2.4859146084
Sierra Leone,SLE,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2002,1.94378017
Sierra Leone,SLE,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2014,0.0077041137
Sierra Leone,SLE,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,2015,0.1695809134
