"Commodity Code","Country or Area Code","Country or Area","Transaction Code","Commodity - Transaction Code","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"KR","4","Afghanistan","1231","KR1231","Other kerosene - Consumption by households","1994","Metric tons,  thousand","6","1"
"KR","4","Afghanistan","1231","KR1231","Other kerosene - Consumption by households","1993","Metric tons,  thousand","8","1"
"KR","4","Afghanistan","1231","KR1231","Other kerosene - Consumption by households","1992","Metric tons,  thousand","10","1"
"KR","4","Afghanistan","1231","KR1231","Other kerosene - Consumption by households","1991","Metric tons,  thousand","22","1"
"KR","4","Afghanistan","1231","KR1231","Other kerosene - Consumption by households","1990","Metric tons,  thousand","25","1"
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","1999","Metric tons,  thousand","2","1"
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","1998","Metric tons,  thousand","3","1"
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","1997","Metric tons,  thousand","3","1"
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","1996","Metric tons,  thousand","4","1"
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","1995","Metric tons,  thousand","5","1"
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","1994","Metric tons,  thousand","6","1"
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","1993","Metric tons,  thousand","8","1"
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","1992","Metric tons,  thousand","10",""
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","1991","Metric tons,  thousand","22","1"
"KR","4","Afghanistan","GA","KRGA","Other kerosene - Total energy supply","1990","Metric tons,  thousand","25","1"
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","1999","Metric tons,  thousand","2","1"
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","1998","Metric tons,  thousand","3","1"
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","1997","Metric tons,  thousand","3","1"
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","1996","Metric tons,  thousand","4","1"
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","1995","Metric tons,  thousand","5","1"
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","1994","Metric tons,  thousand","6","1"
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","1993","Metric tons,  thousand","8","1"
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","1992","Metric tons,  thousand","10","1"
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","1991","Metric tons,  thousand","22","1"
"KR","4","Afghanistan","NA","KRNA","Other kerosene - Final consumption","1990","Metric tons,  thousand","25","1"
"KR","8","Albania","01","KR01","Other kerosene - Production","1999","Metric tons,  thousand","10",""
"KR","8","Albania","01","KR01","Other kerosene - Production","1998","Metric tons,  thousand","78",""
"KR","8","Albania","01","KR01","Other kerosene - Production","1997","Metric tons,  thousand","108",""
"KR","8","Albania","01","KR01","Other kerosene - Production","1996","Metric tons,  thousand","108",""
"KR","8","Albania","01","KR01","Other kerosene - Production","1995","Metric tons,  thousand","77",""
"KR","8","Albania","01","KR01","Other kerosene - Production","1994","Metric tons,  thousand","47",""
"KR","8","Albania","01","KR01","Other kerosene - Production","1993","Metric tons,  thousand","48",""
"KR","8","Albania","01","KR01","Other kerosene - Production","1992","Metric tons,  thousand","41",""
"KR","8","Albania","01","KR01","Other kerosene - Production","1991","Metric tons,  thousand","61",""
"KR","8","Albania","01","KR01","Other kerosene - Production","1990","Metric tons,  thousand","55",""
"KR","8","Albania","013","KR013","Other kerosene - production from refineries","1999","Metric tons,  thousand","10",""
"KR","8","Albania","013","KR013","Other kerosene - production from refineries","1998","Metric tons,  thousand","78",""
"KR","8","Albania","013","KR013","Other kerosene - production from refineries","1997","Metric tons,  thousand","108",""
"KR","8","Albania","013","KR013","Other kerosene - production from refineries","1996","Metric tons,  thousand","108",""
"KR","8","Albania","013","KR013","Other kerosene - production from refineries","1995","Metric tons,  thousand","77",""
"KR","8","Albania","013","KR013","Other kerosene - production from refineries","1994","Metric tons,  thousand","47",""
"KR","8","Albania","013","KR013","Other kerosene - production from refineries","1993","Metric tons,  thousand","48",""
"KR","8","Albania","013","KR013","Other kerosene - production from refineries","1992","Metric tons,  thousand","41",""
"KR","8","Albania","013","KR013","Other kerosene - production from refineries","1991","Metric tons,  thousand","61",""
"KR","8","Albania","013","KR013","Other kerosene - production from refineries","1990","Metric tons,  thousand","55",""
"KR","8","Albania","12","KR12","Other kerosene - Final energy consumption","1999","Metric tons,  thousand","10",""
"KR","8","Albania","12","KR12","Other kerosene - Final energy consumption","1998","Metric tons,  thousand","78",""
"KR","8","Albania","12","KR12","Other kerosene - Final energy consumption","1997","Metric tons,  thousand","108",""
"KR","8","Albania","12","KR12","Other kerosene - Final energy consumption","1996","Metric tons,  thousand","108",""
"KR","8","Albania","12","KR12","Other kerosene - Final energy consumption","1995","Metric tons,  thousand","77",""
"KR","8","Albania","12","KR12","Other kerosene - Final energy consumption","1994","Metric tons,  thousand","47",""
"KR","8","Albania","12","KR12","Other kerosene - Final energy consumption","1993","Metric tons,  thousand","48",""
"KR","8","Albania","12","KR12","Other kerosene - Final energy consumption","1992","Metric tons,  thousand","41",""
"KR","8","Albania","12","KR12","Other kerosene - Final energy consumption","1991","Metric tons,  thousand","61",""
"KR","8","Albania","12","KR12","Other kerosene - Final energy consumption","1990","Metric tons,  thousand","55","1"
"KR","8","Albania","123","KR123","Other kerosene - Consumption by other","1999","Metric tons,  thousand","10",""
"KR","8","Albania","123","KR123","Other kerosene - Consumption by other","1998","Metric tons,  thousand","78",""
"KR","8","Albania","123","KR123","Other kerosene - Consumption by other","1997","Metric tons,  thousand","108",""
"KR","8","Albania","123","KR123","Other kerosene - Consumption by other","1996","Metric tons,  thousand","108",""
"KR","8","Albania","123","KR123","Other kerosene - Consumption by other","1995","Metric tons,  thousand","77",""
"KR","8","Albania","123","KR123","Other kerosene - Consumption by other","1994","Metric tons,  thousand","47",""
"KR","8","Albania","123","KR123","Other kerosene - Consumption by other","1993","Metric tons,  thousand","48",""
"KR","8","Albania","123","KR123","Other kerosene - Consumption by other","1992","Metric tons,  thousand","41",""
"KR","8","Albania","123","KR123","Other kerosene - Consumption by other","1991","Metric tons,  thousand","61",""
"KR","8","Albania","123","KR123","Other kerosene - Consumption by other","1990","Metric tons,  thousand","55","1"
"KR","8","Albania","1231","KR1231","Other kerosene - Consumption by households","1999","Metric tons,  thousand","10",""
"KR","8","Albania","1231","KR1231","Other kerosene - Consumption by households","1998","Metric tons,  thousand","78",""
"KR","8","Albania","1231","KR1231","Other kerosene - Consumption by households","1997","Metric tons,  thousand","108",""
"KR","8","Albania","1231","KR1231","Other kerosene - Consumption by households","1996","Metric tons,  thousand","108",""
"KR","8","Albania","1231","KR1231","Other kerosene - Consumption by households","1995","Metric tons,  thousand","77",""
"KR","8","Albania","1231","KR1231","Other kerosene - Consumption by households","1994","Metric tons,  thousand","47",""
"KR","8","Albania","1231","KR1231","Other kerosene - Consumption by households","1993","Metric tons,  thousand","48",""
"KR","8","Albania","1231","KR1231","Other kerosene - Consumption by households","1992","Metric tons,  thousand","41",""
"KR","8","Albania","1231","KR1231","Other kerosene - Consumption by households","1991","Metric tons,  thousand","61",""
"KR","8","Albania","1231","KR1231","Other kerosene - Consumption by households","1990","Metric tons,  thousand","55","1"
"KR","8","Albania","GA","KRGA","Other kerosene - Total energy supply","1999","Metric tons,  thousand","10",""
"KR","8","Albania","GA","KRGA","Other kerosene - Total energy supply","1998","Metric tons,  thousand","78",""
"KR","8","Albania","GA","KRGA","Other kerosene - Total energy supply","1997","Metric tons,  thousand","108",""
"KR","8","Albania","GA","KRGA","Other kerosene - Total energy supply","1996","Metric tons,  thousand","108",""
"KR","8","Albania","GA","KRGA","Other kerosene - Total energy supply","1995","Metric tons,  thousand","77",""
"KR","8","Albania","GA","KRGA","Other kerosene - Total energy supply","1994","Metric tons,  thousand","47",""
"KR","8","Albania","GA","KRGA","Other kerosene - Total energy supply","1993","Metric tons,  thousand","48",""
"KR","8","Albania","GA","KRGA","Other kerosene - Total energy supply","1992","Metric tons,  thousand","41",""
"KR","8","Albania","GA","KRGA","Other kerosene - Total energy supply","1991","Metric tons,  thousand","61",""
"KR","8","Albania","GA","KRGA","Other kerosene - Total energy supply","1990","Metric tons,  thousand","55",""
"KR","8","Albania","NA","KRNA","Other kerosene - Final consumption","1999","Metric tons,  thousand","10",""
"KR","8","Albania","NA","KRNA","Other kerosene - Final consumption","1998","Metric tons,  thousand","78",""
"KR","8","Albania","NA","KRNA","Other kerosene - Final consumption","1997","Metric tons,  thousand","108",""
"KR","8","Albania","NA","KRNA","Other kerosene - Final consumption","1996","Metric tons,  thousand","108",""
"KR","8","Albania","NA","KRNA","Other kerosene - Final consumption","1995","Metric tons,  thousand","77",""
"KR","8","Albania","NA","KRNA","Other kerosene - Final consumption","1994","Metric tons,  thousand","47",""
"KR","8","Albania","NA","KRNA","Other kerosene - Final consumption","1993","Metric tons,  thousand","48",""
"KR","8","Albania","NA","KRNA","Other kerosene - Final consumption","1992","Metric tons,  thousand","41",""
"KR","8","Albania","NA","KRNA","Other kerosene - Final consumption","1991","Metric tons,  thousand","61",""
"KR","8","Albania","NA","KRNA","Other kerosene - Final consumption","1990","Metric tons,  thousand","55","1"
"KR","12","Algeria","01","KR01","Other kerosene - Production","1999","Metric tons,  thousand","8",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","1998","Metric tons,  thousand","9",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","1997","Metric tons,  thousand","8",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","1996","Metric tons,  thousand","10",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","1995","Metric tons,  thousand","16",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","1994","Metric tons,  thousand","12",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","1993","Metric tons,  thousand","11",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","1992","Metric tons,  thousand","52",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","1991","Metric tons,  thousand","50",""
"KR","12","Algeria","01","KR01","Other kerosene - Production","1990","Metric tons,  thousand","109",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","1999","Metric tons,  thousand","8",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","1998","Metric tons,  thousand","9",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","1997","Metric tons,  thousand","8",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","1996","Metric tons,  thousand","10",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","1995","Metric tons,  thousand","16",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","1994","Metric tons,  thousand","12",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","1993","Metric tons,  thousand","11",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","1992","Metric tons,  thousand","52",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","1991","Metric tons,  thousand","50",""
"KR","12","Algeria","013","KR013","Other kerosene - production from refineries","1990","Metric tons,  thousand","109",""
"KR","12","Algeria","04","KR04","Other kerosene - Exports","1994","Metric tons,  thousand","0",""
"KR","12","Algeria","04","KR04","Other kerosene - Exports","1993","Metric tons,  thousand","0",""
"KR","12","Algeria","04","KR04","Other kerosene - Exports","1992","Metric tons,  thousand","42",""
"KR","12","Algeria","04","KR04","Other kerosene - Exports","1991","Metric tons,  thousand","40",""
"KR","12","Algeria","04","KR04","Other kerosene - Exports","1990","Metric tons,  thousand","97",""
"KR","12","Algeria","06","KR06","Other kerosene - Stock changes","1998","Metric tons,  thousand","0",""
"KR","12","Algeria","06","KR06","Other kerosene - Stock changes","1997","Metric tons,  thousand","0",""
"KR","12","Algeria","06","KR06","Other kerosene - Stock changes","1996","Metric tons,  thousand","0",""
"KR","12","Algeria","06","KR06","Other kerosene - Stock changes","1995","Metric tons,  thousand","0",""
"KR","12","Algeria","06","KR06","Other kerosene - Stock changes","1994","Metric tons,  thousand","0",""
"KR","12","Algeria","06","KR06","Other kerosene - Stock changes","1993","Metric tons,  thousand","0",""
"KR","12","Algeria","06","KR06","Other kerosene - Stock changes","1992","Metric tons,  thousand","0",""
"KR","12","Algeria","06","KR06","Other kerosene - Stock changes","1991","Metric tons,  thousand","0",""
"KR","12","Algeria","06","KR06","Other kerosene - Stock changes","1990","Metric tons,  thousand","0",""
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","1999","Metric tons,  thousand","8",""
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","1998","Metric tons,  thousand","9",""
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","1997","Metric tons,  thousand","8",""
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","1996","Metric tons,  thousand","10","1"
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","1995","Metric tons,  thousand","16","1"
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","1994","Metric tons,  thousand","12","1"
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","1993","Metric tons,  thousand","11","1"
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","1992","Metric tons,  thousand","10","1"
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","1991","Metric tons,  thousand","10","1"
"KR","12","Algeria","12","KR12","Other kerosene - Final energy consumption","1990","Metric tons,  thousand","12","1"
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","1999","Metric tons,  thousand","8",""
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","1998","Metric tons,  thousand","9",""
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","1997","Metric tons,  thousand","8",""
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","1996","Metric tons,  thousand","10","1"
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","1995","Metric tons,  thousand","16","1"
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","1994","Metric tons,  thousand","12","1"
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","1993","Metric tons,  thousand","11","1"
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","1992","Metric tons,  thousand","10","1"
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","1991","Metric tons,  thousand","10","1"
"KR","12","Algeria","123","KR123","Other kerosene - Consumption by other","1990","Metric tons,  thousand","12","1"
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","1999","Metric tons,  thousand","8",""
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","1998","Metric tons,  thousand","9",""
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","1997","Metric tons,  thousand","8",""
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","1996","Metric tons,  thousand","10","1"
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","1995","Metric tons,  thousand","16","1"
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","1994","Metric tons,  thousand","12","1"
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","1993","Metric tons,  thousand","11","1"
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","1992","Metric tons,  thousand","10","1"
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","1991","Metric tons,  thousand","10","1"
"KR","12","Algeria","1231","KR1231","Other kerosene - Consumption by households","1990","Metric tons,  thousand","12","1"
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","1999","Metric tons,  thousand","8",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","1998","Metric tons,  thousand","9",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","1997","Metric tons,  thousand","8",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","1996","Metric tons,  thousand","10",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","1995","Metric tons,  thousand","16",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","1994","Metric tons,  thousand","12",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","1993","Metric tons,  thousand","11",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","1992","Metric tons,  thousand","10",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","1991","Metric tons,  thousand","10",""
"KR","12","Algeria","GA","KRGA","Other kerosene - Total energy supply","1990","Metric tons,  thousand","12",""
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","1999","Metric tons,  thousand","8",""
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","1998","Metric tons,  thousand","9",""
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","1997","Metric tons,  thousand","8",""
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","1996","Metric tons,  thousand","10","1"
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","1995","Metric tons,  thousand","16","1"
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","1994","Metric tons,  thousand","12","1"
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","1993","Metric tons,  thousand","11","1"
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","1992","Metric tons,  thousand","10","1"
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","1991","Metric tons,  thousand","10","1"
"KR","12","Algeria","NA","KRNA","Other kerosene - Final consumption","1990","Metric tons,  thousand","12","1"
"KR","24","Angola","01","KR01","Other kerosene - Production","1999","Metric tons,  thousand","34",""
"KR","24","Angola","01","KR01","Other kerosene - Production","1998","Metric tons,  thousand","28",""
"KR","24","Angola","01","KR01","Other kerosene - Production","1997","Metric tons,  thousand","24",""
"KR","24","Angola","01","KR01","Other kerosene - Production","1996","Metric tons,  thousand","17",""
"KR","24","Angola","01","KR01","Other kerosene - Production","1995","Metric tons,  thousand","22",""
"KR","24","Angola","01","KR01","Other kerosene - Production","1994","Metric tons,  thousand","24",""
"KR","24","Angola","01","KR01","Other kerosene - Production","1993","Metric tons,  thousand","22",""
"KR","24","Angola","01","KR01","Other kerosene - Production","1992","Metric tons,  thousand","50","1"
"KR","24","Angola","01","KR01","Other kerosene - Production","1991","Metric tons,  thousand","52","1"
"KR","24","Angola","01","KR01","Other kerosene - Production","1990","Metric tons,  thousand","52","1"
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","1999","Metric tons,  thousand","34",""
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","1998","Metric tons,  thousand","28",""
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","1997","Metric tons,  thousand","24",""
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","1996","Metric tons,  thousand","17",""
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","1995","Metric tons,  thousand","22",""
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","1994","Metric tons,  thousand","24",""
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","1993","Metric tons,  thousand","22",""
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","1992","Metric tons,  thousand","50","1"
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","1991","Metric tons,  thousand","52","1"
"KR","24","Angola","013","KR013","Other kerosene - production from refineries","1990","Metric tons,  thousand","52","1"
"KR","24","Angola","03","KR03","Other kerosene - Imports","1999","Metric tons,  thousand","64",""
"KR","24","Angola","03","KR03","Other kerosene - Imports","1998","Metric tons,  thousand","1",""
"KR","24","Angola","03","KR03","Other kerosene - Imports","1997","Metric tons,  thousand","17",""
"KR","24","Angola","03","KR03","Other kerosene - Imports","1996","Metric tons,  thousand","17",""
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","1999","Metric tons,  thousand","98",""
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","1998","Metric tons,  thousand","29",""
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","1997","Metric tons,  thousand","41",""
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","1996","Metric tons,  thousand","34",""
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","1995","Metric tons,  thousand","22","1"
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","1994","Metric tons,  thousand","24","1"
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","1993","Metric tons,  thousand","22","1"
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","1992","Metric tons,  thousand","50","1"
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","1991","Metric tons,  thousand","52","1"
"KR","24","Angola","12","KR12","Other kerosene - Final energy consumption","1990","Metric tons,  thousand","52","1"
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","1999","Metric tons,  thousand","98",""
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","1998","Metric tons,  thousand","29",""
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","1997","Metric tons,  thousand","41",""
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","1996","Metric tons,  thousand","34",""
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","1995","Metric tons,  thousand","22","1"
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","1994","Metric tons,  thousand","24","1"
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","1993","Metric tons,  thousand","22","1"
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","1992","Metric tons,  thousand","50","1"
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","1991","Metric tons,  thousand","52","1"
"KR","24","Angola","121","KR121","Other kerosene - Consumption by manufacturing, construction and non-fuel industry","1990","Metric tons,  thousand","52","1"
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","1999","Metric tons,  thousand","98",""
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","1998","Metric tons,  thousand","29",""
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","1997","Metric tons,  thousand","41",""
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","1996","Metric tons,  thousand","34",""
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","1995","Metric tons,  thousand","22","1"
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","1994","Metric tons,  thousand","24","1"
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","1993","Metric tons,  thousand","22","1"
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","1992","Metric tons,  thousand","50","1"
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","1991","Metric tons,  thousand","52","1"
"KR","24","Angola","1214","KR1214","Other kerosene - Consumption by other manuf., const. and non-fuel ind.","1990","Metric tons,  thousand","52","1"
"KR","24","Angola","1214o","KR1214o","Other kerosene - Consumption not elsewhere specified (industry)","1999","Metric tons,  thousand","98",""
"KR","24","Angola","1214o","KR1214o","Other kerosene - Consumption not elsewhere specified (industry)","1998","Metric tons,  thousand","29",""
"KR","24","Angola","1214o","KR1214o","Other kerosene - Consumption not elsewhere specified (industry)","1997","Metric tons,  thousand","41",""
"KR","24","Angola","1214o","KR1214o","Other kerosene - Consumption not elsewhere specified (industry)","1996","Metric tons,  thousand","34",""
"KR","24","Angola","1214o","KR1214o","Other kerosene - Consumption not elsewhere specified (industry)","1995","Metric tons,  thousand","22","1"
