Date,GeoId,COVID19CumulativeCases,COVID19CumulativeDeaths
2020-03-30,geoId/000051,1020,26
2020-03-31,geoId/000051,1249,27
2020-04-01,geoId/000051,1511,34
2020-04-02,geoId/000051,1705,41
2020-04-03,geoId/000051,2011,46
2020-04-04,geoId/000051,2406,52
2020-04-05,geoId/000051,2636,52
2020-04-06,geoId/000051,2877,54
2020-04-07,geoId/000051,3332,69
2020-04-08,geoId/000051,3644,75
2020-04-09,geoId/000051,4041,109
2020-04-10,geoId/000051,4508,121
2020-04-11,geoId/000051,5076,130
2020-04-12,geoId/000051,5273,141
2020-04-13,geoId/000051,5746,149
2020-04-14,geoId/000051,6170,154
2020-04-15,geoId/000051,6499,195
2020-04-16,geoId/000051,6888,208
2020-04-17,geoId/000051,7490,238
2020-04-18,geoId/000051,8052,258
2020-04-19,geoId/000051,8536,277
2020-04-20,geoId/000051,8989,300
2020-04-21,geoId/000051,9629,325
2020-04-22,geoId/000051,10265,349
2020-04-23,geoId/000051,10999,375
2020-04-24,geoId/000051,11595,413
2020-04-25,geoId/000051,12365,436
2020-04-26,geoId/000051,12969,448
2020-04-27,geoId/000051,13534,458
2020-04-28,geoId/000051,14338,492
2020-04-29,geoId/000051,14961,522
2020-04-30,geoId/000051,15846,552
2020-05-01,geoId/000051,16901,581
2020-05-02,geoId/000051,17731,616
2020-05-03,geoId/000051,18671,660
2020-05-04,geoId/000051,19492,684
2020-05-05,geoId/000051,20256,713
2020-05-06,geoId/000051,20256,713
2020-05-07,geoId/000051,21570,769
2020-05-08,geoId/000051,22342,812
2020-05-09,geoId/000051,23196,827
2020-05-10,geoId/000051,24081,839
2020-05-11,geoId/000051,25070,850
2020-05-12,geoId/000051,25800,891
2020-05-13,geoId/000051,26746,927
2020-05-14,geoId/000051,27813,955
2020-05-15,geoId/000051,28672,977
2020-05-16,geoId/000051,29683,1002
2020-05-17,geoId/000051,30388,1009
2020-05-18,geoId/000051,31140,1014
2020-05-19,geoId/000051,32145,1041
2020-05-20,geoId/000051,32908,1074
2020-05-21,geoId/000051,34137,1099
2020-05-22,geoId/000051,34950,1136
2020-05-23,geoId/000051,35749,1159
2020-05-24,geoId/000051,36244,1171
2020-05-25,geoId/000051,37727,1208
2020-05-26,geoId/000051,39342,1236
2020-05-27,geoId/000051,40249,1281
2020-05-28,geoId/000051,41401,1338
2020-05-29,geoId/000051,42533,1358
2020-05-30,geoId/000051,43611,1370
2020-05-31,geoId/000051,44607,1375
2020-06-01,geoId/000051,45398,1392
2020-01-21,geoId/000053,1,0
2020-01-22,geoId/000053,1,0
2020-01-23,geoId/000053,1,0
2020-01-24,geoId/000053,1,0
2020-01-25,geoId/000053,1,0
2020-01-26,geoId/000053,1,0
2020-01-27,geoId/000053,1,0
2020-01-28,geoId/000053,1,0
2020-01-29,geoId/000053,1,0
2020-01-30,geoId/000053,1,0
2020-01-31,geoId/000053,1,0
2020-02-01,geoId/000053,1,0
2020-02-02,geoId/000053,1,0
2020-02-03,geoId/000053,1,0
2020-02-04,geoId/000053,1,0
2020-02-05,geoId/000053,1,0
2020-02-06,geoId/000053,1,0
2020-02-07,geoId/000053,1,0
2020-02-08,geoId/000053,1,0
2020-02-09,geoId/000053,1,0
2020-02-10,geoId/000053,1,0
2020-02-11,geoId/000053,1,0
2020-02-12,geoId/000053,1,0
2020-02-13,geoId/000053,1,0
2020-02-14,geoId/000053,1,0
2020-02-15,geoId/000053,1,0
2020-02-16,geoId/000053,1,0
2020-02-17,geoId/000053,1,0
2020-02-18,geoId/000053,1,0
2020-02-19,geoId/000053,1,0
2020-02-20,geoId/000053,1,0
2020-02-21,geoId/000053,1,0
2020-02-22,geoId/000053,1,0
2020-02-23,geoId/000053,1,0
2020-02-24,geoId/000053,5,0
2020-02-25,geoId/000053,5,0
2020-02-26,geoId/000053,5,0
2020-02-27,geoId/000053,5,0
2020-02-28,geoId/000053,7,0
2020-02-29,geoId/000053,10,1
2020-03-01,geoId/000053,17,3
2020-03-02,geoId/000053,23,6
2020-03-03,geoId/000053,32,10
2020-03-04,geoId/000053,47,11
2020-03-05,geoId/000053,75,11
2020-03-06,geoId/000053,86,12
2020-03-07,geoId/000053,110,16
2020-03-08,geoId/000053,141,19
2020-03-09,geoId/000053,179,22
2020-03-10,geoId/000053,279,24
2020-03-11,geoId/000053,338,29
2020-03-12,geoId/000053,419,32
2020-03-13,geoId/000053,511,37
2020-03-14,geoId/000053,609,40
2020-03-15,geoId/000053,675,42
2020-03-16,geoId/000053,794,48
2020-03-17,geoId/000053,908,54
2020-03-18,geoId/000053,1026,68
2020-03-19,geoId/000053,1228,75
2020-03-20,geoId/000053,1404,83
2020-03-21,geoId/000053,1655,95
2020-03-22,geoId/000053,1844,97
2020-03-23,geoId/000053,2101,110
2020-03-24,geoId/000053,2469,123
2020-03-25,geoId/000053,2585,130
2020-03-26,geoId/000053,3208,151
2020-03-27,geoId/000053,3770,177
2020-03-28,geoId/000053,4311,191
2020-03-29,geoId/000053,4896,207
2020-03-30,geoId/000053,5179,221
2020-03-31,geoId/000053,5292,226
2020-04-01,geoId/000053,5588,249
2020-04-02,geoId/000053,6585,272
2020-04-03,geoId/000053,6966,293
2020-04-04,geoId/000053,7498,318
2020-04-05,geoId/000053,7984,344
2020-04-06,geoId/000053,8384,383
2020-04-07,geoId/000053,8682,409
2020-04-08,geoId/000053,9097,430
2020-04-09,geoId/000053,9608,456
2020-04-10,geoId/000053,9887,483
2020-04-11,geoId/000053,10224,498
2020-04-12,geoId/000053,10411,511
2020-04-13,geoId/000053,10538,525
2020-04-14,geoId/000053,10694,552
2020-04-15,geoId/000053,10783,572
2020-04-16,geoId/000053,11152,588
2020-04-17,geoId/000053,11445,610
2020-04-18,geoId/000053,11802,629
2020-04-19,geoId/000053,11805,637
2020-04-20,geoId/000053,12191,661
2020-04-21,geoId/000053,12345,683
2020-04-22,geoId/000053,12539,696
2020-04-23,geoId/000053,12906,717
2020-04-24,geoId/000053,13120,731
2020-04-25,geoId/000053,13484,743
2020-04-26,geoId/000053,13663,757
2020-04-27,geoId/000053,13864,771
2020-04-28,geoId/000053,14059,792
2020-04-29,geoId/000053,14378,805
2020-04-30,geoId/000053,14696,822
2020-05-01,geoId/000053,15010,829
2020-05-02,geoId/000053,15253,833
2020-05-03,geoId/000053,15809,840
2020-05-04,geoId/000053,15905,846
2020-05-05,geoId/000053,16081,863
2020-05-06,geoId/000053,16713,881
2020-05-07,geoId/000053,17017,903
2020-05-08,geoId/000053,17297,915
2020-05-09,geoId/000053,17446,925
2020-05-10,geoId/000053,17592,939
2020-05-11,geoId/000053,17983,957
2020-05-12,geoId/000053,18186,972
2020-05-13,geoId/000053,18287,977
2020-05-14,geoId/000053,18649,991
2020-05-15,geoId/000053,18913,1008
2020-05-16,geoId/000053,19109,1015
2020-05-17,geoId/000053,19281,1016
2020-05-18,geoId/000053,19521,1020
2020-05-19,geoId/000053,19746,1042
2020-05-20,geoId/000053,19864,1045
2020-05-21,geoId/000053,20033,1054
2020-05-22,geoId/000053,20274,1061
2020-05-23,geoId/000053,20487,1062
2020-05-24,geoId/000053,20732,1069
2020-05-25,geoId/000053,21005,1076
2020-05-26,geoId/000053,21278,1091
2020-05-27,geoId/000053,21565,1106
2020-05-28,geoId/000053,21825,1116
2020-05-29,geoId/000053,22109,1120
2020-05-30,geoId/000053,22347,1126
2020-05-31,geoId/000053,22543,1126
2020-06-01,geoId/000053,23001,1133
2020-01-21,geoId/000054,0,0
2020-01-22,geoId/000054,0,0
2020-01-23,geoId/000054,0,0
2020-01-24,geoId/000054,0,0
2020-01-25,geoId/000054,0,0
2020-01-26,geoId/000054,0,0
2020-01-27,geoId/000054,0,0
2020-01-28,geoId/000054,0,0
2020-01-29,geoId/000054,0,0
2020-01-30,geoId/000054,0,0
2020-01-31,geoId/000054,0,0
2020-02-01,geoId/000054,0,0
2020-02-02,geoId/000054,0,0
2020-02-03,geoId/000054,0,0
2020-02-04,geoId/000054,0,0
2020-02-05,geoId/000054,0,0
2020-02-06,geoId/000054,0,0
2020-02-07,geoId/000054,0,0
2020-02-08,geoId/000054,0,0
2020-02-09,geoId/000054,0,0
2020-02-10,geoId/000054,0,0
2020-02-11,geoId/000054,0,0
2020-02-12,geoId/000054,0,0
2020-02-13,geoId/000054,0,0
2020-02-14,geoId/000054,0,0
2020-02-15,geoId/000054,0,0
2020-02-16,geoId/000054,0,0
2020-02-17,geoId/000054,0,0
2020-02-18,geoId/000054,0,0
2020-02-19,geoId/000054,0,0
2020-02-20,geoId/000054,0,0
2020-02-21,geoId/000054,0,0
2020-02-22,geoId/000054,0,0
2020-02-23,geoId/000054,0,0
2020-02-24,geoId/000054,0,0
2020-02-25,geoId/000054,0,0
2020-02-26,geoId/000054,0,0
2020-02-27,geoId/000054,0,0
2020-02-28,geoId/000054,0,0
2020-02-29,geoId/000054,0,0
2020-03-01,geoId/000054,0,0
2020-03-02,geoId/000054,0,0
2020-03-03,geoId/000054,0,0
2020-03-04,geoId/000054,0,0
2020-03-05,geoId/000054,0,0
2020-03-06,geoId/000054,0,0
2020-03-07,geoId/000054,0,0
2020-03-08,geoId/000054,0,0
2020-03-09,geoId/000054,0,0
2020-03-10,geoId/000054,0,0
2020-03-11,geoId/000054,0,0
2020-03-12,geoId/000054,0,0
2020-03-13,geoId/000054,0,0
2020-03-14,geoId/000054,0,0
2020-03-15,geoId/000054,0,0
2020-03-16,geoId/000054,0,0
2020-03-17,geoId/000054,1,0
2020-03-18,geoId/000054,2,0
2020-03-19,geoId/000054,5,0
2020-03-20,geoId/000054,8,0
2020-03-21,geoId/000054,12,0
2020-03-22,geoId/000054,16,0
2020-03-23,geoId/000054,16,0
2020-03-24,geoId/000054,39,0
2020-03-25,geoId/000054,51,0
2020-03-26,geoId/000054,76,0
2020-03-27,geoId/000054,96,0
2020-03-28,geoId/000054,113,0
2020-03-29,geoId/000054,124,1
2020-03-30,geoId/000054,145,1
2020-03-31,geoId/000054,162,1
2020-04-01,geoId/000054,191,2
2020-04-02,geoId/000054,217,2
2020-04-03,geoId/000054,242,2
2020-04-04,geoId/000054,282,2
2020-04-05,geoId/000054,324,3
2020-04-06,geoId/000054,345,4
2020-04-07,geoId/000054,412,4
2020-04-08,geoId/000054,483,4
2020-04-09,geoId/000054,524,5
2020-04-10,geoId/000054,537,5
2020-04-11,geoId/000054,593,6
2020-04-12,geoId/000054,615,8
2020-04-13,geoId/000054,638,9
2020-04-14,geoId/000054,697,10
2020-04-15,geoId/000054,725,12
2020-04-16,geoId/000054,739,13
2020-04-17,geoId/000054,776,16
2020-04-18,geoId/000054,825,18
2020-04-19,geoId/000054,890,20
2020-04-20,geoId/000054,908,26
2020-04-21,geoId/000054,929,26
2020-04-22,geoId/000054,939,29
2020-04-23,geoId/000054,981,31
2020-04-24,geoId/000054,1010,32
2020-04-25,geoId/000054,1025,33
2020-04-26,geoId/000054,1053,34
2020-04-27,geoId/000054,1077,37
2020-04-28,geoId/000054,1095,38
2020-04-29,geoId/000054,1109,40
2020-04-30,geoId/000054,1125,44
2020-05-01,geoId/000054,1151,47
2020-05-02,geoId/000054,1184,50
2020-05-03,geoId/000054,1195,50
2020-05-04,geoId/000054,1224,50
2020-05-05,geoId/000054,1242,50
2020-05-06,geoId/000054,1276,51
2020-05-07,geoId/000054,1297,51
2020-05-08,geoId/000054,1323,52
2020-05-09,geoId/000054,1347,53
2020-05-10,geoId/000054,1362,54
2020-05-11,geoId/000054,1369,57
2020-05-12,geoId/000054,1378,58
2020-05-13,geoId/000054,1404,59
2020-05-14,geoId/000054,1434,62
2020-05-15,geoId/000054,1447,64
2020-05-16,geoId/000054,1470,65
2020-05-17,geoId/000054,1492,67
2020-05-18,geoId/000054,1502,68
2020-05-19,geoId/000054,1514,68
2020-05-20,geoId/000054,1567,69
2020-05-21,geoId/000054,1603,71
2020-05-22,geoId/000054,1705,72
2020-05-23,geoId/000054,1729,72
2020-05-24,geoId/000054,1771,72
2020-05-25,geoId/000054,1782,73
2020-05-26,geoId/000054,1854,74
2020-05-27,geoId/000054,1899,74
2020-05-28,geoId/000054,1935,74
2020-05-29,geoId/000054,1972,74
2020-05-30,geoId/000054,1989,75
2020-05-31,geoId/000054,2010,75
2020-06-01,geoId/000054,2028,76
2020-01-21,geoId/000055,0,0
2020-01-22,geoId/000055,0,0
2020-01-23,geoId/000055,0,0
2020-01-24,geoId/000055,0,0
2020-01-25,geoId/000055,0,0
2020-01-26,geoId/000055,0,0
2020-01-27,geoId/000055,0,0
2020-01-28,geoId/000055,0,0
2020-01-29,geoId/000055,0,0
2020-01-30,geoId/000055,0,0
2020-01-31,geoId/000055,0,0
2020-02-01,geoId/000055,0,0
2020-02-02,geoId/000055,0,0
2020-02-03,geoId/000055,0,0
2020-02-04,geoId/000055,0,0
2020-02-05,geoId/000055,1,0
2020-02-06,geoId/000055,1,0
2020-02-07,geoId/000055,1,0
2020-02-08,geoId/000055,1,0
2020-02-09,geoId/000055,1,0
2020-02-10,geoId/000055,1,0
2020-02-11,geoId/000055,1,0
2020-02-12,geoId/000055,1,0
2020-02-13,geoId/000055,1,0
2020-02-14,geoId/000055,1,0
2020-02-15,geoId/000055,1,0
2020-02-16,geoId/000055,1,0
2020-02-17,geoId/000055,1,0
2020-02-18,geoId/000055,1,0
2020-02-19,geoId/000055,1,0
2020-02-20,geoId/000055,1,0
2020-02-21,geoId/000055,1,0
2020-02-22,geoId/000055,1,0
2020-02-23,geoId/000055,1,0
2020-02-24,geoId/000055,1,0
2020-02-25,geoId/000055,1,0
2020-02-26,geoId/000055,1,0
2020-02-27,geoId/000055,1,0
2020-02-28,geoId/000055,1,0
2020-02-29,geoId/000055,1,0
2020-03-01,geoId/000055,1,0
2020-03-02,geoId/000055,1,0
2020-03-03,geoId/000055,1,0
2020-03-04,geoId/000055,1,0
2020-03-05,geoId/000055,1,0
2020-03-06,geoId/000055,1,0
2020-03-07,geoId/000055,1,0
2020-03-08,geoId/000055,1,0
2020-03-09,geoId/000055,2,0
2020-03-10,geoId/000055,3,0
2020-03-11,geoId/000055,6,0
2020-03-12,geoId/000055,8,0
2020-03-13,geoId/000055,19,0
2020-03-14,geoId/000055,27,0
2020-03-15,geoId/000055,33,0
2020-03-16,geoId/000055,47,0
2020-03-17,geoId/000055,72,0
2020-03-18,geoId/000055,106,0
2020-03-19,geoId/000055,155,2
2020-03-20,geoId/000055,216,3
2020-03-21,geoId/000055,281,4
2020-03-22,geoId/000055,382,4
2020-03-23,geoId/000055,418,5
2020-03-24,geoId/000055,481,5
2020-03-25,geoId/000055,623,7
2020-03-26,geoId/000055,754,10
2020-03-27,geoId/000055,930,16
2020-03-28,geoId/000055,1042,17
2020-03-29,geoId/000055,1120,17
2020-03-30,geoId/000055,1267,20
2020-03-31,geoId/000055,1351,25
2020-04-01,geoId/000055,1550,33
2020-04-02,geoId/000055,1730,37
2020-04-03,geoId/000055,1916,49
2020-04-04,geoId/000055,2112,60
2020-04-05,geoId/000055,2267,73
2020-04-06,geoId/000055,2440,83
2020-04-07,geoId/000055,2578,94
2020-04-08,geoId/000055,2756,107
2020-04-09,geoId/000055,2885,116
2020-04-10,geoId/000055,3068,131
2020-04-11,geoId/000055,3213,141
2020-04-12,geoId/000055,3341,145
2020-04-13,geoId/000055,3428,155
2020-04-14,geoId/000055,3555,172
2020-04-15,geoId/000055,3721,184
2020-04-16,geoId/000055,3875,197
2020-04-17,geoId/000055,4045,205
2020-04-18,geoId/000055,4199,212
2020-04-19,geoId/000055,4346,222
2020-04-20,geoId/000055,4499,231
2020-04-21,geoId/000055,4620,243
2020-04-22,geoId/000055,4845,247
2020-04-23,geoId/000055,5052,257
2020-04-24,geoId/000055,5356,262
2020-04-25,geoId/000055,5687,266
2020-04-26,geoId/000055,5911,274
2020-04-27,geoId/000055,6081,281
2020-04-28,geoId/000055,6289,300
2020-04-29,geoId/000055,6520,308
2020-04-30,geoId/000055,6854,316
2020-05-01,geoId/000055,7314,327
2020-05-02,geoId/000055,7660,334
2020-05-03,geoId/000055,7964,339
2020-05-04,geoId/000055,8236,340
2020-05-05,geoId/000055,8566,353
2020-05-06,geoId/000055,8901,362
2020-05-07,geoId/000055,9215,374
2020-05-08,geoId/000055,9590,384
2020-05-09,geoId/000055,9939,398
2020-05-10,geoId/000055,10219,400
2020-05-11,geoId/000055,10418,409
2020-05-12,geoId/000055,10617,418
2020-05-13,geoId/000055,10903,421
2020-05-14,geoId/000055,11280,434
2020-05-15,geoId/000055,11854,445
2020-05-16,geoId/000055,12368,453
2020-05-17,geoId/000055,12571,453
2020-05-18,geoId/000055,12722,459
2020-05-19,geoId/000055,13001,467
2020-05-20,geoId/000055,13574,481
2020-05-21,geoId/000055,13892,487
2020-05-22,geoId/000055,14557,496
2020-05-23,geoId/000055,14985,507
2020-05-24,geoId/000055,15362,510
2020-05-25,geoId/000055,15646,514
2020-05-26,geoId/000055,15923,517
2020-05-27,geoId/000055,16565,539
2020-05-28,geoId/000055,17211,550
2020-05-29,geoId/000055,17784,569
2020-05-30,geoId/000055,18249,588
2020-05-31,geoId/000055,18418,594
2020-06-01,geoId/000055,18556,597
2020-01-21,geoId/000056,0,0
2020-01-22,geoId/000056,0,0
2020-01-23,geoId/000056,0,0
2020-01-24,geoId/000056,0,0
2020-01-25,geoId/000056,0,0
2020-01-26,geoId/000056,0,0
2020-01-27,geoId/000056,0,0
2020-01-28,geoId/000056,0,0
2020-01-29,geoId/000056,0,0
2020-01-30,geoId/000056,0,0
2020-01-31,geoId/000056,0,0
2020-02-01,geoId/000056,0,0
2020-02-02,geoId/000056,0,0
2020-02-03,geoId/000056,0,0
2020-02-04,geoId/000056,0,0
2020-02-05,geoId/000056,0,0
2020-02-06,geoId/000056,0,0
2020-02-07,geoId/000056,0,0
2020-02-08,geoId/000056,0,0
2020-02-09,geoId/000056,0,0
2020-02-10,geoId/000056,0,0
2020-02-11,geoId/000056,0,0
2020-02-12,geoId/000056,0,0
2020-02-13,geoId/000056,0,0
2020-02-14,geoId/000056,0,0
2020-02-15,geoId/000056,0,0
2020-02-16,geoId/000056,0,0
2020-02-17,geoId/000056,0,0
2020-02-18,geoId/000056,0,0
2020-02-19,geoId/000056,0,0
2020-02-20,geoId/000056,0,0
2020-02-21,geoId/000056,0,0
2020-02-22,geoId/000056,0,0
2020-02-23,geoId/000056,0,0
2020-02-24,geoId/000056,0,0
2020-02-25,geoId/000056,0,0
2020-02-26,geoId/000056,0,0
2020-02-27,geoId/000056,0,0
2020-02-28,geoId/000056,0,0
2020-02-29,geoId/000056,0,0
2020-03-01,geoId/000056,0,0
2020-03-02,geoId/000056,0,0
2020-03-03,geoId/000056,0,0
2020-03-04,geoId/000056,0,0
2020-03-05,geoId/000056,0,0
2020-03-06,geoId/000056,0,0
2020-03-07,geoId/000056,0,0
2020-03-08,geoId/000056,0,0
2020-03-09,geoId/000056,0,0
2020-03-10,geoId/000056,0,0
2020-03-11,geoId/000056,1,0
2020-03-12,geoId/000056,1,0
2020-03-13,geoId/000056,2,0
2020-03-14,geoId/000056,3,0
2020-03-15,geoId/000056,3,0
2020-03-16,geoId/000056,10,0
2020-03-17,geoId/000056,15,0
2020-03-18,geoId/000056,17,0
2020-03-19,geoId/000056,18,0
2020-03-20,geoId/000056,22,0
2020-03-21,geoId/000056,24,0
2020-03-22,geoId/000056,26,0
2020-03-23,geoId/000056,28,0
2020-03-24,geoId/000056,37,0
2020-03-25,geoId/000056,49,0
2020-03-26,geoId/000056,56,0
2020-03-27,geoId/000056,73,0
2020-03-28,geoId/000056,84,0
2020-03-29,geoId/000056,87,0
2020-03-30,geoId/000056,95,0
2020-03-31,geoId/000056,120,0
2020-04-01,geoId/000056,137,0
2020-04-02,geoId/000056,153,0
2020-04-03,geoId/000056,166,0
2020-04-04,geoId/000056,188,0
2020-04-05,geoId/000056,200,0
2020-04-06,geoId/000056,212,0
2020-04-07,geoId/000056,221,0
2020-04-08,geoId/000056,230,0
2020-04-09,geoId/000056,303,0
2020-04-10,geoId/000056,320,0
2020-04-11,geoId/000056,343,0
