place_name,dcid
"Senegal- Thies",dcid:wikidataId/Q847682
"Senegal- Ziguinchor",dcid:wikidataId/Q822692
"Sierra Leone",dcid:country/SLE
"Sierra Leone- Eastern",dcid:wikidataId/Q1050497
"Sierra Leone- Northern",dcid:wikidataId/Q912359
"Sierra Leone- Southern",dcid:wikidataId/Q772185
"Sierra Leone- Western Area",dcid:wikidataId/Q1050475
"Slovak Republic",dcid:country/SVK
"Slovak Republic- Banska Bystrica",dcid:nuts/SK032
"Slovak Republic- Bratislava",dcid:nuts/SK010
"Slovak Republic- Kosice",dcid:nuts/SK042
"Slovak Republic- Nitra",dcid:nuts/SK023
"Slovak Republic- Presov",dcid:nuts/SK041
"Slovak Republic- Trencin",dcid:nuts/SK022
"Slovak Republic- Trnava",dcid:nuts/SK021
"Slovak Republic- Zilna",dcid:nuts/SK031
"Slovenia",dcid:country/SVN
"Slovenia- Gorenjska",dcid:wikidataId/Q859679
"Slovenia- Goriska",dcid:wikidataId/Q632998
"Slovenia- Jugovzodna Slovenija",dcid:wikidataId/Q856299
"Slovenia- Koroska",dcid:wikidataId/Q13378051
"Slovenia- Notranjsko-kraska",dcid:wikidataId/Q375299
"Slovenia- Obalno-kraska",dcid:wikidataId/Q833534
"Slovenia- Osrednjeslovenska",dcid:wikidataId/Q205926
"Slovenia- Podravska",dcid:wikidataId/Q856328
"Slovenia- Pomurska",dcid:wikidataId/Q846162
"Slovenia- Savinjska",dcid:wikidataId/Q13378058
"Slovenia- Spodnjeposavska",dcid:wikidataId/Q913773
"Slovenia- Zasavska",dcid:wikidataId/Q148188
"South Africa",dcid:country/ZAF
"South Africa- Eastern Cape",dcid:wikidataId/Q130840
"South Africa- Free State",dcid:wikidataId/Q160284
"South Africa- Gauteng",dcid:wikidataId/Q133083
"South Africa- KwaZulu-Natal",dcid:wikidataId/Q81725
"South Africa- Limpopo",dcid:wikidataId/Q134907
"South Africa- Mpumalanga",dcid:wikidataId/Q132410
"South Africa- North West",dcid:wikidataId/Q165956
"South Africa- Northern Cape",dcid:wikidataId/Q132418
"South Africa- Western Cape",dcid:wikidataId/Q127167
"South Sudan",dcid:country/SSD
"South Sudan- Central Equatoria",dcid:wikidataId/Q487709
"South Sudan- Eastern Equatoria",dcid:wikidataId/Q488519 
"South Sudan- Jonglei",dcid:wikidataId/Q488904
"South Sudan- Northern Bahr El Ghazal",dcid:wikidataId/Q491111
"South Sudan- Unity",dcid:wikidataId/Q319965
"South Sudan- Upper Nile",dcid:wikidataId/Q487702
"South Sudan- Warab",dcid:wikidataId/Q491138
"South Sudan- Western Bahr El Ghazal",dcid:wikidataId/Q332095
"South Sudan- Western Equatoria",dcid:wikidataId/Q319979
"Sri Lanka",dcid:country/LKA
"Sri Lanka- Central",dcid:wikidataId/Q190716
"Sri Lanka- Eastern",dcid:wikidataId/Q1046126
"Sri Lanka- North Central",dcid:wikidataId/Q1057124
"Sri Lanka- North Western",dcid:wikidataId/Q876339
"Sri Lanka- Northern",dcid:wikidataId/Q598745
"Sri Lanka- Sabaragamuwa",dcid:wikidataId/Q853272
"Sri Lanka- Southern",dcid:wikidataId/Q876308
"Sri Lanka- Uva",dcid:wikidataId/Q876293
"Sri Lanka- Western",dcid:wikidataId/Q856686
Sudan,dcid:country/SDN
"Sudan- Al Jazeera",dcid:wikidataId/Q309469
"Sudan- Blue Nile",dcid:wikidataId/Q309489
"Sudan- Kassala",dcid:wikidataId/Q954963
"Sudan- Khartoum",dcid:wikidataId/Q310385
"Sudan- Nile River",dcid:wikidataId/Q849297
"Sudan- Northern",dcid:wikidataId/Q310118
"Sudan- Northern Darfur",dcid:wikidataId/Q688306
"Sudan- Northern Kordofan",dcid:wikidataId/Q864093
"Sudan- Red Sea",dcid:wikidataId/Q310120
"Sudan- Sennar",dcid:wikidataId/Q865534
"Sudan- Southern Darfur",dcid:wikidataId/Q838778
"Sudan- Southern Kordofan",dcid:wikidataId/Q465490
"Sudan- Western Darfur",dcid:wikidataId/Q846331
"Sudan- White Nile",dcid:wikidataId/Q311371
Syrian Arab Republic,dcid:country/SYR
"Syrian Arab Republic- Al-Qunaytirah",dcid:wikidataId/Q219690
"Syrian Arab Republic- Aleppo",dcid:wikidataId/Q214064
"Syrian Arab Republic- As-Suweida",dcid:wikidataId/Q236797
"Syrian Arab Republic- Damascus",dcid:wikidataId/Q2007044
"Syrian Arab Republic- Damascus City",dcid:wikidataId/Q232399
"Syrian Arab Republic- Dara",dcid:wikidataId/Q1689560
"Syrian Arab Republic- Dayr-Az-Zor",dcid:wikidataId/Q232387
"Syrian Arab Republic- Hama",dcid:wikidataId/Q232355
"Syrian Arab Republic- Hassakeh",dcid:wikidataId/Q233914
"Syrian Arab Republic- Homs",dcid:wikidataId/Q214094
"Syrian Arab Republic- Idleb",dcid:wikidataId/Q233218
"Syrian Arab Republic- Lattakia",dcid:wikidataId/Q233236
"Syrian Arab Republic- Raqqa",dcid:wikidataId/Q235563
"Syrian Arab Republic- Tartous",dcid:wikidataId/Q232382
Tajikistan,dcid:country/TJK
"Tajikistan- Dushanbe",dcid:wikidataId/Q9365
"Tajikistan- Gorno-Badakhshan Autonomous Oblast",dcid:wikidataId/Q207319
"Tajikistan- Khatlon",dcid:wikidataId/Q633511
"Tajikistan- Regions of Republican Subordination (RRS)",dcid:wikidataId/Q633490
"Tajikistan- Sogd",dcid:wikidataId/Q241582
Tanzania,dcid:country/TZA
"Tanzania- Arusha",dcid:wikidataId/Q329261
"Tanzania- Dar-es-salaam",dcid:wikidataId/Q557539
"Tanzania- Dodoma",dcid:wikidataId/Q213268
"Tanzania- Geita",dcid:wikidataId/Q1848521
"Tanzania- Iringa",dcid:wikidataId/Q309352
"Tanzania- Kagera",dcid:wikidataId/Q309190
"Tanzania- Kaskazini Pemba",dcid:wikidataId/Q498073
"Tanzania- Kaskazini Unguja",dcid:wikidataId/Q147116
"Tanzania- Katavi",dcid:wikidataId/Q2682731
"Tanzania- Kigoma",dcid:wikidataId/Q747943
"Tanzania- Kilimanjaro",dcid:wikidataId/Q328922
"Tanzania- Kusini Pemba",dcid:wikidataId/Q498067
"Tanzania- Kusini Unguja",dcid:wikidataId/Q643120
"Tanzania- Lindi",dcid:wikidataId/Q309339
"Tanzania- Manyara",dcid:wikidataId/Q331117
"Tanzania- Mara",dcid:wikidataId/Q458406
"Tanzania- Mbeya",dcid:wikidataId/Q458382
"Tanzania- Mjini Magharibi",dcid:wikidataId/Q180822
"Tanzania- Morogoro",dcid:wikidataId/Q458388
"Tanzania- Mtwara",dcid:wikidataId/Q499465
"Tanzania- Mwanza",dcid:wikidataId/Q331153
"Tanzania- Njombe",dcid:wikidataId/Q2086273
"Tanzania- Pwani",dcid:wikidataId/Q458412
"Tanzania- Rukwa",dcid:wikidataId/Q153329
"Tanzania- Ruvuma",dcid:wikidataId/Q115318
"Tanzania- Shinyanga",dcid:wikidataId/Q153339
"Tanzania- Simiyu",dcid:wikidataId/Q2787568
"Tanzania- Singida",dcid:wikidataId/Q153326
"Tanzania- Tabora",dcid:wikidataId/Q153335
"Tanzania- Tanga",dcid:wikidataId/Q389737
Thailand,dcid:country/THA
"Thailand- Amnat Charoen",dcid:wikidataId/Q243791
"Thailand- Ang Thong",dcid:wikidataId/Q243795
"Thailand- Bangkok",dcid:wikidataId/Q1861
"Thailand- Buriram",dcid:wikidataId/Q327510
"Thailand- Chachoengsao",dcid:wikidataId/Q334906
"Thailand- Chainat",dcid:wikidataId/Q459759
"Thailand- Chaiyaphum",dcid:wikidataId/Q275377
"Thailand- Chanthaburi",dcid:wikidataId/Q327730
"Thailand- Chiang Mai",dcid:wikidataId/Q233588
"Thailand- Chiang Rai",dcid:wikidataId/Q236419
"Thailand- Chonburi",dcid:wikidataId/Q207068
"Thailand- Chumphon",dcid:wikidataId/Q244695
"Thailand- Kalasin",dcid:wikidataId/Q382144
"Thailand- Kampaeng Phet",dcid:wikidataId/Q273807
"Thailand- Kanchanaburi",dcid:wikidataId/Q275740
"Thailand- Khon Kaen",dcid:wikidataId/Q327533
"Thailand- Krabi",dcid:wikidataId/Q236769
"Thailand- Lampang",dcid:wikidataId/Q240495
"Thailand- Lamphun",dcid:wikidataId/Q240540
"Thailand- Loei",dcid:wikidataId/Q275388
"Thailand- Lopburi",dcid:wikidataId/Q336122
"Thailand- Mae Hong Son",dcid:wikidataId/Q269270
"Thailand- Maha Sarakham",dcid:wikidataId/Q468554
"Thailand- Mukdahan",dcid:wikidataId/Q335119
"Thailand- Nakhon Nayok",dcid:wikidataId/Q466212
"Thailand- Nakhon Pathom",dcid:wikidataId/Q334841
"Thailand- Nakhon Phanom",dcid:wikidataId/Q468547
"Thailand- Nakhon Ratchasima",dcid:wikidataId/Q271737
"Thailand- Nakhon Sawan",dcid:wikidataId/Q239844
"Thailand- Nakhon Si Thammarat",dcid:wikidataId/Q244691
"Thailand- Nan",dcid:wikidataId/Q244698
"Thailand- Narathiwat",dcid:wikidataId/Q271442
"Thailand- Nong Bua Lamphu",dcid:wikidataId/Q261241
"Thailand- Nong Khai",dcid:wikidataId/Q327737
"Thailand- Nonthaburi",dcid:wikidataId/Q242932
"Thailand- Pathum Thani",dcid:wikidataId/Q459748
"Thailand- Pattani",dcid:wikidataId/Q236781
"Thailand- Phachinburi",dcid:wikidataId/Q321324
"Thailand- Phangnga",dcid:wikidataId/Q273306
"Thailand- Phatthalung",dcid:wikidataId/Q243808
"Thailand- Phayao",dcid:wikidataId/Q244618
"Thailand- Phetchabun",dcid:wikidataId/Q240520
"Thailand- Phetchaburi",dcid:wikidataId/Q244699
"Thailand- Phichit",dcid:wikidataId/Q237874
"Thailand- Phitsanulok",dcid:wikidataId/Q275781
"Thailand- Phra Nakhon Si Ayudhya",dcid:wikidataId/Q476222
"Thailand- Phrae",dcid:wikidataId/Q244652
"Thailand- Phuket",dcid:wikidataId/Q182565
"Thailand- Prachuap Khilikhan",dcid:wikidataId/Q244628
"Thailand- Ranong",dcid:wikidataId/Q236802
"Thailand- Ratchaburi",dcid:wikidataId/Q335492
"Thailand- Rayong",dcid:wikidataId/Q335221
"Thailand- Roi Et",dcid:wikidataId/Q625463
"Thailand- Sa Kaeo",dcid:wikidataId/Q381889
"Thailand- Sakon Nakhon",dcid:wikidataId/Q382125
"Thailand- Samut Prakarn",dcid:wikidataId/Q271529
"Thailand- Samut Sakhon",dcid:wikidataId/Q334686
"Thailand- Samut Songkham",dcid:wikidataId/Q459742
"Thailand- Saraburi",dcid:wikidataId/Q337627
"Thailand- Satun",dcid:wikidataId/Q236263
"Thailand- Si Saket",dcid:wikidataId/Q380761
"Thailand- Singburi",dcid:wikidataId/Q334836
"Thailand- Songkhla",dcid:wikidataId/Q235574
"Thailand- Sukhothai",dcid:wikidataId/Q380764
"Thailand- Suphanburi",dcid:wikidataId/Q272247
"Thailand- Surat Thani",dcid:wikidataId/Q240463
"Thailand- Surin",dcid:wikidataId/Q380757
"Thailand- Tak",dcid:wikidataId/Q275758
"Thailand- Trad",dcid:wikidataId/Q241884
"Thailand- Trang",dcid:wikidataId/Q243805
"Thailand- Ubon Ratchathani",dcid:wikidataId/Q629024
"Thailand- Udon Thani",dcid:wikidataId/Q380752
"Thailand- Uthai Thani",dcid:wikidataId/Q244649
"Thailand- Uttaradit",dcid:wikidataId/Q273794
"Thailand- Yala",dcid:wikidataId/Q242977
"Thailand- Yasothon",dcid:wikidataId/Q506598
Timor-Leste,dcid:country/TLS
Togo,dcid:country/TGO
"Togo- Centrale",dcid:wikidataId/Q316220
"Togo- Kara",dcid:wikidataId/Q316216
"Togo- Maritime",dcid:wikidataId/Q316291
"Togo- Plateaux",dcid:wikidataId/Q316306
"Togo- Savanes",dcid:wikidataId/Q279945
Trinidad and Tobago,dcid:country/TTO
"Trinidad and Tobago- Arima",dcid:wikidataId/Q661405
"Trinidad and Tobago- Chaguanas",dcid:wikidataId/Q1444575
"Trinidad and Tobago- Couva-Tabaquite-Talparo",dcid:wikidataId/Q2679127
"Trinidad and Tobago- Diego Martin",dcid:wikidataId/Q2679107
"Trinidad and Tobago- Penal-Debe",dcid:wikidataId/Q2056273
"Trinidad and Tobago- Point Fortin",dcid:wikidataId/Q786957
"Trinidad and Tobago- Port Of Spain",dcid:wikidataId/Q39178
"Trinidad and Tobago- Princes Town",dcid:wikidataId/Q2228167
"Trinidad and Tobago- Rio Claro-Mayaro",dcid:wikidataId/Q2487249
"Trinidad and Tobago- San Fernando",dcid:wikidataId/Q1023712
"Trinidad and Tobago- San Juan-Laventille",dcid:wikidataId/Q979608
"Trinidad and Tobago- Sangre Grande",dcid:wikidataId/Q290292
"Trinidad and Tobago- Siparia",dcid:wikidataId/Q2679119
"Trinidad and Tobago- Tunapuna-Piarco",dcid:wikidataId/Q1899163
Tunisia,dcid:country/TUN
"Tunisia- Ariana",dcid:wikidataId/Q233116
"Tunisia- Beja",dcid:wikidataId/Q276576
"Tunisia- Ben Arous",dcid:wikidataId/Q238555
"Tunisia- Bizerte",dcid:wikidataId/Q241129
"Tunisia- Gabes",dcid:wikidataId/Q242263
"Tunisia- Gafsa",dcid:wikidataId/Q269968
"Tunisia- Jendouba",dcid:wikidataId/Q276580
"Tunisia- Kairouan",dcid:wikidataId/Q276574
"Tunisia- Kasserine",dcid:wikidataId/Q388047
"Tunisia- Kebili",dcid:wikidataId/Q286063
"Tunisia- Le Kef",dcid:wikidataId/Q328199
"Tunisia- Mahdia",dcid:wikidataId/Q328164
"Tunisia- Manouba",dcid:wikidataId/Q734328
"Tunisia- Medenine",dcid:wikidataId/Q327087
"Tunisia- Monastir",dcid:wikidataId/Q318102
"Tunisia- Nabeul",dcid:wikidataId/Q328145
"Tunisia- Sfax",dcid:wikidataId/Q241145
"Tunisia- Sidi Bouz",dcid:wikidataId/Q327097
"Tunisia- Siliana",dcid:wikidataId/Q328115
"Tunisia- Sousse",dcid:wikidataId/Q276565
"Tunisia- Tataouine",dcid:wikidataId/Q327045
"Tunisia- Tozeur",dcid:wikidataId/Q388059
"Tunisia- Tunis",dcid:wikidataId/Q328109
"Tunisia- Zaghouan",dcid:wikidataId/Q27916
Turkey,dcid:country/TUR
"Turkey- Adana",dcid:nuts/TR621
"Turkey- Adiyaman",dcid:nuts/TRC12
"Turkey- Afyon",dcid:nuts/TR332
"Turkey- Agri",dcid:nuts/TRA21
"Turkey- Aksaray",dcid:nuts/TR712
"Turkey- Amasya",dcid:nuts/TR834
"Turkey- Ankara",dcid:nuts/TR51
"Turkey- Antalya",dcid:nuts/TR611
"Turkey- Ardahan",dcid:nuts/TRA24
"Turkey- Artvin",dcid:nuts/TR905
"Turkey- Aydin",dcid:nuts/TR321
"Turkey- Balikesir",dcid:nuts/TR221
"Turkey- Bartin",dcid:nuts/TR813
"Turkey- Batman",dcid:nuts/TRC32
"Turkey- Bayburt",dcid:nuts/TRA13
"Turkey- Bilecik",dcid:nuts/TR413
"Turkey- Bingol",dcid:nuts/TRB13
"Turkey- Bitlis",dcid:nuts/TRB23
"Turkey- Bolu",dcid:nuts/TR424
"Turkey- Burdur",dcid:nuts/TR613
"Turkey- Bursa",dcid:nuts/TR411
"Turkey- Canakkale",dcid:nuts/TR222
"Turkey- Cankiri",dcid:nuts/TR822
"Turkey- Corum",dcid:nuts/TR833
"Turkey- Denizli",dcid:nuts/TR322
"Turkey- Diyarbakir",dcid:nuts/TRC22
"Turkey- Duzce",dcid:nuts/TR423
"Turkey- Edirne",dcid:nuts/TR212
"Turkey- Elazig",dcid:nuts/TRB12
"Turkey- Erzincan",dcid:nuts/TRA12
"Turkey- Erzurum",dcid:nuts/TRA11
"Turkey- Eskisehir",dcid:nuts/TR412
"Turkey- Gaziantep",dcid:nuts/TRC11
"Turkey- Giresun",dcid:nuts/TR903
"Turkey- Gumushane",dcid:nuts/TR906
"Turkey- Hakkari",dcid:nuts/TRB24
"Turkey- Hatay",dcid:nuts/TR631
"Turkey- Icel",dcid:nuts/TR622
"Turkey- Igdir",dcid:nuts/TRA23
"Turkey- Isparta",dcid:nuts/TR612
"Turkey- Istanbul",dcid:nuts/TR10
"Turkey- Izmir",dcid:nuts/TR31
"Turkey- K.maras",dcid:nuts/TR632
"Turkey- Karabuk",dcid:nuts/TR812
"Turkey- Karaman",dcid:nuts/TR522
"Turkey- Kars",dcid:nuts/TRA22
"Turkey- Kastamonu",dcid:nuts/TR821
"Turkey- Kayseri",dcid:nuts/TR721
"Turkey- Kilis",dcid:nuts/TRC13
"Turkey- Kirikkale",dcid:nuts/TR711
"Turkey- Kirklareli",dcid:nuts/TR213
"Turkey- Kirsehir",dcid:nuts/TR715
"Turkey- Kocaeli",dcid:nuts/TR421
"Turkey- Konya",dcid:nuts/TR521
"Turkey- Kutahya",dcid:nuts/TR333
"Turkey- Malatya",dcid:nuts/TRB11
"Turkey- Manisa",dcid:nuts/TR331
"Turkey- Mardin",dcid:nuts/TRC31
"Turkey- Mugla",dcid:nuts/TR323
"Turkey- Mus",dcid:nuts/TRB22
"Turkey- Nevsehir",dcid:nuts/TR714
"Turkey- Nigde",dcid:nuts/TR713
"Turkey- Ordu",dcid:nuts/TR902
"Turkey- Osmaniye",dcid:nuts/TR633
"Turkey- Rize",dcid:nuts/TR904
"Turkey- Sakarya",dcid:nuts/TR422
"Turkey- Samsun",dcid:nuts/TR831
"Turkey- Sanliurfa",dcid:nuts/TRC21
"Turkey- Siirt",dcid:nuts/TRC34
"Turkey- Sinop",dcid:nuts/TR823
"Turkey- Sirnak",dcid:nuts/TRC33
"Turkey- Sivas",dcid:nuts/TR722
"Turkey- Tekirdag",dcid:nuts/TR211
"Turkey- Tokat",dcid:nuts/TR832
"Turkey- Trabzon",dcid:nuts/TR90
"Turkey- Tunceli",dcid:nuts/TRB14
"Turkey- Usak",dcid:nuts/TR334
"Turkey- Van",dcid:nuts/TRB21
"Turkey- Yalova",dcid:nuts/TR425
"Turkey- Yozgat",dcid:nuts/TR723
"Turkey- Zonguldak",dcid:nuts/TR811
Uruguay,dcid:country/URY
"Uruguay- Artigas",dcid:wikidataId/Q16603
"Uruguay- Canelones",dcid:wikidataId/Q16577
"Uruguay- Cerro Largo",dcid:wikidataId/Q16575
"Uruguay- Colonia",dcid:wikidataId/Q16580
"Uruguay- Durazno",dcid:wikidataId/Q16591
"Uruguay- Flores",dcid:wikidataId/Q16578
"Uruguay- Florida",dcid:wikidataId/Q16593
"Uruguay- Lavalleja",dcid:wikidataId/Q460435
"Uruguay- Maldonado",dcid:wikidataId/Q331196
"Uruguay- Montevideo",dcid:wikidataId/Q16594
"Uruguay- Paysandu",dcid:wikidataId/Q16576
"Uruguay- Rio Negro",dcid:wikidataId/Q16596
"Uruguay- Rivera",dcid:wikidataId/Q16609
"Uruguay- Rocha",dcid:wikidataId/Q16582
"Uruguay- Salto",dcid:wikidataId/Q16595
"Uruguay- San Jose",dcid:wikidataId/Q16579
"Uruguay- Soriano",dcid:wikidataId/Q16584
"Uruguay- Tacuarembo",dcid:wikidataId/Q16587
"Uruguay- Treinta Y Tres",dcid:wikidataId/Q16610
Uzbekistan,dcid:country/UZB
"Uzbekistan- Andijan",dcid:wikidataId/Q487384
"Uzbekistan- Bukhara",dcid:wikidataId/Q487372
"Uzbekistan- Fergana",dcid:wikidataId/Q487089
"Uzbekistan- Jizzakh",dcid:wikidataId/Q488811
"Uzbekistan- Karakalpakstan",dcid:wikidataId/Q484245
"Uzbekistan- Kashkadarya",dcid:wikidataId/Q487577
"Uzbekistan- Khorezm",dcid:wikidataId/Q487561
"Uzbekistan- Namangan",dcid:wikidataId/Q474876
"Uzbekistan- Navoiy",dcid:wikidataId/Q487570
"Uzbekistan- Samarkand",dcid:wikidataId/Q487532
"Uzbekistan- Sirdarya",dcid:wikidataId/Q487547
"Uzbekistan- Surkhandarya",dcid:wikidataId/Q487537
"Uzbekistan- Tashkent",dcid:wikidataId/Q269
"Uzbekistan- Tashkent city",dcid:wikidataId/Q487585
"Venezuela- RB",dcid:country/VEN
"Venezuela- RB- Amazonas",dcid:wikidataId/Q170453
"Venezuela- RB- Anzoategui",dcid:wikidataId/Q190922
"Venezuela- RB- Apure",dcid:wikidataId/Q41146
"Venezuela- RB- Aragua",dcid:wikidataId/Q190687
"Venezuela- RB- Barinas",dcid:wikidataId/Q43271
"Venezuela- RB- Bolivar",dcid:wikidataId/Q191164
"Venezuela- RB- Carabobo",dcid:wikidataId/Q191186
"Venezuela- RB- Cojedes",dcid:wikidataId/Q205460
"Venezuela- RB- Delta Amacuro",dcid:wikidataId/Q201137
"Venezuela- RB- Dependencias Federales",dcid:wikidataId/Q130343
"Venezuela- RB- Falcon",dcid:wikidataId/Q202071
"Venezuela- RB- Guarico",dcid:wikidataId/Q202075
"Venezuela- RB- Lara",dcid:wikidataId/Q205796
"Venezuela- RB- Merida",dcid:wikidataId/Q165582
"Venezuela- RB- Miranda",dcid:wikidataId/Q191174
"Venezuela- RB- Monagas",dcid:wikidataId/Q205776
"Venezuela- RB- Nueva Esparta",dcid:wikidataId/Q204876
"Venezuela- RB- Portuguesa",dcid:wikidataId/Q205784
"Venezuela- RB- Sucre",dcid:wikidataId/Q205824
"Venezuela- RB- Tachira",dcid:wikidataId/Q41144
"Venezuela- RB- Trujillo",dcid:wikidataId/Q202068
"Venezuela- RB- Vargas",dcid:wikidataId/Q205843
"Venezuela- RB- Yaracuy",dcid:wikidataId/Q201121
"Venezuela- RB- Zulia",dcid:wikidataId/Q43269
Vietnam,dcid:country/VNM
"Vietnam- An Giang",dcid:wikidataId/Q36592
"Vietnam- Ba Ria-Vung Tau",dcid:wikidataId/Q36874
"Vietnam- Bac Giang",dcid:wikidataId/Q36367
"Vietnam- Bac Kan",dcid:wikidataId/Q36404
"Vietnam- Bac Lieu",dcid:wikidataId/Q36658
"Vietnam- Bac Ninh",dcid:wikidataId/Q33408
"Vietnam- Ben Tre",dcid:wikidataId/Q33366
"Vietnam- Binh Dinh",dcid:wikidataId/Q36693
"Vietnam- Binh Duong",dcid:wikidataId/Q36866
"Vietnam- Binh Phuoc",dcid:wikidataId/Q36672
"Vietnam- Binh Thuan",dcid:wikidataId/Q36869
"Vietnam- Ca Mau",dcid:wikidataId/Q33354
"Vietnam- Can Tho city",dcid:wikidataId/Q216075
"Vietnam- Cao Bang",dcid:wikidataId/Q36865
"Vietnam- Da Nang City",dcid:wikidataId/Q25282
"Vietnam- Dak Lak",dcid:wikidataId/Q36690
"Vietnam- Dak Nong",dcid:wikidataId/Q36723
"Vietnam- Dien Bien",dcid:wikidataId/Q36955
"Vietnam- Dong Nai",dcid:wikidataId/Q33271
"Vietnam- Dong Thap",dcid:wikidataId/Q36676
"Vietnam- Gia Lai",dcid:wikidataId/Q36662
"Vietnam- Ha Giang",dcid:wikidataId/Q36685
"Vietnam- Ha Nam",dcid:wikidataId/Q36413
"Vietnam- Ha Noi City",dcid:wikidataId/Q1858
"Vietnam- Ha Tinh",dcid:wikidataId/Q33351
"Vietnam- Hai Duong",dcid:wikidataId/Q36729
"Vietnam- Hai Phong City",dcid:wikidataId/Q72818
"Vietnam- Hau Giang",dcid:wikidataId/Q36320
"Vietnam- Ho Chi Minh City",dcid:wikidataId/Q1854
"Vietnam- Hoa Binh",dcid:wikidataId/Q36015
"Vietnam- Hung Yen",dcid:wikidataId/Q36235
"Vietnam- Khanh Hoa",dcid:wikidataId/Q33369
"Vietnam- Kien Giang",dcid:wikidataId/Q36576
"Vietnam- Kon Tum",dcid:wikidataId/Q36315
"Vietnam- Lai Chau",dcid:wikidataId/Q36409
"Vietnam- Lam Dong",dcid:wikidataId/Q36721
"Vietnam- Lang Son",dcid:wikidataId/Q33403
"Vietnam- Lao Cai",dcid:wikidataId/Q36446
"Vietnam- Long An",dcid:wikidataId/Q26573
"Vietnam- Nam Dinh",dcid:wikidataId/Q36907
"Vietnam- Nghe An",dcid:wikidataId/Q36587
"Vietnam- Ninh Binh",dcid:wikidataId/Q36900
"Vietnam- Ninh Thuan",dcid:wikidataId/Q36903
"Vietnam- Phu Tho",dcid:wikidataId/Q36610
"Vietnam- Phu Yen",dcid:wikidataId/Q36725
"Vietnam- Quang Binh",dcid:wikidataId/Q23533
"Vietnam- Quang Nam",dcid:wikidataId/Q33356
"Vietnam- Quang Ngai",dcid:wikidataId/Q33304
"Vietnam- Quang Ninh",dcid:wikidataId/Q33396
"Vietnam- Quang Tri",dcid:wikidataId/Q36579
"Vietnam- Soc Trang",dcid:wikidataId/Q33272
"Vietnam- Son La",dcid:wikidataId/Q33379
"Vietnam- Tay Ninh",dcid:wikidataId/Q36608
"Vietnam- Thai Binh",dcid:wikidataId/Q36681
"Vietnam- Thai Nguyen",dcid:wikidataId/Q26575
"Vietnam- Thanh Hoa",dcid:wikidataId/Q36512
"Vietnam- Thua Thien - Hue",dcid:wikidataId/Q36399
"Vietnam- Tien Giang",dcid:wikidataId/Q36666
"Vietnam- Tra Vinh",dcid:wikidataId/Q36615
"Vietnam- Tuyen Quang",dcid:wikidataId/Q2332060
"Vietnam- Vinh Long",dcid:wikidataId/Q7333405
"Vietnam- Vinh Phuc",dcid:wikidataId/Q27566
"Vietnam- Yen Bai",dcid:wikidataId/Q36349
"Yemen- Rep.",dcid:country/YEM
"Yemen- Rep.- Abyan",dcid:wikidataId/Q241774
"Yemen- Rep.- Ad Dhale'e",dcid:wikidataId/Q328187
"Yemen- Rep.- Aden",dcid:wikidataId/Q275729
"Yemen- Rep.- Al Bayda",dcid:wikidataId/Q221212
"Yemen- Rep.- Al Hudaydah",dcid:wikidataId/Q275755
"Yemen- Rep.- Al Jawf",dcid:wikidataId/Q328128
"Yemen- Rep.- Al Maharah",dcid:wikidataId/Q275752
"Yemen- Rep.- Al Mahwit",dcid:wikidataId/Q388280
"Yemen- Rep.- Amran",dcid:wikidataId/Q275720
"Yemen- Rep.- Dhamar",dcid:wikidataId/Q328193
"Yemen- Rep.- Hadramaut",dcid:wikidataId/Q241135
"Yemen- Rep.- Hajjah",dcid:wikidataId/Q328158
"Yemen- Rep.- Ibb",dcid:wikidataId/Q388274
"Yemen- Rep.- Lahj",dcid:wikidataId/Q388318
"Yemen- Rep.- Marib",dcid:wikidataId/Q498465
"Yemen- Rep.- Raymah",dcid:wikidataId/Q475033
"Yemen- Rep.- Sa'ada",dcid:wikidataId/Q275732
"Yemen- Rep.- Sana'a",dcid:wikidataId/Q2471
"Yemen- Rep.- Shabwah",dcid:wikidataId/Q328180
"Yemen- Rep.- Taizz",dcid:wikidataId/Q388330
Zambia,dcid:country/ZMB
"Zambia- Central",dcid:wikidataId/Q190718
"Zambia- Copperbelt",dcid:wikidataId/Q1131523
"Zambia- Eastern",dcid:wikidataId/Q823810
"Zambia- Luapula",dcid:wikidataId/Q386667
"Zambia- Lusaka",dcid:wikidataId/Q819998
"Zambia- Muchinga",dcid:wikidataId/Q6714242
"Zambia- North-Western",dcid:wikidataId/Q846320
"Zambia- Northern",dcid:wikidataId/Q778738
"Zambia- Southern",dcid:wikidataId/Q738382
"Zambia- Western",dcid:wikidataId/Q748486
Zimbabwe,dcid:country/ZWE
"Zimbabwe- Bulawayo",dcid:wikidataId/Q24045859
"Zimbabwe- Harare",dcid:wikidataId/Q16928358
"Zimbabwe- Manicaland",dcid:wikidataId/Q465847
"Zimbabwe- Mashonaland Central",dcid:wikidataId/Q596156
"Zimbabwe- Mashonaland East",dcid:wikidataId/Q465853
"Zimbabwe- Mashonaland West",dcid:wikidataId/Q457189
"Zimbabwe- Masvingo",dcid:wikidataId/Q498351
"Zimbabwe- Matabeleland North",dcid:wikidataId/Q456562
"Zimbabwe- Matabeleland South",dcid:wikidataId/Q498355
"Zimbabwe- Midlands",dcid:wikidataId/Q456556
