"Commodity Code","Country or Area Code","Country or Area","Transaction Code","Commodity - Transaction Code","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"EH","20","Andorra","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","90","1"
"EH","20","Andorra","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","100","1"
"EH","20","Andorra","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","110","1"
"EH","20","Andorra","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","124","1"
"EH","20","Andorra","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","120","1"
"EH","20","Andorra","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","120","1"
"EH","20","Andorra","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","120","1"
"EH","20","Andorra","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","120","1"
"EH","20","Andorra","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","120","1"
"EH","24","Angola","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","894",""
"EH","24","Angola","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","1060",""
"EH","24","Angola","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","875",""
"EH","24","Angola","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","925",""
"EH","24","Angola","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","900",""
"EH","24","Angola","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","895",""
"EH","24","Angola","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","890",""
"EH","24","Angola","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","840",""
"EH","24","Angola","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","772",""
"EH","24","Angola","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","725",""
"EH","32","Argentina","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","21669",""
"EH","32","Argentina","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","26592",""
"EH","32","Argentina","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","28181",""
"EH","32","Argentina","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","22985",""
"EH","32","Argentina","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","26986",""
"EH","32","Argentina","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","27667",""
"EH","32","Argentina","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","24159",""
"EH","32","Argentina","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","19571","1"
"EH","32","Argentina","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","16431",""
"EH","32","Argentina","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","18133",""
"EH","51","Armenia","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","1200",""
"EH","51","Armenia","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","1537",""
"EH","51","Armenia","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","1390",""
"EH","51","Armenia","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","1573",""
"EH","51","Armenia","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","1919",""
"EH","51","Armenia","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","3514",""
"EH","51","Armenia","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","4292",""
"EH","51","Armenia","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","3043",""
"EH","36","Australia","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","16563",""
"EH","36","Australia","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","15733",""
"EH","36","Australia","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","16852",""
"EH","36","Australia","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","15731",""
"EH","36","Australia","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","16239",""
"EH","36","Australia","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","16649",""
"EH","36","Australia","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","16953",""
"EH","36","Australia","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","15768",""
"EH","36","Australia","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","16103",""
"EH","36","Australia","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","14880",""
"EH","40","Austria","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","41727",""
"EH","40","Austria","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","38254",""
"EH","40","Austria","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","37124",""
"EH","40","Austria","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","35522",""
"EH","40","Austria","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","38114",""
"EH","40","Austria","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","36729",""
"EH","40","Austria","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","37756",""
"EH","40","Austria","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","36099",""
"EH","40","Austria","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","32745",""
"EH","40","Austria","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","32507",""
"EH","31","Azerbaijan","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","1506",""
"EH","31","Azerbaijan","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","1951",""
"EH","31","Azerbaijan","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","1712",""
"EH","31","Azerbaijan","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","1538",""
"EH","31","Azerbaijan","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","1556",""
"EH","31","Azerbaijan","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","1829",""
"EH","31","Azerbaijan","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","2400",""
"EH","31","Azerbaijan","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","1747",""
"EH","50","Bangladesh","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","833",""
"EH","50","Bangladesh","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","865",""
"EH","50","Bangladesh","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","719",""
"EH","50","Bangladesh","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","739",""
"EH","50","Bangladesh","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","372",""
"EH","50","Bangladesh","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","846",""
"EH","50","Bangladesh","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","608",""
"EH","50","Bangladesh","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","796",""
"EH","50","Bangladesh","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","838",""
"EH","50","Bangladesh","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","884",""
"EH","112","Belarus","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","19",""
"EH","112","Belarus","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","28",""
"EH","112","Belarus","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","21",""
"EH","112","Belarus","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","16",""
"EH","112","Belarus","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","20",""
"EH","112","Belarus","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","19",""
"EH","112","Belarus","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","19",""
"EH","112","Belarus","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","17",""
"EH","56","Belgium","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","1489",""
"EH","56","Belgium","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","1497",""
"EH","56","Belgium","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","1277",""
"EH","56","Belgium","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","1200",""
"EH","56","Belgium","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","1230",""
"EH","56","Belgium","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","1184",""
"EH","56","Belgium","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","1020",""
"EH","56","Belgium","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","1156",""
"EH","56","Belgium","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","979",""
"EH","56","Belgium","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","897",""
"EH","84","Belize","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","76",""
"EH","84","Belize","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","66",""
"EH","84","Belize","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","69",""
"EH","84","Belize","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","61",""
"EH","84","Belize","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","40",""
"EH","204","Benin","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","2",""
"EH","204","Benin","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","2",""
"EH","204","Benin","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","0",""
"EH","204","Benin","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","0",""
"EH","204","Benin","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","0",""
"EH","64","Bhutan","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","1800","1"
"EH","64","Bhutan","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","1801",""
"EH","64","Bhutan","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","1838",""
"EH","64","Bhutan","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","1972",""
"EH","64","Bhutan","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","1630",""
"EH","64","Bhutan","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","1685",""
"EH","64","Bhutan","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","1683",""
"EH","64","Bhutan","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","1563",""
"EH","64","Bhutan","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","1560","1"
"EH","64","Bhutan","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","1557",""
"EH","68","Bolivia (Plur. State of)","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","1786",""
"EH","68","Bolivia (Plur. State of)","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","1556",""
"EH","68","Bolivia (Plur. State of)","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","1565",""
"EH","68","Bolivia (Plur. State of)","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","1466",""
"EH","68","Bolivia (Plur. State of)","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","1305",""
"EH","68","Bolivia (Plur. State of)","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","1365",""
"EH","68","Bolivia (Plur. State of)","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","1558",""
"EH","68","Bolivia (Plur. State of)","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","1318",""
"EH","68","Bolivia (Plur. State of)","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","1427",""
"EH","68","Bolivia (Plur. State of)","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","1180",""
"EH","70","Bosnia and Herzegovina","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","5532",""
"EH","70","Bosnia and Herzegovina","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","4557",""
"EH","70","Bosnia and Herzegovina","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","4655",""
"EH","70","Bosnia and Herzegovina","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","5156",""
"EH","70","Bosnia and Herzegovina","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","3643",""
"EH","70","Bosnia and Herzegovina","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","3459",""
"EH","70","Bosnia and Herzegovina","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","2367",""
"EH","70","Bosnia and Herzegovina","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","3408",""
"EH","76","Brazil","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","293000",""
"EH","76","Brazil","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","291469",""
"EH","76","Brazil","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","278972",""
"EH","76","Brazil","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","265769",""
"EH","76","Brazil","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","253905",""
"EH","76","Brazil","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","242705",""
"EH","76","Brazil","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","238435",""
"EH","76","Brazil","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","223343",""
"EH","76","Brazil","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","217782",""
"EH","76","Brazil","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","206708",""
"EH","100","Bulgaria","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","2984",""
"EH","100","Bulgaria","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","3328",""
"EH","100","Bulgaria","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","2936",""
"EH","100","Bulgaria","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","2919",""
"EH","100","Bulgaria","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","2314",""
"EH","100","Bulgaria","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","1468",""
"EH","100","Bulgaria","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","1942",""
"EH","100","Bulgaria","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","2063",""
"EH","100","Bulgaria","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","2441",""
"EH","100","Bulgaria","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","1878",""
"EH","854","Burkina Faso","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","124.7",""
"EH","854","Burkina Faso","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","78.3",""
"EH","854","Burkina Faso","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","61.5",""
"EH","854","Burkina Faso","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","73.8",""
"EH","854","Burkina Faso","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","94",""
"EH","854","Burkina Faso","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","73",""
"EH","854","Burkina Faso","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","47",""
"EH","854","Burkina Faso","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","20",""
"EH","854","Burkina Faso","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","13",""
"EH","854","Burkina Faso","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","9",""
"EH","108","Burundi","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","98",""
"EH","108","Burundi","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","110",""
"EH","108","Burundi","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","120","1"
"EH","108","Burundi","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","118","1"
"EH","108","Burundi","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","118","1"
"EH","108","Burundi","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","115","1"
"EH","108","Burundi","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","109","1"
"EH","108","Burundi","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","105",""
"EH","108","Burundi","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","134",""
"EH","108","Burundi","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","108",""
"EH","116","Cambodia","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","44","1"
"EH","116","Cambodia","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","50","1"
"EH","116","Cambodia","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","58","1"
"EH","116","Cambodia","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","78","1"
"EH","116","Cambodia","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","51","1"
"EH","116","Cambodia","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","42","1"
"EH","116","Cambodia","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","42","1"
"EH","116","Cambodia","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","47","1"
"EH","116","Cambodia","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","40","1"
"EH","116","Cambodia","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","57","1"
"EH","120","Cameroon","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","3334",""
"EH","120","Cameroon","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","3116",""
"EH","120","Cameroon","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","3092",""
"EH","120","Cameroon","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","2868",""
"EH","120","Cameroon","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","2753",""
"EH","120","Cameroon","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","2688",""
"EH","120","Cameroon","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","2802",""
"EH","120","Cameroon","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","2702",""
"EH","120","Cameroon","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","2671",""
"EH","120","Cameroon","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","2656",""
"EH","124","Canada","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","345874",""
"EH","124","Canada","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","332001",""
"EH","124","Canada","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","350809",""
"EH","124","Canada","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","355758",""
"EH","124","Canada","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","336034",""
"EH","124","Canada","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","329945",""
"EH","124","Canada","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","323667",""
"EH","124","Canada","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","316489",""
"EH","124","Canada","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","308375",""
"EH","124","Canada","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","296848",""
"EH","140","Central African Rep.","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","84","1"
"EH","140","Central African Rep.","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","82","1"
"EH","140","Central African Rep.","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","82","1"
"EH","140","Central African Rep.","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","82","1"
"EH","140","Central African Rep.","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","81","1"
"EH","140","Central African Rep.","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","80","1"
"EH","140","Central African Rep.","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","78","1"
"EH","140","Central African Rep.","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","78","1"
"EH","140","Central African Rep.","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","76",""
"EH","140","Central African Rep.","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","77",""
"EH","152","Chile","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","13590",""
"EH","152","Chile","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","15944",""
"EH","152","Chile","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","18946",""
"EH","152","Chile","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","16841",""
"EH","152","Chile","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","18414",""
"EH","152","Chile","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","16986",""
"EH","152","Chile","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","17852",""
"EH","152","Chile","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","16750",""
"EH","152","Chile","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","13134",""
"EH","152","Chile","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","8928",""
"EH","156","China","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","203810",""
"EH","156","China","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","208000",""
"EH","156","China","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","195983",""
"EH","156","China","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","187966",""
"EH","156","China","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","190577",""
"EH","156","China","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","168113",""
"EH","156","China","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","151800",""
"EH","156","China","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","132470",""
"EH","156","China","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","125090",""
"EH","156","China","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","126720",""
"EH","170","Colombia","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","33741",""
"EH","170","Colombia","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","30782",""
"EH","170","Colombia","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","31727",""
"EH","170","Colombia","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","35533",""
"EH","170","Colombia","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","32202",""
"EH","170","Colombia","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","32111",""
"EH","170","Colombia","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","27898",""
"EH","170","Colombia","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","22326",""
"EH","170","Colombia","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","27485","1"
"EH","170","Colombia","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","27523",""
"EH","178","Congo","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","95",""
"EH","178","Congo","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","342",""
"EH","178","Congo","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","456",""
"EH","178","Congo","01","EH01","Electricity - total hydro production","1996","Kilowatt-hours, million","354",""
"EH","178","Congo","01","EH01","Electricity - total hydro production","1995","Kilowatt-hours, million","325",""
"EH","178","Congo","01","EH01","Electricity - total hydro production","1994","Kilowatt-hours, million","362",""
"EH","178","Congo","01","EH01","Electricity - total hydro production","1993","Kilowatt-hours, million","428",""
"EH","178","Congo","01","EH01","Electricity - total hydro production","1992","Kilowatt-hours, million","425",""
"EH","178","Congo","01","EH01","Electricity - total hydro production","1991","Kilowatt-hours, million","479",""
"EH","178","Congo","01","EH01","Electricity - total hydro production","1990","Kilowatt-hours, million","505",""
"EH","188","Costa Rica","01","EH01","Electricity - total hydro production","1999","Kilowatt-hours, million","5135",""
"EH","188","Costa Rica","01","EH01","Electricity - total hydro production","1998","Kilowatt-hours, million","4261",""
"EH","188","Costa Rica","01","EH01","Electricity - total hydro production","1997","Kilowatt-hours, million","4789",""
