LOCATION,ID_LOCATION,REGIONID_LOCATION,ITEM,ID_ITEM,INDICATOR,ID_INDICATOR,MEASURE,ID_MEASURE,F4_MEASURE,F4-4_MEASURE,FREQ,TIME_PERIOD,OBS_VALUE
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-03,154.86
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-04,155.94
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-05,157.19
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-06,158.5
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-07,159.69
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-08,160.54
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-09,161.32
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-10,162.09
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-11,163.09
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-12,164.48
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-01,165.85
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-02,167.04
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-03,168.59
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-04,169.99
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-05,171.87
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-06,173.54
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-07,174.71
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-08,175.73
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-09,176.93
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-10,177.72
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-11,178.94
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-12,180.87
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-01,182.42
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-02,187.5
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-03,191.4
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-04,195.37
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-05,201.15
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-06,204.67
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-07,207.37
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-08,209.24
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-09,210.86
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-10,212.59
NG,NG,NG,KN.AA1,KN.AA1,KN.N2,KN.N2,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-11,214.3
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-01,156.37
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-02,157.17
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-03,158.52
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-04,159.52
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-05,160.73
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-06,161.96
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-07,162.99
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-08,163.73
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-09,164.72
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-10,165.55
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-11,166.47
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2014-12,167.84
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-01,169.2
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-02,170.33
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-03,171.91
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-04,173.25
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-05,175.12
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-06,176.76
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-07,178.07
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-08,179.14
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-09,180.09
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-10,180.77
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-11,181.98
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-12,183.73
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-01,185.31
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-02,188.7
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-03,192.83
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-04,195.55
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-05,200.46
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-06,203.62
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-07,205.99
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-08,208.31
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-09,209.97
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-10,211.66
NG,NG,NG,KN.AA1,KN.AA1,KN.N3,KN.N3,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-11,213.3
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2014-01,1.71
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2014-02,1.67
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2014-03,1.68
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2014-04,1.65
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2014-05,1.64
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2014-06,1.63
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2014-07,1.6
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2014-08,1.57
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2014-09,1.56
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2014-10,1.54
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2014-11,1.52
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2014-12,1.47
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2015-01,1.46
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2015-02,1.44
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2015-03,1.41
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2015-04,1.43
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2015-05,1.44
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2015-06,1.45
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2015-07,1.42
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2015-08,1.45
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2015-09,1.43
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2015-10,1.42
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2015-11,1.4
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2015-12,1.31
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2016-01,1.3
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2016-02,1.97
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2016-03,2.06
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2016-04,2.38
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2016-05,2.57
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2016-06,2.69
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2016-07,2.8
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2016-08,2.79
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2016-09,2.79
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2016-10,2.78
NG,NG,NG,KN.AA2,KN.AA2,KN.N1,KN.N1,KN.M3,KN.M3,%,%,M,2016-11,2.74
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2014-01,-0.35
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2014-02,-0.37
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2014-03,-0.44
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2014-04,-0.51
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2014-05,-0.52
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2014-06,-0.55
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2014-07,-0.6
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2014-08,-0.62
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2014-09,-0.63
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2014-10,-0.61
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2014-11,-0.62
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2014-12,-0.64
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2015-01,-0.67
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2015-02,-0.69
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2015-03,-0.71
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2015-04,-0.76
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2015-05,-0.75
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2015-06,-0.78
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2015-07,-0.8
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2015-08,-0.82
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2015-09,-0.83
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2015-10,-0.84
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2015-11,-0.87
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2015-12,-0.91
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2016-01,-0.9
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2016-02,-0.68
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2016-03,-0.74
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2016-04,-0.65
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2016-05,-0.65
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2016-06,-0.64
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2016-07,-0.61
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2016-08,-0.6
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2016-09,-0.59
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2016-10,-0.59
NG,NG,NG,KN.AA2,KN.AA2,KN.N2,KN.N2,KN.M3,KN.M3,%,%,M,2016-11,-0.61
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2014-01,-1.27
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2014-02,-1.3
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2014-03,-1.34
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2014-04,-1.38
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2014-05,-1.37
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2014-06,-1.39
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2014-07,-1.43
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2014-08,-1.42
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2014-09,-1.4
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2014-10,-1.38
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2014-11,-1.37
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2014-12,-1.38
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2015-01,-1.38
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2015-02,-1.37
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2015-03,-1.39
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2015-04,-1.42
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2015-05,-1.42
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2015-06,-1.43
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2015-07,-1.44
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2015-08,-1.44
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2015-09,-1.43
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2015-10,-1.41
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2015-11,-1.42
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2015-12,-1.43
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2016-01,-1.41
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2016-02,-1.46
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2016-03,-1.5
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2016-04,-1.52
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2016-05,-1.53
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2016-06,-1.52
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2016-07,-1.57
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2016-08,-1.6
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2016-09,-1.57
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2016-10,-1.53
NG,NG,NG,KN.AA2,KN.AA2,KN.N3,KN.N3,KN.M3,KN.M3,%,%,M,2016-11,-1.52
NG-AB,NG-AB,NG-AB,KN.I1,KN.I1,KN.N1,KN.N1,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-03,180.41
NG-AB,NG-AB,NG-AB,KN.I1,KN.I1,KN.N1,KN.N1,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-04,172.27
NG-AB,NG-AB,NG-AB,KN.I1,KN.I1,KN.N1,KN.N1,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-05,174.69
NG-AB,NG-AB,NG-AB,KN.I1,KN.I1,KN.N1,KN.N1,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-06,176.71
NG-AB,NG-AB,NG-AB,KN.I1,KN.I1,KN.N1,KN.N1,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-07,177.69
NG-AB,NG-AB,NG-AB,KN.I1,KN.I1,KN.N1,KN.N1,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-09,179.8
NG-AB,NG-AB,NG-AB,KN.I1,KN.I1,KN.N1,KN.N1,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-10,180.67
NG-AB,NG-AB,NG-AB,KN.I1,KN.I1,KN.N1,KN.N1,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-11,181.85
NG-AB,NG-AB,NG-AB,KN.I1,KN.I1,KN.N1,KN.N1,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2015-12,184.02
NG-AB,NG-AB,NG-AB,KN.I1,KN.I1,KN.N1,KN.N1,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-02,202
NG-AB,NG-AB,NG-AB,KN.I1,KN.I1,KN.N1,KN.N1,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-03,194.8
NG-AB,NG-AB,NG-AB,KN.I1,KN.I1,KN.N1,KN.N1,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-04,198.1
NG-AB,NG-AB,NG-AB,KN.I1,KN.I1,KN.N1,KN.N1,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-05,204.98
NG-AB,NG-AB,NG-AB,KN.I1,KN.I1,KN.N1,KN.N1,KN.M1,KN.M1,"Index, Nov 2009 = 100","Index, Nov 2009 = 100",M,2016-06,207.85
