"Commodity Code","Country or Area Code","Country or Area","Transaction Code","Commodity - Transaction Code","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"PK","8","Albania","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","1998","Metric tons,  thousand","18","1"
"PK","8","Albania","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","1997","Metric tons,  thousand","15","1"
"PK","8","Albania","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","1996","Metric tons,  thousand","31","1"
"PK","8","Albania","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","1995","Metric tons,  thousand","41","1"
"PK","8","Albania","1211","PK1211","Petroleum coke - Consumption by iron and steel","1999","Metric tons,  thousand","26",""
"PK","8","Albania","1211","PK1211","Petroleum coke - Consumption by iron and steel","1998","Metric tons,  thousand","18","1"
"PK","8","Albania","1211","PK1211","Petroleum coke - Consumption by iron and steel","1997","Metric tons,  thousand","15","1"
"PK","8","Albania","1211","PK1211","Petroleum coke - Consumption by iron and steel","1996","Metric tons,  thousand","14","1"
"PK","8","Albania","1211","PK1211","Petroleum coke - Consumption by iron and steel","1995","Metric tons,  thousand","13","1"
"PK","8","Albania","1213","PK1213","Petroleum coke - consumption by chemical and petrochemical","1999","Metric tons,  thousand","13",""
"PK","8","Albania","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","1999","Metric tons,  thousand","64",""
"PK","8","Albania","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","1998","Metric tons,  thousand","0",""
"PK","8","Albania","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","1997","Metric tons,  thousand","0",""
"PK","8","Albania","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","1996","Metric tons,  thousand","17","1"
"PK","8","Albania","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","1995","Metric tons,  thousand","28","1"
"PK","8","Albania","123","PK123","Petroleum coke - Consumption by other","1999","Metric tons,  thousand","26",""
"PK","8","Albania","123","PK123","Petroleum coke - Consumption by other","1998","Metric tons,  thousand","27","1"
"PK","8","Albania","123","PK123","Petroleum coke - Consumption by other","1997","Metric tons,  thousand","7","1"
"PK","8","Albania","123","PK123","Petroleum coke - Consumption by other","1996","Metric tons,  thousand","20","1"
"PK","8","Albania","123","PK123","Petroleum coke - Consumption by other","1995","Metric tons,  thousand","18","1"
"PK","8","Albania","1232","PK1232","Petroleum coke - Consumption in agriculture, forestry and fishing","1999","Metric tons,  thousand","26",""
"PK","8","Albania","1232","PK1232","Petroleum coke - Consumption in agriculture, forestry and fishing","1998","Metric tons,  thousand","27","1"
"PK","8","Albania","1232","PK1232","Petroleum coke - Consumption in agriculture, forestry and fishing","1997","Metric tons,  thousand","7","1"
"PK","8","Albania","1232","PK1232","Petroleum coke - Consumption in agriculture, forestry and fishing","1996","Metric tons,  thousand","20","1"
"PK","8","Albania","1232","PK1232","Petroleum coke - Consumption in agriculture, forestry and fishing","1995","Metric tons,  thousand","18","1"
"PK","8","Albania","GA","PKGA","Petroleum coke - Total energy supply","1999","Metric tons,  thousand","161",""
"PK","8","Albania","GA","PKGA","Petroleum coke - Total energy supply","1998","Metric tons,  thousand","58",""
"PK","8","Albania","GA","PKGA","Petroleum coke - Total energy supply","1997","Metric tons,  thousand","34",""
"PK","8","Albania","GA","PKGA","Petroleum coke - Total energy supply","1996","Metric tons,  thousand","61",""
"PK","8","Albania","GA","PKGA","Petroleum coke - Total energy supply","1995","Metric tons,  thousand","69",""
"PK","8","Albania","NA","PKNA","Petroleum coke - final consumption","1999","Metric tons,  thousand","129",""
"PK","8","Albania","NA","PKNA","Petroleum coke - final consumption","1998","Metric tons,  thousand","45","1"
"PK","8","Albania","NA","PKNA","Petroleum coke - final consumption","1997","Metric tons,  thousand","22","1"
"PK","8","Albania","NA","PKNA","Petroleum coke - final consumption","1996","Metric tons,  thousand","51","1"
"PK","8","Albania","NA","PKNA","Petroleum coke - final consumption","1995","Metric tons,  thousand","59","1"
"PK","32","Argentina","01","PK01","Petroleum coke - Production","1999","Metric tons,  thousand","1586",""
"PK","32","Argentina","01","PK01","Petroleum coke - Production","1998","Metric tons,  thousand","1590",""
"PK","32","Argentina","01","PK01","Petroleum coke - Production","1997","Metric tons,  thousand","1397",""
"PK","32","Argentina","01","PK01","Petroleum coke - Production","1996","Metric tons,  thousand","1310",""
"PK","32","Argentina","01","PK01","Petroleum coke - Production","1995","Metric tons,  thousand","1213",""
"PK","32","Argentina","01","PK01","Petroleum coke - Production","1994","Metric tons,  thousand","1215",""
"PK","32","Argentina","01","PK01","Petroleum coke - Production","1993","Metric tons,  thousand","1508",""
"PK","32","Argentina","01","PK01","Petroleum coke - Production","1992","Metric tons,  thousand","1675","1"
"PK","32","Argentina","01","PK01","Petroleum coke - Production","1991","Metric tons,  thousand","1284",""
"PK","32","Argentina","01","PK01","Petroleum coke - Production","1990","Metric tons,  thousand","1248",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","1999","Metric tons,  thousand","1586",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","1998","Metric tons,  thousand","1590",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","1997","Metric tons,  thousand","1397",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","1996","Metric tons,  thousand","1310",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","1995","Metric tons,  thousand","1213",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","1994","Metric tons,  thousand","1215",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","1993","Metric tons,  thousand","1508",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","1992","Metric tons,  thousand","1675","1"
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","1991","Metric tons,  thousand","1284",""
"PK","32","Argentina","013","PK013","Petroleum coke - production from refineries","1990","Metric tons,  thousand","1248",""
"PK","32","Argentina","03","PK03","Petroleum coke - Imports","1999","Metric tons,  thousand","39",""
"PK","32","Argentina","03","PK03","Petroleum coke - Imports","1998","Metric tons,  thousand","51",""
"PK","32","Argentina","03","PK03","Petroleum coke - Imports","1997","Metric tons,  thousand","169",""
"PK","32","Argentina","03","PK03","Petroleum coke - Imports","1996","Metric tons,  thousand","0",""
"PK","32","Argentina","03","PK03","Petroleum coke - Imports","1995","Metric tons,  thousand","0",""
"PK","32","Argentina","03","PK03","Petroleum coke - Imports","1994","Metric tons,  thousand","0",""
"PK","32","Argentina","03","PK03","Petroleum coke - Imports","1993","Metric tons,  thousand","9",""
"PK","32","Argentina","03","PK03","Petroleum coke - Imports","1992","Metric tons,  thousand","0","1"
"PK","32","Argentina","03","PK03","Petroleum coke - Imports","1991","Metric tons,  thousand","0",""
"PK","32","Argentina","03","PK03","Petroleum coke - Imports","1990","Metric tons,  thousand","0",""
"PK","32","Argentina","04","PK04","Petroleum coke - Exports","1999","Metric tons,  thousand","193",""
"PK","32","Argentina","04","PK04","Petroleum coke - Exports","1998","Metric tons,  thousand","271",""
"PK","32","Argentina","04","PK04","Petroleum coke - Exports","1997","Metric tons,  thousand","382",""
"PK","32","Argentina","04","PK04","Petroleum coke - Exports","1996","Metric tons,  thousand","341",""
"PK","32","Argentina","04","PK04","Petroleum coke - Exports","1995","Metric tons,  thousand","430",""
"PK","32","Argentina","04","PK04","Petroleum coke - Exports","1994","Metric tons,  thousand","392",""
"PK","32","Argentina","04","PK04","Petroleum coke - Exports","1993","Metric tons,  thousand","93",""
"PK","32","Argentina","04","PK04","Petroleum coke - Exports","1992","Metric tons,  thousand","575","1"
"PK","32","Argentina","04","PK04","Petroleum coke - Exports","1991","Metric tons,  thousand","414",""
"PK","32","Argentina","04","PK04","Petroleum coke - Exports","1990","Metric tons,  thousand","422",""
"PK","32","Argentina","06","PK06","Petroleum coke - Stock changes","1999","Metric tons,  thousand","24",""
"PK","32","Argentina","06","PK06","Petroleum coke - Stock changes","1998","Metric tons,  thousand","7",""
"PK","32","Argentina","06","PK06","Petroleum coke - Stock changes","1997","Metric tons,  thousand","142",""
"PK","32","Argentina","06","PK06","Petroleum coke - Stock changes","1996","Metric tons,  thousand","174",""
"PK","32","Argentina","06","PK06","Petroleum coke - Stock changes","1995","Metric tons,  thousand","-226",""
"PK","32","Argentina","06","PK06","Petroleum coke - Stock changes","1994","Metric tons,  thousand","0",""
"PK","32","Argentina","06","PK06","Petroleum coke - Stock changes","1993","Metric tons,  thousand","100","1"
"PK","32","Argentina","06","PK06","Petroleum coke - Stock changes","1992","Metric tons,  thousand","300","1"
"PK","32","Argentina","06","PK06","Petroleum coke - Stock changes","1991","Metric tons,  thousand","410",""
"PK","32","Argentina","06","PK06","Petroleum coke - Stock changes","1990","Metric tons,  thousand","-84",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","1999","Metric tons,  thousand","865",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","1998","Metric tons,  thousand","734",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","1997","Metric tons,  thousand","411",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","1996","Metric tons,  thousand","383",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","1995","Metric tons,  thousand","316",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","1994","Metric tons,  thousand","290",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","1993","Metric tons,  thousand","224",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","1992","Metric tons,  thousand","486",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","1991","Metric tons,  thousand","556",""
"PK","32","Argentina","08","PK08","Petroleum coke - Transformation","1990","Metric tons,  thousand","556",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","1999","Metric tons,  thousand","833",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","1998","Metric tons,  thousand","701",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","1997","Metric tons,  thousand","386",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","1996","Metric tons,  thousand","358",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","1995","Metric tons,  thousand","269",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","1994","Metric tons,  thousand","290",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","1993","Metric tons,  thousand","219",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","1992","Metric tons,  thousand","486",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","1991","Metric tons,  thousand","556",""
"PK","32","Argentina","084","PK084","Petroleum Coke - Transformation in blast furnaces","1990","Metric tons,  thousand","556",""
"PK","32","Argentina","088","PK088","Petroleum coke - Transformation in electricity, CHP and heat plants","1999","Metric tons,  thousand","32",""
"PK","32","Argentina","088","PK088","Petroleum coke - Transformation in electricity, CHP and heat plants","1998","Metric tons,  thousand","33",""
"PK","32","Argentina","088","PK088","Petroleum coke - Transformation in electricity, CHP and heat plants","1997","Metric tons,  thousand","25",""
"PK","32","Argentina","088","PK088","Petroleum coke - Transformation in electricity, CHP and heat plants","1996","Metric tons,  thousand","25",""
"PK","32","Argentina","088","PK088","Petroleum coke - Transformation in electricity, CHP and heat plants","1995","Metric tons,  thousand","47",""
"PK","32","Argentina","088","PK088","Petroleum coke - Transformation in electricity, CHP and heat plants","1994","Metric tons,  thousand","0",""
"PK","32","Argentina","088","PK088","Petroleum coke - Transformation in electricity, CHP and heat plants","1993","Metric tons,  thousand","5",""
"PK","32","Argentina","08812","PK08812","Petroleum Coke - Transformation in electricity plants - autoproducers","1999","Metric tons,  thousand","32",""
"PK","32","Argentina","08812","PK08812","Petroleum Coke - Transformation in electricity plants - autoproducers","1998","Metric tons,  thousand","33",""
"PK","32","Argentina","08812","PK08812","Petroleum Coke - Transformation in electricity plants - autoproducers","1997","Metric tons,  thousand","25",""
"PK","32","Argentina","08812","PK08812","Petroleum Coke - Transformation in electricity plants - autoproducers","1996","Metric tons,  thousand","25",""
"PK","32","Argentina","08812","PK08812","Petroleum Coke - Transformation in electricity plants - autoproducers","1995","Metric tons,  thousand","47",""
"PK","32","Argentina","08812","PK08812","Petroleum Coke - Transformation in electricity plants - autoproducers","1993","Metric tons,  thousand","5",""
"PK","32","Argentina","09","PK09","Petroleum coke - Energy industries own use","1999","Metric tons,  thousand","89",""
"PK","32","Argentina","09","PK09","Petroleum coke - Energy industries own use","1998","Metric tons,  thousand","97",""
"PK","32","Argentina","09","PK09","Petroleum coke - Energy industries own use","1997","Metric tons,  thousand","15",""
"PK","32","Argentina","09","PK09","Petroleum coke - Energy industries own use","1996","Metric tons,  thousand","0",""
"PK","32","Argentina","09","PK09","Petroleum coke - Energy industries own use","1995","Metric tons,  thousand","140",""
"PK","32","Argentina","09","PK09","Petroleum coke - Energy industries own use","1994","Metric tons,  thousand","13",""
"PK","32","Argentina","09","PK09","Petroleum coke - Energy industries own use","1993","Metric tons,  thousand","64",""
"PK","32","Argentina","09","PK09","Petroleum coke - Energy industries own use","1992","Metric tons,  thousand","118",""
"PK","32","Argentina","09","PK09","Petroleum coke - Energy industries own use","1991","Metric tons,  thousand","72",""
"PK","32","Argentina","09","PK09","Petroleum coke - Energy industries own use","1990","Metric tons,  thousand","93",""
"PK","32","Argentina","0925","PK0925","Petroleum coke - Own use by oil refineries","1999","Metric tons,  thousand","89",""
"PK","32","Argentina","0925","PK0925","Petroleum coke - Own use by oil refineries","1998","Metric tons,  thousand","97",""
"PK","32","Argentina","0925","PK0925","Petroleum coke - Own use by oil refineries","1997","Metric tons,  thousand","15",""
"PK","32","Argentina","0925","PK0925","Petroleum coke - Own use by oil refineries","1996","Metric tons,  thousand","0",""
"PK","32","Argentina","0925","PK0925","Petroleum coke - Own use by oil refineries","1995","Metric tons,  thousand","140",""
"PK","32","Argentina","0925","PK0925","Petroleum coke - Own use by oil refineries","1994","Metric tons,  thousand","13",""
"PK","32","Argentina","0925","PK0925","Petroleum coke - Own use by oil refineries","1993","Metric tons,  thousand","64",""
"PK","32","Argentina","0925","PK0925","Petroleum coke - Own use by oil refineries","1992","Metric tons,  thousand","118",""
"PK","32","Argentina","0925","PK0925","Petroleum coke - Own use by oil refineries","1991","Metric tons,  thousand","72",""
"PK","32","Argentina","0925","PK0925","Petroleum coke - Own use by oil refineries","1990","Metric tons,  thousand","93",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","1999","Metric tons,  thousand","410",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","1998","Metric tons,  thousand","538",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","1997","Metric tons,  thousand","910",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","1996","Metric tons,  thousand","406",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","1995","Metric tons,  thousand","467",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","1994","Metric tons,  thousand","459",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","1993","Metric tons,  thousand","39",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","1992","Metric tons,  thousand","265",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","1991","Metric tons,  thousand","236",""
"PK","32","Argentina","12","PK12","Petroleum Coke - Final energy consumption","1990","Metric tons,  thousand","817","1"
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","1999","Metric tons,  thousand","410",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","1998","Metric tons,  thousand","538",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","1997","Metric tons,  thousand","910",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","1996","Metric tons,  thousand","406",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","1995","Metric tons,  thousand","467",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","1994","Metric tons,  thousand","459",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","1993","Metric tons,  thousand","39",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","1992","Metric tons,  thousand","265",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","1991","Metric tons,  thousand","236",""
"PK","32","Argentina","121","PK121","Petroleum coke - Consumption by manufacturing, construction and non-fuel mining industry","1990","Metric tons,  thousand","817","1"
"PK","32","Argentina","1211","PK1211","Petroleum coke - Consumption by iron and steel","1990","Metric tons,  thousand","22","1"
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","1999","Metric tons,  thousand","410",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","1998","Metric tons,  thousand","538",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","1997","Metric tons,  thousand","910",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","1996","Metric tons,  thousand","406",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","1995","Metric tons,  thousand","467",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","1994","Metric tons,  thousand","459",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","1993","Metric tons,  thousand","39",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","1992","Metric tons,  thousand","265",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","1991","Metric tons,  thousand","236",""
"PK","32","Argentina","1214","PK1214","Petroleum coke - Consumption by other manuf., const. and non-fuel min. ind.","1990","Metric tons,  thousand","795","1"
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","1999","Metric tons,  thousand","410",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","1998","Metric tons,  thousand","538",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","1997","Metric tons,  thousand","910",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","1996","Metric tons,  thousand","406",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","1995","Metric tons,  thousand","467",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","1994","Metric tons,  thousand","459",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","1993","Metric tons,  thousand","39",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","1992","Metric tons,  thousand","265",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","1991","Metric tons,  thousand","236",""
"PK","32","Argentina","1214o","PK1214o","Petroleum Coke - Consumption by industries not elsewhere specified","1990","Metric tons,  thousand","795","1"
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","1999","Metric tons,  thousand","1408",""
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","1998","Metric tons,  thousand","1363",""
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","1997","Metric tons,  thousand","1042",""
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","1996","Metric tons,  thousand","795",""
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","1995","Metric tons,  thousand","1009",""
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","1994","Metric tons,  thousand","823",""
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","1993","Metric tons,  thousand","1324",""
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","1992","Metric tons,  thousand","800","1"
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","1991","Metric tons,  thousand","460",""
"PK","32","Argentina","GA","PKGA","Petroleum coke - Total energy supply","1990","Metric tons,  thousand","910",""
"PK","32","Argentina","NA","PKNA","Petroleum coke - final consumption","1999","Metric tons,  thousand","410",""
"PK","32","Argentina","NA","PKNA","Petroleum coke - final consumption","1998","Metric tons,  thousand","538",""
"PK","32","Argentina","NA","PKNA","Petroleum coke - final consumption","1997","Metric tons,  thousand","910",""
"PK","32","Argentina","NA","PKNA","Petroleum coke - final consumption","1996","Metric tons,  thousand","406",""
"PK","32","Argentina","NA","PKNA","Petroleum coke - final consumption","1995","Metric tons,  thousand","467",""
"PK","32","Argentina","NA","PKNA","Petroleum coke - final consumption","1994","Metric tons,  thousand","459",""
"PK","32","Argentina","NA","PKNA","Petroleum coke - final consumption","1993","Metric tons,  thousand","39",""
"PK","32","Argentina","NA","PKNA","Petroleum coke - final consumption","1992","Metric tons,  thousand","265",""
"PK","32","Argentina","NA","PKNA","Petroleum coke - final consumption","1991","Metric tons,  thousand","236",""
"PK","32","Argentina","NA","PKNA","Petroleum coke - final consumption","1990","Metric tons,  thousand","817","1"
"PK","51","Armenia","03","PK03","Petroleum coke - Imports","1999","Metric tons,  thousand","0",""
"PK","51","Armenia","03","PK03","Petroleum coke - Imports","1998","Metric tons,  thousand","0",""
"PK","51","Armenia","11","PK11","Petroleum coke - Non-energy uses","1999","Metric tons,  thousand","0",""
"PK","51","Armenia","11","PK11","Petroleum coke - Non-energy uses","1998","Metric tons,  thousand","0",""
"PK","51","Armenia","GA","PKGA","Petroleum coke - Total energy supply","1999","Metric tons,  thousand","0",""
"PK","51","Armenia","GA","PKGA","Petroleum coke - Total energy supply","1998","Metric tons,  thousand","0",""
"PK","51","Armenia","NA","PKNA","Petroleum coke - final consumption","1999","Metric tons,  thousand","0",""
"PK","51","Armenia","NA","PKNA","Petroleum coke - final consumption","1998","Metric tons,  thousand","0",""
"PK","36","Australia","01","PK01","Petroleum coke - Production","1999","Metric tons,  thousand","709",""
"PK","36","Australia","01","PK01","Petroleum coke - Production","1998","Metric tons,  thousand","670",""
"PK","36","Australia","01","PK01","Petroleum coke - Production","1997","Metric tons,  thousand","623",""
"PK","36","Australia","01","PK01","Petroleum coke - Production","1996","Metric tons,  thousand","636",""
"PK","36","Australia","01","PK01","Petroleum coke - Production","1995","Metric tons,  thousand","595",""
"PK","36","Australia","01","PK01","Petroleum coke - Production","1994","Metric tons,  thousand","607",""
"PK","36","Australia","01","PK01","Petroleum coke - Production","1993","Metric tons,  thousand","506",""
"PK","36","Australia","01","PK01","Petroleum coke - Production","1992","Metric tons,  thousand","516",""
"PK","36","Australia","01","PK01","Petroleum coke - Production","1991","Metric tons,  thousand","460",""
"PK","36","Australia","01","PK01","Petroleum coke - Production","1990","Metric tons,  thousand","431",""
"PK","36","Australia","013","PK013","Petroleum coke - production from refineries","1999","Metric tons,  thousand","709",""
"PK","36","Australia","013","PK013","Petroleum coke - production from refineries","1998","Metric tons,  thousand","670",""
"PK","36","Australia","013","PK013","Petroleum coke - production from refineries","1997","Metric tons,  thousand","623",""
"PK","36","Australia","013","PK013","Petroleum coke - production from refineries","1996","Metric tons,  thousand","636",""
"PK","36","Australia","013","PK013","Petroleum coke - production from refineries","1995","Metric tons,  thousand","595",""
"PK","36","Australia","013","PK013","Petroleum coke - production from refineries","1994","Metric tons,  thousand","607",""
"PK","36","Australia","013","PK013","Petroleum coke - production from refineries","1993","Metric tons,  thousand","506",""
"PK","36","Australia","013","PK013","Petroleum coke - production from refineries","1992","Metric tons,  thousand","516",""
"PK","36","Australia","013","PK013","Petroleum coke - production from refineries","1991","Metric tons,  thousand","460",""
"PK","36","Australia","013","PK013","Petroleum coke - production from refineries","1990","Metric tons,  thousand","431",""
"PK","36","Australia","03","PK03","Petroleum coke - Imports","1999","Metric tons,  thousand","704",""
"PK","36","Australia","03","PK03","Petroleum coke - Imports","1998","Metric tons,  thousand","798",""
"PK","36","Australia","03","PK03","Petroleum coke - Imports","1997","Metric tons,  thousand","821",""
