"Commodity Code","Country or Area Code","Country or Area","Transaction Code","Commodity - Transaction Code","Commodity - Transaction","Year","Unit","Quantity","Quantity Footnotes"
"NG","4","Afghanistan","104","NG104","Natural gas (including LNG) - flared and vented","1997","Terajoules","450","1"
"NG","4","Afghanistan","104","NG104","Natural gas (including LNG) - flared and vented","1996","Terajoules","450","1"
"NG","4","Afghanistan","104","NG104","Natural gas (including LNG) - flared and vented","1995","Terajoules","450","1"
"NG","4","Afghanistan","104","NG104","Natural gas (including LNG) - flared and vented","1994","Terajoules","470","1"
"NG","4","Afghanistan","104","NG104","Natural gas (including LNG) - flared and vented","1993","Terajoules","470","1"
"NG","4","Afghanistan","104","NG104","Natural gas (including LNG) - flared and vented","1992","Terajoules","470","1"
"NG","4","Afghanistan","104","NG104","Natural gas (including LNG) - flared and vented","1991","Terajoules","515","1"
"NG","4","Afghanistan","104","NG104","Natural gas (including LNG) - flared and vented","1990","Terajoules","535","1"
"NG","4","Afghanistan","105","NG105","Natural gas (including LNG) - extraction loss shrinkage","1992","Terajoules","0",""
"NG","4","Afghanistan","105","NG105","Natural gas (including LNG) - extraction loss shrinkage","1991","Terajoules","150","1"
"NG","4","Afghanistan","105","NG105","Natural gas (including LNG) - extraction loss shrinkage","1990","Terajoules","195","1"
"NG","4","Afghanistan","12","NG12","Natural Gas (including LNG) - final energy consumption","1999","Terajoules","4950","1"
"NG","4","Afghanistan","12","NG12","Natural Gas (including LNG) - final energy consumption","1998","Terajoules","5350","1"
"NG","4","Afghanistan","12","NG12","Natural Gas (including LNG) - final energy consumption","1997","Terajoules","5750","1"
"NG","4","Afghanistan","12","NG12","Natural Gas (including LNG) - final energy consumption","1996","Terajoules","6250","1"
"NG","4","Afghanistan","12","NG12","Natural Gas (including LNG) - final energy consumption","1995","Terajoules","6550","1"
"NG","4","Afghanistan","12","NG12","Natural Gas (including LNG) - final energy consumption","1994","Terajoules","6830","1"
"NG","4","Afghanistan","12","NG12","Natural Gas (including LNG) - final energy consumption","1993","Terajoules","7130","1"
"NG","4","Afghanistan","12","NG12","Natural Gas (including LNG) - final energy consumption","1992","Terajoules","7373","1"
"NG","4","Afghanistan","12","NG12","Natural Gas (including LNG) - final energy consumption","1991","Terajoules","7920","1"
"NG","4","Afghanistan","12","NG12","Natural Gas (including LNG) - final energy consumption","1990","Terajoules","8167","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1999","Terajoules","4950","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1998","Terajoules","5350","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1997","Terajoules","5750","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1996","Terajoules","6250","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1995","Terajoules","6550","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1994","Terajoules","6830","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1993","Terajoules","7130","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1992","Terajoules","7373","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1991","Terajoules","7920","1"
"NG","4","Afghanistan","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1990","Terajoules","8167","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1999","Terajoules","4950","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1998","Terajoules","5350","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1997","Terajoules","5750","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1996","Terajoules","6250","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1995","Terajoules","6550","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1994","Terajoules","6830","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1993","Terajoules","7130","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1992","Terajoules","7373","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1991","Terajoules","7920","1"
"NG","4","Afghanistan","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1990","Terajoules","8167","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","1999","Terajoules","4950","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","1998","Terajoules","5350","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","1997","Terajoules","5750","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","1996","Terajoules","6250","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","1995","Terajoules","6550","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","1994","Terajoules","6830","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","1993","Terajoules","7130","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","1992","Terajoules","7373","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","1991","Terajoules","7920","1"
"NG","4","Afghanistan","1214o","NG1214o","Natural Gas (including LNG) - consumption by industries not elsewhere specified","1990","Terajoules","8167","1"
"NG","4","Afghanistan","17","NG17","Natural gas (including LNG) - total resources","1999","Terajoules","3902100",""
"NG","4","Afghanistan","17","NG17","Natural gas (including LNG) - total resources","1998","Terajoules","3902100",""
"NG","4","Afghanistan","17","NG17","Natural gas (including LNG) - total resources","1997","Terajoules","3863079",""
"NG","4","Afghanistan","17","NG17","Natural gas (including LNG) - total resources","1993","Terajoules","3863079",""
"NG","4","Afghanistan","17","NG17","Natural gas (including LNG) - total resources","1990","Terajoules","3902100",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","1999","Terajoules","4950",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","1998","Terajoules","5350",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","1997","Terajoules","5750",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","1996","Terajoules","6250",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","1995","Terajoules","6550",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","1994","Terajoules","6830",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","1993","Terajoules","7130",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","1992","Terajoules","7373",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","1991","Terajoules","7920",""
"NG","4","Afghanistan","GA","NGGA","Natural gas (including LNG) - total energy supply","1990","Terajoules","8167",""
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","1999","Terajoules","4950","1"
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","1998","Terajoules","5350","1"
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","1997","Terajoules","5750","1"
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","1996","Terajoules","6250","1"
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","1995","Terajoules","6550","1"
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","1994","Terajoules","6830","1"
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","1993","Terajoules","7130","1"
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","1992","Terajoules","7373","1"
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","1991","Terajoules","7920","1"
"NG","4","Afghanistan","NA","NGNA","Natural gas (including LNG) - final consumption","1990","Terajoules","8167","1"
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","1999","Terajoules","628",""
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","1998","Terajoules","644",""
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","1997","Terajoules","711",""
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","1996","Terajoules","894",""
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","1995","Terajoules","1077",""
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","1994","Terajoules","2027",""
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","1993","Terajoules","3184",""
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","1992","Terajoules","4051",""
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","1991","Terajoules","5593",""
"NG","8","Albania","01","NG01","Natural gas (including LNG) - production","1990","Terajoules","9482",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","1999","Terajoules","628",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","1998","Terajoules","644",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","1997","Terajoules","711",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","1996","Terajoules","894",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","1995","Terajoules","1077",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","1994","Terajoules","2027",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","1993","Terajoules","3184",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","1992","Terajoules","4051",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","1991","Terajoules","5593",""
"NG","8","Albania","018","NG018","Natural gas - Gross production","1990","Terajoules","9482",""
"NG","8","Albania","09","NG09","Natural gas (including LNG) - energy industries own use","1999","Terajoules","501",""
"NG","8","Albania","09","NG09","Natural gas (including LNG) - energy industries own use","1998","Terajoules","606",""
"NG","8","Albania","09","NG09","Natural gas (including LNG) - energy industries own use","1997","Terajoules","644",""
"NG","8","Albania","09","NG09","Natural gas (including LNG) - energy industries own use","1994","Terajoules","800","1"
"NG","8","Albania","09","NG09","Natural gas (including LNG) - energy industries own use","1993","Terajoules","900","1"
"NG","8","Albania","09","NG09","Natural gas (including LNG) - energy industries own use","1992","Terajoules","1500","1"
"NG","8","Albania","09","NG09","Natural gas (including LNG) - energy industries own use","1991","Terajoules","1063",""
"NG","8","Albania","09","NG09","Natural gas (including LNG) - energy industries own use","1990","Terajoules","1200","1"
"NG","8","Albania","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","1999","Terajoules","61",""
"NG","8","Albania","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","1998","Terajoules","304",""
"NG","8","Albania","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","1997","Terajoules","320",""
"NG","8","Albania","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","1994","Terajoules","500","1"
"NG","8","Albania","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","1993","Terajoules","500","1"
"NG","8","Albania","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","1992","Terajoules","800","1"
"NG","8","Albania","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","1991","Terajoules","605",""
"NG","8","Albania","0912","NG0912","Natural gas (including LNG) - own use by oil and gas extraction","1990","Terajoules","700","1"
"NG","8","Albania","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","1999","Terajoules","440",""
"NG","8","Albania","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","1998","Terajoules","302",""
"NG","8","Albania","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","1997","Terajoules","324",""
"NG","8","Albania","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","1994","Terajoules","300","1"
"NG","8","Albania","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","1993","Terajoules","400","1"
"NG","8","Albania","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","1992","Terajoules","700","1"
"NG","8","Albania","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","1991","Terajoules","458",""
"NG","8","Albania","0925","NG0925","Natural gas (including LNG) - own use by oil refineries","1990","Terajoules","500","1"
"NG","8","Albania","12","NG12","Natural Gas (including LNG) - final energy consumption","1999","Terajoules","128",""
"NG","8","Albania","12","NG12","Natural Gas (including LNG) - final energy consumption","1998","Terajoules","0",""
"NG","8","Albania","12","NG12","Natural Gas (including LNG) - final energy consumption","1997","Terajoules","0",""
"NG","8","Albania","12","NG12","Natural Gas (including LNG) - final energy consumption","1996","Terajoules","894",""
"NG","8","Albania","12","NG12","Natural Gas (including LNG) - final energy consumption","1995","Terajoules","1077",""
"NG","8","Albania","12","NG12","Natural Gas (including LNG) - final energy consumption","1994","Terajoules","1205","1"
"NG","8","Albania","12","NG12","Natural Gas (including LNG) - final energy consumption","1993","Terajoules","2220",""
"NG","8","Albania","12","NG12","Natural Gas (including LNG) - final energy consumption","1992","Terajoules","2500","1"
"NG","8","Albania","12","NG12","Natural Gas (including LNG) - final energy consumption","1991","Terajoules","4479","1"
"NG","8","Albania","12","NG12","Natural Gas (including LNG) - final energy consumption","1990","Terajoules","8000","1"
"NG","8","Albania","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1999","Terajoules","128",""
"NG","8","Albania","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1998","Terajoules","0",""
"NG","8","Albania","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1997","Terajoules","0",""
"NG","8","Albania","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1996","Terajoules","733",""
"NG","8","Albania","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1995","Terajoules","883",""
"NG","8","Albania","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1994","Terajoules","850","1"
"NG","8","Albania","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1993","Terajoules","1100","1"
"NG","8","Albania","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1992","Terajoules","1200","1"
"NG","8","Albania","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1991","Terajoules","1075","1"
"NG","8","Albania","121","NG121","Natural gas (including LNG) - consumption by manufacturing, construction and non-fuel industry","1990","Terajoules","1500","1"
"NG","8","Albania","1213","NG1213","Natural gas (including LNG) - consumption by chemical and petrochemical","1996","Terajoules","323",""
"NG","8","Albania","1213","NG1213","Natural gas (including LNG) - consumption by chemical and petrochemical","1995","Terajoules","389",""
"NG","8","Albania","1213","NG1213","Natural gas (including LNG) - consumption by chemical and petrochemical","1994","Terajoules","450","1"
"NG","8","Albania","1213","NG1213","Natural gas (including LNG) - consumption by chemical and petrochemical","1993","Terajoules","500","1"
"NG","8","Albania","1213","NG1213","Natural gas (including LNG) - consumption by chemical and petrochemical","1992","Terajoules","600","1"
"NG","8","Albania","1213","NG1213","Natural gas (including LNG) - consumption by chemical and petrochemical","1991","Terajoules","800","1"
"NG","8","Albania","1213","NG1213","Natural gas (including LNG) - consumption by chemical and petrochemical","1990","Terajoules","1000","1"
"NG","8","Albania","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1999","Terajoules","128",""
"NG","8","Albania","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1998","Terajoules","0",""
"NG","8","Albania","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1997","Terajoules","0",""
"NG","8","Albania","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1996","Terajoules","410",""
"NG","8","Albania","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1995","Terajoules","494",""
"NG","8","Albania","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1994","Terajoules","400","1"
"NG","8","Albania","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1993","Terajoules","600","1"
"NG","8","Albania","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1992","Terajoules","600","1"
"NG","8","Albania","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1991","Terajoules","275",""
"NG","8","Albania","1214","NG1214","Natural gas (including LNG) - consumption by other manuf., const. and non-fuel ind.","1990","Terajoules","500","1"
"NG","8","Albania","123","NG123","Natural gas (including LNG) - consumption by other","1996","Terajoules","161",""
"NG","8","Albania","123","NG123","Natural gas (including LNG) - consumption by other","1995","Terajoules","194",""
"NG","8","Albania","123","NG123","Natural gas (including LNG) - consumption by other","1994","Terajoules","355",""
"NG","8","Albania","123","NG123","Natural gas (including LNG) - consumption by other","1993","Terajoules","1120",""
"NG","8","Albania","123","NG123","Natural gas (including LNG) - consumption by other","1992","Terajoules","1300",""
"NG","8","Albania","123","NG123","Natural gas (including LNG) - consumption by other","1991","Terajoules","3404",""
"NG","8","Albania","123","NG123","Natural gas (including LNG) - consumption by other","1990","Terajoules","6500","1"
"NG","8","Albania","1231","NG1231","Natural gas (including LNG) - consumption by households","1996","Terajoules","129",""
"NG","8","Albania","1231","NG1231","Natural gas (including LNG) - consumption by households","1995","Terajoules","155",""
"NG","8","Albania","1231","NG1231","Natural gas (including LNG) - consumption by households","1994","Terajoules","284",""
"NG","8","Albania","1231","NG1231","Natural gas (including LNG) - consumption by households","1993","Terajoules","400",""
"NG","8","Albania","1231","NG1231","Natural gas (including LNG) - consumption by households","1992","Terajoules","500","1"
"NG","8","Albania","1231","NG1231","Natural gas (including LNG) - consumption by households","1991","Terajoules","1104",""
"NG","8","Albania","1231","NG1231","Natural gas (including LNG) - consumption by households","1990","Terajoules","1200","1"
"NG","8","Albania","1232","NG1232","Natural gas (including LNG) - consumption in agriculture, forestry and fishing","1994","Terajoules","71",""
"NG","8","Albania","1232","NG1232","Natural gas (including LNG) - consumption in agriculture, forestry and fishing","1993","Terajoules","720",""
"NG","8","Albania","1232","NG1232","Natural gas (including LNG) - consumption in agriculture, forestry and fishing","1992","Terajoules","800",""
"NG","8","Albania","1232","NG1232","Natural gas (including LNG) - consumption in agriculture, forestry and fishing","1991","Terajoules","800",""
"NG","8","Albania","1232","NG1232","Natural gas (including LNG) - consumption in agriculture, forestry and fishing","1990","Terajoules","800","1"
"NG","8","Albania","1234","NG1234","Natural gas (including LNG) - consumption not elsewhere specified (other)","1996","Terajoules","32",""
"NG","8","Albania","1234","NG1234","Natural gas (including LNG) - consumption not elsewhere specified (other)","1995","Terajoules","39",""
"NG","8","Albania","1234","NG1234","Natural gas (including LNG) - consumption not elsewhere specified (other)","1991","Terajoules","1500","1"
"NG","8","Albania","1234","NG1234","Natural gas (including LNG) - consumption not elsewhere specified (other)","1990","Terajoules","4500","1"
"NG","8","Albania","17","NG17","Natural gas (including LNG) - total resources","1999","Terajoules","77643.826282",""
"NG","8","Albania","17","NG17","Natural gas (including LNG) - total resources","1998","Terajoules","78042",""
"NG","8","Albania","17","NG17","Natural gas (including LNG) - total resources","1997","Terajoules","78042",""
"NG","8","Albania","17","NG17","Natural gas (including LNG) - total resources","1993","Terajoules","78042",""
"NG","8","Albania","17","NG17","Natural gas (including LNG) - total resources","1990","Terajoules","780420",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","1999","Terajoules","628",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","1998","Terajoules","644",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","1997","Terajoules","711",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","1996","Terajoules","894",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","1995","Terajoules","1077",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","1994","Terajoules","2027",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","1993","Terajoules","3184",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","1992","Terajoules","4051",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","1991","Terajoules","5593",""
"NG","8","Albania","GA","NGGA","Natural gas (including LNG) - total energy supply","1990","Terajoules","9482",""
"NG","8","Albania","NA","NGNA","Natural gas (including LNG) - final consumption","1999","Terajoules","128",""
"NG","8","Albania","NA","NGNA","Natural gas (including LNG) - final consumption","1998","Terajoules","0",""
"NG","8","Albania","NA","NGNA","Natural gas (including LNG) - final consumption","1997","Terajoules","0",""
"NG","8","Albania","NA","NGNA","Natural gas (including LNG) - final consumption","1996","Terajoules","894",""
"NG","8","Albania","NA","NGNA","Natural gas (including LNG) - final consumption","1995","Terajoules","1077",""
"NG","8","Albania","NA","NGNA","Natural gas (including LNG) - final consumption","1994","Terajoules","1205","1"
"NG","8","Albania","NA","NGNA","Natural gas (including LNG) - final consumption","1993","Terajoules","2220",""
"NG","8","Albania","NA","NGNA","Natural gas (including LNG) - final consumption","1992","Terajoules","2500","1"
"NG","8","Albania","NA","NGNA","Natural gas (including LNG) - final consumption","1991","Terajoules","4479","1"
"NG","8","Albania","NA","NGNA","Natural gas (including LNG) - final consumption","1990","Terajoules","8000","1"
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","1999","Terajoules","3349875",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","1998","Terajoules","3155782",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","1997","Terajoules","2954984",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","1996","Terajoules","2618787",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","1995","Terajoules","2430990",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","1994","Terajoules","1996140",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","1993","Terajoules","2101580",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","1992","Terajoules","2038250",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","1991","Terajoules","2103570",""
"NG","12","Algeria","01","NG01","Natural gas (including LNG) - production","1990","Terajoules","2013430",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","1999","Terajoules","6080838",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","1998","Terajoules","6133476",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","1997","Terajoules","6076233",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","1996","Terajoules","5923938",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","1995","Terajoules","5582240",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","1994","Terajoules","5193910",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","1993","Terajoules","5218100",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","1992","Terajoules","4956710",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","1991","Terajoules","4959050",""
"NG","12","Algeria","018","NG018","Natural gas - Gross production","1990","Terajoules","4940320",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","1999","Terajoules","2314726",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","1998","Terajoules","2045038",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","1997","Terajoules","2162030",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","1996","Terajoules","1590845",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","1995","Terajoules","1471050",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","1994","Terajoules","1236150",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","1993","Terajoules","1367807",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","1992","Terajoules","1389112",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","1991","Terajoules","1322390",""
"NG","12","Algeria","04","NG04","Natural gas (including LNG) - exports","1990","Terajoules","1222500",""
"NG","12","Algeria","08","NG08","Natural gas (including LNG) - transformation","1999","Terajoules","326424",""
"NG","12","Algeria","08","NG08","Natural gas (including LNG) - transformation","1998","Terajoules","308020",""
"NG","12","Algeria","08","NG08","Natural gas (including LNG) - transformation","1997","Terajoules","274471",""
"NG","12","Algeria","08","NG08","Natural gas (including LNG) - transformation","1996","Terajoules","260435",""
"NG","12","Algeria","08","NG08","Natural gas (including LNG) - transformation","1995","Terajoules","259020",""
"NG","12","Algeria","08","NG08","Natural gas (including LNG) - transformation","1994","Terajoules","252618",""
