place_name,dcid
120130350262008,nces/171540006376
120170010260001,nces/171992002249
120170010262002,nces/171992002248
120170020260001,nces/173423003508
120170020261005,nces/173423003507
120170020262004,
120170020262007,nces/173423003509
120170030260001,nces/173048003170
120170030262002,nces/173048003169
120170040260001,nces/172942003075
120170040262002,nces/172942003074
120400010260001,nces/172038002299
120400010261003,nces/172038002298
120400010262002,nces/172038002303
120400010262011,nces/172038004680
120510100260001,nces/172213005283
120510100262005,nces/172213002482
120510100262008,nces/172213005430
120510200260008,nces/172215002488
120510200261007,nces/172215002492
120510200262007,
120800010260001,nces/171329001583
120800010261002,nces/171329001584
120800010262008,nces/171329003418
130140010260001,nces/170846000466
130140010261001,nces/170846001172
130140010262002,nces/170846000465
130140030260006,nces/173942003990
130140030262001,nces/173942003987
130140030262005,nces/173942004858
130140030262006,nces/173942006347
130140120042001,nces/170701000363
130140120042002,nces/170701000362
130140210022001,nces/170474000175
130140460022001,nces/174251001739
130140570022001,nces/170516000198
130140600022001,nces/171653001962
130140620022001,nces/171173001379
130140630022001,nces/170327000015
130140710160001,nces/170477000176
130141415022001,nces/173747003876
130141860022001,nces/174068004088
130410010260001,nces/174065004087
130410010262002,nces/174065004086
130410020042001,nces/173459003625
130410030042001,nces/171509001833
130410050042002,nces/170557005895
130410060042001,nces/171719002022
130410120042001,nces/172526002753
130410790022001,nces/173819003908
130410800021001,nces/172734002898
130410800022002,nces/172734002902
130410800022008,nces/172734004392
130410800023002,nces/172734004393
130410820022001,nces/170618000305
130410990042001,nces/171494001831
130411780042001,nces/170141906359
130411780042002,nces/170141906371
130412010170001,nces/172736002904
130412090270001,nces/170142206373
130412090272001,nces/170142206363
130413180270001,nces/170141706393
130413180272001,nces/170141706362
130580010032001,nces/173303003433
130580020032001,nces/172091002377
130580070042001,nces/172025002277
130580100042003,nces/173577005019
130581000260002,nces/173087003219
130581000261001,nces/173087004788
130581000262001,nces/173087004787
130581110022004,nces/173516003679
130581110022005,nces/173516003680
130581330022001,nces/170918000527
130581350022006,nces/170927000534
130581350022007,nces/170927000535
130581350022008,nces/170927000536
130582000170001,nces/170930000538
130584010260001,nces/170011405391
130584010261001,nces/170011405392
130584010262002,nces/170011405393
130585010260001,nces/173531003689
130585010261002,nces/173531003688
130585010262002,nces/173531004825
130586000160001,nces/173519003681
130587220260001,nces/170140403080
130587220262001,nces/170140403079
130950010042001,nces/172931003071
130950100260001,nces/174175004182
130950100262003,nces/174175004180
130950110042001,nces/172019002273
130950150042001,nces/170434000125
130950490042002,nces/172772002466
130950990160001,nces/172774002947
150162990250001,nces/170993000587
150162990250003,nces/170993000626
150162990250006,nces/170993000671
150162990250011,nces/170993000788
150162990250012,nces/170993000792
150162990250013,nces/170993000799
150162990250014,nces/170993006282
150162990250015,nces/170993000809
150162990250016,nces/170993000851
150162990250019,nces/170993000879
150162990250020,nces/170993000889
150162990250021,nces/170993000893
150162990250022,nces/170993000920
150162990250023,nces/170993000923
150162990250024,nces/170993000924
150162990250025,nces/170993000925
150162990250026,nces/170993000941
150162990250027,nces/170993000942
150162990250029,nces/170993000972
150162990250030,nces/170993000977
150162990250031,nces/170993001002
150162990250034,nces/170993001061
150162990250035,nces/170993001093
150162990250036,nces/170993001111
150162990250037,nces/170993001114
150162990250039,nces/170993000931
150162990250041,nces/170993001139
150162990250042,nces/181086001773
150162990250043,nces/170993001153
150162990250044,nces/170993001161
150162990250046,nces/170993001180
150162990250047,nces/170993001185
150162990250048,nces/170993001189
150162990250049,nces/170993001192
150162990250052,nces/170993006260
150162990250053,nces/170993006250
15016299025010C,nces/170993005884
15016299025012C,nces/170993006103
15016299025013C,nces/170993006132
15016299025015C,nces/170993006088
15016299025019C,nces/170993006241
15016299025020C,nces/170993006238
15016299025022C,nces/170993006293
15016299025028C,nces/170993006452
15016299025029C,nces/170993006499
15016299025030C,nces/170993006447
15016299025031C,nces/170993006439
15016299025032C,nces/170993006523
15016299025033C,nces/170993006515
15016299025034C,nces/170993006440
15016299025035C,nces/170993006459
15016299025036C,nces/170993006494
15016299025037C,nces/170993006454
15016299025038C,nces/170993006480
15016299025039C,nces/170993006450
15016299025040C,nces/170993006491
15016299025041C,nces/170993006470
15016299025042C,nces/170993006485
15016299025043C,nces/170993006464
15016299025044C,nces/170993006513
15016299025046C,nces/170993006476
15016299025049C,nces/170993006508
15016299025050C,nces/170993006503
15016299025051C,nces/170993006437
150162990250526,nces/170993000943
15016299025052C,nces/170993006441
150162990250531,nces/170993000588
150162990250533,nces/170993000990
150162990250534,nces/170993000681
150162990250536,nces/170993000718
150162990250537,nces/170993000758
15016299025053C,nces/170993006514
150162990250543,nces/170993001072
150162990250545,nces/170993001086
15016299025054C,nces/170993006519
15016299025055C,nces/170993006479
15016299025056C,nces/170993006504
15016299025057C,nces/170993006496
15016299025058C,nces/170993006511
15016299025059C,nces/170993006463
15016299025060C,nces/170993006490
150162990250616,nces/170993001125
150162990250617,nces/170993001198
15016299025061C,nces/170993006468
15016299025062C,nces/170993006486
15016299025063C,nces/170993006456
15016299025064C,nces/170993006501
15016299025065C,nces/170993006449
15016299025066C,nces/170993006478
15016299025067C,nces/170993006460
15016299025068C,nces/170993006517
15016299025070C,nces/170993006442
15016299025071C,nces/170993006445
15016299025072C,nces/170993006518
15016299025073C,nces/170993006458
15016299025074C,nces/170993006473
150162990250763,nces/170993000895
150162990250764,nces/170993000714
150162990250767,nces/170993000722
150162990250772,nces/170993005147
150162990250779,nces/170993001980
150162990250788,nces/170993002031
150162990250794,nces/170993003481
150162990250795,nces/170993003487
150162990250796,nces/170993003989
15016299025079C,nces/170993006453
150162990250803,nces/170993004715
150162990250818,nces/170993005677
150162990250820,nces/170993005061
150162990250824,nces/170993005072
150162990250825,nces/170993005074
150162990250826,nces/170993005075
150162990250827,nces/170993005076
150162990250828,nces/170993005078
150162990250829,nces/170993005787
15016299025082C,nces/170993006500
150162990250830,nces/170993005788
150162990250831,nces/170993005789
150162990250832,nces/170993005790
150162990250833,nces/170993005791
150162990250834,nces/170993005792
150162990250835,nces/170993005793
150162990250836,nces/170993005794
150162990250837,nces/170993005795
15016299025083C,nces/170993006461
150162990250841,nces/170993005942
150162990250844,nces/170993005984
150162990250847,nces/170993005983
150162990250848,nces/170993006055
150162990250849,nces/170993006072
15016299025084C,nces/170993006489
150162990250850,nces/170993006076
150162990250851,nces/170993006058
150162990250855,nces/170993006093
150162990250856,nces/170993006092
150162990250857,nces/170993006083
150162990250859,nces/170993006138
15016299025085C,nces/170993006467
150162990250860,nces/170993006170
150162990250861,nces/170993006223
150162990250862,nces/170993006219
150162990250863,nces/170993006400
150162990250867,nces/170993006725
15016299025086C,nces/170993006483
15016299025101C,nces/170993006477
15016299025103C,nces/170993006510
15016299025107C,nces/170993006493
15016299025109C,nces/170993006443
15016299025110C,nces/170993006516
15016299025111C,nces/170993006770
150162990252046,nces/170993001091
150162990252048,nces/170993001209
150162990252051,nces/170993000884
150162990252052,nces/170993000763
150162990252053,nces/170993000804
150162990252054,nces/170993001168
150162990252058,nces/170993001001
150162990252059,nces/170993001181
150162990252062,nces/170993000581
150162990252063,nces/170993000582
150162990252066,nces/170993000585
150162990252067,nces/170993000586
150162990252068,nces/170993000589
150162990252069,nces/170993000590
15016299025206C,nces/170993003564
150162990252070,nces/170993000591
150162990252072,nces/170993000597
150162990252078,nces/170993000601
150162990252079,nces/170993000602
150162990252080,nces/170993000603
150162990252081,nces/170993000604
150162990252082,nces/170993000605
150162990252083,nces/170993000607
150162990252086,nces/170993000609
150162990252087,nces/170993000610
150162990252088,nces/170993000611
150162990252089,
150162990252090,nces/170993000614
150162990252092,nces/170993000615
150162990252093,nces/170993000616
150162990252094,nces/170993000617
150162990252095,nces/170993000618
150162990252096,nces/170993000619
150162990252097,nces/170993000621
150162990252098,nces/170993000622
150162990252100,nces/170993000623
150162990252101,nces/170993000625
150162990252102,nces/170993000627
150162990252103,nces/170993000629
150162990252104,nces/170993000632
150162990252105,nces/170993000633
150162990252107,nces/170993000635
150162990252108,nces/170993000636
150162990252109,nces/170993000637
150162990252110,nces/170993000638
150162990252112,nces/170993000640
150162990252113,
150162990252118,nces/170993000646
150162990252119,nces/170993000647
150162990252120,nces/170993000648
150162990252122,nces/170993000652
150162990252123,nces/170993000653
150162990252126,nces/170993000655
150162990252127,nces/170993000656
150162990252128,nces/170993000657
150162990252129,nces/170993000658
150162990252130,nces/170993000659
150162990252132,nces/170993000661
150162990252133,nces/170993000663
150162990252134,nces/170993000664
150162990252135,nces/170993000665
150162990252136,nces/170993000666
150162990252138,nces/170993000669
150162990252139,nces/170993000672
150162990252141,nces/170993000674
150162990252142,nces/170993000676
150162990252145,nces/170993000677
150162990252147,nces/170993000678
150162990252148,nces/170993000679
150162990252149,nces/170993000687
15016299025214C,nces/170993005682
150162990252150,nces/170993000689
150162990252153,nces/170993000691
150162990252154,nces/170993000695
150162990252155,nces/170993000697
150162990252158,nces/170993000698
150162990252159,nces/170993000706
150162990252160,nces/170993000709
150162990252161,nces/170993000710
150162990252167,nces/170993000725
150162990252169,nces/170993000728
150162990252172,nces/170993000729
150162990252173,nces/170993000731
150162990252175,nces/170993000682
150162990252177,nces/170993000734
150162990252179,nces/170993000737
15016299025217C,nces/170993005092
150162990252180,nces/170993000738
150162990252181,nces/170993000739
150162990252182,nces/170993000741
150162990252183,nces/170993000743
150162990252184,nces/170993004944
150162990252185,nces/170993000744
150162990252187,nces/170993000748
15016299025218C,nces/170993005102
150162990252190,nces/170993000752
150162990252191,nces/170993000753
150162990252192,nces/170993000755
150162990252193,nces/170993000757
150162990252194,nces/170993000759
150162990252195,nces/170993000762
150162990252198,nces/170993000764
15016299025219C,nces/170993005797
150162990252202,nces/170993000770
150162990252203,nces/171397001747
150162990252204,nces/170993000773
150162990252206,nces/170993000774
150162990252207,nces/170993000777
150162990252209,nces/170993000778
150162990252210,nces/170993000780
150162990252211,nces/170993000781
150162990252212,nces/170993000782
150162990252213,nces/170993000783
150162990252214,nces/170993000784
150162990252215,nces/170993000785
15016299025221C,nces/170993005799
150162990252220,nces/170993000794
150162990252222,nces/170993000796
150162990252223,nces/170993000797
150162990252224,nces/170993000800
150162990252226,nces/170993000803
150162990252227,
150162990252229,nces/170993000806
150162990252230,nces/170993000807
150162990252231,nces/170993000811
150162990252232,nces/170993000812
150162990252235,nces/172814002966
150162990252236,nces/170993000816
150162990252239,nces/170993000819
150162990252240,nces/172640002816
150162990252241,nces/170993000823
150162990252242,nces/170993000824
150162990252244,nces/170993000826
150162990252246,nces/170993000830
150162990252247,nces/170993000831
150162990252249,nces/170993000832
15016299025224C,nces/170993005885
150162990252252,nces/170993000834
150162990252254,nces/170993000835
150162990252255,nces/170993000836
150162990252256,nces/170993000837
150162990252257,nces/170993000840
150162990252258,nces/170993000842
150162990252259,nces/170993000817
150162990252260,nces/170993000844
150162990252263,nces/170993000847
150162990252265,nces/170993000854
150162990252266,nces/170993000855
150162990252267,nces/170993000856
150162990252268,nces/170993000857
150162990252269,nces/170993000858
15016299025226C,nces/170993005919
150162990252270,
150162990252273,nces/170993000862
150162990252275,nces/170993000864
150162990252276,nces/170993000865
150162990252280,nces/170993000866
150162990252281,
150162990252283,nces/170993000868
150162990252284,nces/170993000869
150162990252285,nces/170993000870
150162990252288,nces/170993000875
150162990252289,nces/170993000878
15016299025228C,nces/170993005935
150162990252290,nces/170993000880
150162990252292,nces/170993000881
150162990252293,nces/170993000882
150162990252294,nces/170993000883
150162990252296,nces/170993000886
150162990252299,nces/170993000890
15016299025229C,nces/170993006035
150162990252300,nces/170993000892
150162990252303,nces/170993000901
150162990252304,nces/170993000903
150162990252306,nces/170993000905
150162990252309,nces/170993000907
15016299025230C,nces/170993006142
150162990252311,nces/170993000911
150162990252313,nces/170993000916
150162990252314,nces/170993000918
150162990252315,nces/170993000919
150162990252316,nces/170993000926
150162990252317,nces/170993000927
150162990252319,
150162990252321,nces/174218004216
150162990252323,
150162990252324,
150162990252326,nces/170993000936
150162990252328,nces/170993000937
15016299025232C,nces/170993006243
150162990252330,
150162990252331,nces/170993000939
150162990252334,nces/170993000944
150162990252337,nces/170993000950
150162990252339,
15016299025233C,nces/170993006221
150162990252341,nces/170993000955
150162990252344,nces/170993000956
150162990252345,nces/170993000957
150162990252346,nces/170993000958
150162990252349,nces/170993000959
150162990252352,nces/170993000963
150162990252353,nces/170993000965
150162990252354,nces/170993000966
150162990252355,
150162990252356,nces/170993000969
150162990252357,nces/170993000970
150162990252358,nces/170993000971
15016299025235C,nces/170993006311
150162990252361,nces/170993000974
150162990252362,nces/170993000978
150162990252363,nces/170993000979
150162990252365,nces/170993000983
150162990252366,nces/170993000984
150162990252367,nces/170993000981
150162990252368,nces/170993000985
150162990252369,nces/170993000987
15016299025236C,nces/170993006285
150162990252370,nces/170993000988
150162990252371,nces/170993000991
150162990252372,nces/170993000993
150162990252373,nces/170993000992
150162990252374,nces/170993000994
150162990252375,nces/170993000996
150162990252376,nces/170993000997
150162990252380,nces/170993001003
150162990252381,nces/170993001004
150162990252382,nces/170993001005
150162990252383,nces/170993001009
150162990252384,nces/170993001010
150162990252385,nces/170993001011
150162990252386,nces/170993001012
150162990252387,nces/170993001013
150162990252389,nces/170993001015
150162990252391,nces/170993001017
150162990252392,nces/170993001019
150162990252394,nces/170993001021
150162990252395,nces/170993001022
150162990252396,nces/170993001023
150162990252398,nces/170993001025
150162990252399,nces/170993001027
150162990252400,nces/170993001028
150162990252401,nces/170993001031
150162990252402,nces/170993001032
150162990252403,nces/170993001033
150162990252404,nces/170993001034
150162990252405,nces/170993001036
150162990252406,nces/170993001037
150162990252409,nces/170993001039
15016299025240C,nces/170993006331
150162990252410,nces/170993001040
150162990252412,nces/170993001043
150162990252413,nces/170993001045
150162990252414,nces/170993001046
150162990252416,nces/170993001050
150162990252417,nces/170993001047
150162990252419,nces/170993001052
15016299025241C,nces/170993006328
150162990252421,nces/170993001054
150162990252422,nces/170993001055
150162990252423,nces/170993001056
150162990252426,nces/174107000187
150162990252428,nces/170993001064
150162990252429,nces/170993001065
150162990252434,nces/170993001067
150162990252435,nces/170993001068
150162990252436,nces/170993001070
150162990252437,nces/170993001071
150162990252438,nces/170993001073
150162990252442,nces/170993001077
150162990252444,nces/170993001079
150162990252446,nces/170993001080
15016299025244C,nces/170993006380
150162990252451,nces/170993001083
150162990252452,nces/170993001084
150162990252453,nces/174248004269
150162990252454,nces/170993001087
150162990252455,nces/170993001092
150162990252456,nces/170993001094
150162990252457,nces/170993001095
150162990252458,nces/170993001096
150162990252459,nces/170993001097
15016299025245C,nces/170993006520
150162990252460,nces/170993001098
150162990252461,nces/170993001100
150162990252462,nces/170993001101
150162990252464,nces/170993001102
150162990252465,nces/170648000326
150162990252468,nces/170993001105
150162990252469,nces/170993001106
15016299025246C,nces/170993006446
150162990252472,nces/170993001109
150162990252474,
150162990252475,nces/170993001117
150162990252476,nces/170993001118
150162990252477,nces/170993001119
150162990252478,nces/170993000964
150162990252479,nces/170993001044
15016299025247C,nces/170993006438
150162990252480,nces/170993001120
150162990252484,nces/170993001122
150162990252486,nces/170993001123
150162990252487,nces/170993001124
150162990252488,
15016299025248C,nces/170993006498
150162990252490,nces/170993001130
150162990252491,nces/170993001131
150162990252492,nces/170993001135
150162990252494,nces/170993001138
150162990252497,nces/170993001141
150162990252498,nces/170993001144
15016299025249C,nces/170993006512
150162990252500,
150162990252501,nces/170993001143
150162990252502,nces/170993001166
150162990252503,nces/170993001145
150162990252504,nces/170993001147
150162990252505,nces/170033205815
150162990252506,nces/170993001150
150162990252507,nces/170993001151
150162990252510,nces/170993001154
150162990252512,nces/170993001155
150162990252513,nces/170993001157
150162990252514,
150162990252516,nces/170993000898
15016299025251C,nces/170993006475
150162990252521,nces/170993001163
150162990252525,nces/170993001171
15016299025252C,nces/170993006507
150162990252542,nces/170993001176
15016299025254C,nces/170993006462
15016299025255C,nces/170993006487
15016299025258C,nces/170993006466
150162990252597,nces/170993006091
15016299025259C,nces/170993006482
150162990252603,nces/170993001174
150162990252605,nces/170993001177
15016299025260C,nces/170993006455
150162990252617,nces/170993001183
150162990252618,nces/170993001186
15016299025261C,nces/170993006481
150162990252620,nces/170993000899
150162990252622,nces/170993000808
15016299025262C,nces/170993006448
150162990252634,nces/170993001191
150162990252636,nces/170993001193
150162990252637,nces/170993001194
15016299025263C,nces/170993006497
15016299025264C,nces/170993006444
15016299025266C,nces/170993006436
15016299025267C,nces/170993006521
15016299025268C,nces/170993006524
150162990252700,nces/170993001210
150162990252703,nces/170993001214
150162990252704,nces/170993001217
150162990252706,nces/170993001215
15016299025270C,nces/170993006474
150162990252714,nces/172287004701
150162990252724,nces/170993000694
150162990252726,nces/170993000720
150162990252729,nces/170993000801
15016299025272C,nces/170993006457
150162990252737,nces/170993000839
150162990252739,nces/170993000860
15016299025273C,nces/170993006502
150162990252743,nces/170993000859
15016299025274C,nces/170993006451
15016299025275C,nces/170993006492
150162990252766,nces/170993001165
150162990252767,nces/170993001212
150162990252768,nces/170993000928
15016299025276C,nces/170993006469
150162990252773,nces/170993000712
150162990252775,nces/170993001156
15016299025277C,nces/170993006488
150162990252783,nces/170993001099
150162990252785,nces/170993001213
15016299025278C,nces/170993006465
150162990252799,nces/170993000650
150162990252800,nces/170993000668
150162990252802,nces/170993000651
150162990252804,nces/170993000675
150162990252805,nces/170993000692
150162990252806,nces/170993000787
150162990252807,nces/170993000769
150162990252809,nces/170993000888
15016299025280C,nces/170993006484
150162990252811,nces/170993000745
15016299025281C,nces/170993006495
150162990252823,nces/170993001128
150162990252825,nces/170993000643
150162990252826,nces/170993000628
150162990252828,nces/170993004916
150162990252829,nces/170993004917
15016299025282C,nces/170993006509
150162990252837,nces/170993004913
150162990252838,nces/170993004915
15016299025283C,nces/170993006471
150162990252842,nces/170993004954
150162990252844,nces/170993004956
15016299025284C,nces/170993006505
150162990252850,nces/170993004962
150162990252855,nces/170993005268
150162990252856,nces/170993005269
15016299025285C,nces/170993006522
150162990252862,nces/170993005303
150162990252864,nces/170993005410
150162990252867,nces/170993005413
150162990252870,nces/170993005486
150162990252873,nces/170993005489
150162990252876,nces/170993005546
150162990252877,nces/170993005547
150162990252878,nces/170993005548
150162990252881,nces/170993000048
150162990252886,nces/170993000411
150162990252889,nces/170993000441
150162990252892,nces/170993000760
150162990252893,nces/170993001351
150162990252895,nces/170993001607
150162990252896,nces/170993001608
150162990252897,nces/170993001609
150162990252898,nces/170993001610
150162990252900,nces/170993001612
150162990252901,nces/170993001613
150162990252902,nces/170993001614
150162990252903,nces/170993001615
150162990252904,nces/170993004376
150162990252908,nces/170993002042
150162990252912,nces/170993002618
150162990252913,nces/170993002631
150162990252914,
150162990252915,nces/170993003567
150162990252916,nces/170993003995
150162990252918,nces/170993004016
150162990252919,nces/170993004277
150162990252920,nces/170993004286
150162990252921,nces/170993000914
150162990252922,nces/170993004718
150162990252923,nces/170993004720
150162990252924,nces/170993004722
150162990252926,nces/170993004726
150162990252930,nces/170993005687
150162990252933,nces/170993005690
150162990252934,nces/170993005691
150162990252935,nces/170993005692
150162990252936,nces/170993005109
150162990252937,nces/170993005167
150162990252941,nces/170993005801
150162990252943,nces/170993005803
150162990252945,nces/170993005930
150162990252949,nces/170993006036
150162990252951,nces/170993005980
150162990252953,nces/170993005985
150162990252954,nces/170993006006
150162990252955,nces/170993005979
150162990252958,nces/170993006067
150162990252959,nces/170993006081
150162990252960,nces/170993006099
150162990252961,
150162990252963,nces/170993006149
150162990252964,nces/170993006139
150162990252965,nces/170993006108
150162990252966,nces/170993006131
150162990252967,nces/170993006173
150162990252968,nces/170993006207
150162990252969,nces/170993006399
150162990252970,nces/170993006398
150162990252971,nces/170993006603
150162990252972,nces/170993006590
150162990253760,nces/170993004965
150162990253761,nces/170993004966
150162990253762,nces/170993005151
150162990253781,nces/170993003570
150162990253787,nces/170993005886
15016900025201C,nces/170141006254
15016901025201C,nces/170141206309
15016902025201C,nces/170142606424
15016903025201C,nces/170143106434
15016904025201C,nces/170142406394
15016904025202C,nces/170142406396
15016905025001C,nces/170143806763
15016906025001C,
160194240260001,nces/171641001960
160194240261003,nces/171641001959
160194240262004,nces/171641001961
160194240262005,nces/171641005693
160194250260001,nces/173597003733
160194250261001,nces/173597000455
160194250262002,nces/173597003732
160194260260003,nces/172130002403
160194260262001,nces/172130004685
160194270260001,nces/173846003922
160194270261002,nces/173846003923
160194270262004,
160194270262005,
160194270262006,nces/173846003921
160194270262007,nces/173846002633
160194270262008,nces/180144000211
160194280260011,nces/180159000220
160194280261010,nces/171200001450
160194280261011,nces/171200006601
160194280262005,
160194280262006,
160194280262007,nces/171200001453
160194280262008,nces/171200005275
160194280262009,nces/181008001615
160194280262011,nces/171200003572
160194280262012,nces/171200004019
160194280262014,nces/171200006172
160194280263001,nces/17120000634
160194290260003,nces/171926002213
160194290262001,nces/171926002211
160194290262002,nces/171926002212
160194300260001,nces/173537003693
160194300261001,nces/173537004314
160194300262003,nces/173537003691
160194300262004,nces/173537003695
160194300262006,nces/173537003692
160194300262007,nces/173537004741
160194320260003,nces/173657003764
160194320261001,nces/173657004322
160194320262001,nces/173657004429
170200150260001,nces/171044001260
170200150261002,nces/171044001261
170200150262003,nces/171044001262
170200150262004,nces/171044001263
170200150262005,nces/171044001264
170200180260001,nces/170000305119
170200180262003,nces/170000305121
170200180262005,nces/170000305123
170530050260001,nces/173807003900
170530050262001,nces/173807004848
17053006J260001,nces/173948003994
17053006J262005,nces/173948003992
17053006J262006,nces/173948000171
170530080260001,nces/170000505126
170530080261001,nces/170000505127
170530080262001,nces/170000505190
170530080262005,nces/170000505129
170530080262006,nces/170000505130
170530080262007,nces/170000502056
170530740270001,nces/170139005987
170530740272001,nces/170139001838
170530900170001,nces/173222003369
170532300170001,nces/171287001538
170532320022001,nces/171284001537
170534250042001,nces/173465003627
170534260042001,nces/171086001325
170534290041001,nces/173219003367
170534290042002,nces/173216003362
170534290042004,
170534290042005,nces/173216003364
170534350042001,nces/172952003077
170534380042001,nces/170006505246
170540210260001,nces/171839002123
170540210262004,nces/171839002121
170540230260001,nces/172729002892
170540230262002,nces/172729002891
170540270021001,
170540270022003,nces/172298002536
170540270022004,nces/172298002537
170540270022006,nces/172298002540
170540270022007,nces/172298002541
170540610042001,nces/170985000580
170540880022005,nces/170010305347
170540920042001,nces/174160004169
170544040160001,nces/172305002542
170640020260003,nces/172262002514
170640020261002,nces/172262002513
170640020262001,nces/172262004698
170640030260002,nces/171392001736
170640030261001,nces/171392001735
170640030262001,nces/171392004628
170640040260001,nces/171887002174
170640040262002,nces/171887002173
170640050260001,nces/172862003002
170640050260002,nces/172862001386
170640050260003,nces/172862006428
17064005026001C,nces/172862006010
170640050261002,nces/172862002996
170640050261003,nces/172862003004
170640050261004,nces/172862005695
170640050261005,nces/172862006180
170640050262002,nces/172862003005
170640050262003,nces/172862002994
170640050262004,nces/172862002995
170640050262005,nces/172862002999
170640050262007,nces/172862003000
170640050262008,nces/172862002997
170640050262009,nces/172862003001
170640050262010,nces/172862003003
170640050262012,nces/172862005320
170640050262013,
170640050262014,nces/172862005556
170640050262015,nces/172862000765
170640050262016,nces/172862003589
170640050262017,
170640050262018,nces/172862004347
170640050262019,nces/172862006130
170640050263001,nces/172862006104
170640070260002,nces/172271002519
170640070261001,nces/172271002518
170640070262001,nces/172271004699
170640160260009,nces/172989003096
170640160261001,nces/172989005185
170640160262002,nces/172989003092
170640160262003,nces/172989003093
170640160262006,nces/172989003095
170640190260001,nces/170010905366
170640190261001,nces/170010905367
170640190262002,nces/170010905369
170640870250001,nces/170648000318
170640870251002,nces/170648000319
170640870252003,nces/170648000317
170640870252006,nces/170648000321
170640870252009,nces/170648000323
170640870252011,nces/170648000325
170640870252012,
170640870252013,nces/170648000327
170640870253001,nces/170648000046
190220020021001,nces/180363000516
190220020022005,nces/170591000269
190220020022006,nces/170591000270
190220040021009,nces/170315000007
190220040022002,nces/170315000005
190220040022003,nces/170315000006
190220040022004,nces/170315000008
190220040022005,nces/170315000009
190220040022008,nces/170315000010
190220040022010,nces/170315000011
190220040022011,nces/170315000478
190220040023002,nces/170315006390
190220070021004,nces/174302004318
190220070022002,nces/174302004316
190220070022003,
190220070023001,nces/174302005212
190220100021001,nces/172022002275
190220100022002,nces/172022002274
190220100022003,nces/172022002276
190220110021003,nces/172550002762
190220110022001,nces/172550002763
190220110022002,nces/172550002764
190220120021005,nces/173471003629
190220120022004,nces/173471003630
190220130021001,nces/181308002074
190220130022002,nces/170645000315
190220130022004,nces/170645000488
190220150021004,nces/172478002688
190220150022001,nces/172478002687
190220150022003,nces/172478002689
190220150022004,nces/172478002690
190220150022006,nces/172478002686
190220160021004,nces/173297003415
190220160022001,nces/173297003413
190220160022005,nces/173297006136
190220160023001,nces/173297006594
190220200021001,nces/172088002375
190220200022002,nces/172088002374
190220200022003,nces/172088004682
190220250021001,nces/170588000264
190220250022002,nces/170588000265
190220330021006,nces/174155004164
190220330022001,nces/174155004159
190220330022002,nces/174155004160
190220330022004,nces/174155004162
190220330022005,
190220330022006,nces/174155000775
190220330022007,nces/174155000789
190220330023001,nces/174155005865
190220330023003,
190220330023004,
190220340022001,nces/174272004292
190220340022002,nces/174272005191
190220410021009,nces/171680001987
190220410022001,nces/171680001981
190220410022002,nces/171680001982
190220410022003,nces/171680001983
190220410022004,nces/171680001984
190220440021009,nces/172346000104
190220440022001,nces/172346002575
190220440022005,nces/172346002576
190220440022009,nces/172346002583
190220440022010,
190220440022012,nces/172346002580
190220440022013,
190220440023001,nces/172346006526
190220450021006,
190220450021007,
190220450022001,nces/174035004052
190220450022010,nces/174035004055
190220450022011,nces/174035004059
190220450022013,nces/174035004061
190220450022015,nces/174035004062
190220450022016,nces/174035001402
190220480021003,nces/173522003682
190220480022001,
190220480022002,nces/173522003684
190220530021001,nces/170798004936
190220530022002,nces/170798000405
190220580021014,nces/171254001508
190220580021015,nces/171254001514
190220580022001,nces/171254001505
190220580022002,nces/171254001506
190220580022003,nces/171254001507
190220580022004,nces/171254001509
190220580022005,nces/171317001562
190220580022006,nces/173822003912
190220580022007,nces/171254001512
190220580022008,nces/171254001513
190220580022010,nces/171254001515
190220580022013,
190220580022014,nces/171254005197
190220600021001,nces/172400002625
190220600022001,
190220600022002,nces/172400002624
190220610021004,nces/172145002411
190220610022001,nces/172145002413
190220610022002,nces/172145002414
190220620021001,nces/171716002020
190220620022002,nces/171716002021
190220630021001,nces/170879000519
190220630022002,nces/170879000520
190220660021001,nces/170897000523
190220660022002,nces/170897000522
190220660022004,nces/170897004020
190220680021001,nces/171704002014
190220680022001,nces/171704002010
190220680022002,nces/171704002011
190220680022003,nces/171704002013
190220680022004,nces/171704002015
190220680022005,nces/171704002016
190220680022006,nces/171704002012
190220860170001,nces/171932002222
190220860170002,nces/171932002223
190220870170001,nces/171683001988
190220870170002,nces/171683001989
190220870170003,nces/171683001991
190220870170004,nces/171683001990
190220880160001,nces/171394001737
190220880160002,nces/171394001738
190220890041003,nces/174050004078
190220890042001,nces/174050004076
190220890042002,nces/174050004077
190220890042004,
190220890042006,nces/174050004080
190220930041004,nces/171047005306
190220930042001,nces/171047001266
190220930042004,nces/171047001268
190220930042006,nces/171047001269
190220930042007,nces/171047004387
190220930042009,nces/171047005307
190220930042010,nces/171047005498
190220930042011,nces/171047004033
190220930043001,nces/171047006290
190220940160001,nces/174044004071
190220990160001,nces/171257001518
190220990160002,nces/171257001519
190221000160001,nces/171503001832
190221080160001,nces/172184002454
190221800041001,nces/173051003171
190221800042002,nces/173051003172
190221810041002,nces/171929002215
190221810041003,nces/171929004036
190221810042001,nces/171929002214
190221810042003,
190221810042004,
190221810042006,nces/171929002218
190221810042007,nces/171929002219
190221810042008,nces/171929002220
