place_name,dcid
02M534,nces/360007706309
02M542,nces/360007706361
02M545,nces/360007705500
02M546,nces/360007705532
02M551,nces/360007706363
02M580,nces/360007705560
02M600,nces/360007704729
02M615,nces/360007701949
02M620,nces/360007701934
02M625,nces/360007702039
02M630,nces/360007704519
02M655,nces/360007701911
03M299,nces/360007805638
03M307,nces/360007805774
03M402,nces/360007805630
03M403,nces/360007806148
03M417,nces/360007806146
03M479,nces/360007806185
03M485,nces/A0104081
03M492,nces/360007804458
03M494,nces/360007805113
03M541,nces/360007805114
04M013,nces/360007805505
04M381,nces/360007902418
04M406,nces/360007906022
04M409,nces/360007906096
04M435,nces/360007900579
04M495,nces/360007904518
04M555,nces/360007900593
04M635,nces/360007900638
04M680,nces/360007902927
06M325,nces/360007902929
05M157,nces/360008106195
05M302,nces/360008106380
05M367,nces/360008105639
05M369,nces/360008105945
05M410,nces/360008105934
05M685,nces/360008100590
05M692,nces/360008102938
06M211,nces/360008105116
06M218,nces/360008306490
06M326,nces/341134003374
06M462,nces/360008305648
06M463,nces/180426000728
06M467,nces/360008303681
06M468,nces/360008303685
06M552,nces/360008303692
07X203,nces/360008304305
07X151,nces/360008301265
07X259,nces/360008401983
07X334,nces/360008404460
07X385,nces/360008406383
07X427,nces/360008405873
07X473,nces/360008406020
07X495,nces/360008405180
07X520,nces/360008405187
07X522,nces/360008400749
07X527,nces/360008400794
07X547,nces/360008406253
07X548,nces/360008405189
07X600,nces/360008405517
07X655,nces/360008405512
07X670,nces/360008401909
08X125,nces/360008401338
08X312,nces/360010204785
08X282,nces/360008502463
08X293,nces/360008505654
08X295,nces/360008505653
08X305,nces/360008505659
08X320,nces/360008505660
08X335,nces/360008506386
08X348,nces/360008505876
08X366,nces/360008506387
08X405,nces/360008506388
08X432,nces/360008505987
08X452,nces/360008501964
08X519,nces/360008506081
08X530,nces/360008506221
08X540,nces/360008505186
08X558,nces/360008505789
08X559,nces/360008502968
08X561,nces/360008505507
08X650,nces/360008506326
09X064,nces/360008506348
09X145,nces/360008506357
09X227,nces/360008502011
09X230,nces/360008605542
09X239,nces/360008602528
09X250,nces/360008600728
09X252,nces/360008605669
09X260,nces/360008602737
09X276,nces/360008605791
09X297,nces/360008605793
09X325,nces/360008605794
09X329,nces/360008605861
09X365,nces/360008605795
09X403,nces/360008605693
09X404,nces/360008605665
09X414,nces/360008605882
09X517,nces/360008605981
09X525,nces/360008604879
09X543,nces/360008605175
09X564,nces/360008605176
10X209,nces/360008605178
10X213,nces/360008605668
10X237,nces/360008600795
10X264,nces/360008605547
10X351,nces/360008700739
10X353,nces/360008705676
10X374,nces/360008705677
10X433,nces/360008706396
10X434,nces/360008705799
10X437,nces/360008705678
10X439,nces/360008706397
10X440,nces/360008706398
10X442,nces/360008705943
10X445,nces/360008705181
10X459,nces/360008705182
10X475,nces/360008705183
10X477,nces/360008705184
10X524,nces/360008705185
10X546,nces/360008701940
10X549,nces/360008705556
10X565,nces/360008701922
10X660,nces/360008706142
10X696,nces/660004000014
75K004,nces/360008705188
11X142,nces/360008706247
75K036,nces/360008705496
11X249,nces/120159008515
11X253,nces/360008706364
11X265,nces/360008701958
11X270,nces/360008705190
11X275,nces/360008802517
11X289,nces/360008805680
11X290,nces/360008805681
11X299,nces/360008805683
11X322,nces/360008805810
11X415,nces/360008805802
11X418,nces/360008805684
11X455,nces/360008805685
11X508,nces/360008805801
11X509,nces/360008805686
11X513,nces/360008805687
11X514,nces/360008805880
11X541,nces/257318
11X542,nces/360008805179
11X544,nces/360008801963
11X545,nces/360008806270
12X092,nces/360008805803
12X102,nces/360008805804
12X248,nces/360008805559
12X251,nces/360008805541
12X278,nces/360008805543
12X321,nces/360008805568
12X372,nces/360009002219
12X384,nces/360009002350
12X388,nces/360009002388
12X478,nces/360009005809
12X479,nces/360009005792
12X511,nces/360009005658
12X521,nces/360008405761
12X550,nces/360009005970
12X682,nces/360009006075
12X684,nces/360009006030
12X690,nces/360009006160
12X692,nces/360009006163
13K103,nces/360009006275
13K305,nces/360009006276
13K350,nces/360009001767
13K412,nces/360009001327
13K419,nces/360009001332
13K430,nces/360009001339
13K439,nces/360009001341
13K483,nces/360009102064
13K499,nces/360009102069
13K575,nces/360009105694
13K594,nces/360009105695
13K595,nces/360009102809
13K596,nces/360009105812
13K605,nces/360009105962
13K670,nces/360009100867
13K674,nces/360009101928
14K319,nces/360009105698
14K322,nces/360009102478
14K330,nces/360009100847
14K449,nces/360009105927
14K454,nces/360009105508
14K474,nces/360013506649
14K477,nces/360009101955
14K478,nces/360009102315
14K558,nces/341134002342
14K561,nces/360011904604
14K610,nces/69102711057
14K632,nces/360011905813
14K685,nces/360011905929
15K418,nces/360011905896
15K429,nces/360011903074
15K462,nces/360011903078
15K463,nces/360011903091
15K519,nces/360011905699
15K530,nces/360011905703
15K592,nces/360011905704
15K667,nces/360011906080
15K684,nces/360011900892
16K028,nces/360009202778
16K385,nces/A9700818
16K393,nces/360009201377
16K455,nces/360009204889
16K584,nces/360009203389
16K534,nces/360009200826
16K636,nces/360009205930
16K688,nces/360009204497
16K765,nces/360009206111
17K022,nces/360009206292
17K122,nces/360009405519
17K408,nces/360009405518
17K489,nces/360009401921
17K524,nces/360009404079
17K531,nces/40007500893
17K533,nces/360009406122
17K537,nces/360009406509
17K544,nces/360009506273
17K546,nces/360009502596
17K547,nces/360009505817
17K548,nces/360009505885
17K587,nces/360009504495
17K625,nces/360009505712
17K745,nces/360009501937
17K751,nces/360009505713
18K563,nces/360009505709
18K566,nces/360009505710
18K567,nces/360009505714
18K569,nces/360009505715
18K576,nces/360009505515
18K589,nces/360009505510
18K598,nces/360009505523
18K617,nces/360009505514
18K629,nces/360009505711
18K633,nces/360009501908
18K637,nces/360009506300
18K642,nces/360012006200
19K166,nces/360009605964
19K260,nces/360009605966
19K302,nces/360009605957
19K311,nces/360009605967
19K504,nces/360009605965
19K510,nces/360009606059
19K583,nces/360009606042
19K615,nces/360009606023
19K618,nces/360009606054
19K639,nces/360009606052
19K659,nces/360012002595
19K660,nces/360012002611
19K683,nces/360012002776
19K764,nces/360012001998
20K445,nces/360012003002
20K485,nces/360012005718
20K490,nces/360012005716
20K505,nces/360012005717
75K053,nces/360012005719
21K337,nces/360012005931
21K344,nces/360012001941
21K348,nces/360012006046
21K410,nces/360012006045
21K525,nces/360012006031
21K540,nces/360012002889
21K559,nces/360012006118
21K572,nces/360012006484
22K269,nces/360015102682
22K326,nces/360015102036
22K405,nces/360015101916
22K425,nces/360015101952
22K495,nces/360015101947
22K611,nces/360015205823
23K073,nces/360015205826
75K077,nces/360015205827
23K332,nces/80336000305
23K493,nces/360015201943
23K514,nces/360015204312
23K631,nces/360015205940
23K697,nces/360015202888
24Q028,nces/360009602787
24Q236,nces/360015304885
24Q264,nces/360015302032
24Q267,nces/A1301075
24Q293,nces/360015302873
24Q296,nces/360015300871
24Q299,nces/360015300829
24Q455,nces/360015306422
24Q485,nces/360012102299
24Q530,nces/360012102822
24Q550,nces/360012105721
24Q585,nces/360012105722
24Q600,nces/360012106012
24Q877,nces/360012105242
25Q240,nces/360009805244
25Q241,nces/360013502311
25Q263,nces/360009802343
25Q460,nces/360009806432
25Q525,nces/360009805828
25Q670,nces/360009805829
26Q315,nces/360009806028
26Q415,nces/360009806084
26Q430,nces/360009806004
26Q435,nces/360009802038
26Q495,nces/360009801959
26Q566,nces/360009804895
27Q051,nces/360009804896
27Q215,nces/360009803154
27Q260,nces/360009806278
27Q302,nces/360009802860
27Q314,nces/360009801915
27Q308,nces/360009805726
27Q324,nces/A0104127
27Q334,nces/360012206435
27Q351,nces/360012205727
27Q400,nces/360012202014
27Q410,nces/360012201950
27Q475,nces/360012204485
27Q480,nces/360012200954
27Q650,nces/360009906468
75K140,nces/360009901919
28Q325,nces/360009901953
28Q328,nces/360009902030
28Q350,nces/120156004035
28Q440,nces/360009905536
28Q470,nces/360012301790
28Q505,nces/360012302714
28Q686,nces/360012305730
28Q687,nces/360012305999
28Q690,nces/360012306535
29Q243,nces/360012306047
29Q248,nces/360012306194
29Q265,nces/360012306528
29Q272,nces/360012306277
29Q313,nces/360012301912
29Q326,nces/360012301918
29Q492,nces/130057001873
29Q494,nces/360012302013
29Q496,nces/360012305899
29Q498,nces/360010002213
75K368,nces/360013504561
30Q222,nces/360010006174
30Q228,nces/360010006213
30Q258,nces/360010006283
30Q445,nces/360010001951
30Q301,nces/172035002292
30Q450,nces/10087001766
30Q501,nces/360010002881
30Q502,nces/360010006209
30Q555,nces/360010005297
30Q575,nces/360010005534
31R014,nces/360010106440
31R047,nces/360010105833
31R064,nces/360010105733
31R440,nces/360010105734
31R445,nces/360010106508
31R450,nces/360010106220
31R455,nces/360010101408
31R605,nces/360010101413
32K296,nces/360010205288
32K403,nces/360010204893
32K545,nces/360010206443
32K549,nces/360010206186
32K552,nces/360010202887
32K556,nces/360010206070
75K369,nces/360010202022
75K370,nces/360010204894
75K371,nces/360010205511
75K372,nces/360010201821
75K373,nces/360010202562
75K721,nces/360010305835
75K753,nces/360010306024
75K811,nces/360010302035
75M079,nces/360010302850
75M094,nces/360010301939
75M138,nces/360010302883
75M169,nces/360010302878
75M226,nces/360010302861
75M721,nces/360010304186
75M751,nces/360009706274
75M811,nces/360009702803
75Q004,nces/120027004326
75Q009,nces/360009700827
75Q075,nces/360009705555
75Q224,nces/360009705552
75Q233,nces/360009705562
75Q277,nces/360013504478
75Q721,nces/360013502825
75Q752,nces/360013502826
75Q811,nces/360013502827
75R025,nces/360013500806
75R373,nces/360013501927
75R721,nces/360013504319
75X010,nces/360013501926
75X012,nces/360013504807
75X168,nces/360013504596
75X176,nces/360013504780
75X186,nces/360013502601
75X188,nces/360008704731
75X352,nces/360013502026
75X469,nces/360013502870
75X596,nces/360013501932
75X721,nces/360013504699
75X754,nces/360013502070
75X811,nces/360013502305
04M045,nces/360013504781
05M195,nces/360013506368
05M317,nces/360013502859
05M344,nces/360013504481
06M321,nces/360013502843
09X002,nces/360013504818
09X090,nces/360013502124
09X166,nces/360013502170
10X079,nces/360013500957
10X399,nces/360013502864
12X245,nces/360013502079
13K336,nces/360013502224
13K571,nces/360013504521
15K027,nces/360013504468
19K072,nces/360013504469
27Q225,nces/360013505853
29Q231,nces/360013506605
75Q023,nces/360013501923
75Q256,nces/360013504522
75X723,nces/360013502844
,
84K355,
84K356,
84K357,
84K358,
84K359,
84K362,
84K379,
84K386,nces/360009101371
84K508,
84K517,
84K536,nces/360009106029
84K538,
84K593,
84K608,
84K626,
84K648,
84K649,
84K651,
84K652,
84K701,nces/360009705725
84K702,nces/360009705866
84K703,
84K704,
84K707,
84K710,
84K712,
84K726,nces/360009106164
84K730,nces/360008606329
84K731,
84K734,nces/360100406101
84K737,
84K740,
84K742,nces/261160004587
84K744,nces/530282000434
84K746,
84K775,
84K777,
84K780,
84K782,
84K791,
84K797,
84M279,
84M284,
84M320,
84M329,
84M330,
84M335,
84M336,
84M341,
84M350,
84M351,nces/360007704778
84M353,
84M355,
84M382,
84M384,
84M385,
84M386,
84M388,
84M430,
84M478,nces/360007705085
84M481,
84M483,
84M524,nces/360007702857
84M702,
84M704,
84M705,
84M708,
84M709,
84M726,nces/360007702871
84M861,nces/360008305909
84Q170,
84Q304,
84Q321,
84Q341,
84Q704,
84Q705,
84Q706,
84R067,
84R073,
84X165,
84X185,
84X255,nces/360095606025
84X309,
84X345,
84X346,
84X378,
84X389,
84X394,
84X398,
84X407,
84X419,
84X422,
84X461,
84X482,
84X487,
84X488,
84X491,
84X496,
84X703,
84X704,
84X705,
84X706,
84X717,
84X718,nces/360008705557
