TSPAN6: O43657
RPS27L: Q71UM5
MANEAL: Q5VSG8
ADSSL1: Q8N142
ANO9: A1A5B4
FAF1: Q9UNN5
MYADML2: A6NDP7
FAM43A: Q8N2R8
NSMCE3: Q96MG7
HSF1: Q00613
C6orf120: Q7Z4R8
PURA: Q00577
HIST1H2BL: Q99880
INPP5J: Q15735
NPY2R: P49146
MIXL1: Q9H2W2
MFSD6L: Q8IWD5
LRRC37B: Q96QE4
DDX51: Q8N8A6
NOMO2: Q5JPE7
AQP12B: A6NM10
ZNF479: Q96JC4
SIGIRR: Q6IA17
NRBP2: Q9NSY0
PRSS57: Q6UWY2
IFITM2: Q01629
TNFAIP2: Q03169
ZNF445: P59923
PGBD2: Q6P3X8
TCEAL9: Q9UHQ7
MC2R: Q01718
RAB11B: Q15907
PRMT3: O60678
GP1BA: P07359
PRPF39: Q86UA1
MAGEA11: P43364
PPIL6: Q8IXY8
ZNF74: Q16587
KIAA0825: Q8IV33
UBALD2: Q8IYN6
TEX33: O43247
CDNF: Q49AH0
NOTUM: Q6P988
KLHL33: A6NCF5
RBM11: P57052
GALNT17: Q6IS24
ZBTB37: Q5TC79
NUPR2: A6NF83
IL3RA: P26951
SPPL2C: Q8IUH8
CCDC137: Q6PK04
SFTPA2: Q8IWL1
RGPD2: P0DJD1
ARL15: Q9NXU5
C12orf56: Q8IXR9
SCN10A: Q9Y5Y9
CDK10: Q15131
TMEM105: Q8N8V8
SOCS1: O15524
TCN2: P20062
GAS2L1: Q99501
ATP6V0A2: Q9Y487
PRKN: O60260
TEDC1: Q86SX3
HS6ST3: Q8IZP7
HGS: O14964
TNFAIP8L1: Q8WVP5
OR2V1: Q8NHB1
RAD51D: O75771
OR7A17: O14581
MAPK11: Q15759
SP140L: Q9H930
MRPL30: Q8TCC3
TARSL2: A2RTX5
SMYD3: Q9H7B4
METTL7A: Q9H8H3
IFNLR1: Q8IU57
SH3BGR: P55822
FAM174B: Q3ZCQ3
FAM47A: Q5JRC9
ZSWIM9: Q86XI8
KPNA7: A9QM74
TMEM179B: Q7Z7N9
GPRIN3: Q6ZVF9
KRT6B: P04259
PARPBP: Q9NWS1
STAC3: Q96MF2
ROR1: Q01973
MUC1: P15941
FAAP100: Q0VG06
IRF7: Q92985
L3MBTL1: Q9Y468
BRCC3: P46736
SV2B: Q7L1I2
FAM131C: Q96AQ9
LMNTD2: Q8IXW0
SPATA45: Q537H7
PDE6G: P18545
PRKG1: Q13976
NR2F2: P24468
DLK1: P80370
TLCD2: A6NGC4
LSAMP: Q13449
AHNAK2: Q8IVF2
OLFML2A: Q68BL7
SP1: P08047
SPATA8: Q6RVD6
MRPL40: Q9NQ50
DBX2: Q6ZNG2
FAM212A: Q96EL1
PDIA2: Q13087
PCGF3: Q3KNV8
LMLN: Q96KR4
P4HB: P07237
PSMD13: Q9UNM6
PBX1: P40424
NDUFA4L2: Q9NRX3
SHC4: Q6S5L8
KRT79: Q5XKE5
ZFP36L1: Q07352
UBE2L3: P68036
NTF3: P20783
BRWD1: Q9NSI6
SMIM23: A6NLE4
PMEL: P40967
SYN3: O14994
POU3F1: Q03052
SNAI3: Q3KNW1
ZBTB3: Q9H5J0
LYG2: Q86SG7
MORN5: Q5VZ52
PRAME: P78395
C6orf201: Q7Z4U5
MYBL1: P10243
MOSMO: Q8NHV5
DRG1: Q9Y295
ANKFY1: Q9P2R3
YTHDF3: Q7Z739
ZNF696: Q9H7X3
ADARB2: Q9NS39
NRG3: P56975
SRL: Q86TD4
C11orf87: Q6NUJ2
IFIT1: P09914
CXorf38: Q8TB03
CLDN24: A6NM45
KCNQ5: Q9NR82
KCNIP4: Q6PIL6
SPATA31A6: Q5VVP1
MORF4L1: Q9UBU8
NLRP9: Q7RTR0
WDR53: Q7Z5U6
DMWD: Q09019
SLC52A2: Q9HAB3
PIGP: P57054
IKZF1: Q13422
PCYT2: Q99447
NAT8L: Q8N9F0
OR6C76: A6NM76
NPAP1: Q9NZP6
BCAP31: P51572
ARL17A: Q8IVW1
GNB1L: Q9BYB4
DNAH14: Q0VDD8
CCDC190: Q86UF4
EVI2B: P34910
TMEM210: A6NLX4
NPIPB4: C9JG80
ZNF829: Q3KNS6
TMPRSS11B: Q86T26
THNSL1: Q8IYQ7
TRIM69: Q86WT6
ATP6V0C: P27449
IFITM1: P13164
PRSS38: A1L453
BPY2C: O14599
LAMP1: P11279
FFAR3: O14843
TAS2R60: P59551
POMK: Q9H5K3
C16orf54: Q6UWD8
KLHDC8B: Q8IXV7
KLHL34: Q8N239
SETD4: Q9NVD3
PTCH1: Q13635
RTN4RL1: Q86UN2
OR4C46: A6NHA9
CALHM1: Q8IU99
KRTAP5-5: Q701N2
NKAIN3: Q8N8D7
RNPC3: Q96LT9
ZNF267: Q14586
IRS2: Q9Y4H2
C7orf61: Q8IZ16
FAM186A: A6NE01
SHOX: O15266
LCE3A: Q5TA76
BICD2: Q8TD16
LCE3E: Q5T5B0
CCIN: Q13939
TMLHE: Q9NVH6
GRK1: Q15835
DEFB128: Q7Z7B8
SLITRK2: Q9H156 O96002
PLK5: Q496M5
RASA3: Q14644
LRCH3: Q96II8
LEMD1: Q68G75
ATP4B: P51164
NDUFA13: Q9P0J0
ZNF566: Q969W8
ZNF529: Q6P280
ZNF284: Q2VY69
HTR3E: A5X5Y0
DLEU7: Q6UYE1
KRT73: Q86Y46
TAL2: Q16559
AIDA: Q96BJ3
C15orf41: Q9Y2V0
CD300LF: Q8TDQ1
ZPBP2: Q6X784
KRT5: P13647
NBPF6: Q5VWK0
GSAP: A4D1B5
HTR3D: Q70Z44
OR4F5: Q8NH21
AGBL4: Q5VU57
ARGFX: A6NJG6
CYP2R1: Q6VVX0
LRRC70: Q7Z2Q7
ANKRD46: Q86W74
PIP5K1C: O60331
OR5D14: Q8NGL3
CYP4F2: P78329
TEX38: Q6PEX7
OR5D18: Q8NGL1
ZBTB6: Q15916
C2orf76: Q3KRA6
TAS2R42: Q7RTR8
POLR3C: Q9BUI4
PRR30: Q53SZ7
DEFB131A: P59861
UBL4B: Q8N7F7
WWOX: Q9NZC7
CYP4Z1: Q86W10
CCDC84: Q86UT8
BCL9L: Q86UU0
POLR1D: P0DPB5 P0DPB6
KIF18B: Q86Y91
ZNRF1: Q8ND25
FFAR4: Q5NUL3
BPIFB3: P59826
BPIFB4: P59827
SAPCD2: Q86UD0
EDARADD: Q8WWZ3
SLC51B: Q86UW2
MARC1: Q5VT66
LCE5A: Q5TCM9
SOWAHB: A6NEL2
BLOC1S4: Q9NUP1
LCE1E: Q5T753
ZNF749: O43361
KLHL32: Q96NJ5
MKL2: Q9ULH7
BTLA: Q7Z6A9
ZNF17: P17021
KDM4D: Q6B0I6
GPAT2: Q6NUI2
TOR3A: Q9H497
PABPC1L2A: Q5JQF8
GABRA5: P31644
PPP1CC: P36873
ZNF555: Q8NEP9
OR10T2: Q8NGX3
NAP1L3: Q99457
PRELID2: Q8N945
BACE1: P56817
RGS9BP: Q6ZS82
TMEM212: A6NML5
SLC36A3: Q495N2
SLC36A2: Q495M3
THBS2: P35442
RXRA: P19793
ANKRD37: Q7Z713
C9orf47: Q6ZRZ4
NUDT17: P0C025
KIAA1024L: P59773
ZNF75D: P51815
CYP4X1: Q8N118
KRT26: Q7Z3Y9
KRT10: P13645
GOLGA8R: I6L899
CD300E: Q496F6
CCDC30: Q5VVM6
NKRF: O15226
GLDN: Q6ZMI3
FCAR: P24071
KPNA4: O00629
TRDN: Q13061
OR6P1: Q8NGX9
KRT3: P12035
ZNF501: Q96CX3
ZNF197: O14709
SPATA12: Q7Z6I5
TMPRSS12: Q86WS5
FAM228A: Q86W67
DEFB132: Q7Z7B7
NAP1L2: Q9ULW6
RPS23: P62266
GNG2: P59768
BTN3A2: P78410
AKAP14: Q86UN6
PCLO: Q9Y6V0
KLK12: Q9UKR0
RGS7BP: Q6MZT1
INSIG1: O15503
MYT1L: Q9UL68
C5orf38: Q86SI9
ZNF396: Q96N95
TMEM222: Q9H0R3
OR9Q1: Q8NGQ5
CLCNKA: P51800
OR9Q2: Q8NGE9
ARHGAP30: Q7Z6I6
SEPT10: Q9P0V9
FAM86B1: Q8N7N1
CYP4F8: P98187
CYP4F3: Q08477
SMYD4: Q8IYR2
DEFB105A: Q8NG35
FOXD2: O60548
GPATCH8: Q9UKJ3
CEACAM19: Q7Z692
DEFB107A: Q8IZN7
NF2: P35240
SMIM29: Q86T20
DEFB106A: Q8N104
SPATC1: Q76KD6
UBE2H: P62256
DEFB105B: Q8NG35
HPDL: Q96IR7
KATNA1: O75449
FSD2: A1L4K1
ARAP1: Q96P48
KIF24: Q5T7B8
PDE2A: O00408
CARMIL3: Q8ND23
PRG2: P13727
PRR5: P85299
ZFP91: Q96JP5
C17orf58: Q2M2W7
BCDIN3D: Q7Z5W3
MAGEE2: Q8TD90
CYP27C1: Q4G0S4
LYRM7: Q5U5X0
CFAP73: A6NFT4
CCDC73: Q6ZRK6
BCR: P11274
OR10H1: Q9Y4A9
MPPED1: O15442
FSCN2: O14926
FOXI2: Q6ZQN5
SPIN4: Q56A73
ZNF732: B4DXR9
SPIN2B: Q9BPZ2
SPATA31D3: P0C874
FOXE3: Q13461
HYAL3: O43820
KCNK18: Q7Z418
IFNA10: P01566
VSIG10L: Q86VR7
CXCR3: P49682
ZNF397: Q8NF99
ZSCAN30: Q86W11
TPCN1: Q9ULQ1
LILRB4: Q8NHJ6
TNFRSF4: P43489
KRT16: P08779
HEXIM1: O94992
SELENOV: P59797
LCE1A: Q5T7P2
KRT14: P02533
TRABD2A: Q86V40
KRTAP17-1: Q9BYP8
PDZD7: Q9H5P4
POFUT2: Q9Y2G5
QRFPR: Q96P65
MAPT: P10636
ERCC6L: Q2NKX8
OR13F1: Q8NGS4
TMEM17: Q86X19
TNFRSF18: Q9Y5U5
FGF3: P11487
C1QL4: Q86Z23
RTN4RL2: Q86UN3
ZDHHC17: Q8IUH5
SERPINA11: Q86U17
P2RY4: P51582
ZNF395: Q9H8N7
ZACN: Q401N2
KRTAP22-1: Q3MIV0
KRTAP19-6: Q3LI70
KRTAP6-2: Q3LI66
OR13C8: Q8NGS7
PPARA: Q07869
TMEM232: C9JQI7
KRTAP19-2: Q3LHN2
KRTAP19-4: Q3LI73
KRTAP15-1: Q3LI76
KRTAP13-4: Q3LI77
FAM183A: A6NL82
EFCAB6: Q5THR3
KRTAP19-5: Q3LI72
KRTAP23-1: A1A580
KANK3: Q6NY19
EMID1: Q96A84
ACTL7A: Q9Y615
KRTAP21-1: Q3LI58
RHD: Q02161
ESPN: B1AK53
PNLIPRP1: P54315
PTRH1: Q86Y79
KRTAP21-2: Q3LI59
SAMD7: Q7Z3H4
GPR141: Q7Z602
TMPRSS6: Q8IU80
CYP4A11: Q02928
TMEM216: Q9P0N5
RPS19BP1: Q86WX3
TMPRSS11A: Q6ZMR5
TMEM262: E9PQX1
C3orf70: A6NLC5
TEAD1: P28347
OR2AK2: Q8NG84
DEFB106B: Q8N104
PLCD1: P51178
CCK: P06307
ENTPD5: O75356
MITF: O75030
HEATR4: Q86WZ0
NAP1L1: P55209
LILRA5: A6NI73
CMC1: Q7Z7K0
SLIT1: O75093
LYPD6: Q86Y78
AKR1C1: Q04828
VSTM2B: A6NLU5
FOXD3: Q9UJU5
SPATA21: Q7Z572
RNF220: Q5VTB9
ANGPTL5: Q86XS5
SHTN1: A0MZ66
H1FNT: Q75WM6
LCE4A: Q5TA78
LCE2A: Q5TA79
KRTAP12-1: P59990
LCE2C: Q5TA81
ZNF546: Q86UE3
TSPYL4: Q9UJ04
DAZ3: Q9NR90
MT1X: P80297
GCNT1: Q02742
LCE2D: Q5TA82
SESTD1: Q86VW0
LCE3B: Q5TA77
FNBP1: Q96RU3
DYNC2H1: Q8NCM8
KRT12: Q99456
MAGED4B: Q96JG8
BCAM: P50895
RSBN1L: Q6PCB5
NPSR1: Q6W5P4
WDR86: Q86TI4
EPOR: P19235
FAM9C: Q8IZT9
KRTAP9-8: Q9BYQ0
CIDEC: Q96AQ7
DCC: P43146
TAF9B: Q9HBM6
PCDHB13: Q9Y5F0
MAGI2: Q86UL8
LUZP2: Q86TE4
LHFPL3: Q86UP9
CHP1: Q99653
FPR3: P25089
HIST1H1T: P22492
KCNJ11: Q14654
CDHR4: A6H8M9
COL4A1: P02462
PLEKHG7: Q6ZR37
GJA4: P35212
PTMA: P06454
HYPM: O75409
HSPA14: Q0VDF9
ATP13A5: Q4VNC0
SIRT7: Q9NRC8
PRR27: Q6MZM9
IFT140: Q96RY7
POTEG: Q6S5H5
PRAMEF10: O60809
AGMO: Q6ZNB7
SBK2: P0C263
CYP26C1: Q6V0L0
TLR5: O60602
USP7: Q93009
NANOS3: P60323
FOXD4L3: Q6VB84
NHLRC1: Q6VVB1
DPPA3: Q6W0C5
COX8C: Q7Z4L0
PLEKHN1: Q494U1
MAGEH1: Q9H213
TET3: O43151
ZNF286A: Q9HBT8
ISG15: P05161
EXD3: Q8N9H8
OR5W2: Q8NH69
MYMK: A6NI61
C17orf97: Q6ZQX7
ZKSCAN4: Q969J2
RGPD1: P0DJD0
DHRS4L2: Q6PKH6
SAMD11: Q96NU1
PERM1: Q5SV97
VMAC: Q2NL98
C5orf52: A6NGY3
HAPLN4: Q86UW8
ERC2: O15083
B3GLCT: Q6Y288
SPRY4: Q9C004
ERAS: Q7Z444
TRPV2: Q9Y5S1
AMTN: Q6UX39
CXorf67: Q86X51
C2orf88: Q9BSF0
OR2T27: Q8NH04
TMEM203: Q969S6
SLC18A3: Q16572
KBTBD12: Q3ZCT8
THSD4: Q6ZMP0
DNAJB13: P59910
GABRD: O14764
AMY1C: P04745
TCEA1: P23193
NHEJ1: Q9H9Q4
FANCA: O15360
SECISBP2: Q96T21
OR52B6: Q8NGF0
C9orf153: Q5TBE3
SSX7: Q7RTT5
ADH1A: P07327
SEMA4D: Q92854
KRTAP10-8: P60410
LIN28B: Q6ZN17
FAM69C: Q0P6D2
DNAH17: Q9UFH2
MCRS1: Q96EZ8
TMEM72: A0PK05
FANCM: Q8IYD8
FAM205C: A6NFA0
ZNF70: Q9UC06
CARD9: Q9H257
PEAR1: Q5VY43
ZFP69B: Q9UJL9
TMEM202: A6NGA9
SOWAHD: A6NJG2
ZFP69: Q49AA0
HELT: A6NFD8
RTL4: Q6ZR62
TMEM220: Q6QAJ8
C2orf78: A6NCI8
HIST1H1C: P16403
PLSCR3: Q9NRY6
EIF4EBP1: Q13541
P2RX2: Q9UBL9
ASCL4: Q6XD76
OR6C75: A6NL08
CCDC157: Q569K6
TTC24: A2A3L6
FAM122A: Q96E09
PALM3: A6NDB9
GFRAL: Q6UXV0
FYB2: Q5VWT5
SHISA7: A6NL88
LRRC74B: Q6ZQY2
DMBT1: Q9UGM3
CLEC17A: Q6ZS10
OR51I2: Q9H344
LCN10: Q6JVE6
LDLRAD2: Q5SZI1
C2orf66: Q6UXQ4
OVCH1: Q7RTY7
CYHR1: Q6ZMK1
COL14A1: Q05707
DNER: Q8NFT8
CPSF4L: A6NMK7
KLHL17: Q6TDP4
ZCCHC13: Q8WW36
PLA2G2C: Q5R387
ZSCAN23: Q3MJ62
RINL: Q6ZS11
C17orf99: Q6UX52
OR7D2: Q96RA2
TPRG1: Q6ZUI0
MORN2: Q502X0
RTP5: Q14D33
S100A3: P33764
UBQLN2: Q9UHD9
RILPL1: Q5EBL4
C19orf67: A6NJJ6
ZNF490: Q9ULM2
CLCN1: P35523
NRN1L: Q496H8
NWD1: Q149M9
ARL4C: P56559
RNF133: Q8WVZ7
TMEM221: A6NGB7
TREML4: Q6UXN2
RAB42: Q8N4Z0
WNT7B: P56706
C11orf95: C9JLR9
SCGB1C1: Q8TD33
PRSS45: Q7RTY3
PLA2G4E: Q3MJ16
GPR89B: P0CG08
MESP2: Q0VG99
FAM25A: B3EWG3
EYS: Q5T1H1
C6orf132: Q5T0Z8
DAZ1: Q9NQZ3
OR2AG2: A6NM03
MAPK12: P53778
TMEM215: Q68D42
NUTM2G: Q5VZR2
COL4A5: P29400
KRTAP10-6: P60371
AGRN: O00468
NHS: Q6T4R5
OTOG: Q6ZRI0
FAM166A: Q6J272
TMPPE: Q6ZT21
ZNF626: Q68DY1
HEPACAM2: A8MVW5
SMTNL2: Q2TAL5
ZC3H6: P61129
LAMTOR4: Q0VGL1
PRKAR1B: P31321
NUTM2B: A6NNL0
NCR3LG1: Q68D85
DCUN1D3: Q8IWE4
POTEE: Q6S8J3
ZNF793: Q6ZN11
TUBB4B: P68371
AGAP4: Q96P64
COMMD6: Q7Z4G1
PLA2G2A: P14555
IL17REL: Q6ZVW7
HYKK: A2RU49
OR7A5: Q15622
C15orf62: A8K5M9
RUFY4: Q6ZNE9
ZNF383: Q8NA42
HES4: Q9HCC6
IGFL1: Q6UW32
ZNF669: Q96BR6
PEAK3: Q6ZS72
LRRIQ4: A6NIV6
CENPP: Q6IPU0
PLSCR1: O15162
C3orf62: Q6ZUJ4
ENO4: A6NNW6
ZNF559: Q9BR84
SBK1: Q52WX2
OR6C6: A6NF89
BSPH1: Q075Z2
SLC38A3: Q99624
OR6N2: Q8NGY6
GTF2F2: P13984
FAM92A: A1XBS5
FOCAD: Q5VW36
PRR19: A6NJB7
ZP3: P21754
C10orf99: Q6UWK7
H3F3C: Q6NXT2
IFNA2: P01563
JAKMIP3: Q5VZ66
PPP3R2: Q96LZ3
PDCD1: Q15116
CLEC2A: Q6UVW9
GPR21: Q99679
TCTEX1D4: Q5JR98
SELL: P14151
MAGEB5: Q9BZ81
CHM: P24386
NANOS2: P60321
BLOC1S5: Q8TDH9
CERKL: Q49MI3
SLC24A5: Q71RS6
IER5L: Q5T953
H2AFX: P16104
INSC: Q1MX18
SERPINA5: P05154
C19orf54: Q5BKX5
LCTL: Q6UWM7
NCCRP1: Q6ZVX7
KRTDAP: P60985
COL25A1: Q9BXS0
FAM83G: A6ND36
CFAP77: Q6ZQR2
SRSF10: O75494
HBA2: P69905
DUSP28: Q4G0W2
CCDC9B: Q6ZUT6
NBR1: Q14596
OR2G6: Q5TZ20
RALGAPA2: Q2PPJ7
NDOR1: Q9UHB4
FBLL1: A6NHQ2
NKAIN2: Q5VXU1
KRTAP1-1: Q07627
PAQR9: Q6ZVX9
CFAP54: Q96N23
CLN3: Q13286
FAM72B: Q86X60
ASAH2: Q9NR71
SUMO2: P61956
NANOS1: Q8WY41
HMX3: A6NHT5
IGFL3: Q6UXB1
GOLGA8M: H3BSY2
ZNF177: Q13360
RTL6: Q6ICC9
DPYD: Q12882
S100A16: Q96FQ6
PTAR1: Q7Z6K3
CC2D2B: Q6DHV5
RNASE9: P60153
SAXO2: Q658L1
RHCE: P18577
C2orf80: Q0P641
IDO2: Q6ZQW0
PARVB: Q9HBI1
SLC4A5: Q9BY07
UROS: P10746
OR56A5: P0C7T3
KRTAP24-1: Q3LI83
ZDHHC9: Q9Y397
ZBED6CL: Q96FA7
QRFP: P83859
DUPD1: Q68J44
SMIM15: Q7Z3B0
OSTN: P61366
VWC2: Q2TAL6
FAM221A: A4D161
TMEM120B: A0PK00
FSIP2: Q5CZC0
RBM34: P42696
NOXA1: Q86UR1
TMEM198: Q66K66
BCL2L15: Q5TBC7
FZD9: O00144
SPRED3: Q2MJR0
OPTC: Q9UBM4
PLET1: Q6UQ28
ADRB3: P13945
SKOR1: P84550
CATSPER4: Q7RTX7
PRELP: P51888
PLA2G2E: Q9NZK7
ZNF548: Q8NEK5
MTF1: Q14872
TMCO2: Q7Z6W1
SHISA6: Q6ZSJ9
TMEM201: Q5SNT2
NHLRC3: Q5JS37
HMX2: A2RU54
SNTN: A6NMZ2
ZDHHC11: Q9H8X9
CALHM6: Q5R3K3
CNR2: P34972
SLX4: Q8IY92
GLRA4: Q5JXX5
ENTPD8: Q5MY95
RPL14: P50914
BEND4: Q6ZU67
FAM78B: Q5VT40
ZNF563: Q8TA94
TMC3: Q7Z5M5
FBF1: Q8TES7
KLRG2: A4D1S0
ASTL: Q6HA08
MSL1: Q68DK7
LRRK2: Q5S007
BSX: Q3C1V8
GJB3: O75712
FAM196A: Q6ZSG2
TRMT2B: Q96GJ1
HACD4: Q5VWC8
CFAP126: Q5VTH2
NYX: Q9GZU5
FAM120AOS: Q5T036
UTS2B: Q765I0
C9orf152: Q5JTZ5
NOC2L: Q9Y3T9
MSANTD1: Q6ZTZ1
AADACL3: Q5VUY0
NELFB: Q8WX92
SLC15A5: A6NIM6
LIPI: Q6XZB0
LRRC66: Q68CR7
ZNF292: O60281
HUS1B: Q8NHY5
KCTD21: Q4G0X4
SBSN: Q6UWP8
ADAT2: Q7Z6V5
KIR2DL4: Q99706
MAGEB16: A2A368
VHLL: Q6RSH7
DUSP21: Q9H596
ZNF567: Q8N184
NDUFA4: O00483
ANKDD1B: A6NHY2
ALKBH2: Q6NS38
RNFT1: Q5M7Z0
RNF222: A6NCQ9
CGB5: P0DN86
RELN: P78509
FAM111B: Q6SJ93
APOD: P05090
H1F0: P07305
GAGE2A: Q6NT46
LITAF: Q99732
VSTM1: Q6UX27
TMEM120A: Q9BXJ8
ARID2: Q68CP9
FAM25G: B3EWG6
SF3B3: Q15393
PRSS48: Q7RTY5
IL1RAPL2: Q9NP60
BLOC1S3: Q6QNY0
SP6: Q3SY56
ANKRD34B: A5PLL1
PLAC9: Q5JTB6
FAM47B: Q8NA70
NKAPL: Q5M9Q1
FSCB: Q5H9T9
CLDN4: O14493
ZNF573: Q86YE8
GRAPL: Q8TC17
FAM47E: Q6ZV65
JPT1: Q9UK76
ZNF527: Q8NB42
ZAR1L: A6NP61
KRTAP10-12: P60413
S100A13: Q99584
ZNF33A: Q06730
OR14I1: A6ND48
KRT77: Q7Z794
PCDH18: Q9HCL0
DCAF8L2: P0C7V8
ZNF600: Q6ZNG1
BTBD8: Q5XKL5
MAOA: P21397
C15orf61: A6NNL5
NUGGC: Q68CJ6
TSPYL1: Q9H0U9
SPANXN3: Q5MJ09
TRIM64B: A6NI03
PNRC2: Q9NPJ4
DRICH1: Q6PGQ1
GJB5: O95377
FHIT: P49789
ALKAL2: Q6UX46
ZKSCAN3: Q9BRR0
FOXR2: Q6PJQ5
RRP7A: Q9Y3A4
LIN54: Q6MZP7
FAM53B: Q14153
FAM180A: Q6UWF9
C6orf222: P0C671
SPANXN4: Q5MJ08
S100A14: Q9HCY8
KAZN: Q674X7
SLC35E2B: P0CK96
TOGARAM2: Q6ZUX3
NEMP2: A6NFY4
ALG1L: Q6GMV1
KIAA0408: Q6ZU52
GSPT2: Q8IYD1
TBC1D28: Q2M2D7
C8orf76: Q96K31
CXCL17: Q6UXB2
OTUD6A: Q7L8S5
HMGB1: P09429
MMP23B: O75900
SH2D5: Q6ZV89
ZFP92: A6NM28
NCR1: O76036
RASSF10: A6NK89
GJB4: Q9NTQ9
OR2L13: Q8N349
BLOC1S2: Q6QNY1
SYCP2: Q9BX26
ZNF724: A8MTY0
IL1RAP: Q9NPH3
PTPRT: O14522
MYBPC1: Q00872
PAX5: Q02548
OR5K4: A6NMS3
OR6M1: Q8NGM8
SPOCK3: Q9BQ16
ZNF676: Q8N7Q3
ZNF699: Q32M78
TDRD7: Q8NHU6
CCDC189: A1A4V9
OR8A1: Q8NGG7
KIAA0895L: Q68EN5
HLA-DRB1: P01911 P04229 Q29974 Q9GIY3
VN1R2: Q8NFZ6
MYT1: Q01538
SERPINA3: P01011
AKR1C3: P42330
SPATS2L: Q9NUQ6
ZNF250: P15622
WDSUB1: Q8N9V3
ZNF79: Q15937
S100A4: P26447
PLEKHG4: Q58EX7
KRTAP4-3: Q9BYR4
FAT4: Q6V0I7
C8orf86: Q6ZUL3
KIF19: Q2TAC6
OR6K2: Q8NGY2
ZNF681: Q96N22
ACADSB: P45954
STK40: Q8N2I9
OR10J1: P30954
TMEM63A: O94886
CTSE: P14091
SEMA4A: Q9H3S1
HRCT1: Q6UXD1
MPHOSPH8: Q99549
GREB1: Q4ZG55
SIRPB2: Q5JXA9
ZNF766: Q5HY98
RYR1: P21817
SRGAP3: O43295
KRTAP5-3: Q6L8H2
FAM217B: Q9NTX9
SULT1C3: Q6IMI6
TUBB: P07437
LCOR: Q96JN0
SUPT5H: O00267
XPNPEP3: Q9NQH7
OR2T2: Q6IF00
OR2C3: Q8N628
ZNF107: Q9UII5
OR10S1: Q8NGN2
SFTA2: Q6UW10
PPIA: P62937
ZNF471: Q9BX82
OR10J3: Q5JRS4
ZNF836: Q6ZNA1
ZNF493: Q6ZR52
GTF2IRD2: Q86UP8
GRM7: Q14831
SUPT3H: O75486
BECN2: A8MW95
NIF3L1: Q9GZT8
ATP2A1: O14983
IARS: P41252
MFSD14C: Q5VZR4
POM121: Q96HA1
ZBTB44: Q8NCP5
GIMAP5: Q96F15
STK31: Q9BXU1
CGB7: P0DN87
NLGN3: Q9NZ94
OR8D1: Q8WZ84
ADH7: P40394
ZKSCAN7: Q9P0L1
ZNF729: A6NN14
CD55: P08174
CPNE4: Q96A23
ZNF565: Q8N9K5
NTNG2: Q96CW9
ELAVL3: Q14576
WDR5: P61964
LONP1: P36776
TRRAP: Q9Y4A5
NUDT11: Q96G61
SRGAP2B: P0DMP2
FUT4: P22083
ASB13: Q8WXK3
SLC35F1: Q5T1Q4
ZNF34: Q8IZ26
ZNF781: Q8N8C0
ZNF140: P52738
INCA1: Q0VD86
ZNF774: Q6NX45
PTPN1: P18031
EVL: Q9UI08
SPANXD: Q9BXN6
THEM5: Q8N1Q8
NOXO1: Q8NFA2
EPHB4: P54760
PRTN3: P24158
ZNF765: Q7L2R6
ZNF124: Q15973
XRCC6: P12956
S100A5: P33763
PPP1R26: Q5T8A7
NBPF4: Q96M43
TSC22D2: O75157
CRYBA4: P53673
ASMT: P46597
NPIPB15: A6NHN6
ZNF569: Q5MCW4
YRDC: Q86U90
ZNF777: Q9ULD5
PIK3R4: Q99570
ZNF775: Q96BV0
ZNF605: Q86T29
TRAPPC2: P0DI81 P0DI82
RFX8: Q6ZV50
MYL6B: P14649
ZNF799: Q96GE5
FGF16: O43320
SIAH1: Q8IUQ4
GK2: Q14410
C20orf96: Q9NUD7
ESRRG: P62508
IPO4: Q8TEX9
NCOR2: Q9Y618
SULT1A1: P50225
ARL9: Q6T311
PRPF40A: O75400
GDAP2: Q9NXN4
TCEAL3: Q969E4
ANAPC7: Q9UJX3
TPK1: Q9H3S4
SLC6A9: P48067
AFAP1: Q8N556
NACA: E9PAV3 Q13765
MYO18A: Q92614
OR2T3: Q8NH03
SPTSSB: Q8NFR3
BORCS6: Q96GS4
MAN2A2: P49641
MME: P08473
FAM72A: Q5TYM5
CCDC196: A0A1B0GTZ2
CACNA1H: O95180
SULF2: Q8IWU5
HBG2: P69892
LAMA2: P24043
PFN3: P60673
PLXNB2: O15031
OR5AC2: Q9NZP5
AJAP1: Q9UKB5
XRCC2: O43543
MYO6: Q9UM54
MKL1: Q969V6
MBD3L2B: A0A1B0GVZ6
HDAC2: Q92769
ZNF782: Q6ZMW2
SLC22A25: Q6T423
POTEF: A5A3E0
ZNF846: Q147U1
MMP1: P03956
ADH1B: P00325
UGT2B15: P54855
TCF4: P15884
WNK3: Q9BYP7
SDHAF3: Q9NRP4
HRH1: P35367
RABL6: Q3YEC7
ZNF136: P52737
ZKSCAN5: Q9Y2L8
ZNF502: Q8TBZ5
TRAPPC4: Q9Y296
TTC30B: Q8N4P2
SLC30A10: Q6XR72
TECPR2: O15040
TLR7: Q9NYK1
ZFP62: Q8NB50
ERI2: A8K979
TOMM7: Q9P0U1
HSH2D: Q96JZ2
TRPV1: Q8NER1
ZNF33B: Q06732
ZNF512B: Q96KM6
AMZ2: Q86W34
ZNF431: Q8TF32
ALKAL1: Q6UXT8
NF1: P21359
VKORC1L1: Q8N0U8
