P32249	P32249	GP183_HUMAN
Q9NZN4	Q9NZN4	EHD2_HUMAN
Q6AI39	Q6AI39	BICRL_HUMAN
B5MCY1	B5MCY1	TDR15_HUMAN
O60925	O60925	PFD1_HUMAN
Q86WX3	Q86WX3	AROS_HUMAN
Q96EB6	Q96EB6	SIR1_HUMAN
Q96NW7	Q96NW7	LRRC7_HUMAN
P10619	P10619	PPGB_HUMAN
Q7Z419	Q7Z419	R144B_HUMAN
O94810	O94810	RGS11_HUMAN
Q53EZ4	Q53EZ4	CEP55_HUMAN
Q9H4Y5	Q9H4Y5	GSTO2_HUMAN
A6NFN3	A6NFN3	RFOX3_HUMAN
Q9H9J4	Q9H9J4	UBP42_HUMAN
O95622	O95622	ADCY5_HUMAN
Q6PDA7	Q6PDA7	SG11A_HUMAN
P80511	P80511	S10AC_HUMAN
A6NM36	A6NM36	LRC30_HUMAN
Q08379	Q08379	GOGA2_HUMAN
Q96FJ2	Q96FJ2	DYL2_HUMAN
Q92904	Q92904	DAZL_HUMAN
Q9BRV8	Q9BRV8	SIKE1_HUMAN
Q16540	Q16540	RM23_HUMAN
P15382	P15382	KCNE1_HUMAN
Q8NGX3	Q8NGX3	O10T2_HUMAN
Q8IXQ9	Q8IXQ9	ETKMT_HUMAN
P32942	P32942	ICAM3_HUMAN
Q7Z591	Q7Z591	AKNA_HUMAN
P55344	P55344	LMIP_HUMAN
Q05940	Q05940	VMAT2_HUMAN
Q8IUB9	Q8IUB9	KR191_HUMAN
Q6P087	Q6P087	RUSD3_HUMAN
Q12860	Q12860	CNTN1_HUMAN
Q9BYJ9	Q9BYJ9	YTHD1_HUMAN
Q86V42	Q86V42	F124A_HUMAN
Q14766	Q14766	LTBP1_HUMAN
Q9NUJ3	Q9NUJ3	T11L1_HUMAN
Q8N239	Q8N239	KLH34_HUMAN
Q9NXA8	Q9NXA8	SIR5_HUMAN
Q9Y253	Q9Y253	POLH_HUMAN
O00291	O00291	HIP1_HUMAN
O60218	O60218	AK1BA_HUMAN
O60224	O60224	SSX4_HUMAN
Q9BXJ3	Q9BXJ3	C1QT4_HUMAN
P11047	P11047	LAMC1_HUMAN
Q86T29	Q86T29	ZN605_HUMAN
Q8IWP9	Q8IWP9	CC28A_HUMAN
Q86YV6	Q86YV6	MYLK4_HUMAN
Q9Y6F7	Q9Y6F7	CDY2_HUMAN
O15511	O15511	ARPC5_HUMAN
O75333	O75333	TBX10_HUMAN
Q14114	Q14114	LRP8_HUMAN
Q96S82	Q96S82	UBL7_HUMAN
O75051	O75051	PLXA2_HUMAN
O75170	O75170	PP6R2_HUMAN
Q4KMG0	Q4KMG0	CDON_HUMAN
Q5VZ19	Q5VZ19	TDR10_HUMAN
Q5GH73	Q5GH73	XKR6_HUMAN
Q8NGP9	Q8NGP9	O5AR1_HUMAN
Q92764	Q92764	KRT35_HUMAN
P0DMP1	P0DMP1	HMN12_HUMAN
A0A087WTH1	A0A087WTH1	TM265_HUMAN
O95359	O95359	TACC2_HUMAN
Q3B7S5	Q3B7S5	SMI21_HUMAN
Q7Z2D5	Q7Z2D5	PLPR4_HUMAN
Q99683	Q99683	M3K5_HUMAN
P0C7M8	P0C7M8	CLC2L_HUMAN
Q01196	Q01196	RUNX1_HUMAN
Q96DR5	Q96DR5	BPIA2_HUMAN
Q9UQV4	Q9UQV4	LAMP3_HUMAN
Q8NH72	Q8NH72	OR4C6_HUMAN
Q17RY6	Q17RY6	LY6K_HUMAN
Q5UAW9	Q5UAW9	GP157_HUMAN
Q8TC71	Q8TC71	MIEAP_HUMAN
Q9UF33	Q9UF33	EPHA6_HUMAN
Q9BPW5	Q9BPW5	RSLBB_HUMAN
Q5TCH4	Q5TCH4	CP4AM_HUMAN
O94818	O94818	NOL4_HUMAN
P57105	P57105	SYJ2B_HUMAN
Q9NWK9	Q9NWK9	BCD1_HUMAN
P78332	P78332	RBM6_HUMAN
P53985	P53985	MOT1_HUMAN
O95711	O95711	LY86_HUMAN
Q8WX77	Q8WX77	IBPL1_HUMAN
O95881	O95881	TXD12_HUMAN
Q6PJ61	Q6PJ61	FBX46_HUMAN
P0C7I6	P0C7I6	CC159_HUMAN
A6NJU9	A6NJU9	NPB13_HUMAN
A0PJZ3	A0PJZ3	GXLT2_HUMAN
Q9H9D4	Q9H9D4	ZN408_HUMAN
Q0D2J5	Q0D2J5	ZN763_HUMAN
Q9H3F6	Q9H3F6	BACD3_HUMAN
Q13418	Q13418	ILK_HUMAN
Q9BYN0	Q9BYN0	SRXN1_HUMAN
Q8WVI0	Q8WVI0	SMIM4_HUMAN
Q8IXH8	Q8IXH8	CAD26_HUMAN
P15559	P15559	NQO1_HUMAN
Q5QP82	Q5QP82	DCA10_HUMAN
Q8IVF7	Q8IVF7	FMNL3_HUMAN
P48637	P48637	GSHB_HUMAN
P17535	P17535	JUND_HUMAN
Q9UBM1	Q9UBM1	PEMT_HUMAN
O60637	O60637	TSN3_HUMAN
O95674	O95674	CDS2_HUMAN
P40123	P40123	CAP2_HUMAN
Q9Y5A7	Q9Y5A7	NUB1_HUMAN
Q5VTL8	Q5VTL8	PR38B_HUMAN
P22460	P22460	KCNA5_HUMAN
Q8IZ52	Q8IZ52	CHSS2_HUMAN
Q15942	Q15942	ZYX_HUMAN
Q8IUW5	Q8IUW5	RELL1_HUMAN
P20813	P20813	CP2B6_HUMAN
Q9NY43	Q9NY43	BARH2_HUMAN
Q96JJ3	Q96JJ3	ELMO2_HUMAN
Q9UI47	Q9UI47	CTNA3_HUMAN
Q14914	Q14914	PTGR1_HUMAN
Q96SW2	Q96SW2	CRBN_HUMAN
O75506	O75506	HSBP1_HUMAN
P11908	P11908	PRPS2_HUMAN
Q9NR82	Q9NR82	KCNQ5_HUMAN
P46781	P46781	RS9_HUMAN
O95965	O95965	ITGBL_HUMAN
Q6UWP2	Q6UWP2	DHR11_HUMAN
Q6ZVD7	Q6ZVD7	STOX1_HUMAN
Q9NSD9	Q9NSD9	SYFB_HUMAN
Q9GZV5	Q9GZV5	WWTR1_HUMAN
Q8TD43	Q8TD43	TRPM4_HUMAN
A1IGU5	A1IGU5	ARH37_HUMAN
Q8N752	Q8N752	KC1AL_HUMAN
Q92734	Q92734	TFG_HUMAN
Q9NZP6	Q9NZP6	NPAP1_HUMAN
Q04118	Q04118	PRB3_HUMAN
Q9HA90	Q9HA90	EFCC1_HUMAN
Q9BZC7	Q9BZC7	ABCA2_HUMAN
Q6PKX4	Q6PKX4	DOK6_HUMAN
Q9BS16	Q9BS16	CENPK_HUMAN
Q8N111	Q8N111	CEND_HUMAN
Q9C0B1	Q9C0B1	FTO_HUMAN
Q13409	Q13409	DC1I2_HUMAN
Q9P286	Q9P286	PAK5_HUMAN
A6NGB0	A6NGB0	T191C_HUMAN
Q99819	Q99819	GDIR3_HUMAN
Q96CC6	Q96CC6	RHDF1_HUMAN
P61962	P61962	DCAF7_HUMAN
O15164	O15164	TIF1A_HUMAN
Q8WTR8	Q8WTR8	NET5_HUMAN
P10415	P10415	BCL2_HUMAN
Q6IEZ7	Q6IEZ7	OR2T5_HUMAN
Q9GZX3	Q9GZX3	CHST6_HUMAN
Q9H2U1	Q9H2U1	DHX36_HUMAN
Q9BXR5	Q9BXR5	TLR10_HUMAN
Q9Y570	Q9Y570	PPME1_HUMAN
P27797	P27797	CALR_HUMAN
O15014	O15014	ZN609_HUMAN
Q08289	Q08289	CACB2_HUMAN
O75695	O75695	XRP2_HUMAN
O15204	O15204	ADEC1_HUMAN
Q8WV93	Q8WV93	AFG1L_HUMAN
Q9UNN8	Q9UNN8	EPCR_HUMAN
Q99674	Q99674	CGRE1_HUMAN
Q14515	Q14515	SPRL1_HUMAN
P06493	P06493	CDK1_HUMAN
O14561	O14561	ACPM_HUMAN
Q9Y5Q6	Q9Y5Q6	INSL5_HUMAN
Q86Y91	Q86Y91	KI18B_HUMAN
Q9UHB4	Q9UHB4	NDOR1_HUMAN
Q9BRR0	Q9BRR0	ZKSC3_HUMAN
Q6F5E7	Q6F5E7	TR3N_HUMAN
P0CB47	P0CB47	UBFL1_HUMAN
Q15038	Q15038	DAZP2_HUMAN
Q13608	Q13608	PEX6_HUMAN
Q02962	Q02962	PAX2_HUMAN
Q9BT76	Q9BT76	UPK3B_HUMAN
Q53FT3	Q53FT3	HIKES_HUMAN
Q9NYV9	Q9NYV9	T2R13_HUMAN
Q07817	Q07817	B2CL1_HUMAN
P0DH78	P0DH78	RN224_HUMAN
D6RJB6	D6RJB6	U17LK_HUMAN
Q13361	Q13361	MFAP5_HUMAN
Q99618	Q99618	CDCA3_HUMAN
Q5T6F2	Q5T6F2	UBAP2_HUMAN
Q8TE02	Q8TE02	ELP5_HUMAN
O94989	O94989	ARHGF_HUMAN
Q9UBU9	Q9UBU9	NXF1_HUMAN
P11802	P11802	CDK4_HUMAN
P48163	P48163	MAOX_HUMAN
Q9UKB1	Q9UKB1	FBW1B_HUMAN
Q99661	Q99661	KIF2C_HUMAN
Q76KX8	Q76KX8	ZN534_HUMAN
P46108	P46108	CRK_HUMAN
P33681	P33681	CD80_HUMAN
Q05901	Q05901	ACHB3_HUMAN
A6NKW6	A6NKW6	SHL2B_HUMAN
P15260	P15260	INGR1_HUMAN
P69892	P69892	HBG2_HUMAN
Q9Y5I1	Q9Y5I1	PCDAB_HUMAN
Q9Y5H8	Q9Y5H8	PCDA3_HUMAN
Q9BQ04	Q9BQ04	RBM4B_HUMAN
Q16534	Q16534	HLF_HUMAN
Q8NHP6	Q8NHP6	MSPD2_HUMAN
Q9H4A4	Q9H4A4	AMPB_HUMAN
P82987	P82987	ATL3_HUMAN
Q5VIR6	Q5VIR6	VPS53_HUMAN
Q7Z3Z0	Q7Z3Z0	K1C25_HUMAN
P36269	P36269	GGT5_HUMAN
Q9BUK6	Q9BUK6	MSTO1_HUMAN
P32121	P32121	ARRB2_HUMAN
I3L3R5	I3L3R5	CCER2_HUMAN
Q5VYY2	Q5VYY2	LIPM_HUMAN
Q96HA4	Q96HA4	CA159_HUMAN
Q99963	Q99963	SH3G3_HUMAN
Q06643	Q06643	TNFC_HUMAN
Q9NP31	Q9NP31	SH22A_HUMAN
P49589	P49589	SYCC_HUMAN
A0A087WXS9	A0A087WXS9	TBC3I_HUMAN
Q7Z3B0	Q7Z3B0	SIM15_HUMAN
P30837	P30837	AL1B1_HUMAN
Q8IWL2	Q8IWL2	SFTA1_HUMAN
Q50LG9	Q50LG9	LRC24_HUMAN
Q9BQ15	Q9BQ15	SOSB1_HUMAN
Q17RB8	Q17RB8	LONF1_HUMAN
Q8TDB8	Q8TDB8	GTR14_HUMAN
P23508	P23508	CRCM_HUMAN
Q9UIQ6	Q9UIQ6	LCAP_HUMAN
Q06828	Q06828	FMOD_HUMAN
P46060	P46060	RAGP1_HUMAN
P24001	P24001	IL32_HUMAN
P41208	P41208	CETN2_HUMAN
Q9H211	Q9H211	CDT1_HUMAN
Q9UMS6	Q9UMS6	SYNP2_HUMAN
O95057	O95057	DIRA1_HUMAN
Q9Y2J0	Q9Y2J0	RP3A_HUMAN
P18085	P18085	ARF4_HUMAN
Q8NFJ6	Q8NFJ6	PKR2_HUMAN
O60909	O60909	B4GT2_HUMAN
P51814	P51814	ZNF41_HUMAN
O95926	O95926	SYF2_HUMAN
Q7Z698	Q7Z698	SPRE2_HUMAN
Q9NUM3	Q9NUM3	S39A9_HUMAN
Q14683	Q14683	SMC1A_HUMAN
Q15084	Q15084	PDIA6_HUMAN
Q8IVV2	Q8IVV2	LOXH1_HUMAN
Q9Y2K7	Q9Y2K7	KDM2A_HUMAN
O00453	O00453	LST1_HUMAN
Q9NXL9	Q9NXL9	MCM9_HUMAN
Q8NGT2	Q8NGT2	O13J1_HUMAN
Q9Y2K3	Q9Y2K3	MYH15_HUMAN
P83369	P83369	LSM11_HUMAN
O14960	O14960	LECT2_HUMAN
Q6ZP29	Q6ZP29	LAAT1_HUMAN
Q96E09	Q96E09	F122A_HUMAN
Q9UKJ8	Q9UKJ8	ADA21_HUMAN
Q00444	Q00444	HXC5_HUMAN
Q6ZUT6	Q6ZUT6	CCD9B_HUMAN
O75808	O75808	CAN15_HUMAN
Q99729	Q99729	ROAA_HUMAN
Q96G91	Q96G91	P2Y11_HUMAN
O43914	O43914	TYOBP_HUMAN
Q9NX52	Q9NX52	RHBL2_HUMAN
O75764	O75764	TCEA3_HUMAN
Q5H9L4	Q5H9L4	TAF7L_HUMAN
P52737	P52737	ZN136_HUMAN
A1A4Y4	A1A4Y4	IRGM_HUMAN
A8MT70	A8MT70	ZBBX_HUMAN
Q6ZSJ9	Q6ZSJ9	SHSA6_HUMAN
P60329	P60329	KR124_HUMAN
Q86VM9	Q86VM9	ZCH18_HUMAN
Q70J99	Q70J99	UN13D_HUMAN
Q96HJ5	Q96HJ5	MS4A3_HUMAN
Q9NVX0	Q9NVX0	HAUS2_HUMAN
P30307	P30307	MPIP3_HUMAN
Q9NVU7	Q9NVU7	SDA1_HUMAN
Q7Z7K2	Q7Z7K2	ZN467_HUMAN
Q86TZ1	Q86TZ1	TTC6_HUMAN
Q9Y2H2	Q9Y2H2	SAC2_HUMAN
Q2KHT3	Q2KHT3	CL16A_HUMAN
Q9Y5E5	Q9Y5E5	PCDB4_HUMAN
O00339	O00339	MATN2_HUMAN
P21741	P21741	MK_HUMAN
Q9BQC3	Q9BQC3	DPH2_HUMAN
O15245	O15245	S22A1_HUMAN
Q14CN4	Q14CN4	K2C72_HUMAN
Q99743	Q99743	NPAS2_HUMAN
Q96AQ9	Q96AQ9	F131C_HUMAN
Q96KM6	Q96KM6	Z512B_HUMAN
Q14508	Q14508	WFDC2_HUMAN
Q8N0Z3	Q8N0Z3	SPICE_HUMAN
Q96QP1	Q96QP1	ALPK1_HUMAN
P20853	P20853	CP2A7_HUMAN
Q9BZM4	Q9BZM4	ULBP3_HUMAN
Q07687	Q07687	DLX2_HUMAN
P38919	P38919	IF4A3_HUMAN
O43464	O43464	HTRA2_HUMAN
P23588	P23588	IF4B_HUMAN
Q9BXW9	Q9BXW9	FACD2_HUMAN
Q8WY07	Q8WY07	CTR3_HUMAN
Q96S42	Q96S42	NODAL_HUMAN
Q96AE4	Q96AE4	FUBP1_HUMAN
Q92478	Q92478	CLC2B_HUMAN
Q15797	Q15797	SMAD1_HUMAN
P30154	P30154	2AAB_HUMAN
P14635	P14635	CCNB1_HUMAN
P28328	P28328	PEX2_HUMAN
Q01860	Q01860	PO5F1_HUMAN
Q9P272	Q9P272	TRM9B_HUMAN
O95972	O95972	BMP15_HUMAN
Q6JVE5	Q6JVE5	LCN12_HUMAN
Q9Y5Z9	Q9Y5Z9	UBIA1_HUMAN
Q96BW5	Q96BW5	PTER_HUMAN
Q9UGI0	Q9UGI0	ZRAN1_HUMAN
P48165	P48165	CXA8_HUMAN
Q5H9E4	Q5H9E4	S2553_HUMAN
Q9UGL9	Q9UGL9	CRCT1_HUMAN
P37268	P37268	FDFT_HUMAN
Q9P2P6	Q9P2P6	STAR9_HUMAN
P52746	P52746	ZN142_HUMAN
P56134	P56134	ATPK_HUMAN
Q8IW70	Q8IW70	T151B_HUMAN
Q9BXX2	Q9BXX2	AN30B_HUMAN
P28221	P28221	5HT1D_HUMAN
Q8N2E6	Q8N2E6	TOR2X_HUMAN
Q64ET8	Q64ET8	FRG2_HUMAN
Q8IWU6	Q8IWU6	SULF1_HUMAN
Q96JD6	Q96JD6	AKCL2_HUMAN
Q96AA3	Q96AA3	RFT1_HUMAN
P31321	P31321	KAP1_HUMAN
P37287	P37287	PIGA_HUMAN
Q99675	Q99675	CGRF1_HUMAN
Q8TDD2	Q8TDD2	SP7_HUMAN
Q9H808	Q9H808	TLE6_HUMAN
Q14146	Q14146	URB2_HUMAN
Q9UHF1	Q9UHF1	EGFL7_HUMAN
P02724	P02724	GLPA_HUMAN
Q96RE7	Q96RE7	NACC1_HUMAN
Q5VT52	Q5VT52	RPRD2_HUMAN
Q5VUE5	Q5VUE5	CA053_HUMAN
Q8NGG3	Q8NGG3	OR5T3_HUMAN
O14610	O14610	GBGT2_HUMAN
Q9H2Y7	Q9H2Y7	ZN106_HUMAN
A0A1B0GUV7	A0A1B0GUV7	TEX48_HUMAN
Q9NRG7	Q9NRG7	D39U1_HUMAN
Q9BYD2	Q9BYD2	RM09_HUMAN
P01566	P01566	IFN10_HUMAN
Q01968	Q01968	OCRL_HUMAN
O15235	O15235	RT12_HUMAN
Q9UM82	Q9UM82	SPAT2_HUMAN
Q9HAC8	Q9HAC8	UBTD1_HUMAN
Q6UWW0	Q6UWW0	LCN15_HUMAN
Q92902	Q92902	HPS1_HUMAN
Q8WWL2	Q8WWL2	SPIR2_HUMAN
Q5TF21	Q5TF21	SOGA3_HUMAN
Q9UPI3	Q9UPI3	FLVC2_HUMAN
Q12815	Q12815	TROAP_HUMAN
O43688	O43688	PLPP2_HUMAN
Q6UWZ7	Q6UWZ7	ABRX1_HUMAN
Q96EV2	Q96EV2	RBM33_HUMAN
A6NFK2	A6NFK2	GRCR2_HUMAN
P62253	P62253	UB2G1_HUMAN
Q92506	Q92506	DHB8_HUMAN
Q13557	Q13557	KCC2D_HUMAN
Q8WTP8	Q8WTP8	AEN_HUMAN
P26371	P26371	KRA59_HUMAN
Q16875	Q16875	F263_HUMAN
Q96RP8	Q96RP8	KCNA7_HUMAN
Q9P2E3	Q9P2E3	ZNFX1_HUMAN
O43309	O43309	ZSC12_HUMAN
Q6UXF7	Q6UXF7	CL18B_HUMAN
Q8WYQ3	Q8WYQ3	CHC10_HUMAN
Q9BYD9	Q9BYD9	ACTT3_HUMAN
Q8NFM4	Q8NFM4	ADCY4_HUMAN
Q8WUY1	Q8WUY1	THEM6_HUMAN
O15229	O15229	KMO_HUMAN
Q9BQI4	Q9BQI4	CCDC3_HUMAN
P16157	P16157	ANK1_HUMAN
Q68DD2	Q68DD2	PA24F_HUMAN
Q86XU0	Q86XU0	ZN677_HUMAN
P0CI00	P0CI00	Z705B_HUMAN
O95848	O95848	NUD14_HUMAN
A8MV24	A8MV24	CQ098_HUMAN
Q7L014	Q7L014	DDX46_HUMAN
P80294	P80294	MT1H_HUMAN
Q69YI7	Q69YI7	NAIF1_HUMAN
Q9NSY0	Q9NSY0	NRBP2_HUMAN
P42166	P42166	LAP2A_HUMAN
Q8WXF3	Q8WXF3	REL3_HUMAN
B2RU33	B2RU33	POTEC_HUMAN
O00232	O00232	PSD12_HUMAN
Q9UJW2	Q9UJW2	TINAG_HUMAN
Q9UBX8	Q9UBX8	B4GT6_HUMAN
Q6ZQN5	Q6ZQN5	FOXI2_HUMAN
A2A288	A2A288	ZC12D_HUMAN
Q9Y2B1	Q9Y2B1	RXLT1_HUMAN
O95843	O95843	GUC1C_HUMAN
Q86YJ5	Q86YJ5	MARH9_HUMAN
P03897	P03897	NU3M_HUMAN
Q9BT49	Q9BT49	THAP7_HUMAN
Q8NFW9	Q8NFW9	MYRIP_HUMAN
P23467	P23467	PTPRB_HUMAN
Q96QH2	Q96QH2	PRAM_HUMAN
P53420	P53420	CO4A4_HUMAN
Q8WVD3	Q8WVD3	RN138_HUMAN
Q9HAQ2	Q9HAQ2	KIF9_HUMAN
Q8NG48	Q8NG48	LINES_HUMAN
Q8NBV8	Q8NBV8	SYT8_HUMAN
Q14563	Q14563	SEM3A_HUMAN
Q8NCY6	Q8NCY6	MSD4_HUMAN
P55316	P55316	FOXG1_HUMAN
Q66PJ3	Q66PJ3	AR6P4_HUMAN
Q30KQ7	Q30KQ7	DB113_HUMAN
Q9Y5Y2	Q9Y5Y2	NUBP2_HUMAN
Q14839	Q14839	CHD4_HUMAN
Q969R2	Q969R2	OSBP2_HUMAN
Q92918	Q92918	M4K1_HUMAN
P01583	P01583	IL1A_HUMAN
Q86X27	Q86X27	RGPS2_HUMAN
Q9NRC9	Q9NRC9	OTOR_HUMAN
P06850	P06850	CRF_HUMAN
Q9HC52	Q9HC52	CBX8_HUMAN
Q9Y2L1	Q9Y2L1	RRP44_HUMAN
Q9BX59	Q9BX59	TPSNR_HUMAN
P49450	P49450	CENPA_HUMAN
Q14582	Q14582	MAD4_HUMAN
A9UHW6	A9UHW6	MI4GD_HUMAN
P29692	P29692	EF1D_HUMAN
P17025	P17025	ZN182_HUMAN
P47985	P47985	UCRI_HUMAN
P30281	P30281	CCND3_HUMAN
P35968	P35968	VGFR2_HUMAN
O94806	O94806	KPCD3_HUMAN
Q9BXX0	Q9BXX0	EMIL2_HUMAN
Q9P2N2	Q9P2N2	RHG28_HUMAN
O14681	O14681	EI24_HUMAN
Q9BU64	Q9BU64	CENPO_HUMAN
Q8N1Q1	Q8N1Q1	CAH13_HUMAN
Q9UQ03	Q9UQ03	COR2B_HUMAN
C9JH25	C9JH25	PRRT4_HUMAN
P19652	P19652	A1AG2_HUMAN
Q71RS6	Q71RS6	NCKX5_HUMAN
Q8N8Z6	Q8N8Z6	DCBD1_HUMAN
Q8IY84	Q8IY84	NIM1_HUMAN
P49642	P49642	PRI1_HUMAN
Q99828	Q99828	CIB1_HUMAN
Q5PT55	Q5PT55	NTCP5_HUMAN
Q96PL2	Q96PL2	TECTB_HUMAN
Q14344	Q14344	GNA13_HUMAN
B7ZAP0	B7ZAP0	RBG10_HUMAN
Q6ZN30	Q6ZN30	BNC2_HUMAN
Q9BYQ7	Q9BYQ7	KRA41_HUMAN
P17302	P17302	CXA1_HUMAN
Q92800	Q92800	EZH1_HUMAN
P14902	P14902	I23O1_HUMAN
O43819	O43819	SCO2_HUMAN
Q9NYW3	Q9NYW3	TA2R7_HUMAN
Q6E213	Q6E213	AWAT2_HUMAN
Q8TEB1	Q8TEB1	DCA11_HUMAN
Q9H2R5	Q9H2R5	KLK15_HUMAN
Q9UNH7	Q9UNH7	SNX6_HUMAN
O60237	O60237	MYPT2_HUMAN
Q5SRE5	Q5SRE5	NU188_HUMAN
Q9H8W3	Q9H8W3	F204A_HUMAN
O14964	O14964	HGS_HUMAN
Q9H5V7	Q9H5V7	IKZF5_HUMAN
O15069	O15069	NACAD_HUMAN
P47902	P47902	CDX1_HUMAN
Q6UWP8	Q6UWP8	SBSN_HUMAN
Q96G23	Q96G23	CERS2_HUMAN
Q13363	Q13363	CTBP1_HUMAN
O75818	O75818	RPP40_HUMAN
O00423	O00423	EMAL1_HUMAN
Q13114	Q13114	TRAF3_HUMAN
Q9NPF5	Q9NPF5	DMAP1_HUMAN
O95415	O95415	BRI3_HUMAN
Q3KR37	Q3KR37	ASTRB_HUMAN
Q9BYR4	Q9BYR4	KRA43_HUMAN
Q8N461	Q8N461	FXL16_HUMAN
P22894	P22894	MMP8_HUMAN
Q6P1K8	Q6P1K8	T2H2L_HUMAN
Q5TEA6	Q5TEA6	SE1L2_HUMAN
Q9UNW9	Q9UNW9	NOVA2_HUMAN
Q01085	Q01085	TIAR_HUMAN
Q9Y5H6	Q9Y5H6	PCDA8_HUMAN
Q9UDW3	Q9UDW3	ZMAT5_HUMAN
P15289	P15289	ARSA_HUMAN
Q7Z4H9	Q7Z4H9	F220A_HUMAN
P36639	P36639	8ODP_HUMAN
Q96JY6	Q96JY6	PDLI2_HUMAN
P17405	P17405	ASM_HUMAN
P14174	P14174	MIF_HUMAN
Q86UT6	Q86UT6	NLRX1_HUMAN
Q9Y2T1	Q9Y2T1	AXIN2_HUMAN
O60883	O60883	G37L1_HUMAN
Q9H2F9	Q9H2F9	CCD68_HUMAN
Q9Y6X5	Q9Y6X5	ENPP4_HUMAN
Q3KNT9	Q3KNT9	TMM95_HUMAN
Q8NB42	Q8NB42	ZN527_HUMAN
P23276	P23276	KELL_HUMAN
Q86U42	Q86U42	PABP2_HUMAN
Q9BXJ4	Q9BXJ4	C1QT3_HUMAN
Q15011	Q15011	HERP1_HUMAN
P12724	P12724	ECP_HUMAN
Q96J02	Q96J02	ITCH_HUMAN
P55263	P55263	ADK_HUMAN
O14599	O14599	VCY2_HUMAN
Q8IZL9	Q8IZL9	CDK20_HUMAN
O43379	O43379	WDR62_HUMAN
P54840	P54840	GYS2_HUMAN
Q8NCT3	Q8NCT3	K0895_HUMAN
Q96G75	Q96G75	RMD5B_HUMAN
P55061	P55061	BI1_HUMAN
Q96N23	Q96N23	CFA54_HUMAN
Q99755	Q99755	PI51A_HUMAN
Q96NL6	Q96NL6	SCLT1_HUMAN
O95006	O95006	OR2F2_HUMAN
P0DMW4	P0DMW4	SIL2A_HUMAN
Q0VAF6	Q0VAF6	SYCN_HUMAN
P83876	P83876	TXN4A_HUMAN
P11474	P11474	ERR1_HUMAN
A8MTZ0	A8MTZ0	BBIP1_HUMAN
Q8IWV2	Q8IWV2	CNTN4_HUMAN
Q9H5K3	Q9H5K3	SG196_HUMAN
Q6EIG7	Q6EIG7	CLC6A_HUMAN
O43663	O43663	PRC1_HUMAN
Q9H2X8	Q9H2X8	I27L2_HUMAN
Q8N988	Q8N988	ZN557_HUMAN
Q7Z4G4	Q7Z4G4	TRM11_HUMAN
F5H4A9	F5H4A9	CC080_HUMAN
Q9UBL0	Q9UBL0	ARP21_HUMAN
Q9NZ56	Q9NZ56	FMN2_HUMAN
Q9UJ90	Q9UJ90	KCNE5_HUMAN
P14859	P14859	PO2F1_HUMAN
P52895	P52895	AK1C2_HUMAN
Q96RY7	Q96RY7	IF140_HUMAN
Q8NGN3	Q8NGN3	O10G4_HUMAN
P56179	P56179	DLX6_HUMAN
Q9Y679	Q9Y679	AUP1_HUMAN
Q8NAV1	Q8NAV1	PR38A_HUMAN
Q8N660	Q8N660	NBPFF_HUMAN
Q9H3R2	Q9H3R2	MUC13_HUMAN
Q8IXB3	Q8IXB3	TARG1_HUMAN
Q15392	Q15392	DHC24_HUMAN
Q8NB37	Q8NB37	GALD1_HUMAN
P15104	P15104	GLNA_HUMAN
P13746,P16188,P04439	P04439	HLAA_HUMAN
Q4LEZ3	Q4LEZ3	AARD_HUMAN
Q9H063	Q9H063	MAF1_HUMAN
Q13231	Q13231	CHIT1_HUMAN
Q9BQ52	Q9BQ52	RNZ2_HUMAN
O75604	O75604	UBP2_HUMAN
P01286	P01286	SLIB_HUMAN
Q9UI42	Q9UI42	CBPA4_HUMAN
P35913	P35913	PDE6B_HUMAN
Q9UMR3	Q9UMR3	TBX20_HUMAN
A1XBS5	A1XBS5	FA92A_HUMAN
D6RF30	D6RF30	GOG8K_HUMAN
P86452	P86452	ZBED6_HUMAN
P15056	P15056	BRAF_HUMAN
Q9NQV8	Q9NQV8	PRDM8_HUMAN
P30405	P30405	PPIF_HUMAN
Q9H171	Q9H171	ZBP1_HUMAN
O14511	O14511	NRG2_HUMAN
P13807	P13807	GYS1_HUMAN
O60281	O60281	ZN292_HUMAN
P27824	P27824	CALX_HUMAN
Q14593	Q14593	ZN273_HUMAN
Q8IZ41	Q8IZ41	RASEF_HUMAN
Q9UIV1	Q9UIV1	CNOT7_HUMAN
P56181	P56181	NDUV3_HUMAN
P60985	P60985	KTDAP_HUMAN
Q6IPT2	Q6IPT2	F71E1_HUMAN
Q9H2X3	Q9H2X3	CLC4M_HUMAN
Q9NZR1	Q9NZR1	TMOD2_HUMAN
Q6ZMS4	Q6ZMS4	ZN852_HUMAN
Q9ULR5	Q9ULR5	PAI2B_HUMAN
Q9C0H6	Q9C0H6	KLHL4_HUMAN
P58743	P58743	S26A5_HUMAN
Q569K6	Q569K6	CC157_HUMAN
Q8TAG5	Q8TAG5	VTM2A_HUMAN
Q05707	Q05707	COEA1_HUMAN
Q6DHV5	Q6DHV5	C2D2B_HUMAN
Q9BWK5	Q9BWK5	CYREN_HUMAN
Q9UKA4	Q9UKA4	AKA11_HUMAN
Q4LE39	Q4LE39	ARI4B_HUMAN
Q9H6F5	Q9H6F5	CCD86_HUMAN
P05783	P05783	K1C18_HUMAN
P47897	P47897	SYQ_HUMAN
