VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/ALB,2009,61.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/ALB,2018,61.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/AGO,2016,39.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/BGD,2018,63.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/ARM,2010,64.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/ARM,2016,61.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/MMR,2016,67.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/BDI,2010,49.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/BDI,2017,40.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/KHM,2010,74.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/KHM,2014,75.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/CMR,2011,38.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/CMR,2018,34.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/TCD,2015,27.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/COM,2012,20.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/COG,2012,26.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/COD,2007,19.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/COD,2014,30.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/BEN,2006,41.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/BEN,2012,38.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SH_FPL_INFM:AGE--Y15T49+SEX--F,dcs:country/BEN,2018,25.2,dcs:SDG_PT,,dcs:SDG_C_G
