VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/ALB,2015,34.52,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_CON_INC,dcs:country/ALB,2015,34.53,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/ALB,2015,36.93,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/ARG,2017,47.69346,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/ARG,2017,41.81108,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_CON_INC,dcs:country/ARG,2017,40.84932,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/AUS,2015,41.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/AUS,2015,31.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/AUS,2017,41.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/AUS,2017,31.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/AUT,2015,41.80802,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/AUT,2015,27.567244,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/AUT,2016,42.117084,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/AUT,2016,27.618231,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/AUT,2017,42.881101,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/AUT,2017,28.560742,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/AUT,2018,41.93482,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/AUT,2018,27.667912,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/AUT,2019,42.667984,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/AUT,2019,28.425984,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/AUT,2020,41.798588,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/AUT,2020,27.381612,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/ARM,2017,33.3,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/ARM,2017,28.7,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_CON_INC,dcs:country/ARM,2017,28.7,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/BEL,2015,42.668634,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/BEL,2015,26.81302,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/BEL,2016,42.869789,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/BEL,2016,26.821057,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/BEL,2017,42.841366,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/BEL,2017,26.957031,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/BEL,2018,41.198671,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/BEL,2018,26.30452,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/BEL,2019,41.717935,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/BEL,2019,25.73437,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/BEL,2020,41.161295,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/BEL,2020,26.061434,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/BOL,2015,46.15982,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/BOL,2015,45.06961,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_CON_INC,dcs:country/BOL,2015,45.00724,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_DIS_INC,dcs:country/MMR,2017,30.7,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_PREFIS_INC,dcs:country/MMR,2017,31.1,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SI_DST_FISP:FISCAL_INTERVENTION_STAGE--FIS_POSTFIS_CON_INC,dcs:country/MMR,2017,30.3,dcs:SDG_PT,,dcs:SDG_E_G
