VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/VC_PRR_PHYV:SEX--M,dcs:country/ATG,2017,0.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV:SEX--F,dcs:country/ATG,2017,0.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV,dcs:country/ATG,2017,0.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV:SEX--M,dcs:country/ATG,2018,0.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV,dcs:country/ATG,2018,0.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV:SEX--F,dcs:country/ATG,2018,0.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV:SEX--M,dcs:country/ATG,2019,0.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV:SEX--F,dcs:country/ATG,2019,0.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV,dcs:country/ATG,2019,0.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV,dcs:country/ATG,2020,0.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV:SEX--M,dcs:country/ATG,2020,0.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV:SEX--F,dcs:country/ATG,2020,0.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV:SEX--M,dcs:country/ARG,2016,29.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV:SEX--F,dcs:country/ARG,2016,55.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV,dcs:country/ARG,2016,41.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV:SEX--F,dcs:country/AUS,2010,54.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV,dcs:country/AUS,2010,50.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV:SEX--M,dcs:country/AUS,2010,47.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV:SEX--F,dcs:country/AUS,2011,55.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV,dcs:country/AUS,2011,50.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV:SEX--M,dcs:country/AUS,2011,47.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV:SEX--M,dcs:country/AUS,2012,44.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV,dcs:country/AUS,2012,49.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV:SEX--F,dcs:country/AUS,2012,55.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV,dcs:country/AUS,2013,49.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV:SEX--F,dcs:country/AUS,2013,51.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV:SEX--M,dcs:country/AUS,2013,48.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/VC_PRR_PHYV:SEX--M,dcs:country/AUS,2014,52.7,dcs:SDG_PT,,dcs:SDG_C_G
