VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2000,48.55,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2001,53.07,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2002,68.19,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2003,64.09,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2004,58.83,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2005,53.89,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2006,48.96,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2007,45.99,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2008,42.53,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2009,39.4,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2010,36.58,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2011,33.39,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2012,31.29,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2013,28.44,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2014,24.74,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2015,22.05,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2016,22.47,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2017,25.79,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2018,30.8,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2019,31.84,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2020,29.77,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2021,26.84,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/AFG,2022,24.98,[CON_USD 2015],,dcs:SDG_E_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/ALB,2000,78.4,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/ALB,2001,83.66,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/ALB,2002,88.0,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/ALB,2003,106.02,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/ALB,2004,113.51,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/ALB,2005,130.55,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/ALB,2006,149.0,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/ALB,2007,169.39,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/ALB,2008,162.2,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/ALB,2009,168.1,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/ALB,2010,188.66,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/ALB,2011,209.33,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/ALB,2012,177.07,[CON_USD 2015],,dcs:SDG_CA_A_G
dcs:sdg/NV_IND_MANFPC:ACTIVITY--ISIC4_C,dcs:country/ALB,2013,194.86,[CON_USD 2015],,dcs:SDG_CA_A_G
