VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SL_TLF_UEM:AGE--Y_GE15,dcs:country/AFG,2008,2.49,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_TLF_UEM:AGE--Y_GE25+SEX--F,dcs:country/AFG,2008,1.54,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_TLF_UEM:AGE--Y_GE25+SEX--M,dcs:country/AFG,2008,2.06,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_TLF_UEM:AGE--Y_GE25,dcs:country/AFG,2008,1.88,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_TLF_UEM:AGE--Y_GE15+SEX--F,dcs:country/AFG,2008,2.19,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_TLF_UEM:AGE--Y15T24,dcs:country/AFG,2008,4.05,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_TLF_UEM:AGE--Y15T24+SEX--F,dcs:country/AFG,2008,3.95,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_TLF_UEM:AGE--Y15T24+SEX--M,dcs:country/AFG,2008,4.09,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_TLF_UEM:AGE--Y_GE15+SEX--M,dcs:country/AFG,2008,2.65,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_TLF_UEM:AGE--Y_GE15+SEX--F,dcs:country/AFG,2012,3.33,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_TLF_UEM:AGE--Y15T24+SEX--F,dcs:country/AFG,2012,4.52,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_TLF_UEM:AGE--Y_GE25,dcs:country/AFG,2012,1.15,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_TLF_UEM:AGE--Y15T24+SEX--M,dcs:country/AFG,2012,2.55,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_TLF_UEM:AGE--Y15T24,dcs:country/AFG,2012,2.93,dcs:SDG_PT,,dcs:SDG_C_A_G
dcs:sdg/SL_TLF_UEM:AGE--Y_GE15,dcs:country/AFG,2012,1.69,dcs:SDG_PT,,dcs:SDG_C_A_G
