VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/DI_ILL_IN:ILLICIT_FINANCIAL_FLOWS--IFF_ILM_DRG,dcs:country/MEX,2015,12261.0,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DI_ILL_IN:ILLICIT_FINANCIAL_FLOWS--IFF_ILM_DRG,dcs:country/MEX,2016,12764.0,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DI_ILL_IN:ILLICIT_FINANCIAL_FLOWS--IFF_ILM_SOM,dcs:country/MEX,2016,1139.0,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DI_ILL_IN:ILLICIT_FINANCIAL_FLOWS--IFF_ILM_SOM,dcs:country/MEX,2017,991.9,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DI_ILL_IN:ILLICIT_FINANCIAL_FLOWS--IFF_ILM_DRG,dcs:country/MEX,2017,12357.0,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DI_ILL_IN:ILLICIT_FINANCIAL_FLOWS--IFF_ILM_DRG,dcs:country/MEX,2018,10952.0,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DI_ILL_IN:ILLICIT_FINANCIAL_FLOWS--IFF_ILM_SOM,dcs:country/MEX,2018,1218.0,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DI_ILL_IN:ILLICIT_FINANCIAL_FLOWS--IFF_ETF_TIP,dcs:country/NPL,2021,3.3,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DI_ILL_IN:ILLICIT_FINANCIAL_FLOWS--IFF_ILM_DRG,dcs:country/PER,2015,1336.0,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DI_ILL_IN:ILLICIT_FINANCIAL_FLOWS--IFF_ILM_DRG,dcs:country/PER,2016,1454.0,dcs:SDG_USD,,dcs:SDG_E_G
dcs:sdg/DI_ILL_IN:ILLICIT_FINANCIAL_FLOWS--IFF_ILM_DRG,dcs:country/PER,2017,1657.0,dcs:SDG_USD,,dcs:SDG_E_G
