VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SI_HEI_TOTL,dcs:country/ALB,2017,6.96,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/ALB,2017,8.81,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/ARG,2021,-2.52,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/ARG,2021,-2.19,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/AUS,2018,-0.49,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/AUS,2018,-0.26,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/AUT,2020,1.61,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/AUT,2020,1.29,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/BGD,2016,1.35,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/BGD,2016,1.54,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/ARM,2018,1.26,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/ARM,2018,2.4,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/BEL,2020,2.2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/BEL,2020,1.09,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/BTN,2017,1.67,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/BTN,2017,1.63,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/BOL,2021,4.42,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/BOL,2021,0.69,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/BWA,2015,0.42,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/BWA,2015,-3.3,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/BRA,2021,-1.18,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/BRA,2021,-0.85,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/BGR,2020,10.13,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/BGR,2020,9.91,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/MMR,2017,9.46,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/MMR,2017,1.28,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/BLR,2020,3.32,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/BLR,2020,2.6,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/CMR,2014,1.41,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/CMR,2014,3.84,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/CAN,2018,0.86,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/CAN,2018,1.84,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/LKA,2019,1.74,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/LKA,2019,0.65,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/CHL,2020,2.5,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/CHL,2020,1.92,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/CHN,2019,7.2,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/CHN,2019,6.28,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/COL,2021,-1.62,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/COL,2021,-2.39,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/COG,2011,4.65,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/COG,2011,3.35,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/COD,2012,9.83,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/COD,2012,9.78,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/CRI,2021,-0.4,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/CRI,2021,-0.37,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/HRV,2020,6.18,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/HRV,2020,7.12,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/CYP,2020,3.26,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/CYP,2020,4.64,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL,dcs:country/CZE,2020,3.62,dcs:SDG_PT,,dcs:SDG_G_G
dcs:sdg/SI_HEI_TOTL:QUANTILE--B40,dcs:country/CZE,2020,3.5,dcs:SDG_PT,,dcs:SDG_G_G
