VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/AFG,2016,5.55342,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/AFG,2017,26.87575,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/AFG,2018,14.50265,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/AFG,2019,7.77773,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/AFG,2020,23.59088,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/AFG,2021,39.70449,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/ALB,2016,0.98825,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/ALB,2017,2.72773,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/ALB,2018,0.26767,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/ALB,2019,0.72758,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/ALB,2020,1.58022,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/ALB,2021,0.94575,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/DZA,2017,0.0613,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/DZA,2018,0.05,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/DZA,2019,0.1225,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/DZA,2020,0.23054,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/DZA,2021,0.17,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/AGO,2017,4.03335,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/AGO,2018,1.63496,dcs:SDG_USD,,dcs:SDG_G_G
dcs:sdg/DC_OSSD_PRVGRT,dcs:country/AGO,2019,0.29799,dcs:SDG_USD,,dcs:SDG_G_G
