VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SP_LGL_LNDDOC,dcs:country/ALB,2018,36.4,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/ALB,2018,21.9,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/ARM,2016,41.9,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/ARM,2016,29.7,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/BEL,2011,94.8,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/BEL,2011,54.3,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/BDI,2016,3.6,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/BDI,2016,7.8,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/CMR,2018,2.7,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/CMR,2018,9.8,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/CRI,2011,100.0,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/BEN,2018,17.1,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/BEN,2018,10.0,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/ETH,2016,18.0,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/ETH,2016,32.2,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/GIN,2018,6.6,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/GIN,2018,16.5,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/IDN,2017,12.0,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/IDN,2017,45.8,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/CIV,2018,9.0,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/CIV,2018,17.9,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/KOR,2016,100.0,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/LSO,2013,61.1,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/MWI,2015,22.6,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/MWI,2015,1.9,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/MLI,2018,11.4,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/MLI,2018,26.9,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/MNG,2012,26.8,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/MNG,2012,65.4,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/MOZ,2011,11.2,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/MOZ,2011,49.8,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/NLD,2011,64.0,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/NLD,2011,100.0,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/NZL,2013,99.0,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/NER,2018,12.8,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/NER,2018,1.8,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/NGA,2013,2.1,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/NGA,2013,16.2,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/NGA,2018,3.4,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/NGA,2018,7.7,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/PAK,2018,1.5,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/PAK,2018,9.8,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC,dcs:country/GNB,2018,21.7,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/SP_LGL_LNDDOC:SEX--F,dcs:country/GNB,2018,21.2,dcs:SDG_PT,,dcs:SDG_E_G
