VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/AFG,2020,16.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ALB,2016,34.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ALB,2018,36.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ALB,2020,43.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/DZA,2018,17.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/AND,2016,35.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/AND,2020,41.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ATG,2020,66.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ATG,2022,66.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/AZE,2015,35.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/AZE,2020,38.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/AZE,2021,38.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/AUS,2019,33.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/AUT,2019,23.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/AUT,2021,24.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/AUT,2022,25.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BHR,2019,13.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BGD,2019,25.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BGD,2021,23.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BGD,2022,23.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ARM,2019,9.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ARM,2020,9.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ARM,2021,9.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ARM,2022,24.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BEL,2019,39.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BTN,2017,11.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BTN,2022,12.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BOL,2016,50.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BOL,2022,50.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BIH,2017,18.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BIH,2021,19.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BWA,2015,12.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BWA,2020,14.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BRA,2017,13.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BRA,2021,15.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BLZ,2020,31.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BLZ,2022,31.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BGR,2016,26.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BGR,2020,27.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BDI,2016,34.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BDI,2021,33.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BLR,2019,48.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/KHM,2018,16.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/KHM,2020,16.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CMR,2014,25.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CMR,2021,24.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CAN,2018,26.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CPV,2017,28.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CPV,2021,41.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/LKA,2019,10.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/TCD,2013,10.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CHL,2018,23.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CHL,2022,33.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CHN,2017,28.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/COL,2016,17.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/COL,2020,17.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/COM,2016,28.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/COM,2021,33.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CRI,2017,45.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CRI,2021,45.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/HRV,2014,19.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/HRV,2018,26.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/HRV,2022,30.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CUB,2019,36.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CYP,2018,16.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CYP,2019,16.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CYP,2021,16.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CZE,2017,27.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CZE,2019,27.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CZE,2020,28.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CZE,2021,28.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BEN,2016,4.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/BEN,2021,3.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/DNK,2014,30.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/DNK,2018,33.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/DOM,2017,28.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/DOM,2021,29.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ECU,2015,25.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ECU,2020,27.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/SLV,2019,32.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/SLV,2022,30.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/GNQ,2018,26.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/EST,2014,31.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/EST,2018,28.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/EST,2022,29.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/FIN,2018,39.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/FIN,2022,40.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/FRA,2018,40.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/FRA,2020,40.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/FRA,2022,42.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/DJI,2018,28.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/GEO,2018,13.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/GEO,2022,23.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/PSE,2018,21.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/PSE,2019,21.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/PSE,2020,21.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/PSE,2022,21.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/DEU,2018,27.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/DEU,2020,27.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/DEU,2021,29.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/DEU,2022,30.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/GHA,2016,4.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/GHA,2020,3.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/GUM,2018,15.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/GTM,2016,10.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/GTM,2020,11.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/GIN,2019,15.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/GUY,2019,38.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/HND,2019,27.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/HUN,2015,28.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/HUN,2020,30.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ISL,2015,44.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ISL,2019,47.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ISL,2020,47.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ISL,2021,47.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/IND,2018,44.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/IDN,2018,14.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/IDN,2021,15.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/IRN,2018,3.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/IRN,2022,5.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/IRQ,2018,25.7,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/IRL,2015,20.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/IRL,2020,23.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ISR,2019,17.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ISR,2020,17.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ISR,2021,17.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ITA,2019,30.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ITA,2020,31.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ITA,2021,32.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/ITA,2022,32.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/CIV,2019,15.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/JAM,2018,18.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/JAM,2019,18.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/JPN,2018,12.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/JPN,2019,13.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/JPN,2020,14.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/KAZ,2019,22.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/KAZ,2020,22.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/KAZ,2021,22.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/KAZ,2022,30.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/JOR,2018,31.8,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/KEN,2018,33.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/KOR,2019,28.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/LAO,2018,32.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/LBN,2018,4.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/LSO,2019,39.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/LVA,2014,31.2,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/LVA,2018,34.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/LVA,2022,30.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/LBY,2022,14.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/LIE,2016,16.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/LIE,2020,39.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/LIE,2021,39.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/LTU,2016,24.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/LTU,2020,29.4,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/LUX,2018,25.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/LUX,2019,25.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/LUX,2020,25.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/MAC,2018,23.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/MWI,2015,12.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/MWI,2020,14.6,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/MDV,2018,6.1,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/MDV,2020,6.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/MDV,2022,39.5,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/MLI,2018,25.3,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/MLT,2018,21.9,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/MLT,2019,22.0,dcs:SDG_PT,,dcs:SDG_C_G
dcs:sdg/SG_GEN_LOCGELS:SEX--F,dcs:country/MLT,2020,26.3,dcs:SDG_PT,,dcs:SDG_C_G
