VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/GR_G14_XDC,dcs:country/AFG,2003,26611.6803599,dcs:SDG_CUR_LCU,,dcs:SDG_C_A_G
dcs:sdg/GR_G14_XDC,dcs:country/AFG,2004,43385.84416306,dcs:SDG_CUR_LCU,,dcs:SDG_C_A_G
dcs:sdg/GR_G14_XDC,dcs:country/AFG,2005,55170.0465004319,dcs:SDG_CUR_LCU,,dcs:SDG_C_A_G
dcs:sdg/GR_G14_XDC,dcs:country/AFG,2006,104517.716789663,dcs:SDG_CUR_LCU,,dcs:SDG_C_A_G
dcs:sdg/GR_G14_XDC,dcs:country/AFG,2007,156634.504463911,dcs:SDG_CUR_LCU,,dcs:SDG_C_A_G
dcs:sdg/GR_G14_XDC,dcs:country/AFG,2008,454974.36912585,dcs:SDG_CUR_LCU,,dcs:SDG_C_A_G
dcs:sdg/GR_G14_XDC,dcs:country/AFG,2009,452835.628080266,dcs:SDG_CUR_LCU,,dcs:SDG_C_A_G
dcs:sdg/GR_G14_XDC,dcs:country/AFG,2010,610519.934730384,dcs:SDG_CUR_LCU,,dcs:SDG_C_A_G
dcs:sdg/GR_G14_XDC,dcs:country/AFG,2011,801048.690863414,dcs:SDG_CUR_LCU,,dcs:SDG_C_A_G
dcs:sdg/GR_G14_XDC,dcs:country/AFG,2012,691315.327617565,dcs:SDG_CUR_LCU,,dcs:SDG_C_A_G
dcs:sdg/GR_G14_XDC,dcs:country/AFG,2013,768300.0,dcs:SDG_CUR_LCU,,dcs:SDG_C_A_G
dcs:sdg/GR_G14_XDC,dcs:country/AFG,2014,678812.677450551,dcs:SDG_CUR_LCU,,dcs:SDG_C_A_G
dcs:sdg/GR_G14_XDC,dcs:country/AFG,2015,663397.389065163,dcs:SDG_CUR_LCU,,dcs:SDG_C_A_G
dcs:sdg/GR_G14_XDC,dcs:country/AFG,2016,638696.999853063,dcs:SDG_CUR_LCU,,dcs:SDG_C_A_G
