VARIABLE_CODE,GEOGRAPHY_CODE,TIME_PERIOD,VALUE,UNITS,UNITMULTIPLIER,MEASUREMENT_METHOD
dcs:sdg/EG_EGY_CLEAN:LOCATION--U,dcs:country/AFG,2000,31,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN,dcs:country/AFG,2000,7,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN,dcs:country/AFG,2001,8,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN:LOCATION--U,dcs:country/AFG,2001,34,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN:LOCATION--U,dcs:country/AFG,2002,39,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN,dcs:country/AFG,2002,9,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN,dcs:country/AFG,2003,10,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN:LOCATION--U,dcs:country/AFG,2003,43,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN,dcs:country/AFG,2004,11,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN:LOCATION--U,dcs:country/AFG,2004,47,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN:LOCATION--U,dcs:country/AFG,2005,52,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN,dcs:country/AFG,2005,12,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN,dcs:country/AFG,2006,14,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN:LOCATION--U,dcs:country/AFG,2006,56,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN,dcs:country/AFG,2007,15,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN:LOCATION--U,dcs:country/AFG,2007,60,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN,dcs:country/AFG,2008,17,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN:LOCATION--U,dcs:country/AFG,2008,63,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN,dcs:country/AFG,2009,18,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN:LOCATION--R,dcs:country/AFG,2009,5,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN:LOCATION--U,dcs:country/AFG,2009,66,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN,dcs:country/AFG,2010,20,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN:LOCATION--R,dcs:country/AFG,2010,6,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN:LOCATION--U,dcs:country/AFG,2010,69,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN:LOCATION--R,dcs:country/AFG,2011,7,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN:LOCATION--U,dcs:country/AFG,2011,72,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN,dcs:country/AFG,2011,21,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN:LOCATION--R,dcs:country/AFG,2012,8,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN:LOCATION--U,dcs:country/AFG,2012,74,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN,dcs:country/AFG,2012,23,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN,dcs:country/AFG,2013,24,dcs:SDG_PT,,dcs:SDG_E_G
dcs:sdg/EG_EGY_CLEAN:LOCATION--U,dcs:country/AFG,2013,76,dcs:SDG_PT,,dcs:SDG_E_G
